Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
258,-1.9441897,-8.82940441,105.520129,3.55157042,-3.75328291,-2.65073665,-0.648750204,2.41913305,6.90188097,0,0,-1.51943727,45.696339,-5.48884503,69.834108,-7.62134193,-7.66514394,-21.8796094,-7.78508718,-50.3347512,8.67532635,72.94,6.17661477,-3.33816424,23.118061,-31.4523654,1.44057782,-7.22933518,70.1866278,-6.80547712,-8.60182584,-6.55440534,2.25938389,-7.47571206,20.8958112,-10.5965049,-6.79394691
259,-1.93653088,-8.86713192,105.522263,3.5895,-3.75369171,-2.69316922,-0.611420605,2.34821754,6.88171313,0,0,-1.48832074,46.0403723,-5.493849,69.9042677,-7.78250366,-7.68477732,-22.0306642,-7.77099821,-50.5263141,8.67030275,72.9086357,6.03865392,-3.3605647,22.7564537,-31.6046308,1.38976442,-7.17114026,70.6577537,-6.79312344,-8.4937287,-6.5408487,2.24672669,-7.42400752,20.8816983,-10.6049316,-6.81007341
260,-1.92966219,-8.91037807,105.525231,3.62439295,-3.75597236,-2.71768626,-0.601899588,2.29118418,6.87264605,0,0,-1.39361622,46.2348755,-5.1678556,69.9405429,-7.82988042,-7.62918726,-22.1387605,-7.87509627,-50.7026867,8.67684266,73.02869,6.2689124,-3.42727922,22.9129026,-31.7926591,1.35323689,-7.12458356,71.1643079,-6.7962141,-8.63637891,-6.51045393,2.24182902,-7.38230922,20.8391121,-10.6094507,-6.87191608
261,-1.92847475,-8.94355848,105.534852,3.66563074,-3.75141826,-2.72336255,-0.607005475,2.24625925,6.85789412,0,0,-1.35554453,46.4022903,-4.86194081,70.0303804,-7.68453741,-7.63996018,-22.0923664,-7.83862733,-50.8338878,8.31467102,72.9981385,6.27992992,-3.38391627,22.9869948,-31.9566485,1.28961655,-7.06135351,71.6126483,-6.8042844,-8.4604375,-6.50168482,2.21642371,-7.3682766,20.8154779,-10.606868,-6.91347906
262,-1.92682315,-8.98358747,105.544782,3.7063335,-3.74885127,-2.73533192,-0.602289496,2.15858545,6.84422777,0,0,-1.3453033,46.6641632,-4.77620785,70.1518621,-7.67010778,-7.76114139,-22.1685896,-7.85553375,-50.9888546,8.00067698,73.0245509,5.72611983,-3.41558081,22.8864971,-32.1613835,1.20429511,-7.08090279,72.1090118,-6.68780619,-8.62605678,-6.48286167,2.20141992,-7.33414785,20.7763614,-10.6062644,-6.96974146
263,-1.92740373,-9.01376307,105.547512,3.73714511,-3.74331198,-2.72938281,-0.631548426,2.09856794,6.83853097,0,0,-1.27733865,46.8832347,-4.59294577,70.200575,-7.7542318,-7.73783593,-22.1904991,-7.95286993,-51.2449798,8.22600492,73.0462777,6.04519382,-3.41462693,23.0715748,-32.3225896,1.15376335,-7.04438305,72.5584451,-6.79211428,-8.5376084,-6.47134256,2.18937786,-7.33267167,20.7421592,-10.612526,-6.99627248
264,-1.9237183,-9.0409793,105.548179,3.76250843,-3.74694268,-2.74346024,-0.633599564,2.05982732,6.82919666,0,0,-1.25299554,47.1376968,-4.43762769,70.2924206,-7.84493501,-7.67416662,-22.4185165,-8.00217023,-51.4426967,8.18548056,73.0600132,6.18555805,-3.38000833,22.9295478,-32.4932931,1.07666577,-7.05990636,73.0517282,-6.7636452,-8.57363252,-6.45482374,2.17903525,-7.32306416,20.7248498,-10.617027,-7.02884437
265,-1.92066301,-9.06960145,105.552387,3.7854832,-3.75400989,-2.73370199,-0.658316791,2.01730875,6.82591561,0,0,-1.24465118,47.4073834,-4.25458503,70.4510039,-7.54029406,-7.82713297,-22.6365617,-7.99843582,-51.6367321,8.0698335,73.0234307,6.36268407,-3.32187446,23.1886288,-32.665588,1.00573041,-7.08613728,73.5450523,-6.79203701,-8.55425528,-6.44065665,2.16580027,-7.32291389,20.7253416,-10.618954,-7.02111259
266,-1.91809535,-9.10893455,105.564702,3.81406611,-3.75921663,-2.71520054,-0.671919113,1.94133912,6.81823677,0,0,-1.18418373,47.6095058,-4.03891198,70.4734957,-7.83359177,-7.74776191,-22.7417586,-8.01331625,-51.7798041,7.86226661,73.0621784,6.02502641,-3.41070469,23.0869444,-32.8626117,0.938889543,-7.12004447,74.0607794,-6.74949177,-8.58493819,-6.42417071,2.15403953,-7.34199061,20.7113892,-10.6050418,-7.05847928
267,-1.91426203,-9.13618729,105.569267,3.83497804,-3.76199164,-2.70366424,-0.678602826,1.90360681,6.80260759,0,0,-1.18004378,47.814589,-3.85704881,70.5960839,-7.60353136,-7.7190273,-22.6046938,-7.99403291,-51.9254272,7.56060106,73.0843902,6.02231354,-3.38532478,23.1669993,-33.0305387,0.889681125,-7.1326594,74.5351428,-6.75764488,-8.52750569,-6.41551216,2.14820847,-7.35636645,20.7056963,-10.6110626,-7.06834378
268,-1.91585775,-9.16226581,105.571532,3.85070865,-3.76571884,-2.68828774,-0.689516028,1.88129791,6.80007956,0,0,-1.16834078,48.0243988,-3.70198772,70.6790571,-7.66482377,-7.78982819,-22.8134551,-8.01929864,-52.1380714,7.63831154,73.1073259,6.18750807,-3.36255143,23.1010658,-33.1906998,0.824505058,-7.18983876,75.0029288,-6.79236999,-8.55322392,-6.41181276,2.14484674,-7.36684482,20.7084625,-10.6022371,-7.0805886
269,-1.91367753,-9.18770209,105.573368,3.8747561,-3.77011435,-2.68472313,-0.67505577,1.84942846,6.7898552,0,0,-1.22638661,48.2585821,-3.79031786,70.8600503,-7.81532016,-7.82865696,-22.6428472,-7.98921507,-52.352092,7.60048083,73.0769999,6.29769097,-3.28054327,23.0439979,-33.3646818,0.737027624,-7.24512402,75.4920113,-6.70759837,-8.57155188,-6.40026163,2.13000303,-7.37582822,20.701091,-10.5906395,-7.07651311
270,-1.91468131,-9.21536833,105.578935,3.89545782,-3.77431239,-2.67633407,-0.646314494,1.81539534,6.781831,0,0,-1.20810038,48.4636482,-3.47512704,70.8730276,-7.63316328,-7.83500135,-22.7823026,-7.93907892,-52.5509188,7.31593173,73.0986994,6.02476387,-3.34286363,23.1383382,-33.5145259,0.692253386,-7.27346076,75.9433093,-6.7646535,-8.46291686,-6.3980098,2.11998122,-7.3885947,20.7054623,-10.572904,-7.07877775
271,-1.91457681,-9.23985913,105.585253,3.90866946,-3.77406484,-2.67806353,-0.645163447,1.80986502,6.7716425,0,0,-1.23784788,48.6930196,-3.51403393,71.0062983,-7.78571214,-7.76179368,-22.8241238,-7.96401509,-52.7683579,7.32488953,73.1536893,5.98457845,-3.37537639,23.038836,-33.6788329,0.646429434,-7.33050309,76.3984526,-6.75264987,-8.53994688,-6.39600685,2.12149603,-7.39565285,20.7004524,-10.5538469,-7.09936095
272,-1.91497616,-9.26676765,105.593956,3.9359419,-3.77899863,-2.66972629,-0.633257467,1.76689577,6.77030079,0,0,-1.33000602,48.8467126,-3.43936481,71.2113474,-7.85269752,-7.91022649,-22.9058453,-7.88627046,-52.9672632,7.18544012,73.0769043,6.23025865,-3.25007444,23.3580517,-33.8809826,0.568140471,-7.39354317,76.8917698,-6.65574614,-8.54574401,-6.39004708,2.10489952,-7.41114628,20.6968546,-10.5454748,-7.09346564
273,-1.91691052,-9.29108933,105.597067,3.95265724,-3.78341765,-2.65735206,-0.633725335,1.74660573,6.77125574,0,0,-1.35248503,49.0297582,-3.10297308,71.3203709,-7.38147594,-7.99372812,-22.8667186,-7.91856701,-53.1491614,6.90308394,73.1841519,5.63348368,-3.35252258,23.033756,-34.0210186,0.544441316,-7.41788426,77.3307802,-6.78533361,-8.47496617,-6.38578931,2.09641216,-7.43293031,20.6981967,-10.532991,-7.09172821
274,-1.91910118,-9.31721255,105.593097,3.97482148,-3.78333436,-2.65439364,-0.621036391,1.70914118,6.75970674,0,0,-1.30558105,49.1813201,-2.92103883,71.2981454,-7.45970978,-7.81370909,-22.9041959,-7.84506137,-53.2513923,6.73124918,73.1492087,6.04395969,-3.31075747,23.2475665,-34.1704802,0.494467596,-7.45627675,77.7584389,-6.80541181,-8.49227985,-6.38010062,2.08555835,-7.45044292,20.6882929,-10.5421033,-7.08836349
275,-1.91500988,-9.33606997,105.602109,3.9872045,-3.7926079,-2.66570926,-0.611326423,1.70406539,6.75943609,0,0,-1.28805554,49.4312641,-2.84433858,71.3469744,-7.49361484,-7.90200551,-23.1122622,-7.8528862,-53.4498434,6.63093377,73.2128728,6.00367267,-3.3581656,23.2331975,-34.3193305,0.455780871,-7.50493587,78.2030774,-6.82909292,-8.50963023,-6.36743745,2.08361303,-7.4574063,20.6865154,-10.5108449,-7.08984308
276,-1.91504993,-9.35465097,105.609381,4.00192749,-3.79089744,-2.67077173,-0.602290723,1.7184249,6.74959123,0,0,-1.25745757,49.5766515,-2.75981435,71.3813098,-7.30440237,-7.85512138,-22.9675783,-7.86058297,-53.6885346,6.62995406,73.2253038,5.98958285,-3.25209447,23.3514315,-34.4900272,0.426689788,-7.55355999,78.639506,-6.76425309,-8.52539943,-6.35808692,2.08194795,-7.4621473,20.6665661,-10.4950467,-7.1478062
277,-1.91224571,-9.36819315,105.616641,4.01652258,-3.79129501,-2.67219819,-0.602964404,1.7266604,6.73677822,0,0,-1.25205361,49.7042462,-2.52134512,71.4838719,-7.41359746,-8.01744083,-23.1677899,-7.80793673,-53.8623629,6.43311612,73.2377689,5.70613768,-3.396798,23.047652,-34.635336,0.43117178,-7.54404639,79.0494812,-6.83681275,-8.49099492,-6.34366199,2.0740943,-7.47849877,20.6444073,-10.4926869,-7.14120098
278,-1.9158015,-9.38789696,105.616879,4.04728099,-3.78089411,-2.65719425,-0.609040338,1.69764085,6.71515,0,0,-1.26623468,49.8520037,-2.4351539,71.5650009,-7.31322612,-7.97081112,-23.1068254,-7.81448432,-54.0433459,6.48852134,73.2660664,6.0576888,-3.28369989,23.2126079,-34.7746412,0.361892611,-7.57821612,79.4351547,-6.82182518,-8.41908071,-6.34080654,2.04837352,-7.50451753,20.61389,-10.504428,-7.12796279
279,-1.91750377,-9.40981284,105.622232,4.06268257,-3.77632696,-2.65922123,-0.595805832,1.69142026,6.6988092,0,0,-1.22528813,50.0129059,-2.32525658,71.5836883,-7.49552729,-7.96795013,-23.2204661,-7.72166973,-54.1759233,6.30673286,73.2218341,6.2031778,-3.23476073,23.2457856,-34.9307246,0.3535343,-7.60646407,79.8347686,-6.80767644,-8.4125391,-6.32502198,2.04461243,-7.51218527,20.5740375,-10.4967312,-7.15471963
280,-1.92024149,-9.43246111,105.626702,4.07902516,-3.77739458,-2.661347,-0.579261887,1.67427499,6.69449209,0,0,-1.20414986,50.2018392,-2.27241055,71.6240889,-7.4045338,-8.16876025,-23.1914258,-7.69336884,-54.385774,6.15451356,73.2514429,5.72497278,-3.34861016,23.1861563,-35.0879829,0.348049098,-7.6354642,80.2401266,-6.821616,-8.49976403,-6.31328387,2.0403267,-7.50636765,20.5546347,-10.4990441,-7.17922891
281,-1.92294102,-9.45236832,105.62768,4.10036048,-3.77114204,-2.65174139,-0.58083299,1.64917052,6.67802365,0,0,-1.15215526,50.4130594,-2.19813801,71.5837361,-7.39963656,-7.98634297,-23.3360158,-7.68340872,-54.4421572,5.8541291,73.3223949,5.96301896,-3.29359,23.39613,-35.2180024,0.320696165,-7.66401183,80.5909593,-6.85972248,-8.50708684,-6.30391925,2.02928656,-7.51458949,20.5194746,-10.5036544,-7.19062935
282,-1.92494188,-9.46608707,105.63587,4.12400854,-3.77041253,-2.65654758,-0.581527962,1.63556147,6.67642624,0,0,-1.13941451,50.5363033,-2.05626708,71.6662175,-7.45298716,-8.03278485,-23.3841737,-7.67239418,-54.583911,5.70477719,73.3397026,5.72452156,-3.32545219,23.4099936,-35.3641889,0.289705195,-7.68915547,80.9790711,-6.85288461,-8.41012292,-6.29769951,2.0100013,-7.50552754,20.5033878,-10.4934629,-7.20731038
283,-1.92715432,-9.48882028,105.633712,4.14504695,-3.76940284,-2.66352186,-0.600989572,1.62197057,6.672507,0,0,-0.99745628,50.3976095,-2.30973306,71.5522353,-8.53812493,-7.85563535,-21.7998379,-7.68319186,-54.7180081,5.65011604,73.3091102,5.49031779,-3.29190871,23.151616,-35.5035965,0.277313391,-7.70938137,81.3378337,-6.90556116,-8.52164966,-6.27927806,2.00325606,-7.50396001,20.4669026,-10.5045014,-7.23619184
284,-1.92382429,-9.50922221,105.647779,4.21756445,-3.76961435,-2.65882408,-0.57040105,1.56785488,6.66510606,0,0,-1.00570309,50.5860988,-2.31467854,71.5568593,-8.46624573,-7.74828612,-21.9786591,-7.61938082,-54.8862698,5.51640826,73.3128327,5.78791511,-3.32324882,23.487424,-35.615656,0.18885309,-7.71108464,81.6662155,-6.80836245,-8.50065707,-6.30585945,1.91810644,-7.53002914,20.5216124,-10.518137,-7.25023897
285,-1.92999374,-9.52426642,105.657566,4.2372581,-3.75723419,-2.65545261,-0.582265142,1.55371126,6.64662613,0,0,-0.886746598,50.3756811,-2.3212686,71.4322562,-9.37893317,-7.57004892,-20.4513913,-7.6397843,-55.0204352,5.4916215,73.3648719,5.45312229,-3.3249013,23.3065059,-35.7213873,0.183106406,-7.71145006,81.9509524,-6.9056094,-8.46216298,-6.30950549,1.90501425,-7.52543242,20.4884109,-10.4865184,-7.23541576
286,-1.93292312,-9.53997299,105.669498,4.25677954,-3.75593306,-2.66133962,-0.571703962,1.54844956,6.64607032,0,0,-0.936993098,50.6066542,-2.39400094,71.5561627,-9.24131169,-7.65973187,-20.8715077,-7.57276221,-55.152029,5.32199333,73.339204,5.66558984,-3.31253439,23.4217244,-35.8624478,0.143529395,-7.77362271,82.2790337,-6.83221048,-8.59100596,-6.29886064,1.8931167,-7.5140038,20.4597463,-10.4512473,-7.23008309
287,-1.93936974,-9.55612063,105.675066,4.28146688,-3.75455469,-2.66399255,-0.583328144,1.53400136,6.65010611,0,0,-0.816470461,50.4265695,-2.39113162,71.4457526,-9.98247601,-7.39990464,-19.3467021,-7.58454685,-55.2636548,5.16358587,73.3920629,5.89287292,-3.33436239,23.7882716,-35.975204,0.131308586,-7.76163146,82.5838173,-6.84486084,-8.47344901,-6.29834155,1.87307821,-7.50814606,20.445589,-10.4386251,-7.21093038
288,-1.94436684,-9.57988128,105.676758,4.29969594,-3.74934525,-2.66572996,-0.551900949,1.51114648,6.64983333,0,0,-0.855170153,50.5342337,-2.2588347,71.492116,-10.0564692,-7.38202064,-19.3421549,-7.53665698,-55.2606905,4.7855063,73.5053415,5.43745554,-3.4870788,23.4557319,-36.0729303,0.14381717,-7.77910564,82.8579606,-6.9398914,-8.57829839,-6.28877331,1.86766101,-7.49438152,20.4093378,-10.4156731,-7.22995673
289,-1.94741283,-9.59187821,105.687797,4.32251543,-3.75310485,-2.66139058,-0.55599965,1.49109187,6.64517087,0,0,-0.813180124,50.6043559,-2.09604162,71.482984,-9.8620333,-7.30084982,-19.1434015,-7.50720179,-55.4823472,4.89171489,73.4523461,5.66429253,-3.39037079,23.5293699,-36.2278151,0.107919437,-7.81598696,83.1936848,-6.82906347,-8.52087358,-6.27198897,1.84523089,-7.47951476,20.3822817,-10.3895886,-7.21437109
290,-1.95245743,-9.60382372,105.694354,4.34055483,-3.74757259,-2.64051468,-0.549523457,1.48033988,6.63386221,0,0,-0.910477877,51.1150218,-2.06343174,71.6779108,-9.08348395,-7.60166928,-20.779587,-7.43585022,-55.5170616,4.64009456,73.4952055,5.95626305,-3.38026169,23.6814116,-36.3301382,0.101287923,-7.82962941,83.462084,-6.92168809,-8.62170339,-6.25999729,1.83036242,-7.49817655,20.3388092,-10.3757165,-7.2154827
291,-1.95330698,-9.61651355,105.706096,4.36177639,-3.74646622,-2.61656995,-0.542866904,1.45347706,6.62297404,0,0,-1.0923957,51.8861775,-1.56364289,72.0796352,-7.14064219,-8.29062534,-24.0071177,-7.36633341,-55.5713548,4.42017442,73.5266517,5.52210891,-3.3641879,23.4384276,-36.4937929,0.0776683622,-7.86510712,83.787201,-6.81619539,-8.58000936,-6.24058504,1.81044473,-7.51455107,20.29714,-10.3602153,-7.20710377
292,-1.95419397,-9.63258892,105.714297,4.38654635,-3.73783016,-2.61666392,-0.519272495,1.44195432,6.60914461,0,0,-1.12780713,51.9897949,-1.64192294,72.0908777,-7.31632191,-8.22640449,-23.8572002,-7.30112474,-55.6835373,4.25892177,73.5265766,5.52927377,-3.30900403,23.6429577,-36.5897264,0.0559535167,-7.89060251,84.036619,-6.86761861,-8.64412947,-6.22250809,1.79357395,-7.50443044,20.2425753,-10.3305006,-7.20233886
293,-1.95809323,-9.65140909,105.719554,4.42745416,-3.73332876,-2.60567992,-0.467516363,1.40372511,6.60099577,0,0,-1.17848874,52.1654161,-1.76945079,72.1008293,-7.27919812,-8.22054419,-23.7858572,-7.20165498,-55.8108486,4.15271233,73.5496763,5.43371943,-3.35326707,23.5736978,-36.7442935,0.0194597692,-7.90496042,84.3511902,-6.78089911,-8.56032475,-6.19564453,1.75709765,-7.50546009,20.1787199,-10.3364036,-7.22948288
294,-1.96182486,-9.66110677,105.734861,4.44489301,-3.72164589,-2.58574554,-0.458742078,1.39454875,6.57765488,0,0,-1.1791788,52.2582418,-1.82659407,72.1166411,-7.25001955,-8.19079103,-23.7600288,-7.11022479,-55.9065122,4.21317487,73.4878494,5.78598772,-3.2850862,23.5954537,-36.824258,0.010164653,-7.91661443,84.5537258,-6.86410618,-8.59150286,-6.18276066,1.74248574,-7.51738731,20.1197787,-10.2919818,-7.19938992
295,-1.96421966,-9.67125446,105.748761,4.47049567,-3.72340362,-2.57925636,-0.433212539,1.37586039,6.58198138,0,0,-1.28697477,52.3433972,-1.90778838,72.2043749,-7.21695973,-8.26296905,-23.7554884,-7.06797367,-55.9780379,4.23179653,73.4912372,6.07916163,-3.26341487,23.8166118,-37.0142329,-0.0421966552,-7.98062611,84.9009589,-6.65786563,-8.56185642,-6.1530472,1.71845788,-7.54188976,20.0608974,-10.2616472,-7.18270975
296,-1.97014641,-9.680181,105.752468,4.49613204,-3.70526489,-2.53923704,-0.45864112,1.3609868,6.54819414,0,0,-1.24615916,52.4379475,-1.80364229,72.2007481,-7.26590743,-8.24480587,-24.0083147,-7.04504003,-56.053474,3.99151389,73.5657614,5.51856276,-3.36559748,23.6245998,-37.1046304,-0.0819749766,-8.00269018,85.1139311,-6.80900022,-8.49301751,-6.14963894,1.69008442,-7.58783644,20.0006193,-10.26601,-7.18379916
297,-1.97609868,-9.69474465,105.756593,4.52548316,-3.69319081,-2.51489415,-0.450062029,1.34077542,6.5353235,0,0,-1.28856769,52.5124341,-1.9841866,72.2118472,-7.42708794,-8.22413857,-23.8763128,-6.97998461,-56.1358904,3.80616262,73.6049325,5.32428486,-3.41547345,23.7004047,-37.2472277,-0.113989347,-8.03051893,85.3864829,-6.78598333,-8.54366507,-6.13011911,1.6594872,-7.62469812,19.9237984,-10.2509818,-7.16533033
298,-1.98146831,-9.70513895,105.757952,4.56063334,-3.68425171,-2.49191528,-0.451432389,1.329596,6.52782054,0,0,-1.27540923,52.5947037,-1.86016509,72.2196472,-7.38505069,-8.18430064,-23.9409827,-6.92467843,-56.2170092,3.6747882,73.6248016,5.30253753,-3.41691291,23.7029387,-37.4415261,-0.173104328,-8.0780912,85.7091001,-6.63177047,-8.4812636,-6.10302204,1.62064167,-7.65873807,19.8387421,-10.2526134,-7.14628819
299,-1.99082214,-9.71687883,105.76303,4.57948181,-3.67432983,-2.47268522,-0.460906341,1.32119668,6.51370382,0,0,-1.26578933,52.6501683,-1.67030174,72.2325016,-7.12786504,-8.22643608,-23.9276331,-6.87287486,-56.2650459,3.61361531,73.6151027,5.5600711,-3.32101855,23.7999547,-37.5771156,-0.148587777,-8.08626523,85.9688522,-6.72290397,-8.50563372,-6.08965408,1.6015355,-7.70633254,19.7690263,-10.2213499,-7.11605777
300,-1.9912824,-9.72219631,105.77538,4.59797223,-3.66971017,-2.46227818,-0.463391676,1.32341788,6.51200438,0,0,-1.27453166,52.6991578,-1.62818103,72.2439832,-6.99333976,-8.31638625,-23.8246731,-6.8472164,-56.3446244,3.51533572,73.6273902,5.5982621,-3.24702839,23.9340347,-37.7297225,-0.15310536,-8.10477504,86.2590123,-6.64109111,-8.53420782,-6.06901069,1.57893696,-7.7466742,19.7112293,-10.1803517,-7.07496821
301,-1.99662317,-9.72722545,105.77538,4.62766249,-3.66339713,-2.44831043,-0.474963457,1.3247407,6.51527775,0,0,-1.29579734,52.7311334,-1.60210699,72.2954145,-7.0085681,-8.35370982,-23.7981191,-6.87423194,-56.4298276,3.44324841,73.716613,5.53293689,-3.31620433,23.9460285,-37.9175766,-0.166198993,-8.12312007,86.581042,-6.53582723,-8.44505677,-6.04616926,1.54462007,-7.79825579,19.6360272,-10.1823606,-7.05385439
302,-2.00206786,-9.73363295,105.774796,4.64940335,-3.65576339,-2.43677607,-0.463100913,1.32734108,6.51830865,0,0,-1.31591364,52.755664,-1.53967074,72.3027092,-7.02950647,-8.33959524,-23.8509916,-6.83287557,-56.4641323,3.19910074,73.7601622,5.28885026,-3.32691684,24.0582707,-38.0677144,-0.155183299,-8.13328169,86.882069,-6.53236091,-8.47441122,-6.0328871,1.51847432,-7.85672306,19.5825861,-10.1637313,-7.00393552
303,-2.00465862,-9.73498076,105.77718,4.67503477,-3.6472992,-2.44544647,-0.443480821,1.33913713,6.50469138,0,0,-1.35786188,52.808615,-1.55334168,72.3694538,-7.01883174,-8.34896882,-23.8623006,-6.79808301,-56.5102941,3.12289333,73.8035203,5.10777469,-3.30614602,23.9898203,-38.2297402,-0.16011691,-8.1365764,87.1878224,-6.45155891,-8.46136043,-6.00895113,1.48727753,-7.89279585,19.5078006,-10.1477973,-6.95975871
304,-2.01472789,-9.73075479,105.794406,4.69146804,-3.63251167,-2.4364474,-0.438783705,1.35742881,6.49247175,0,0,-1.30812007,52.8229823,-1.49328404,72.3163149,-7.01987846,-8.36403109,-23.7368728,-6.78953503,-56.5254674,3.05343479,73.8569187,5.03367269,-3.29419789,23.774198,-38.3515873,-0.141542624,-8.12800707,87.4352665,-6.53170563,-8.27887998,-6.00960555,1.46020768,-7.94626086,19.4561285,-10.0880955,-6.94514638
305,-2.01480985,-9.73167717,105.807436,4.70708923,-3.63393237,-2.4527646,-0.405384801,1.36389721,6.49461984,0,0,-1.31100551,52.8950579,-1.53583335,72.323589,-7.1333706,-8.34550847,-23.8524549,-6.77650218,-56.6157727,3.14298049,73.8991703,4.9303823,-3.33966112,23.6440454,-38.5129949,-0.136278349,-8.14113982,87.7600966,-6.41368893,-8.31397007,-5.98718759,1.44308205,-7.96542467,19.4132366,-10.0513363,-6.92157027
306,-2.02617254,-9.73575413,105.815315,4.72305806,-3.6320918,-2.45463101,-0.391038415,1.36761934,6.49911069,0,0,-1.31149216,52.9084246,-1.3677218,72.3335816,-7.11499141,-8.30269941,-23.9903069,-6.78231125,-56.6670162,3.15227104,73.9517559,4.91495333,-3.36923904,23.7339768,-38.6121556,-0.104441757,-8.12964803,88.0197531,-6.53403131,-8.31789743,-5.99026629,1.42478899,-7.98195372,19.3988625,-10.0336205,-6.91435588
307,-2.02872157,-9.73499939,105.819058,4.75435648,-3.64312899,-2.48416795,-0.351162624,1.35946004,6.5171155,0,0,-1.31318583,52.9460897,-1.45842681,72.3424882,-7.20053569,-8.27994122,-23.8128928,-6.76814629,-56.7491219,3.23047884,73.9693231,5.08808966,-3.31422614,23.9251469,-38.7735257,-0.102695443,-8.11562906,88.362772,-6.4466574,-8.2868952,-5.9658044,1.39124838,-7.94623525,19.3746393,-10.0402124,-6.92309554
308,-2.04196963,-9.74386334,105.822349,4.79085791,-3.63142736,-2.49201003,-0.328144219,1.33030837,6.51486281,0,0,-1.33777216,53.0136402,-1.55078122,72.3578766,-7.28505842,-8.21333663,-23.8369675,-6.74330916,-56.7835802,3.17253045,73.9872592,5.04452842,-3.32908692,24.0791318,-38.8881021,-0.0701244583,-8.07684127,88.6128321,-6.50287284,-8.36653094,-5.98466853,1.35719242,-7.91167449,19.3644998,-10.0438171,-6.91645659
309,-2.04756185,-9.74456593,105.835772,4.81432186,-3.63700205,-2.50524613,-0.309203037,1.31856781,6.52266759,0,0,-1.3241469,53.0332634,-1.58702081,72.3437996,-7.27653947,-8.195141,-23.7235949,-6.73339514,-56.8065979,3.17575985,74.0026749,5.06846055,-3.34617413,24.2041977,-39.0082041,-0.0630078748,-8.07459926,88.9073635,-6.5106456,-8.35563594,-5.97224527,1.3337256,-7.87478635,19.3449399,-10.0036581,-6.95695279
310,-2.05616802,-9.74809229,105.847096,4.84823212,-3.63758882,-2.5180414,-0.322306462,1.31568813,6.52906534,0,0,-1.27332282,53.0486757,-1.4836888,72.3484851,-7.25099542,-8.24391965,-23.7227582,-6.75807646,-56.8252375,3.15766241,74.016711,5.0126959,-3.32452201,24.2645117,-39.1456139,-0.0649876625,-8.05684675,89.2084041,-6.42586758,-8.21990385,-5.96614207,1.302962,-7.81933717,19.3225437,-9.99290058,-7.01481687
311,-2.06790846,-9.76344347,105.845881,4.87274162,-3.64430425,-2.51476928,-0.314461376,1.26670778,6.54678925,0,0,-1.29125303,53.1097615,-1.53716065,72.3669061,-7.27276323,-8.30538879,-23.6845279,-6.72902596,-56.7700633,3.01568519,74.0325843,4.88617347,-3.31681179,24.2698597,-39.2483775,-0.0470327893,-8.04943087,89.476851,-6.50522115,-8.30182685,-5.96693479,1.28611662,-7.78077306,19.3269304,-10.0158287,-7.10168321
312,-2.07916684,-9.77143124,105.847073,4.90127954,-3.64454511,-2.49256419,-0.336289326,1.23430131,6.55032089,0,0,-1.25976852,53.1331515,-1.52865429,72.3684361,-7.34869871,-8.34709051,-23.7171216,-6.74112265,-56.7385932,2.98285332,74.0624801,4.86977632,-3.32028003,24.2762733,-39.3495326,-0.0601370542,-8.05291256,89.7620114,-6.64625943,-8.18157369,-5.9702675,1.25884975,-7.75417716,19.3226291,-10.0290707,-7.13932182
313,-2.08191592,-9.77984294,105.850983,4.92500563,-3.65535767,-2.48163814,-0.345612268,1.19719662,6.56224597,0,0,-1.23849451,53.1741258,-1.4652713,72.3854159,-7.34328408,-8.33381775,-23.7410101,-6.74385814,-56.7048725,2.92453268,74.0973619,4.77822105,-3.32351285,24.3199489,-39.4904394,-0.0927266548,-8.09370245,90.0726552,-6.54049908,-8.20309561,-5.95486243,1.23644396,-7.71569075,19.3182441,-10.0459575,-7.17123503
314,-2.09437776,-9.78848413,105.851972,4.94189287,-3.65998116,-2.44283472,-0.391215627,1.18221332,6.56843284,0,0,-1.22519208,53.1926766,-1.55042637,72.3912967,-7.52546145,-8.31481019,-23.7130508,-6.78387323,-56.6819743,2.95546853,74.1510881,4.83763729,-3.32972426,24.3378474,-39.6132121,-0.0895812994,-8.11362099,90.3734158,-6.65488938,-8.23298708,-5.95065675,1.21989441,-7.70941125,19.3108794,-10.0602505,-7.22250755
