Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
398,3.65828872,0.585439429,84.7348332,2.91540128,17.4407105,-64.4290513,3.63074372,19.9962274,23.9496366,0,0,-8.40313136,16.837323,-20.4745507,66.169855,-7.97509963,-11.3404679,-14.587305,-70.8681645,-58.1347453,69.3535086,74.6413318,7.06596815,-2.43836323,18.4944891,-71.6100187,-8.11717696,-16.0960221,19.2498141,23.9077931,-17.8113268,-65.3811047,29.9656928,33.1485644,82.9914293,-23.1233169,0.00917891297
399,3.59724313,0.632894365,84.841007,2.70556174,17.245205,-64.3423659,3.56807674,19.9962274,23.9496366,0,0,-8.8496251,17.0133114,-20.6822294,65.7538828,-8.15288689,-11.265504,-14.6435653,-70.2864305,-58.3870798,68.6779073,74.875457,6.3835742,-2.57851039,18.9558257,-71.5864409,-7.78700647,-15.9556515,19.1191048,23.6723531,-17.5981532,-65.1052061,29.9656928,32.9111641,82.7280572,-22.964059,-0.092914445
400,3.5624899,0.693779858,84.9630296,2.43614052,17.0486656,-64.2516181,3.53991309,19.9962274,23.9496366,0,0,-9.28709701,17.0372358,-20.4373552,65.5749455,-8.14607463,-11.4445617,-14.8369177,-69.5585099,-58.4858375,68.0190945,75.2283251,6.06903417,-2.74851743,18.6226183,-71.6347235,-7.47563436,-15.9922971,19.1215859,23.40504,-17.3756734,-64.8150665,29.9656928,32.6343331,82.4114438,-22.774803,-0.195039267
401,3.52151468,0.769138429,85.0927949,2.18092088,16.8338351,-64.149678,3.49839066,19.9962274,23.9496366,0,0,-9.66860491,17.0147474,-20.3019809,65.4671173,-8.12970865,-11.670775,-14.6948293,-68.9107143,-58.5798482,67.3232827,75.5605591,5.72646646,-2.80315809,18.982571,-71.6492171,-7.1807307,-16.1313103,19.0915808,23.2388222,-17.0598967,-64.524196,29.9656928,32.3619144,82.1134836,-22.5784385,-0.337228798
402,3.48322801,0.84308451,85.2189958,1.95580105,16.6340038,-64.0564547,3.47236828,19.9962274,23.9496366,0,0,-9.9609242,17.1052935,-20.4984376,65.0895649,-8.46231581,-11.4773423,-14.8285046,-68.3767301,-58.6557316,66.8372806,75.8632526,5.18400302,-2.77279619,19.0716299,-71.6929987,-6.89725181,-16.2763408,19.1244597,23.0279059,-16.7662429,-64.2435504,29.9656928,32.1416066,81.8275992,-22.412289,-0.425093979
403,3.42702828,0.926480349,85.3268206,1.68368966,16.4038128,-63.9103326,3.55755867,19.9962274,23.9496366,0,0,-10.4018565,17.3371409,-21.1010925,64.9298956,-9.05930251,-11.5699955,-14.7204681,-67.5766212,-58.7981684,65.9341178,76.1629272,5.0180085,-3.02352816,19.015706,-71.6872613,-6.58957142,-16.5406298,19.0590623,22.890906,-16.5241657,-63.9651929,29.9656928,31.8290709,81.552527,-22.2200465,-0.496202891
404,3.37602571,1.0158753,85.440129,1.36733399,16.1995972,-63.7661108,3.65603975,19.9962274,23.9496366,0,0,-10.8766007,17.5596753,-21.6343595,64.8268007,-9.34809316,-11.7068785,-14.5427636,-66.8032184,-58.9140426,65.0379834,76.4051325,4.64989119,-3.06659763,19.2153148,-71.7963258,-6.27770669,-16.917547,19.1596778,22.768439,-16.2776232,-63.6926683,29.9656928,31.466159,81.2063457,-22.0100199,-0.564437655
405,3.30886468,1.10626835,85.5609179,1.03839,15.9139963,-63.6224937,3.84472672,19.9962274,23.9496366,0,0,-11.4037829,17.6764083,-22.031465,64.9556454,-9.51411115,-12.1925536,-14.3775841,-65.7374767,-59.0999467,63.9435685,76.4950315,4.59208687,-2.97898018,19.0546534,-71.754846,-5.86525291,-17.2112776,19.1286449,22.6105199,-15.975541,-63.3492601,29.9656928,31.0554358,80.8776906,-21.7830971,-0.701448048
406,3.24193984,1.17004188,85.6844008,0.73066848,15.6556637,-63.4629618,3.95269194,19.9962274,23.9496366,0,0,-11.7564418,17.7227819,-22.0882495,64.922963,-9.29645266,-12.129406,-14.3572489,-64.9210505,-59.1603529,63.3311191,76.7012895,4.95100904,-2.95168525,19.0558419,-71.7257084,-5.43574928,-17.420669,19.1423104,22.3164734,-15.6399413,-63.0134675,29.9656928,30.6656506,80.5505861,-21.6171628,-0.896175781
407,3.172585,1.22403828,85.8403444,0.464215923,15.3667055,-63.2387574,4.14151594,19.9962274,23.9496366,0,0,-12.2385379,17.859775,-22.4602318,64.9878634,-9.1241859,-12.1972374,-14.5104654,-63.8980248,-59.3710164,62.4616633,76.7696939,5.22452909,-3.03409489,18.8865761,-71.6060162,-5.00229907,-17.5455539,19.1199705,21.9659259,-15.3519652,-62.6203969,29.8709615,30.2819408,80.1808133,-21.4386797,-1.03962117
408,3.10930256,1.25052286,86.0351562,0.213226065,15.049952,-62.8237494,4.11134187,19.9962274,23.9496366,0,0,-12.596047,18.0384408,-22.8711172,64.9090226,-9.14972227,-12.1121187,-14.3077454,-62.8497547,-59.4570836,61.6345547,76.8743802,5.22586482,-2.96565277,18.8515065,-71.4136303,-4.66966715,-17.702235,19.0987133,21.6797274,-15.1835857,-62.1716262,29.5766179,29.7628908,79.72957,-21.3000184,-1.16266511
409,3.02696377,1.26509173,86.235863,-0.0356184139,14.7193689,-62.367223,4.21204618,19.9962274,23.9496366,0,0,-13.0299587,18.1557237,-23.1114238,64.9216174,-8.70843997,-12.106325,-14.448157,-61.6142008,-59.7498938,60.4978951,76.8143223,5.22229178,-2.9849694,19.13617,-71.1796348,-4.29592432,-17.6936341,19.0716367,21.3348165,-14.8601694,-61.7332783,29.2832408,29.1895921,79.3082225,-21.0919418,-1.34052846
410,2.93637663,1.26376776,86.4488065,-0.246190548,14.3810079,-61.9134941,4.14443115,19.9962274,23.9496366,0,0,-13.2720957,18.3055695,-23.3943029,64.8264114,-8.5904604,-12.1109218,-14.5218855,-60.5113916,-59.8677829,59.4811737,76.7704725,5.05556131,-3.19050964,19.0986091,-70.9382832,-3.88220055,-17.6527093,19.1319951,20.8289641,-14.8829566,-61.2498033,28.9729794,28.6621683,78.8630649,-20.9391009,-1.56334236
411,2.84295511,1.26298955,86.6717815,-0.519172457,14.0001944,-61.4390185,4.2395966,19.9962274,23.9496366,0,0,-13.565624,18.4825517,-23.7446182,64.7338077,-8.29216384,-11.9679582,-14.4103878,-59.1321578,-60.093828,58.0501193,76.6232614,4.97398665,-3.2831396,19.4427192,-70.6491545,-3.41165068,-17.4796442,19.2224353,20.2231878,-14.6803134,-60.6913398,28.6605905,28.0587552,78.3560668,-20.8150117,-1.76309455
412,2.74036825,1.26698213,86.890161,-0.824542803,13.5930822,-60.9509994,4.28733237,19.9962274,23.9496366,0,0,-13.7859232,18.6288526,-23.935078,64.7151408,-7.79302898,-11.9453972,-14.3385598,-57.6547743,-60.2802853,56.6458016,76.3541451,4.805059,-3.19479601,19.6187519,-70.3560301,-2.87837789,-17.2065425,19.3587983,19.5173731,-14.3431753,-60.0725724,28.3444176,27.4216471,77.7856094,-20.734284,-1.90200299
413,2.59744618,1.23872999,87.1160328,-0.851678284,13.2564104,-60.5089409,4.36349367,19.7294044,23.9496366,0,0,-14.009792,18.742606,-24.1994149,64.8406933,-7.70966567,-12.0252259,-14.3151152,-56.2624504,-60.4694337,55.3913384,76.0426407,4.63472262,-3.2446184,19.6337459,-70.0125194,-2.41389344,-16.5650358,19.5083248,18.7760176,-14.0229837,-59.524559,27.9594101,27.1081927,77.3189094,-20.6655484,-1.96720184
414,2.4458481,1.19893802,87.3733044,-0.875124289,12.8837302,-60.0209453,4.37612525,19.3184712,23.9496366,0,0,-14.1921786,19.0949976,-24.8135325,64.9273616,-8.17991224,-11.968257,-14.1221333,-54.5872714,-60.4094305,53.6435886,75.5992931,4.46425177,-2.91358047,19.2262227,-69.6142989,-1.94115214,-16.0158083,19.7003658,18.0623994,-13.8955588,-58.9044052,27.533611,26.7790595,76.7958603,-20.6119075,-2.09293453
415,2.3080742,1.14233429,87.633723,-0.882000225,12.5727794,-59.4978265,4.2300655,19.0441076,23.9496366,0,0,-14.2386204,19.1482646,-24.8367706,65.0860269,-8.05820254,-12.0778952,-14.0342552,-53.3392558,-60.3824786,52.4993167,75.2396837,4.64239377,-2.75736466,19.2512604,-69.2959233,-1.51589763,-15.5037405,20.0196243,17.3796844,-13.7701036,-58.3148232,27.1004301,26.4762721,76.2516582,-20.6038479,-2.27138496
416,2.15836521,1.09927859,87.8788531,-0.900706341,12.2324278,-58.9424397,4.1984588,18.695406,23.9496366,0,0,-14.3622827,19.3424383,-25.1397065,65.314647,-8.22801556,-12.072099,-13.9451136,-51.9803248,-60.2270098,51.1514711,75.102028,4.88714122,-2.79267247,19.1430122,-68.9036928,-1.0745991,-15.0121821,20.3184092,16.743606,-13.6487124,-57.7369278,26.6409121,26.1049096,75.7265532,-20.5911711,-2.40690914
417,1.98961459,1.04145519,88.129741,-0.955611934,11.862827,-58.3942233,4.22660516,18.3607591,23.9496366,0,0,-14.4417434,19.4617207,-25.2048426,65.5850474,-8.15018385,-12.0971239,-13.9721722,-50.5166665,-59.9934105,49.7506881,74.9362252,5.22013642,-2.76517839,18.9296439,-68.5919972,-0.596248034,-14.6087262,20.8966342,16.1522243,-13.4910229,-57.0954125,26.2451026,25.7341635,75.1702206,-20.529462,-2.53258142
418,1.82795897,1.00398976,88.3995175,-0.973129572,11.500003,-57.7693206,4.16726789,18.035859,23.9496366,0,0,-14.5253176,19.6544926,-25.4882904,65.8282772,-8.23125051,-12.0457028,-13.9348794,-49.3089729,-59.6545717,48.6994673,74.9315465,5.63068885,-2.69831276,18.8153885,-68.1934556,-0.185449241,-14.1833292,21.4133824,15.6444373,-13.23778,-56.4803608,25.7508958,25.3378879,74.6059719,-20.4491048,-2.64774396
419,1.66728254,0.961015746,88.676852,-0.935358632,11.2018012,-57.0922524,3.98582818,17.765124,23.9496366,0,0,-14.5868935,19.6079534,-25.3868859,66.1333681,-8.15509475,-12.0542559,-14.0992402,-48.3615745,-59.3375075,47.7849289,74.96246,5.69269331,-2.60429265,18.9287594,-67.8148787,0.147534687,-13.822761,21.9952292,15.0688863,-12.9552492,-55.9494843,25.2170106,24.9854723,74.0577058,-20.3501576,-2.77971901
420,1.50940893,0.917122327,88.9634073,-0.8802488,10.8751146,-56.3631591,3.85090804,17.3943642,23.9496366,0,0,-14.6630877,19.7495517,-25.3402767,66.3824514,-7.80350393,-11.9236183,-14.2744166,-47.363537,-58.9099854,46.7960678,75.0204483,5.83547756,-2.60156569,18.7201039,-67.4329414,0.414617029,-13.4624668,22.7911118,14.2624962,-12.3050383,-55.3926156,24.6128718,24.5789446,73.5088113,-20.2642458,-2.90716394
421,1.35252522,0.868082885,89.2994881,-0.793228825,10.529707,-55.498377,3.52660852,17.087156,23.9496366,0,0,-14.7053734,19.7385159,-25.144392,66.7392332,-7.18658332,-11.9188491,-14.3254509,-46.5357386,-58.538792,46.2879564,75.0978275,5.75457269,-2.6642393,18.454162,-67.077751,0.586530969,-12.9764339,23.7859186,13.5698587,-11.6333139,-54.7714338,23.871267,24.1152208,72.8742526,-20.1896994,-2.97143815
422,1.17450347,0.813540164,89.6064937,-0.71899593,10.1688034,-54.6218135,3.25010752,16.7298312,23.9496366,0,0,-14.736864,19.8022228,-24.9072342,67.0504098,-6.61546851,-11.8893931,-14.4375651,-45.7443894,-58.0905881,45.4800713,75.1868726,5.78912661,-2.59800503,18.9080263,-66.7368973,0.805001667,-12.570386,24.9166786,12.7017878,-11.0648894,-54.1638475,23.1787029,23.6440266,72.291774,-20.1172686,-3.03612175
423,1.00252349,0.766526116,89.9166703,-0.670472299,9.83669327,-53.6751857,2.91783995,16.5089924,23.9496366,0,0,-14.8157629,19.9593854,-25.2327866,67.2535738,-6.69262446,-11.8173568,-14.4432512,-45.0229234,-57.7754022,45.0092903,75.2250261,5.74568192,-2.62772318,18.994891,-66.4648167,0.960651486,-12.2684165,26.207651,11.8678473,-10.2864152,-53.5249379,22.4314494,23.0997544,71.5527544,-20.1273876,-3.18003384
424,0.808597263,0.684484607,90.206641,-0.567265495,9.51962914,-52.6963134,2.59727377,16.1520775,23.9496366,0,0,-14.8095747,20.0885579,-25.0793703,67.3996169,-6.02227469,-11.7068759,-14.3828074,-44.280878,-57.2574143,44.3854721,75.3151368,5.58441176,-2.59829788,18.7043279,-66.1522536,1.12909089,-11.8724184,27.5202614,11.1462976,-9.9139231,-52.941773,21.6804411,22.5725799,70.9198622,-20.1712596,-3.4254865
425,0.600204105,0.616056984,90.5664086,-0.494935523,9.15646245,-51.6779811,2.21165026,15.9237101,23.9496366,0,0,-14.7477137,20.2663905,-25.304671,67.3889481,-5.93540024,-11.6136925,-14.3321445,-43.3918264,-56.9048058,43.4595477,75.2848449,5.1887342,-2.76447104,18.8457128,-65.8227106,1.32036361,-11.5872477,28.9206841,10.9398132,-9.5500277,-52.2728106,20.8908764,21.9828529,70.2030885,-20.0563434,-3.55887177
426,0.399882952,0.545818126,90.8504963,-0.429574717,8.80914102,-50.7209984,1.98935279,15.5747352,23.9496366,0,0,-14.8632634,20.4047035,-25.4094017,67.7059235,-5.89158159,-11.6604955,-14.2564003,-42.3534942,-56.4215631,42.3747224,75.1649477,5.10068837,-2.74317686,18.4981091,-65.3601975,1.62917792,-11.0971057,30.197062,10.1583926,-9.10223452,-51.6632811,20.2103009,21.4441166,69.6166758,-19.9967551,-3.72300933
427,0.193524291,0.45442041,91.1880374,-0.383536736,8.46599041,-49.6782413,1.65796204,15.3899103,23.9496366,0,0,-14.9266374,20.5207757,-25.7331578,67.8228905,-5.91565544,-11.6580085,-14.0129049,-41.3012592,-56.1720802,41.2410852,75.0105172,4.74349125,-3.05909808,18.6856883,-65.0121652,1.89022305,-10.7524748,31.7016229,9.75137912,-8.90814531,-51.0314169,19.4888895,20.8233941,68.970977,-19.8609982,-3.7495873
428,-0.0288019015,0.348505541,91.5162206,-0.259335497,8.09346867,-48.6477264,1.43649967,14.9998143,23.9496366,0,0,-14.9756098,20.6696465,-25.6972327,67.9987816,-5.79692498,-11.5925155,-14.084329,-40.0271625,-55.7209769,39.8596419,74.8027428,4.77077102,-3.13228719,18.5046832,-64.5703135,2.20718374,-10.2917521,33.2127101,9.27339138,-8.79822536,-50.3559214,18.6858437,20.2158966,68.3066592,-19.8179151,-3.87530974
429,-0.22851422,0.265640975,91.8700755,-0.271733409,7.73818248,-47.5920176,1.14571567,14.8543757,23.9496366,0,0,-14.9623029,20.856319,-26.0627827,67.9599861,-6.14261196,-11.4534016,-13.8407764,-38.7120984,-55.415927,38.4617651,74.4511793,4.57080571,-3.11232084,18.2401243,-64.1610007,2.554644,-9.96076027,34.7394862,8.68576971,-8.46446902,-49.6269012,17.966536,19.5135175,67.4994401,-19.6763987,-4.00183942
430,-0.453027571,0.167285232,92.1820104,-0.206205864,7.35346114,-46.4938862,0.862731706,14.6278473,23.9496366,0,0,-15.0036597,20.8273505,-25.989225,68.16412,-6.12068363,-11.4342139,-13.6684849,-37.5458709,-55.0717606,37.2064651,74.3140974,4.49071662,-3.19434778,18.2742394,-63.7601916,2.8374117,-9.69376818,36.4301663,8.05560792,-8.23093546,-48.893192,17.1735374,18.8030976,66.7342677,-19.6715083,-4.12287635
431,-0.658715237,0.0732045679,92.4938679,-0.163133444,7.03503203,-45.4266041,0.573974573,14.3999598,23.9496366,0,0,-15.1858379,20.9371219,-25.9686234,68.4699827,-6.2404113,-11.4524198,-13.6929882,-36.3675096,-54.6749369,35.873803,74.1310825,4.45809521,-3.23274219,17.9561507,-63.3909174,3.14655844,-9.46053344,38.0884953,7.37516484,-7.88529716,-48.1857381,16.4534869,18.167364,65.9114894,-19.6618248,-4.27086948
432,-0.854603853,-0.0406393898,92.8420186,-0.085494278,6.62705384,-44.3517723,0.429072724,14.0463165,23.9496366,0,0,-15.2209536,21.1152891,-25.9828097,68.5446913,-6.58240229,-11.3327131,-13.9344363,-34.9260186,-54.2633019,34.2086336,73.8975993,4.37349264,-3.23689068,18.2606935,-62.8283079,3.45816853,-9.27358177,39.6944332,6.69095491,-7.74878814,-47.3879754,15.6677744,17.4777284,65.1539736,-19.5824836,-4.36932068
433,-1.06093111,-0.147832371,93.1835771,0.0303557455,6.2421948,-43.2503765,0.24187226,13.6946343,23.9496366,0,0,-15.2544916,21.2393014,-26.1542355,68.5806112,-6.73704417,-11.2300323,-13.6669422,-33.600337,-53.826501,32.8993,73.7366254,4.72476671,-3.41711056,17.7850083,-62.2537524,3.73960413,-9.01202565,41.2652777,6.05622159,-7.43845935,-46.6369415,14.8357549,16.7716029,64.4067441,-19.4887922,-4.45210855
434,-1.25939157,-0.251936121,93.50999,0.154623936,5.88654018,-42.1808819,-0.004403496,13.335123,23.9496366,0,0,-15.3307165,21.2612741,-26.0193222,68.8045117,-6.96592338,-11.2605384,-13.7166096,-32.4986821,-53.3627688,31.7055366,73.6536045,4.56852955,-3.47447988,17.8640917,-61.6595874,4.0240004,-8.75090496,42.8004754,5.39340552,-6.89395624,-45.9302355,14.0345199,16.1051182,63.6914184,-19.3962312,-4.52102259
435,-1.42639112,-0.353595987,93.8562572,0.20421973,5.51400191,-41.0517553,-0.310751543,13.1490601,23.9496366,0,0,-15.4365639,21.389668,-26.2203551,68.9515588,-7.0481849,-11.1423395,-13.5709823,-31.4356315,-53.0134319,30.7377262,73.5610622,4.42848634,-3.51322114,17.9025901,-61.062581,4.30996078,-8.60415408,44.3763333,4.60292894,-6.36931575,-45.1262163,13.2386517,15.3126438,62.8686948,-19.3230167,-4.62920169
436,-1.62182897,-0.473698368,94.2003489,0.297748323,5.16650165,-39.8536537,-0.57230758,12.7979713,23.9496366,0,0,-15.5078352,21.5948554,-26.2773736,68.9811199,-7.32331517,-11.0486924,-13.5899924,-30.3469847,-52.5920161,29.8642918,73.4381188,4.73970135,-3.57073368,17.7781952,-60.3783054,4.5543155,-8.37820288,45.758183,3.84288641,-5.74545609,-44.3729421,12.3961453,14.4798883,62.0821985,-19.2454531,-4.71761977
437,-1.80141293,-0.579748163,94.5487261,0.364559459,4.74935497,-38.7080054,-0.733419043,12.4497606,23.9496366,0,0,-15.6802394,21.9660762,-27.1054606,69.0638335,-7.95963267,-11.0753549,-13.4684534,-29.1108024,-52.1713311,28.7823898,73.3046774,4.6907259,-3.55507889,17.9976492,-59.6207691,4.82724559,-8.3426987,47.1793985,3.0741373,-5.30266731,-43.5026462,11.594784,13.6658237,61.2579449,-19.1544613,-4.80241401
438,-1.97179299,-0.692253187,94.8875964,0.400800766,4.35474603,-37.504614,-1.0780682,12.2596338,23.9496366,0,0,-15.7048059,22.1534966,-27.3343829,69.0102438,-8.20964662,-10.8655725,-13.4500982,-28.1569938,-51.7547783,28.057466,73.299063,4.64354765,-3.70088464,18.045604,-58.8834228,5.0792181,-8.32478995,48.5977829,2.40107467,-5.10701867,-42.6420287,10.7869639,12.7460132,60.4244091,-19.0573718,-4.89177167
439,-2.13334449,-0.81398217,95.217061,0.430037017,3.98040902,-36.339454,-1.3118818,12.0239197,23.9496366,0,0,-15.8123524,22.4036028,-27.9740574,68.9684362,-8.97419238,-10.6024019,-13.232041,-27.1668384,-51.3334854,27.5000287,73.265677,5.07536245,-3.85786544,17.6582298,-58.1031898,5.40366617,-8.22718313,49.9163885,1.69587578,-4.90628624,-41.7741166,10.0396532,11.8623814,59.5764002,-18.9827145,-5.00078191
440,-2.30651796,-0.926433783,95.5507517,0.459113397,3.59510053,-35.1653423,-1.44650643,11.7730869,23.9496366,0,0,-15.9854533,22.6382351,-28.5933558,69.0133584,-9.44606881,-10.6008105,-13.0907013,-26.0926716,-50.9543587,26.9159706,73.1942811,5.33713372,-3.88369636,17.9543134,-57.2528928,5.78012699,-7.94596717,51.0997563,1.11479135,-4.62330895,-40.8641749,9.30314624,10.9766228,58.6750747,-18.9193098,-5.10338074
441,-2.47422177,-1.06762284,95.8842039,0.485343741,3.21267373,-34.0064523,-1.65066057,11.4603898,23.9496366,0,0,-16.1412277,22.9802705,-29.1939668,69.0620235,-9.8436157,-10.5388035,-13.2018276,-25.094086,-50.3421108,25.9706383,73.2145394,4.91861602,-3.79933371,17.9993243,-56.4126292,6.12187635,-7.91054239,52.3336232,0.699075304,-4.74112629,-39.9448143,8.60514872,10.0689155,57.7899779,-18.8319739,-5.22598691
442,-2.64547206,-1.2131569,96.2067127,0.500269134,2.83615816,-32.7702368,-1.89387549,11.2147975,23.9496366,0,0,-16.2868849,23.1623872,-29.6025419,69.1588482,-10.1990997,-10.5524382,-13.1595505,-24.1677057,-49.8899318,25.4809035,73.2452548,4.94953159,-4.03103635,17.8155769,-55.6159525,6.38470289,-7.99345149,53.5362453,0.471287108,-4.77280044,-38.9198898,7.88680663,9.07890089,56.7500645,-18.8670606,-5.46240964
443,-2.77263522,-1.34285921,96.5458512,0.500985758,2.46886242,-31.6350259,-2.21746125,11.0738762,23.9496366,0,0,-16.31592,23.2345567,-29.9763206,69.2255723,-10.5058521,-10.6511464,-13.12521,-23.4110983,-49.3972395,24.9994571,73.2884216,4.99164056,-4.18980111,17.7157912,-54.721208,6.70218033,-7.99528711,54.6535652,0.188308289,-4.82035606,-37.9616962,7.23680228,8.15162928,55.8179076,-18.7288005,-5.55549188
444,-2.90107373,-1.46043785,96.8815446,0.495941706,2.08649558,-30.4866666,-2.45370213,10.873271,23.9496366,0,0,-16.3676382,23.3286545,-30.1205161,69.2123559,-10.4668534,-10.4554589,-13.2305033,-22.603157,-48.906265,24.3846411,73.3315064,4.57697764,-4.09932543,17.9465987,-53.7214083,7.02729946,-7.9973558,55.6267135,-0.183398957,-4.88068541,-36.9765131,6.58883206,7.19047396,54.8710794,-18.5831467,-5.62052766
445,-3.00673991,-1.57965776,97.2012579,0.472815257,1.71448218,-29.3811518,-2.65439379,10.6972237,23.9496366,0,0,-16.3631901,23.3274114,-30.1397192,69.250482,-10.500866,-10.4054116,-13.1306067,-21.7985248,-48.5025837,24.1124905,73.2078185,4.87897189,-3.98775728,17.9684809,-52.6639619,7.38860921,-7.97112617,56.4694291,-0.659929409,-4.83420598,-35.985982,5.99069105,6.22064943,53.9386152,-18.4828146,-5.70944605
446,-3.12169157,-1.70636643,97.5479126,0.488213286,1.32775823,-28.2689461,-2.83602048,10.3805497,23.9496366,0,0,-16.3530472,23.3241688,-29.9186943,69.3712534,-10.6082409,-10.4886349,-13.0619061,-20.9679585,-47.869111,23.6378026,73.1965828,5.17328816,-4.10030087,17.6631783,-51.5739627,7.67458155,-8.00743289,57.2766379,-0.960123747,-4.90278748,-34.9460448,5.3650931,5.2416178,52.9455296,-18.3265194,-5.78411795
447,-3.20584364,-1.81331914,97.8717983,0.493264843,1.0231896,-27.2089015,-3.08676227,10.1576217,23.9496366,0,0,-16.3119158,23.4256671,-29.8532269,69.2776389,-10.8807074,-10.4512276,-13.3981682,-20.3768978,-47.3033289,23.2269018,73.2348865,5.02467605,-4.1413994,17.874214,-50.5630469,7.95036239,-8.00337917,58.0640255,-1.32250904,-5.1438129,-34.0065625,4.79317532,4.31658436,51.9807141,-18.1656821,-5.83557489
448,-3.27915065,-1.92891657,98.2155859,0.519021118,0.680889589,-26.1489901,-3.28165702,9.91656468,23.9496366,0,0,-16.3160242,23.4633886,-29.816337,69.3430311,-10.8763838,-10.5695777,-13.3314706,-19.6979907,-46.7649255,22.8306279,73.179521,5.10865578,-4.17047082,17.9537465,-49.3799728,8.24942649,-7.89194549,58.6754777,-1.68863439,-5.26279821,-32.9962375,4.20645482,3.38066979,50.9944587,-17.9774643,-5.83689866
449,-3.35136652,-2.04996057,98.5431135,0.520528615,0.299879829,-25.0983243,-3.5410723,9.67264496,23.9496366,0,0,-16.1704541,23.4828597,-29.7603193,69.2943933,-10.7427845,-10.4530487,-13.0472971,-19.0442989,-46.2190944,22.5617507,73.1169428,5.15604577,-4.24948757,18.0120387,-48.1519765,8.57441799,-7.78512389,59.2318649,-2.03863708,-5.42909198,-31.9205578,3.66024032,2.38552702,49.9962197,-17.8150373,-5.88632618
450,-3.42491642,-2.16539316,98.8806844,0.561821007,-0.0605762501,-24.0468351,-3.70543099,9.37971437,23.9496366,0,0,-16.0913195,23.5278741,-29.632663,69.262469,-10.5171791,-10.4355378,-13.0743951,-18.437913,-45.7510249,22.5227691,73.1682649,5.39722743,-4.50739679,18.1719676,-46.9078677,8.828618,-7.64518527,59.6938111,-2.27613279,-5.18531954,-30.8577155,3.09781522,1.42614755,48.9746762,-17.6290239,-5.90987369
451,-3.43490653,-2.28901785,99.1678953,0.572290554,-0.0082980343,-23.0929604,-3.76613685,9.20755519,23.4664639,0,0,-15.981403,23.4993563,-29.7903311,69.2739642,-10.6960523,-10.4069355,-13.0974674,-17.7532411,-45.3008916,22.5133605,72.9909942,5.49449146,-4.3926748,18.1020589,-46.2997965,9.10102387,-7.54903243,60.3550554,-2.42467938,-5.46929447,-30.3215935,2.68968111,0.609314292,48.0666367,-17.4402597,-5.9698991
452,-3.42811346,-2.41511501,99.4586229,0.563796471,0.103900952,-22.1192833,-3.84531966,9.03417852,22.8598218,0,0,-15.7074099,23.4862919,-29.5255622,69.2245751,-10.3657734,-10.3860446,-13.113065,-17.04632,-44.7755305,22.5865238,72.9169686,6.17416273,-4.42708786,17.8698205,-45.6317733,9.34680908,-7.42482032,60.7817305,-2.59399998,-5.54643847,-29.8104836,2.32021419,-0.225644157,47.0998678,-17.2464291,-6.0407145
453,-3.41637731,-2.54563745,99.7226357,0.607262262,0.271328112,-21.2199183,-3.63311892,8.6116929,22.1081629,0,0,-15.5022037,23.7307256,-29.9578108,69.1789495,-10.8223263,-10.3406358,-13.0789448,-16.138067,-44.035459,22.124914,72.9083557,5.90656019,-4.57400992,18.2328758,-44.9177931,9.59901211,-7.11804194,61.0754218,-2.8869914,-5.70847147,-29.4484972,1.94906684,-0.950890292,46.2808461,-17.0306361,-6.04442927
454,-3.41852345,-2.65187752,99.9856532,0.62294969,0.403202746,-20.2827416,-3.65622673,8.3867944,21.5238419,0,0,-15.3591386,23.702563,-29.9103375,69.2886901,-10.8356059,-10.4546632,-13.1684954,-15.5007301,-43.5056822,22.0063555,72.8016067,6.0563932,-4.54576069,17.8348243,-44.2413277,9.71022125,-6.9635674,61.3807586,-2.57840089,-5.67421807,-28.9853489,1.58568146,-1.74395124,45.3472071,-16.8330285,-6.03984237
455,-3.3538498,-2.77143437,100.264454,0.640288976,0.543240753,-19.4008286,-3.61043245,8.20008094,20.8523165,0,0,-15.1578188,23.7651719,-30.287866,69.2756171,-11.3013121,-10.4501502,-13.1607124,-14.822296,-43.0976979,22.1604053,72.6793873,6.02147172,-4.36208921,18.0892899,-43.4571742,9.97125571,-6.58609443,61.5129705,-2.6590825,-5.8022282,-28.4677008,1.24865228,-2.52689294,44.3783413,-16.6496704,-6.04968211
