Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
206,26.1195391,11.396832,94.1046476,-2.6356384,-11.746189,-10.7887874,5.21434229,16.8514922,13.3889415,0,0,13.2787202,15.5819155,-22.0866973,59.6223332,2.28068874,-2.63012037,-18.4025531,-14.3417273,-44.791479,46.1364696,57.7287315,1.48110518,-1.07899572,20.016368,-31.0202467,23.1402113,-1.78806765,20.9789448,4.95381027,-10.1888536,10.2579538,-12.9880837,-7.53338276,42.7840044,-36.4074969,15.2856321
207,26.8656373,11.8236639,93.778795,-2.95178435,-11.546466,-10.8328319,5.32173762,17.001975,13.046965,0,0,13.5828437,15.6468654,-22.1937093,59.450834,2.30213319,-2.61348203,-18.3294103,-14.3191629,-44.9018788,46.2797533,57.4564119,1.76041477,-1.18608818,19.9140398,-31.0267251,23.417085,-1.74495058,21.0712856,5.85052148,-10.7690141,10.5913379,-13.0675623,-7.63797601,42.6326816,-36.7173041,15.7022036
208,27.5331557,12.1508874,93.5275674,-3.25220405,-11.2068459,-10.8294961,5.44917828,17.061734,12.6277809,0,0,13.8133643,15.8120314,-22.3707632,59.2859942,2.01687546,-2.73651273,-18.3863177,-14.2937973,-44.9666255,46.0874391,57.1585815,2.00090989,-1.07675947,20.357775,-31.857703,23.6364929,-2.24442193,21.7659346,8.68320327,-11.6644374,10.6754687,-13.0720549,-7.68217928,42.5286612,-36.9288009,15.9652428
209,28.2173902,12.5250861,93.2324946,-3.56831099,-10.8566543,-10.7599048,5.47826379,17.176611,12.2026708,0,0,14.043067,15.8653051,-22.5634838,59.1812396,1.93228143,-2.71210313,-18.3147629,-14.3590281,-45.0826534,46.2681556,56.9951761,1.80531932,-1.24053023,20.0787771,-32.8116243,23.706253,-2.95569627,22.5396243,11.1584357,-12.167433,10.7857327,-13.1144925,-7.8248551,42.4311705,-37.1773549,16.3176378
210,28.8617998,12.8918275,92.9752827,-3.82271167,-10.4478695,-10.6779738,5.47266858,17.1314514,11.8139776,0,0,14.2081271,15.8746744,-22.4467815,59.141925,1.92679807,-2.82886948,-18.2065437,-14.6172076,-45.1510509,46.7420273,56.8085787,1.807337,-1.49843134,19.7758155,-34.1737621,23.615946,-3.78293912,23.8492703,13.1630467,-12.6143861,10.7910201,-13.2061059,-7.92143825,42.3453663,-37.3988545,16.614973
211,29.4639677,13.2758126,92.7236617,-4.06926891,-10.1133121,-10.5581631,5.41178812,17.1367705,11.6185804,0,0,14.1748427,16.0453762,-22.9238531,59.1631737,1.61752369,-2.9763973,-18.0928347,-14.9202341,-45.1614294,46.9331804,56.6948458,1.98161738,-1.59094188,19.9172551,-35.5701772,23.4124132,-4.80165415,25.4420602,14.4181366,-13.1383922,10.8931033,-13.2886564,-8.02930999,42.2347548,-37.5646607,16.9447124
212,29.9904227,13.6432767,92.5829887,-4.05158459,-9.72161974,-10.2908097,5.14072779,16.893264,11.4648576,0,0,13.9755122,16.0748434,-23.2006022,59.323608,1.48298092,-3.06510737,-17.942142,-15.1898233,-45.0936568,46.8823775,56.6280056,1.76610453,-1.67364778,19.8083119,-37.3582353,22.6334284,-6.20914696,27.5776435,15.8736431,-12.7956568,11.0278467,-13.6703957,-8.37641166,42.0027128,-37.5952532,17.301793
213,30.5352271,13.9872879,92.4157679,-4.09129251,-9.35167391,-10.0901177,5.04437474,16.6813403,11.3278303,0,0,13.7674834,16.1545585,-23.5236496,59.4192102,1.51188286,-3.09776634,-17.8216011,-15.4747822,-44.9593138,46.9225731,56.6973935,1.97127989,-1.77614299,19.5170504,-39.186315,22.1833531,-7.15210324,30.0036003,15.1192299,-12.6131481,11.1646742,-13.9696553,-8.66970767,41.7883882,-37.6492116,17.6227452
214,31.118241,14.3365756,92.1734631,-4.2560895,-9.15680575,-9.89613268,5.0670134,16.4999356,11.3169857,0,0,13.4065719,16.51112,-24.1729274,59.5332334,1.31395092,-3.03346844,-17.6313308,-15.6818667,-44.7843483,46.8931897,56.6924143,1.89498839,-1.75470879,19.5661782,-40.3383049,22.020506,-7.49643997,31.9828833,12.9795067,-12.4370513,11.5551996,-14.0991446,-8.95569281,41.5623363,-37.7644472,17.9298032
215,31.638974,14.6589369,92.0487881,-4.22850014,-8.89566995,-9.69025383,4.96761152,16.2404943,11.3357209,0,0,13.0635376,16.6149918,-24.4307927,59.6162202,1.65385165,-2.9382857,-17.4056853,-15.9400684,-44.6649292,46.988423,56.7034621,2.15771823,-1.85746205,19.4065396,-41.8180654,21.5260652,-8.23889349,34.1443615,12.7813706,-12.4837271,11.8829983,-14.4192482,-9.29712629,41.2416965,-37.7057144,18.1789737
216,32.1770757,14.9737149,91.9030607,-4.19714272,-8.64193146,-9.54200653,5.05499782,15.795463,11.2981028,0,0,12.6286945,17.0840995,-25.0563458,59.7329208,1.5589577,-2.87971298,-17.4549275,-16.0744489,-44.2593492,46.9354754,56.8457862,2.28158499,-1.94218585,19.1602618,-42.9030615,21.0721035,-8.77498906,35.8581755,12.110961,-12.4547603,12.1971247,-14.7426662,-9.58653677,40.9468543,-37.6729329,18.4255315
217,32.7152848,15.2966186,91.775918,-4.16390312,-8.37901577,-9.41267735,5.04288362,15.4655478,11.2899117,0,0,12.2189088,17.4225217,-25.6756629,59.7659516,1.53084528,-2.89112943,-17.2569425,-16.407728,-44.0362616,47.2471267,57.0351429,2.41866817,-2.17042238,19.1052703,-44.0125164,20.6084822,-9.33639731,37.5868486,11.6958477,-12.4568205,12.4999471,-15.0784759,-9.91686862,40.6383347,-37.571047,18.6038883
218,33.2579434,15.6101614,91.6663647,-4.20014819,-8.07653869,-9.35582535,5.28940863,15.0907702,11.1833872,0,0,11.8433935,17.9594172,-26.3145042,59.6673919,1.4335852,-2.76197952,-16.9812727,-16.6198634,-43.5834747,47.4789843,57.2682368,2.8817074,-2.25390181,19.1182476,-44.9986967,20.3003672,-9.79887027,39.0809047,10.9926866,-12.4556055,12.701629,-15.3141311,-10.1275424,40.3340395,-37.3944558,18.7894167
219,33.8167757,15.9207299,91.5668011,-4.23837249,-7.77592253,-9.33123902,5.47986461,14.8375973,11.0715189,0,0,11.3737599,18.4153187,-27.0746479,59.6634509,1.50661657,-2.71172768,-16.9868427,-16.7374332,-43.2585421,47.5207645,57.3461043,2.89511805,-2.06970847,19.0869483,-45.858515,20.0118327,-10.1967706,40.4931317,10.054263,-12.4266729,12.9319233,-15.5288773,-10.3007483,39.9498004,-37.2088284,18.9492004
220,34.3636394,16.2265986,91.4898992,-4.32611521,-7.45400985,-9.29473561,5.65733726,14.6549461,10.9051244,0,0,10.97055,18.6707831,-27.58021,59.7167264,1.57302266,-2.85936692,-16.7878537,-16.8919235,-42.8008067,47.5871881,57.6650469,2.88096376,-2.22119972,18.9647801,-46.7207991,19.7525656,-10.6061414,41.8316507,9.10684831,-12.2387283,13.1122881,-15.666229,-10.4628091,39.581882,-36.9621049,19.0275717
221,34.9180043,16.5236607,91.4234996,-4.43291907,-7.17593183,-9.27025124,5.86300621,14.4070666,10.7638249,0,0,10.5513061,19.1360061,-28.2320593,59.6657459,1.5616584,-2.78746018,-16.6533724,-17.0080607,-42.418883,47.6373251,57.8135215,2.41033235,-2.42428088,19.6098317,-47.491183,19.551046,-10.9464898,43.1205313,8.16585828,-12.0748157,13.320077,-15.7600792,-10.5748617,39.2536026,-36.7504236,18.7038737
222,35.4429036,16.8150648,91.3826883,-4.49902123,-6.67539774,-9.16874251,5.91799009,14.2485968,10.5319314,0,0,10.1489354,19.1584313,-28.5000623,59.6562997,1.67381406,-2.81257265,-16.4097498,-17.3648475,-42.0888688,47.7430189,58.0679187,1.9417167,-2.45313565,19.8158541,-48.3982116,19.1786453,-11.2989694,44.1560972,7.40535257,-11.8942511,13.3018224,-15.8977776,-10.7696323,38.8451061,-36.4696892,18.693222
223,35.9856427,17.1091154,91.3981676,-4.5618868,-6.28473177,-9.08320524,6.00884996,14.0403512,10.3074957,0,0,9.70759675,19.4577046,-29.0961141,59.6616956,1.43640543,-2.98565967,-16.1665318,-17.4122217,-41.7095064,47.5449161,58.1530707,1.31395359,-2.4389549,20.1437715,-49.0200969,18.8698797,-11.5277628,45.0475257,6.59818813,-11.820678,13.4414614,-16.0196111,-10.9400233,38.3645988,-35.9950833,18.7233944
224,36.4946872,17.3763767,91.367048,-4.64968665,-5.84454521,-8.9686661,6.15883195,13.7893076,10.0864332,0,0,9.24007969,19.7925888,-29.3730646,59.5131526,2.5742031,-2.99736107,-16.8678625,-17.640794,-41.4342976,47.6404158,58.2274993,1.09220851,-2.75089988,20.333982,-49.7961874,18.5433455,-11.8576242,45.9787947,5.85501489,-11.7637757,13.5753271,-16.0805944,-11.1563183,37.8309083,-35.6949818,18.7355589
225,36.9748026,17.6384032,91.359669,-4.67384458,-5.37148157,-8.89769719,6.36940241,13.5695394,9.84253397,0,0,8.6813668,20.1111334,-30.0652838,59.475491,2.15202698,-3.090089,-16.7069074,-17.7391402,-41.2137644,47.6291596,58.1711502,0.822311127,-2.76768144,20.5935821,-50.5128894,18.1890653,-12.0955436,46.7795148,5.28274877,-11.7419908,13.6408295,-16.2258162,-11.3419022,37.2700883,-35.3700253,18.8229393
226,37.4507576,17.8839281,91.3205624,-4.69561699,-4.90665005,-8.77764739,6.53215045,13.2742421,9.61590146,0,0,8.20079384,20.4476073,-30.4350156,59.291513,2.13561638,-3.04414466,-16.7247905,-17.8630415,-40.8628805,47.6502308,58.2332025,0.485243052,-2.83981806,20.6035559,-51.2778672,17.7869447,-12.4085011,47.6384145,4.76447914,-11.7468949,13.7547545,-16.357439,-11.6034968,36.6837883,-35.1226769,18.9623707
227,37.8961742,18.1363866,91.2774861,-4.76934693,-4.37540855,-8.5894243,6.51302421,13.2301217,9.35757944,0,0,7.85305183,20.4744858,-30.4440656,59.1002609,1.95179272,-3.23461217,-16.5086936,-18.1867976,-40.890215,48.1254617,58.1325596,0.338882584,-3.00031705,20.5807516,-52.1220615,17.3272986,-12.8477677,48.3896431,4.33706596,-11.7160181,13.7955973,-16.4177155,-11.8764286,36.0957295,-34.8241874,19.1725186
228,38.3359432,18.3612764,91.2351847,-4.77481942,-3.85360554,-8.43280887,6.56942407,12.9655466,9.07021886,0,0,7.51560634,20.7900457,-30.7620109,58.8131812,1.71256556,-3.24502565,-16.6427309,-18.2592847,-40.7173599,48.2842226,57.9566686,0.0965705039,-2.96554434,20.6424487,-52.8812029,16.848726,-13.1979105,49.0920974,3.94803546,-11.6736257,13.8176323,-16.5554496,-12.120414,35.5596587,-34.5350518,19.4267587
229,38.7697399,18.5989484,91.1883771,-4.849752,-3.35649334,-8.27337221,6.74890608,12.773789,8.83568383,0,0,7.04320441,21.1260671,-31.2212011,58.5524455,0.369931236,-3.14919831,-15.7242037,-18.4451478,-40.5979102,48.3857977,57.8762158,-0.218957829,-3.12659102,20.7330819,-53.6713157,16.4178384,-13.6065616,49.8292626,3.56318504,-11.566367,13.8747515,-16.6010804,-12.3644703,34.9794785,-34.2061679,19.7051606
230,39.189899,18.8153684,91.1348522,-4.94065283,-2.82540852,-8.08646828,6.82830745,12.5489665,8.56134672,0,0,6.79921127,21.3231693,-31.2304458,58.2134223,0.243009566,-3.2772714,-15.5232441,-18.3880492,-40.3185759,48.3098085,57.6376783,-0.361416338,-3.06296952,20.7606332,-54.5439134,15.9736388,-14.0378428,50.5711509,3.28299851,-11.4324219,13.8633878,-16.6038193,-12.5757827,34.4531886,-33.9376834,19.8928116
231,39.5928681,19.0393582,91.0595357,-5.12740224,-2.24958805,-7.96353956,7.04158737,12.5229657,8.2282862,0,0,6.4056101,21.4468486,-31.3820281,58.0533226,0.0644714629,-3.43429617,-15.2984951,-18.6572662,-40.3970719,48.8210071,57.4684535,-0.0226639534,-3.27282751,20.6901695,-55.6014725,15.6203865,-14.5666403,51.3852138,3.14668266,-11.3343199,13.7050785,-16.4979446,-12.6665935,33.9694199,-33.7145002,19.9962274
232,39.9819911,19.2407072,91.0083532,-5.26217491,-1.80516688,-7.84722995,7.09026356,12.5361266,8.06782884,0,0,6.02754973,21.5576548,-31.6626465,57.8391416,-0.631496132,-3.64776156,-15.4533474,-18.7224894,-40.4271623,48.9566684,57.1048347,-0.23807318,-3.24550931,20.5023889,-56.42018,15.2928926,-14.981132,52.1234719,3.05164336,-11.1738676,13.7187466,-16.4087696,-12.7820058,33.4630194,-33.4325841,19.9962274
233,40.3840899,19.4507122,90.9277618,-5.47668221,-1.27379282,-7.72302127,7.26188701,12.3883307,7.74262304,0,0,5.67513246,21.8306762,-31.9090763,57.6656821,-0.902986653,-3.88631403,-15.2796881,-18.8602953,-40.333616,49.2037231,56.8848207,-0.195143667,-3.37153804,20.5370811,-57.3647234,14.9959638,-15.4467084,52.8439442,2.80433544,-10.9434187,13.6223128,-16.2399803,-12.8986628,32.9631657,-33.164144,19.9962274
234,40.7679886,19.660069,90.8418775,-5.7255262,-0.824401519,-7.7026654,7.4970564,12.4426939,7.52654147,0,0,5.28260704,21.9197778,-32.1053691,57.559657,-1.3115707,-4.18237029,-15.261764,-18.7649936,-40.20764,48.9786445,56.6558318,-0.307204913,-3.42856777,20.1429467,-58.3222203,14.8140349,-15.9398003,53.666135,2.70965941,-10.8000078,13.5332617,-16.0478915,-12.9080228,32.5024251,-32.9282088,19.9962274
235,41.162461,19.8672041,90.8035159,-5.92409464,-0.323514157,-7.60548507,7.71229188,12.3546758,7.2351323,0,0,4.83310333,22.2266616,-32.6315361,57.3345408,-1.79280363,-4.24119017,-15.1316199,-18.9120766,-40.2374094,49.1716793,56.3776723,-0.278774118,-3.37233632,20.1803847,-59.1895178,14.5228383,-16.3770417,54.3228577,2.66606146,-10.6473616,13.3872015,-15.9077906,-13.0194761,32.0981257,-32.5670591,19.9962274
236,41.554144,20.0672328,90.7043815,-6.16903801,0.0854411979,-7.49998378,7.67983055,12.444807,7.06742853,0,0,4.52279716,22.3444704,-32.7608658,57.1567442,-1.98335225,-4.40765554,-15.2078704,-19.1013531,-40.2543175,49.405282,56.1331823,-0.0655106789,-3.55520354,20.1465309,-60.0338794,14.2904488,-16.8558806,55.0973124,2.35639243,-10.5027614,13.3927792,-15.6933005,-13.1124853,31.6621444,-32.3378004,19.9962274
237,41.914168,20.2416778,90.5972242,-6.32529792,0.498249241,-7.32611247,7.69556816,12.3638121,6.93118504,0,0,4.01061451,22.6449014,-33.2610132,57.0074328,-2.45454352,-4.53020023,-15.2016635,-19.1160602,-40.1737179,49.184363,55.8791573,-0.107588646,-3.6890825,20.1265936,-60.8256418,13.9288244,-17.3089561,55.813444,2.19867439,-10.4405469,13.4400697,-15.5614334,-13.3535842,31.2344004,-32.1870274,19.9962274
238,42.272684,20.4085961,90.462482,-6.52664196,0.858608002,-7.20157743,7.79321852,12.2337687,6.7950598,0,0,3.63030147,22.9644108,-33.4760651,56.8173316,-2.58008731,-4.70994435,-15.2303451,-19.223453,-40.0885386,49.2698564,55.6415111,0.153470815,-3.70105411,19.9894195,-61.6339742,13.6433507,-17.8040629,56.6282754,1.9736679,-10.3484188,13.4906439,-15.3822759,-13.494958,30.8693371,-32.1017457,19.9962274
239,42.6262558,20.5678537,90.3297603,-6.65931156,1.25006992,-6.92583111,7.68693907,12.0930685,6.68354757,0,0,3.1562174,23.2966756,-33.9364403,56.6752466,-3.00674874,-4.76120961,-15.2458428,-19.3548659,-39.9870454,49.2263584,55.4308203,0.486242981,-3.68795979,19.970604,-62.3420326,13.1948489,-18.2407715,57.3077187,1.66179826,-10.2248197,13.5974091,-15.2466129,-13.8229829,30.5081567,-32.0150945,19.9962274
240,42.9622144,20.726043,90.1922166,-6.7908171,1.69311301,-6.68874404,7.56596874,11.9892471,6.53214149,0,0,2.74333139,23.5054233,-34.0754825,56.5521461,-2.87704344,-4.85273671,-15.2486415,-19.6609796,-39.9551791,49.3257103,55.2902106,0.394806732,-3.74159854,20.0357674,-63.1037011,12.7542923,-18.6527822,57.9563134,1.36299328,-10.067955,13.5299397,-15.1295179,-13.9788086,30.2679253,-31.9638851,19.9962274
241,43.282181,20.8581269,90.0537491,-6.89918157,2.09151621,-6.46121078,7.50448594,11.7502963,6.42367424,0,0,2.40954688,23.7821586,-34.1796736,56.3543848,-2.79404021,-4.87635251,-15.0281989,-19.9108262,-39.8234248,49.4885967,55.1437064,0.618007629,-3.80598033,19.9241997,-63.7823009,12.3471985,-19.0072963,58.5707095,1.04779776,-9.97356005,13.4754014,-15.0236363,-14.1092447,30.089852,-31.9246491,19.9962274
242,43.5968995,20.9892273,89.9228394,-7.01737472,2.42467599,-6.21791963,7.39731258,11.5461488,6.3822675,0,0,1.8401917,24.206088,-34.728551,56.3201963,-3.09525689,-4.98798086,-15.0406879,-20.0211576,-39.6803528,49.3175721,54.9173881,0.494982262,-3.78032273,19.6814975,-64.3857754,11.9768451,-19.3310968,59.18251,0.675348241,-9.87764797,13.5379079,-14.8821062,-14.2457179,29.8553101,-31.843906,19.9962274
243,43.9089805,21.1259678,89.7759497,-7.10238098,2.76225147,-6.02369657,7.34947223,11.4711345,6.30725495,0,0,1.38733266,24.2627324,-34.920978,56.3389042,-2.80900003,-4.93461317,-15.0795346,-20.3194849,-39.7205826,49.6040815,54.781119,0.89065544,-3.75691524,19.7266074,-64.9815387,11.6302728,-19.5725781,59.8108737,0.2319715,-9.80221878,13.5430724,-14.816072,-14.3864274,29.6886979,-31.8337871,19.9962274
244,44.1943318,21.2450966,89.6533787,-7.17942808,3.10120417,-5.78886019,7.18072216,11.326291,6.29855499,0,0,0.889113258,24.5196534,-35.1826903,56.2874148,-2.77148693,-4.93513824,-15.0168078,-20.5288183,-39.573194,49.6460633,54.6568096,1.09697982,-3.97829534,19.474623,-65.5280836,11.2621,-19.7943612,60.3334378,-0.153097276,-9.70697606,13.5712427,-14.7153677,-14.5774115,29.4743905,-31.800005,19.9962274
245,44.4740087,21.3826239,89.5031571,-7.30509081,3.33102656,-5.68260235,7.2179023,11.2809419,6.34085692,0,0,0.312923383,24.6981843,-35.5395438,56.3482718,-2.95584163,-5.07970219,-15.0617351,-20.6591639,-39.5154652,49.5720206,54.4859968,1.06324349,-3.8214076,19.3710534,-66.0545204,11.0557207,-20.0074494,60.9922506,-0.618079666,-9.61531321,13.6610912,-14.6219648,-14.7129481,29.271206,-31.8038538,19.9962274
246,44.7422326,21.5002522,89.3592536,-7.40657657,3.65390665,-5.54721693,7.36711376,11.026146,6.25969164,0,0,-0.297394787,25.0418248,-35.952258,56.4371189,-2.8554101,-5.10851278,-14.9371883,-20.6706284,-39.2809473,49.430663,54.3649283,1.13004487,-3.9713691,19.1416427,-66.6262414,10.7891692,-20.2012919,61.5456666,-0.997195773,-9.51775762,13.662447,-14.5366797,-14.9224265,29.0430538,-31.8375335,19.9962274
247,45.0065702,21.6251016,89.2405272,-7.4818546,3.97388558,-5.41025655,7.3709028,10.9574334,6.1990989,0,0,-0.722200351,25.2420381,-36.2153978,56.293357,-2.66053413,-5.0844782,-15.1030048,-20.6430976,-39.1288321,49.0727987,54.2326719,0.996551707,-4.02713546,19.0960136,-67.1437921,10.5022679,-20.3597574,62.045172,-1.30048797,-9.43474691,13.6896474,-14.469848,-15.1707654,28.771161,-31.8121388,19.9962274
248,45.2592671,21.7433959,89.1096652,-7.61903004,4.28835062,-5.32626769,7.48505832,10.8525542,6.14777515,0,0,-1.2253544,25.4109743,-36.3755453,56.3253838,-2.58146039,-5.11010677,-14.8360947,-20.7423676,-39.0232374,49.0761864,54.0869805,1.16153898,-4.27624227,18.8440941,-67.7553946,10.2769477,-20.6080587,62.610138,-1.50946188,-9.33748929,13.6636235,-14.3445362,-15.3465079,28.5271901,-31.8178215,19.9962274
249,45.508188,21.8416706,88.9873624,-7.70202338,4.5991423,-5.2405058,7.57743919,10.7161758,6.05884566,0,0,-1.77775342,25.7217633,-36.7955712,56.3314558,-2.04688176,-5.30074034,-15.3548373,-20.8712703,-39.0048027,49.2063084,53.8838985,1.41632457,-4.22356401,18.9049937,-68.2998495,10.0358488,-20.7800924,63.114486,-1.71236396,-9.21326778,13.6678924,-14.2694997,-15.5644063,28.2531731,-31.828282,19.9962274
250,45.7564235,21.9541639,88.8716698,-7.79533672,4.88562321,-5.13616066,7.63397693,10.6472387,5.9844188,0,0,-2.17102878,25.8353784,-36.8453359,56.2980835,-1.85365507,-5.21526052,-15.5433539,-20.9167747,-38.9312416,49.1932081,53.7122149,1.33361984,-4.25402452,18.694337,-68.8483,9.7716588,-20.9692203,63.6599654,-1.84117738,-9.01539294,13.7217237,-14.1659045,-15.751842,27.9397836,-31.7853611,19.9962274
251,45.9917098,22.0316678,88.7634277,-7.85080865,5.20192003,-5.06988196,7.78646432,10.3852642,5.91143225,0,0,-2.64684878,26.1009583,-37.1164774,56.2970488,-1.94781456,-5.17909894,-15.4829255,-20.7495939,-38.7261242,48.4974372,53.4384097,0.523375198,-4.1730014,18.7249499,-69.4001246,9.52805157,-21.1149202,64.1407902,-1.87283061,-8.83762958,13.6704631,-14.1104511,-15.8553535,27.7052092,-31.7786504,19.9962274
252,46.2147325,22.1283674,88.6202812,-7.99234418,5.47327549,-4.99271386,7.86385463,10.3927996,5.82633236,0,0,-3.06404506,26.2911449,-37.2695966,56.2642809,-1.95345566,-5.03450469,-15.5227114,-20.8486538,-38.7347439,48.6464241,53.2290712,1.05899596,-4.49587853,18.8963604,-70.0015365,9.31136552,-21.3770441,64.7081262,-1.99031414,-8.69812467,13.6361978,-13.9656741,-15.904606,27.5191959,-31.8163667,19.9962274
253,46.4139551,22.2325191,88.4914875,-8.12220337,5.72379633,-4.93077184,7.90200978,10.4670574,5.80283267,0,0,-3.21012232,26.2701694,-36.9754818,56.0229567,-1.56320757,-4.94919947,-15.6370265,-21.1027266,-38.8791477,48.9122141,52.9910323,1.2407299,-4.54370992,19.1049168,-70.5428973,9.11122732,-21.5942988,65.2158415,-2.10871653,-8.52540456,13.5702677,-13.8491562,-15.9151894,27.3889032,-31.8335617,19.9962274
254,46.6115475,22.3200977,88.3800507,-8.21597849,6.00489964,-4.80109286,7.94340755,10.42174,5.7775964,0,0,-3.62066578,26.4206043,-37.0904202,55.9492726,-1.8303812,-4.87742229,-15.4010333,-21.2234314,-38.8281979,48.7330275,52.8711898,0.593096595,-4.49287538,18.9690097,-71.0670391,8.82667566,-21.8158137,65.6605551,-2.09720297,-8.40288804,13.4936927,-13.7386036,-15.9665866,27.2784863,-31.8112782,19.9962274
255,46.7943758,22.4283472,88.2460833,-8.34133554,6.24551835,-4.71031889,7.84549935,10.5553871,5.76897457,0,0,-3.91498589,26.400848,-37.0038612,55.9556315,-1.99408248,-4.91801026,-15.4048599,-21.3096079,-38.8837718,48.7539859,52.585121,0.641570234,-4.5933543,19.1076984,-71.5674325,8.58451984,-22.0589087,66.1258754,-2.20551013,-8.31207213,13.4240521,-13.6245694,-15.9879941,27.1895761,-31.8377486,19.9962274
256,46.9666123,22.500883,88.1291986,-8.416968,6.46983837,-4.59945088,7.97454638,10.4488362,5.76877777,0,0,-4.20615984,26.5068133,-36.9718276,55.9300285,-1.9939764,-4.94733824,-15.3637558,-21.3847981,-38.8320945,48.6326613,52.4118971,0.850915105,-4.75416811,19.2569602,-71.9798256,8.34518745,-22.2292434,66.5107566,-2.31862767,-8.18598514,13.3884617,-13.5415194,-16.0755127,27.1008912,-31.8713258,19.9962274
257,47.128585,22.5851595,88.0132794,-8.4875991,6.71111137,-4.48436031,7.99618784,10.4718676,5.81172259,0,0,-4.59317927,26.5439917,-36.9093826,55.9401611,-2.02032876,-5.00446338,-15.3231811,-21.5643364,-38.8601803,48.5995212,52.2903505,0.43773962,-4.65430776,19.135429,-72.4009614,8.08183926,-22.3947747,66.8841903,-2.43073348,-8.06909157,13.3007586,-13.4798778,-16.1596658,27.0679782,-31.9106233,19.9962274
258,47.2912431,22.6705611,87.9141748,-8.57744941,6.92140788,-4.41307991,8.06796715,10.4358904,5.79240126,0,0,-4.72858137,26.5765017,-36.6948771,55.8561908,-2.12345715,-4.93844918,-15.1162588,-21.5414228,-38.7137957,48.3862929,52.1881401,0.536857084,-4.8096984,19.2719747,-72.7736507,7.89136663,-22.548302,67.2313962,-2.60437866,-7.97520721,13.2265051,-13.4073548,-16.2088466,27.0216661,-31.9151381,19.9962274
259,47.4339068,22.7746055,87.7915382,-8.69199279,7.08996242,-4.32386478,8.07759857,10.5480763,5.88810545,0,0,-4.95793528,26.4803822,-36.5439299,55.8257281,-2.17821627,-4.88259531,-15.1827319,-21.7728211,-38.7893785,48.5645643,52.0743116,0.884756985,-4.9644214,19.4223891,-73.1450149,7.69090058,-22.7404865,67.6256415,-2.81418543,-7.90351327,13.225466,-13.3060111,-16.3240702,26.9394921,-31.9577721,19.9962274
260,47.5711733,22.8540286,87.6961052,-8.73890618,7.30678312,-4.20161429,8.12991867,10.4607523,5.91540657,0,0,-5.17457351,26.5875427,-36.5182792,55.7531335,-2.34933342,-4.90493899,-15.0211552,-21.7984138,-38.697229,48.4817482,51.8754507,1.03355479,-4.94316457,19.2876824,-73.473226,7.44344368,-22.851267,67.910276,-2.97372819,-7.83603612,13.1569977,-13.266892,-16.4956035,26.908524,-31.978932,19.9962274
261,47.6941764,22.9463845,87.5942409,-8.78188049,7.50710156,-4.09400507,8.14254513,10.4569274,5.94620773,0,0,-5.4213888,26.5734828,-36.4506261,55.780263,-2.16894727,-4.88023291,-15.0721016,-21.8886355,-38.5595973,48.5083894,51.8885066,0.964070956,-5.0339015,19.0766859,-73.7893067,7.20522376,-22.943478,68.1969322,-3.14485303,-7.74710279,13.0866185,-13.2512731,-16.65731,26.8917679,-32.0278259,19.9962274
262,47.8147238,23.0444118,87.4949396,-8.8599828,7.65299887,-4.05132693,8.18712834,10.4420077,6.02923935,0,0,-5.60745511,26.5804291,-36.4493523,55.8037383,-2.47627292,-5.04281916,-14.6915508,-21.9180173,-38.4523463,48.3933997,51.739588,0.406742274,-4.86668609,18.6391542,-74.081024,7.05920883,-23.0453861,68.5154307,-3.36240885,-7.68403197,13.0440921,-13.2198542,-16.7391527,26.8672014,-32.059337,19.9962274
263,47.9228169,23.1233254,87.4155462,-8.8694024,7.81910072,-3.95827741,8.27243399,10.4010291,6.06795073,0,0,-5.76653491,26.593473,-36.5021941,55.7352759,-2.545667,-5.05567486,-14.8175575,-21.9120494,-38.3237953,48.1466967,51.7692788,0.479351534,-5.16456985,18.9191288,-74.307677,6.85468266,-23.0699577,68.737446,-3.54861283,-7.59429182,13.0035199,-13.2391785,-16.8955179,26.8402409,-32.0936451,19.9962274
264,48.0196834,23.2133925,87.3237312,-8.93216741,7.96111472,-3.909488,8.29784912,10.4084894,6.18030009,0,0,-5.97438525,26.6018673,-36.5624193,55.7164007,-2.61387754,-5.04996013,-14.7046477,-22.0743518,-38.1970714,48.1439305,51.7361763,0.511134378,-5.11042395,19.0566359,-74.555449,6.7211499,-23.1247785,68.9847125,-3.82106097,-7.51290756,12.9344044,-13.2218665,-16.9531494,26.852064,-32.1430342,19.9962274
