Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
303,-11.6604194,-0.933779217,85.5572522,-0.418431349,7.98718351,5.19083174,-2.20521345,-0.108857561,15.7644659,0,0,-94.0666357,22.6863777,-75.436919,73.3611631,-5.18680894,-2.5245043,-13.0499541,-90.3081806,-27.3481116,62.6957134,72.2432865,2.32980015,-0.576852217,14.9449149,-63.5095373,-1.61033342,-14.8985943,79.7032464,-25.8169727,-4.24759603,-62.5642118,-7.78405155,4.60968998,80.9507259,-28.1382825,2.856088
304,-11.574202,-0.93870284,86.3432944,-0.494649993,7.72564016,5.1769735,-2.21987039,0.0115881513,15.5997371,0,0,-92.3999944,23.0483368,-74.8526852,72.9681267,-6.03760335,-2.55854447,-12.6217729,-88.7403858,-27.3400895,61.8305129,72.3753687,4.0657828,-0.746145927,15.3500681,-62.1730742,-1.19129054,-14.6496646,78.1290586,-25.4810828,-4.31768872,-61.048101,-7.90563063,3.96741783,79.2989266,-27.8004545,2.83871883
305,-11.4518292,-0.957863405,87.1487975,-0.513559518,7.52095305,5.13483373,-2.17313653,-0.0474449853,15.3550029,0,0,-90.7923454,23.2786285,-74.2412671,72.9285867,-6.68326113,-2.89180007,-12.7278168,-87.278739,-27.3113874,61.1994375,72.6765118,4.93050908,-0.814404596,15.513325,-60.8405111,-0.791247907,-14.3212341,76.5013972,-25.0594398,-4.31118125,-59.6264518,-8.01661693,3.40580681,77.6538618,-27.3877284,2.90774365
306,-11.349611,-0.95737949,87.9509687,-0.570059302,7.27362166,5.09467566,-2.19219532,0.0356361685,15.1744315,0,0,-88.9409065,23.4411392,-72.9725595,72.9934667,-6.80569355,-3.36153459,-12.5188206,-85.9748081,-27.2775011,60.6752478,72.9219068,5.2601656,-0.827198394,16.1931201,-59.4823826,-0.382196975,-14.0107816,74.8717687,-24.5913858,-4.34920748,-58.1847355,-8.12865338,2.81054643,76.0202923,-26.8490177,3.0140564
307,-11.2330027,-0.963198394,88.7493014,-0.585781812,7.06122758,5.07063472,-2.29618281,0.0309968692,14.9297126,0,0,-87.2102664,23.6649389,-71.9058274,73.0809887,-6.91150855,-3.53126543,-12.7184816,-84.649526,-27.1403714,60.2336693,73.2606773,5.7607301,-0.883240683,16.6931616,-58.1319654,-0.030717792,-13.6754901,73.2093075,-24.0799429,-4.31526229,-56.7276683,-8.22723265,2.23840582,74.3134144,-26.3249356,3.06902832
308,-11.1226611,-0.984729826,89.5414174,-0.578997704,6.78982774,5.05835558,-2.31785714,0.0534928176,14.7624242,0,0,-85.4355715,23.8738915,-70.8077788,73.0484019,-7.2152667,-3.69121992,-12.8179351,-83.2661258,-27.1193788,59.4857021,73.4708149,5.75922362,-0.962035773,17.2376933,-56.6948458,0.320967024,-13.3043974,71.5105506,-23.5808046,-4.32287667,-55.2114107,-8.32805222,1.67739862,72.6041869,-25.8473636,3.07881385
309,-11.0153571,-1.01438705,90.317446,-0.549515111,6.53920502,4.99650579,-2.32641408,-0.0766735558,14.6073124,0,0,-83.7400522,24.0823915,-70.032887,73.0788031,-7.41278467,-3.6773794,-12.9450065,-81.7662231,-27.0514611,58.3485644,73.6083408,5.50268726,-1.21536632,17.6137977,-55.2626576,0.676917317,-12.8806405,69.7861738,-23.078212,-4.3504685,-53.7644419,-8.39300475,1.18013823,70.9124242,-25.3257523,3.04251161
310,-10.8946331,-1.04067167,91.1103606,-0.464285906,6.203586,4.9016456,-2.30231376,-0.106626757,14.431855,0,0,-81.8860178,24.2469496,-68.8825193,73.1038903,-7.60364406,-3.75069422,-13.3055696,-80.1224766,-27.0610934,57.0399206,73.7197344,3.91525909,-0.921578748,17.2490536,-53.6386538,1.03696156,-12.3308667,67.9589684,-22.5827979,-4.34193418,-52.2081492,-8.49975463,0.736284894,69.1736697,-24.7629994,3.05872541
311,-10.7532829,-1.04045123,91.8645024,-0.450359568,6.02816828,4.82214649,-2.33365707,-0.095838353,14.1097459,0,0,-80.0678351,24.4280964,-67.8835358,73.1898961,-8.16922812,-3.77736782,-13.5827473,-78.2933042,-27.0219974,55.4415744,73.5967773,3.66478111,-0.981039814,17.5305309,-52.2508003,1.36285795,-11.8903903,66.1902021,-22.088311,-4.36919304,-50.815699,-8.51937521,0.269487622,67.4239665,-24.1748638,3.06925735
312,-10.6222816,-1.03708189,92.6077485,-0.45154361,5.80341132,4.72292123,-2.28347311,-0.0329634834,13.8509739,0,0,-78.2702864,24.6280622,-67.0246053,73.1211707,-8.6388779,-3.67576747,-13.9415627,-76.3621638,-27.0037522,53.7935727,73.4434327,3.48980533,-0.852662567,17.3525105,-50.8139915,1.71538547,-11.426892,64.4136904,-21.6001761,-4.3625208,-49.3482738,-8.51232218,-0.210661524,65.6348326,-23.5892553,3.10972408
313,-10.4627572,-1.0494695,93.3541,-0.382615035,5.5679075,4.6052904,-2.25897386,-0.127795467,13.5869495,0,0,-76.4619802,24.8610331,-66.1616861,73.1184455,-9.08269762,-3.48856842,-14.4423735,-74.4119126,-26.8730771,52.5194999,73.3611836,3.96390327,-0.810853431,17.1092311,-49.2834349,2.02569772,-10.8691985,62.5703385,-21.066332,-4.33804396,-47.8869583,-8.5464902,-0.62086569,63.8554112,-22.9916035,3.15505797
314,-10.3280529,-1.05857514,94.0856934,-0.384678412,5.33866838,4.49360956,-2.1262904,-0.0725945189,13.4202511,0,0,-74.6606544,24.9358117,-65.1754204,73.1581699,-9.62952427,-3.5633114,-14.7934299,-72.5971586,-26.8577621,51.568782,73.2919186,4.65805284,-0.730152612,16.8642544,-47.8117545,2.37522304,-10.3779559,60.7349847,-20.5058398,-4.38425659,-46.4005008,-8.50923664,-1.10212957,62.0258016,-22.3477216,3.19469399
315,-10.1681598,-1.0830882,94.808203,-0.323046185,5.13893262,4.34997156,-1.96529494,-0.145553039,13.1325328,0,0,-72.832042,25.0798023,-64.533007,73.1308491,-10.501123,-3.56478053,-14.9405026,-70.7734776,-26.8079239,51.0351052,73.2706358,5.67794864,-0.808315749,16.7542679,-46.3125826,2.68478152,-9.79274274,58.8501188,-19.9320527,-4.37634297,-44.9712257,-8.48954521,-1.49887071,60.1941703,-21.685854,3.21191631
316,-10.0191228,-1.08344993,95.5063641,-0.311607381,4.94801259,4.18490235,-1.87690952,-0.091679835,12.8820544,0,0,-70.969306,25.1815858,-63.3557556,73.2380626,-10.8581711,-3.7188062,-15.3353064,-68.9767485,-26.7749836,50.193438,73.132905,5.87954893,-0.94160561,16.9072112,-44.8569839,3.016981,-9.22652689,56.985928,-19.3401451,-4.36476281,-43.5497404,-8.41373267,-1.90998663,58.3377385,-20.980304,3.25139416
317,-9.88784432,-1.09606534,96.1916268,-0.263304661,4.72360112,4.03385741,-1.7305455,-0.128525057,12.7297241,0,0,-69.014902,25.0755608,-61.9409024,73.489072,-10.7241773,-4.00097797,-15.6332033,-67.3672281,-26.6790348,49.6551338,73.2194913,6.06127678,-1.04156884,16.9522836,-43.3487006,3.29851649,-8.64045738,55.0847448,-18.7014421,-4.38334647,-42.1206838,-8.37940926,-2.31079814,56.4931298,-20.2741256,3.32173721
318,-9.74612981,-1.10286884,96.8622446,-0.217415451,4.51520273,3.899926,-1.58790596,-0.150862137,12.5007172,0,0,-67.2436837,25.1966157,-60.8783367,73.5067486,-10.8725154,-4.06726879,-15.9264473,-65.799044,-26.7689269,49.290931,73.1511416,6.33891501,-1.16574755,17.5716623,-41.8560379,3.54219288,-8.08225591,53.1795523,-18.0311667,-4.41551538,-40.6647538,-8.34126778,-2.7334321,54.587128,-19.58797,3.31538855
319,-9.60643068,-1.10032307,97.5062191,-0.192292677,4.28330684,3.72203387,-1.47744782,-0.130072615,12.3605489,0,0,-65.4345715,25.3707701,-59.6855876,73.4874874,-11.2138498,-4.10863199,-16.2323271,-64.2845247,-26.8667984,48.9697789,73.0217095,6.41269044,-1.39305006,17.8061205,-40.3358939,3.81572275,-7.4818524,51.281955,-17.3847234,-4.41581164,-39.2190179,-8.26014818,-3.10159018,52.7233708,-18.8802138,3.36125669
320,-9.46626812,-1.10406959,98.126024,-0.197475519,4.00110003,3.61515104,-1.34282277,-0.0848186298,12.2476656,0,0,-63.5039024,25.4153098,-58.2468287,73.455891,-11.3552424,-4.15881894,-16.245745,-62.5842994,-26.9013062,48.0891524,72.8925301,6.29723164,-1.48102588,17.9655217,-38.7961575,4.0711381,-6.95423266,49.4239592,-16.7282261,-4.433749,-37.6893049,-8.19277007,-3.58116978,50.8804424,-18.1968841,3.4102586
321,-9.32575464,-1.11570023,98.7380445,-0.130805053,3.73498033,3.43782412,-1.17043221,-0.11980564,12.1195987,0,0,-61.4952599,25.5089841,-56.8510283,73.2993977,-11.7177334,-4.15765226,-16.1841247,-60.9310316,-27.0370784,47.3167707,72.6906912,6.19919367,-1.5980028,18.088098,-37.2250569,4.28118392,-6.30715548,47.5248387,-16.0487862,-4.40872916,-36.2516354,-8.14001199,-3.89863228,49.0770231,-17.4653811,3.48433008
322,-9.18660611,-1.10441344,99.3274391,-0.0870908376,3.50140554,3.24722274,-1.00962906,-0.0645420193,12.0072224,0,0,-59.3967116,25.52705,-55.1271705,73.1176668,-11.8821582,-4.09226473,-16.0612667,-59.1447732,-27.0524805,46.0418646,72.5028337,5.97055736,-1.69305523,18.0618615,-35.7211756,4.4785465,-5.68156522,45.6777029,-15.3516954,-4.42221281,-34.8909729,-8.06987619,-4.21766444,47.3171498,-16.6800033,3.56469921
323,-9.03318599,-1.1042526,99.8798907,-0.0507784548,3.26920148,3.11527674,-0.913930431,0.0472624578,11.8210502,0,0,-57.2601806,25.5341551,-53.7328591,72.9505799,-12.5255066,-4.16979463,-15.9874631,-57.2669834,-27.1098729,45.0392304,72.2051741,6.48902336,-1.52372417,17.7085427,-34.2713894,4.64242494,-5.13424338,43.9038447,-14.6523626,-4.44380816,-33.4754709,-8.00747216,-4.60362861,45.4970273,-15.9878643,3.58899462
324,-8.90159458,-1.11313574,100.393856,0.0160148508,3.00111021,2.93965304,-0.688257992,-0.00274203872,11.7330193,0,0,-55.2106559,25.4979721,-52.5400144,72.8160184,-12.9836039,-4.28838294,-15.7327943,-55.3194062,-27.0383625,43.73309,71.9928371,6.62467945,-1.43788214,17.1489282,-32.7409387,4.79001593,-4.50747747,42.0569069,-14.0122577,-4.44927615,-32.1054408,-7.95543125,-4.91177686,43.7687231,-15.2889464,3.61473931
325,-8.74938518,-1.11625083,100.872314,0.0603860025,2.82588673,2.79468429,-0.509964015,0.0230828344,11.5057448,0,0,-53.1374818,25.4509839,-51.4612817,72.6636847,-13.3633992,-4.39866061,-15.653098,-53.3844751,-26.970076,42.7882699,71.8683911,7.47220134,-1.49665186,16.7962104,-31.3596012,4.91709886,-3.92851265,40.2663352,-13.3652057,-4.46881263,-30.8437956,-7.87858906,-5.23118084,42.0606532,-14.6079493,3.62997362
326,-8.601439,-1.10844709,101.337099,0.0639191639,2.59365972,2.64789467,-0.362618959,0.115980027,11.3778939,0,0,-51.3711266,25.5197929,-51.0054417,72.6301006,-13.9846663,-4.52506393,-15.9939278,-51.5630549,-26.8515807,41.9366546,71.8067828,7.79732859,-1.50014326,16.3375017,-29.9324605,5.07366131,-3.38378777,38.5006904,-12.7405841,-4.50983047,-29.5189984,-7.77008638,-5.56325567,40.3703556,-13.9118762,3.70709755
327,-8.45613256,-1.11454967,101.773179,0.0916684458,2.43604907,2.51149985,-0.176848312,0.122818847,11.1509131,0,0,-49.6180083,25.4580958,-50.4433342,72.7014693,-14.0821989,-4.59972558,-16.2344171,-49.7438579,-26.6995066,41.3808923,71.8586034,8.62755857,-1.65169043,15.7560153,-28.634115,5.17146108,-2.91544362,36.7784991,-12.0611647,-4.55019049,-28.3033921,-7.66961686,-5.89831914,38.690696,-13.2365771,3.72801287
328,-8.30142274,-1.12431981,102.172387,0.129004616,2.28096998,2.41708751,-0.0236533536,0.148327843,10.913891,0,0,-47.9007314,25.4635207,-49.8566312,72.6431804,-13.8567958,-4.58489852,-16.4997529,-48.1725183,-26.6164259,41.3683589,72.0132731,9.57544283,-1.70948173,15.795212,-27.3655696,5.24560321,-2.41733095,35.1046042,-11.4212118,-4.57015044,-27.1319566,-7.59322717,-6.20617882,37.1099785,-12.6172411,3.77101489
329,-8.15597251,-1.12794004,102.544963,0.110757225,2.10966905,2.31737255,0.0857700005,0.164484749,10.7224015,0,0,-46.317777,25.5415009,-49.6206652,72.7057859,-13.7558738,-4.56602287,-16.8092714,-46.6472243,-26.4719469,41.2225754,72.147739,10.1642111,-1.88212202,15.9819443,-26.1414835,5.37433776,-1.93082426,33.5169165,-10.8111257,-4.60351335,-25.9535816,-7.45707076,-6.54870085,35.5482557,-11.9799187,3.82468993
330,-8.01846087,-1.13648642,102.891839,0.0995149377,2.00599253,2.22131929,0.220987075,0.168116195,10.4802739,0,0,-44.7599235,25.6459397,-49.3020027,72.6290829,-13.3440919,-4.59384137,-17.0605507,-45.1768314,-26.4143342,41.1456094,72.2319211,10.2126389,-1.93881963,16.1598314,-25.0207912,5.47434283,-1.48165874,31.9469702,-10.1913637,-4.66056379,-24.8756582,-7.31343018,-6.86442421,33.9954429,-11.3318729,3.83324901
331,-7.86665156,-1.15135247,103.21368,0.106063565,1.90880893,2.17258796,0.323828206,0.186899082,10.2330509,0,0,-43.1925898,25.6493667,-48.9415395,72.650721,-13.0285594,-4.61662689,-17.2399456,-43.8190376,-26.3367996,41.0080186,72.4770361,10.0678909,-2.02989145,16.4708509,-23.949809,5.52874614,-1.09943559,30.4481535,-9.56927944,-4.68892913,-23.8447402,-7.20755541,-7.20329679,32.5404077,-10.7553179,3.85676493
332,-7.72693977,-1.16976118,103.503442,0.112763838,1.78754479,2.09951332,0.455051375,0.141920459,10.0270174,0,0,-41.6359931,25.7039399,-48.4190027,72.60961,-12.4024837,-4.62886829,-17.6469685,-42.3659798,-26.257327,40.732219,72.5374559,9.84801263,-2.11216215,16.7840253,-22.8997101,5.59668518,-0.674407009,29.0338774,-8.98776653,-4.76431393,-22.8776981,-7.10001238,-7.49865466,31.2208835,-10.202712,3.88151668
333,-7.57742077,-1.16951577,103.774667,0.145041589,1.7215442,2.03286065,0.508908911,0.173289303,9.77220095,0,0,-39.8534196,25.6435132,-47.6524916,72.4135221,-12.2310392,-4.49140732,-17.3818513,-40.9834334,-26.2396795,40.3908735,72.6237964,9.38387481,-2.28666004,17.3763769,-21.9137911,5.60262403,-0.256617864,27.6288392,-8.39343164,-4.78072858,-21.9938904,-7.02698186,-7.73591494,29.9279492,-9.6602328,3.92350911
334,-7.4249357,-1.19130956,104.017174,0.164584878,1.62946144,1.97671024,0.58136169,0.118808419,9.55604424,0,0,-38.1366857,25.6535177,-47.1501858,72.2642962,-12.1044758,-4.51888859,-17.2824499,-39.4922118,-26.1552993,39.6235598,72.5941328,8.57454008,-2.26331701,17.4757801,-20.9231251,5.63424055,0.162404169,26.2684721,-7.87132003,-4.78929023,-21.0871658,-6.93281362,-8.01135513,28.6724306,-9.19058302,3.91764752
335,-7.24349096,-1.19417831,104.252136,0.169394645,1.58027783,1.93027425,0.529582506,0.250368428,9.23018787,0,0,-36.042635,25.399252,-45.5872199,72.0963418,-11.3326106,-4.63943972,-17.3804836,-37.9432069,-26.0877009,38.7392279,72.5281874,7.83258603,-2.22896393,17.4909397,-19.9856646,5.65819189,0.52887334,24.9387914,-7.34344971,-4.8552626,-20.2402291,-6.83783599,-8.28739552,27.465415,-8.71041133,3.95882076
336,-7.08606616,-1.20181423,104.447472,0.165947172,1.62954523,2.01235856,0.432603211,0.298955005,8.78137614,0,0,-34.0596228,25.1455737,-44.3530013,72.0568906,-10.8428152,-4.88841804,-17.4789202,-36.2723719,-25.9679711,38.0210198,72.4586219,7.90100403,-2.24557858,17.5059166,-19.3314315,5.63508877,0.686047946,23.7913469,-6.83200045,-4.87711536,-19.5924898,-6.77109651,-8.6416928,26.4142096,-8.27084597,3.95879984
337,-6.91949353,-1.20342392,104.627848,0.149161594,1.59381398,1.98834115,0.341322162,0.418986082,8.47210688,0,0,-32.0458747,24.9001923,-43.0928383,71.8592386,-10.6650518,-5.0497437,-17.326648,-34.7824003,-25.8083376,37.2926997,72.4991864,7.72407566,-2.10450465,17.3615161,-18.4755183,5.6717925,1.01459643,22.5478649,-6.4289019,-4.92767242,-18.8031829,-6.65440742,-8.92777527,25.2733084,-7.85976932,3.93501115
338,-6.77985698,-1.20463902,104.788387,0.101375625,1.56872966,1.91845443,0.361530637,0.533151547,8.20088007,0,0,-30.3022879,24.7793338,-42.2934739,71.7144796,-10.5876239,-5.27005956,-17.4426315,-33.2110913,-25.602013,36.4549394,72.5010374,7.76186283,-2.23275938,17.0539493,-17.7065124,5.75327837,1.39269894,21.4129572,-6.04342438,-4.95508538,-18.118576,-6.49098575,-9.09603356,24.2372473,-7.42554346,3.95552946
339,-6.61330968,-1.22033805,104.924989,0.123565308,1.5505787,1.97143541,0.311420874,0.502675029,7.85227405,0,0,-28.5534214,24.7774418,-41.9499086,71.4220929,-11.0775286,-5.22343156,-17.403042,-31.5839456,-25.3341347,35.5295546,72.5088443,7.75371783,-2.17382937,16.5793519,-16.9945471,5.72245073,1.62499933,20.3575427,-5.66266481,-5.01613874,-17.481975,-6.454253,-9.40283371,23.3598309,-7.14565128,3.9687177
340,-6.46433085,-1.24847228,105.05085,0.157717165,1.60007059,2.01171412,0.255595604,0.429122323,7.48543995,0,0,-26.7477055,24.6886494,-40.7919251,71.0681525,-10.9756752,-4.99574678,-17.6435141,-30.1142767,-24.9873335,34.6169662,72.7293501,7.57709853,-2.37549774,16.7998953,-16.4030084,5.67541079,1.83262172,19.3406334,-5.24231789,-5.02446773,-17.0007387,-6.41753945,-9.63761805,22.5690163,-6.85644143,3.98100905
341,-6.312868,-1.26580857,105.185604,0.131986362,1.58438719,2.02069756,0.158196653,0.422719821,7.14469548,0,0,-24.99171,24.7762004,-39.9936775,70.6551719,-10.9915016,-4.97935347,-17.9786186,-28.6606964,-24.6970864,34.186818,72.7840941,7.53343313,-2.38735389,16.6339251,-15.7243403,5.70535861,2.09411594,18.3202834,-4.85011776,-5.0442582,-16.3275109,-6.28829818,-9.87066752,21.5726078,-6.49494897,3.96751474
342,-6.18451424,-1.28352297,105.294323,0.116121678,1.51085914,2.05044689,0.137351596,0.390533408,6.94195881,0,0,-23.3005227,24.6069466,-38.8967935,70.4540911,-10.8464036,-5.10129455,-18.0162734,-27.3252287,-24.5062014,33.7473295,72.8045163,7.73735014,-2.15962236,16.6257152,-15.0552618,5.7244618,2.30433528,17.4154149,-4.52868564,-5.08460157,-15.702318,-6.20056654,-10.1520175,20.782389,-6.22101655,3.95526266
343,-6.05253428,-1.29198954,105.38559,0.0637477847,1.51110393,2.1487908,0.00646918632,0.434946767,6.67500044,0,0,-21.6487183,24.563966,-38.3410449,70.0591423,-11.3004848,-4.97681307,-18.0779517,-26.0103371,-24.399688,33.4692452,72.797652,7.83989006,-2.4770204,16.9392414,-14.5588317,5.76075572,2.38604975,16.6240538,-4.24106979,-5.09980044,-15.1321868,-6.07541784,-10.4205216,19.9622268,-5.95736997,3.95661674
344,-5.9391126,-1.31216003,105.46062,0.0174365038,1.53683164,2.26029735,-0.139518193,0.480120037,6.42083373,0,0,-20.0600846,24.3358701,-37.4036834,69.8480826,-11.3579122,-5.01340069,-18.0113489,-24.8043442,-24.3634043,33.2054598,72.7646417,7.61250282,-2.49721257,17.1811821,-14.1619208,5.79266977,2.41790105,15.9179454,-3.95164693,-5.11580187,-14.6067591,-5.94722842,-10.6965663,19.1554448,-5.72985893,3.9324558
345,-5.81035838,-1.32640861,105.53714,0.00687842324,1.49998287,2.28431392,-0.190616679,0.461259217,6.21491676,0,0,-18.5212515,24.2520193,-36.9266152,69.5818896,-11.9556357,-4.94260577,-18.0067709,-23.4808943,-24.318617,32.6859488,72.5616416,7.24820272,-2.53187365,17.5477634,-13.6403138,5.80184827,2.55301372,15.2059579,-3.70559833,-5.10731963,-14.0831756,-5.86255072,-10.8911695,18.4674518,-5.55152226,3.89200785
346,-5.69735542,-1.32738203,105.607057,-0.0607921525,1.45274024,2.31787506,-0.228930305,0.54956177,6.02643172,0,0,-17.0611603,23.9333363,-36.2112314,69.5066824,-11.8962446,-4.89031683,-18.1080012,-22.1894917,-24.3436804,32.13534,72.3865566,6.92341613,-2.47853947,17.7835808,-13.1795629,5.87292023,2.66074139,14.5929297,-3.49683189,-5.12797369,-13.538188,-5.71203982,-11.0722805,17.7456699,-5.32573627,3.83618044
347,-5.58860637,-1.323782,105.650508,-0.0576298902,1.50920904,2.38101089,-0.292367955,0.61541221,5.70791566,0,0,-15.7625757,23.6778155,-35.9310673,69.4599981,-12.1856987,-4.89744926,-18.2589466,-20.720026,-24.3432604,31.2674244,72.0820804,6.6788706,-2.51571961,18.0054971,-12.9005232,5.83798424,2.67959591,14.0585886,-3.29817541,-5.07315801,-13.3020086,-5.68548575,-11.2001587,17.3423011,-5.20682268,3.82207994
348,-5.48296385,-1.31725231,105.691493,-0.073081245,1.60499306,2.38774164,-0.271598097,0.65715203,5.39517496,0,0,-14.5441826,23.3761892,-35.5363268,69.4710971,-11.9537309,-4.93963379,-18.2797172,-19.36416,-24.3754288,30.816007,71.8360911,6.8142902,-2.58019254,17.987047,-12.7504862,5.83888668,2.70162476,13.6840151,-3.12852824,-5.04572114,-13.1351863,-5.62511968,-11.2155634,16.9426667,-5.0434548,3.81992972
349,-5.37998229,-1.31202219,105.743432,-0.113241219,1.56627592,2.44406723,-0.311168398,0.760291355,5.23597734,0,0,-13.3111038,22.9885623,-34.6889974,69.473194,-11.3824411,-4.97902648,-18.5017308,-18.0077323,-24.5721349,30.0256209,71.2926403,6.12727861,-2.05570253,18.4433105,-12.4403418,5.8745202,2.73192818,13.3030271,-2.9604027,-5.02576546,-12.7466032,-5.54412133,-11.3203248,16.4701201,-4.84432277,3.83568099
350,-5.28803393,-1.29866572,105.774927,-0.129393393,1.59419045,2.40500969,-0.240628045,0.856794084,5.01323676,0,0,-12.2097017,22.7115333,-34.1884572,69.4386469,-11.0981345,-4.98506607,-18.6516552,-16.6867839,-24.5508315,29.5823997,71.0746685,6.55713528,-2.02336713,18.4389119,-12.2192853,5.88951332,2.79185775,12.9567297,-2.83373855,-5.0168256,-12.5922657,-5.49712962,-11.3012959,16.211244,-4.70892793,3.80516925
351,-5.18760346,-1.29504558,105.809009,-0.135280507,1.62879304,2.47698438,-0.214648153,0.91637201,4.77503989,0,0,-11.0756649,22.4040826,-33.4889844,69.3249174,-10.555581,-4.91851484,-18.6915145,-15.3122681,-24.5360476,29.307628,70.8126146,6.76413142,-1.99234057,18.0111747,-12.0812267,5.87516864,2.80225031,12.7123737,-2.71487469,-4.98154383,-12.4050417,-5.47624504,-11.4206705,15.939831,-4.61217873,3.79695424
352,-5.1019311,-1.28419558,105.845022,-0.117488048,1.57610447,2.54318346,-0.174246157,0.993748768,4.64571367,0,0,-9.99259835,21.9671144,-32.681861,69.3261332,-10.0074292,-4.99927116,-18.7742246,-14.0098697,-24.5222677,29.0248616,70.5828675,7.08719852,-1.82049151,17.6345461,-11.7972214,5.838117,2.7729281,12.3982721,-2.57937612,-5.01245812,-12.1356487,-5.49713688,-11.5490798,15.6986878,-4.52697852,3.83058695
353,-5.0186187,-1.25666512,105.868244,-0.184015269,1.53028316,2.61119786,-0.172886229,1.15258098,4.52690125,0,0,-8.79529607,21.460883,-31.5067611,69.2239331,-9.33739623,-5.0036698,-18.6216041,-12.8837184,-24.4996153,28.9083898,70.5579988,7.52940247,-2.02615342,17.6445301,-11.6069725,5.89206226,2.83593019,12.2298063,-2.57575163,-4.98419949,-11.8843208,-5.42811611,-11.6804516,15.4876674,-4.43978603,3.86609539
354,-4.94240224,-1.26841599,105.896688,-0.184276097,1.44784635,2.71328019,-0.189501678,1.16231432,4.46423683,0,0,-7.59942386,20.8600141,-30.0322291,69.208934,-8.49654871,-5.06318337,-18.5385917,-11.7500265,-24.3941009,28.9174944,70.4482035,7.87284999,-2.03476885,17.4510906,-11.3341508,5.88717099,2.86413332,11.9788139,-2.48624627,-5.02986742,-11.5695003,-5.41598228,-11.8863392,15.2447483,-4.39542481,3.87864757
355,-4.86075953,-1.27147762,105.917513,-0.178805378,1.37637257,2.78732078,-0.153844408,1.1692032,4.37426531,0,0,-6.65080791,20.5890537,-29.6207614,69.176395,-8.66885817,-5.21600587,-18.3675398,-10.6237966,-24.2972385,28.6710578,70.3485715,7.84816398,-2.00756143,17.3132147,-11.0884928,5.87524164,2.90709393,11.7671413,-2.43411144,-5.06523456,-11.2831634,-5.41299279,-12.0329347,15.022815,-4.37408175,3.8789989
356,-4.78851236,-1.28659634,105.935013,-0.196424561,1.35822224,2.9611244,-0.212558048,1.12332717,4.25839969,0,0,-5.66583743,20.2980928,-29.1247121,69.095908,-8.91652253,-5.31464661,-18.2218587,-9.49498577,-24.0704763,28.3413679,70.1933009,7.71465256,-1.91667787,17.4330282,-10.9731104,5.87991818,2.82689107,11.6082241,-2.37685482,-5.10683084,-11.0692624,-5.39047323,-12.2752518,14.8437872,-4.35889653,3.88146759
357,-4.72266637,-1.27956551,105.955064,-0.249588005,1.30806099,3.11741531,-0.29959827,1.2098789,4.18492008,0,0,-4.69567651,19.9455116,-28.665959,68.9735247,-9.21187784,-5.31952336,-18.0329801,-8.53503683,-23.9577696,28.3311875,70.1684868,8.12456893,-1.95336025,17.747818,-10.8270024,5.92043743,2.74729354,11.4631791,-2.3286117,-5.13796327,-10.7732967,-5.32734606,-12.4977657,14.5778367,-4.2817235,3.89372692
358,-4.6519991,-1.26796961,105.978322,-0.265157212,1.22703706,3.23542236,-0.353078758,1.25525462,4.11247696,0,0,-3.74995784,19.5893975,-28.1957125,68.8802789,-9.37643417,-5.49956245,-17.9092017,-7.48756243,-23.8498321,28.0867334,70.0110851,7.70715814,-1.81476888,17.8101349,-10.5844624,5.91547487,2.7643846,11.2511401,-2.26830177,-5.16548381,-10.4652799,-5.31160888,-12.6833864,14.3484892,-4.23521119,3.90704494
359,-4.58433963,-1.25655429,106.001818,-0.293179924,1.17234995,3.34472812,-0.406564956,1.31270718,4.0472303,0,0,-2.92287444,19.2223055,-27.8759162,68.8700405,-9.5381611,-5.57418312,-17.915704,-6.65507251,-23.6877398,28.0805025,70.0856024,7.5910398,-1.92067502,18.0269285,-10.3912927,5.93108612,2.7554362,11.0559879,-2.19379273,-5.19180181,-10.1949905,-5.27622124,-12.833327,14.1156736,-4.16836712,3.92293196
360,-4.51859199,-1.24999192,106.025529,-0.321517947,1.09537422,3.48691465,-0.526050178,1.3830116,3.98233368,0,0,-2.07573547,18.92823,-27.6972555,68.7178161,-9.88649136,-5.4890811,-17.7939593,-5.70759208,-23.4715011,27.9195867,70.0346151,7.49095021,-1.86646808,18.040466,-10.1734899,5.94134763,2.71822639,10.8529939,-2.1078888,-5.20241934,-9.87400236,-5.2388917,-13.0510384,13.8522887,-4.10142657,3.90101986
