Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
802,7.9856962,149.776113,102.937412,-0.847563185,-1.25113248,1.60259023,-1.28504716,-4.03102482,8.00915666,0,0,-3.21157522,23.3803608,-33.7877881,64.2315019,-6.37949871,-2.19363457,-17.2614897,-1.64103214,-20.8407718,40.34144,68.3922073,24.4099076,-1.0667985,14.7523975,-17.8311138,10.5324514,-3.8749772,29.9728884,-9.68490686,-11.117621,-10.2530992,-26.9238066,-2.57103176,22.6712454,5.88051625,12.3784005
803,7.97749311,149.253213,102.792776,-0.763283691,-1.20814871,1.4623739,-1.12337146,-4.00417065,7.94437061,0,0,-3.28431162,23.4599086,-33.9700551,64.344241,-6.42912516,-2.32261159,-17.1561067,-1.60310964,-20.9907593,40.3678011,68.3263369,24.5546206,-1.09858182,14.9731185,-18.089908,10.8396203,-3.96304907,30.2846729,-9.69456048,-11.5274417,-9.90795266,-26.7852664,-2.27590932,21.8368627,6.40064156,12.3136776
804,7.96633884,148.735523,102.666593,-0.692850257,-1.16032313,1.25817772,-0.992188817,-3.90292206,7.90827647,0,0,-3.31971334,23.5359798,-33.9183062,64.3748539,-6.36281256,-2.33525683,-17.5761941,-1.60787199,-21.1754681,40.3203074,68.3080662,24.6078141,-1.1402273,14.9429615,-18.2714186,11.1811699,-3.98470333,30.4829464,-9.6641798,-11.9156825,-9.74664665,-26.5592828,-1.73832124,21.1911451,6.89773291,12.0725933
805,7.94293061,148.147261,102.51714,-0.573628905,-1.1856178,1.11253008,-0.846618703,-3.96825709,7.95787816,0,0,-3.48160718,23.7632168,-34.3101576,64.4181847,-6.58499947,-2.30125658,-17.7799864,-1.55577601,-21.2745452,40.0943818,68.1125247,24.2875858,-1.02446904,14.8841058,-18.3539597,11.498947,-4.05112052,30.6318343,-9.61704466,-12.3643218,-9.38126824,-26.3352526,-1.21270233,20.4844767,7.1648932,12.1061679
806,7.92985409,147.583866,102.365673,-0.398256567,-1.1486995,0.93854528,-0.795833685,-3.89472157,7.91448085,0,0,-3.35036723,23.4999403,-33.8348003,64.5809959,-6.2469384,-2.48238594,-17.8267066,-1.62834175,-21.5012784,40.2752691,68.1094101,24.7551361,-1.16376253,15.1881038,-18.4746201,11.7380976,-4.05618169,30.7581757,-9.570333,-12.7841411,-9.37340242,-26.234077,-0.43557461,20.2194363,6.73925673,13.5182617
807,7.9282552,146.982419,102.201855,-0.0916350333,-1.10402345,0.786975709,-0.737073835,-4.07669189,7.8126487,0,0,-3.32819516,23.6993084,-34.1513693,64.546401,-6.49798798,-2.43365766,-17.8319505,-1.62025331,-21.7042511,40.3910067,67.9274539,24.4529805,-0.993307154,14.8331184,-18.526229,11.8415374,-4.01676424,30.7897073,-9.48581026,-13.1829814,-9.24068929,-26.3676584,-0.026004823,19.9812027,5.64739549,15.6710067
808,7.92396367,146.435857,102.11606,0.0593584059,-1.13629631,0.57916163,-0.677290096,-4.01812473,7.84378241,0,0,-3.18518487,23.4900946,-33.4938987,64.6377411,-5.85943957,-2.42099299,-17.9580358,-1.69879334,-21.9060935,40.3984891,67.8732563,24.3273238,-1.00968851,14.9227715,-18.4184862,12.1175906,-3.94861475,30.7033122,-9.27499391,-13.6154622,-9.22751556,-26.2819344,0.19697237,19.8559473,5.3379209,17.512868
809,7.91199431,145.816708,101.96631,0.376067183,-1.07299212,0.296029535,-0.490100651,-4.23533713,7.76325107,0,0,-3.1687969,23.6428262,-33.680216,64.6872805,-6.05560815,-2.3631129,-17.8705445,-1.7159845,-21.9429611,40.4302803,67.7571841,24.7759136,-1.12219165,15.1371694,-18.3852488,12.2635415,-3.75763071,30.6196219,-9.1173984,-14.0339965,-9.42150659,-26.3877289,0.458493577,19.8882678,4.68185733,19.1186096
810,7.90082291,145.061684,101.937282,0.0346920057,-1.03889388,0.031344378,-0.426173255,-3.6116051,7.67105376,0,0,-3.13403337,23.540831,-33.5384281,64.875541,-5.84966557,-2.43014609,-17.8542767,-1.86328137,-22.2190698,40.6992873,67.7414952,24.7208281,-1.12981596,14.9361689,-18.3552455,13.2863128,-3.83255788,30.3485078,-8.79264254,-14.6533786,-9.36553746,-25.4543238,-0.150351967,19.9005109,4.00753836,19.9962274
811,7.8488864,144.214952,101.936567,-0.334950936,-0.95405091,-0.260940898,-0.345853752,-3.0505469,7.57831772,0,0,-3.15853475,23.7646289,-33.6984902,64.8667573,-6.003338,-2.3073506,-18.1171656,-1.91690091,-22.3482407,40.6360158,67.6233534,24.3767146,-1.07133876,14.7661962,-18.4873943,14.3741212,-4.05632171,30.1378784,-8.07836953,-15.2692396,-9.31227906,-24.3758199,-1.30988802,19.7806018,3.22061306,19.9962274
812,7.81823993,143.497896,101.864743,-0.37802117,-0.917966989,-0.482057979,-0.291600733,-2.82890384,7.47767659,0,0,-3.01484529,23.7902148,-33.7038656,64.8668666,-6.04316397,-2.27164536,-17.8367009,-1.97444761,-22.3568928,40.7033888,67.5642176,25.4138567,-1.25214571,15.1679462,-18.4142088,14.9939472,-4.02992388,29.8432787,-7.69602152,-15.7704355,-9.40367809,-23.9347092,-2.24657088,20.032839,1.96688659,19.9962274
813,7.76664168,142.797375,101.793039,-0.37645836,-0.92097796,-0.71142576,-0.246234643,-2.59147388,7.50298842,0,0,-3.06553105,23.890581,-33.7496517,64.963869,-6.23037263,-2.34624212,-18.0459199,-2.12023693,-22.4754085,40.8113433,67.5428186,25.1835922,-1.34517342,14.8723049,-18.2396735,15.555095,-3.97600893,29.4750564,-7.29438846,-16.262998,-9.48091045,-23.5015488,-2.73425236,20.2684549,0.583556368,19.9962274
814,7.75921196,142.175746,101.728916,-0.218735346,-0.908628737,-0.937552574,-0.233455893,-2.51196087,7.44726005,0,0,-2.93421853,23.8704115,-33.4743644,65.0379014,-5.93317146,-2.30671454,-18.033938,-2.22175467,-22.6101682,40.8466486,67.4302503,24.9323898,-1.20306877,14.5051378,-17.9590774,15.8730933,-3.82789115,29.0163819,-6.85935237,-16.6592207,-9.69497371,-23.3239827,-2.85734582,20.5911011,-0.656966761,19.9962274
815,7.75483698,141.633809,101.720321,-0.0826195478,-0.936343368,-1.15228718,-0.236395995,-2.31743858,7.41567299,0,0,-2.79384769,23.7748076,-33.2632911,65.1538302,-5.83630657,-2.37615536,-18.143151,-2.17050178,-22.8449645,40.7570672,67.1709217,25.0085823,-1.19572749,14.3868321,-17.6171821,16.1610148,-3.64505382,28.5411476,-6.28335697,-16.9994819,-9.98632482,-23.2043144,-2.90371875,21.0692246,-1.50777941,19.9962274
816,7.71306902,141.01007,101.68637,0.0935324133,-0.836719378,-1.45157891,-0.20511601,-2.07062926,7.30473449,0,0,-2.6904653,23.6055197,-32.9579201,65.1959315,-5.7161183,-2.34190111,-18.0528645,-2.24186168,-23.0821137,40.7760039,67.0071201,25.578693,-1.31782876,14.6107257,-17.4660744,16.4581946,-3.48368121,28.0962529,-5.58364293,-17.322625,-10.3913977,-23.0359297,-3.19247588,21.2696855,-2.32383804,19.9962274
817,7.6888226,140.400088,101.707661,0.184094772,-0.882901294,-1.72147403,-0.0616928166,-1.93128721,7.33879835,0,0,-2.66613873,23.6126367,-32.7965603,65.337535,-5.60360843,-2.28407225,-18.0890884,-2.24236733,-23.1732455,40.6333008,66.7357362,25.4443244,-1.22849842,14.3722685,-17.0123791,16.8506265,-3.34875915,27.4552636,-4.84006329,-17.6169891,-10.5866617,-22.7696462,-3.16934267,21.6135565,-3.11696238,19.9962274
818,7.65402317,139.827633,101.750922,0.212374352,-0.891029613,-2.03628111,0.037581912,-1.60142952,7.35136505,0,0,-2.67484103,23.596929,-32.693602,65.4260679,-5.46641939,-2.32353174,-18.259131,-2.27581391,-23.4784986,40.5013416,66.4249967,24.9845349,-1.11097125,14.1825514,-16.5792324,17.3023189,-3.14497192,26.7879114,-4.05862476,-18.1233315,-10.8792875,-22.4322212,-2.96179627,21.9489154,-3.79764964,19.9962274
819,7.596495,139.196002,101.735914,0.190802236,-0.782747385,-2.38679549,0.149151948,-1.22849906,7.28069223,0,0,-2.63249706,23.4269188,-32.2792759,65.5990492,-5.30238386,-2.29164522,-18.2940333,-2.27213585,-23.5776081,40.5066589,66.1377668,26.0551807,-1.49036072,14.6000792,-16.4058907,17.8488518,-3.08763333,26.256439,-3.2550323,-18.8451647,-11.4160866,-21.9653915,-2.57420545,22.366426,-4.43327046,19.9962274
820,7.51972273,138.57094,101.794446,0.233873025,-0.74435677,-2.74222667,0.410837773,-1.0677163,7.31888664,0,0,-2.74322958,23.5712936,-32.2268133,65.7481113,-5.38613137,-2.32448071,-18.3521958,-2.29986258,-23.7403442,40.3905593,65.7372103,25.7665044,-1.3941542,14.4412107,-16.0951205,18.3096318,-2.96648691,25.6498226,-2.2505992,-19.269147,-11.9216529,-21.567854,-2.06698514,22.8096968,-4.7632783,19.9962274
821,7.43441507,137.963009,101.847219,0.0881443183,-0.671739838,-3.158218,0.618881573,-0.58310771,7.2909469,0,0,-2.61906613,23.2958235,-31.5453038,65.9302998,-4.95999245,-2.40455871,-18.1557203,-2.38493365,-23.9663722,40.4625836,65.4501579,25.4277117,-1.21902954,14.1036807,-15.7467604,19.0086231,-2.80794989,24.8934133,-1.31597884,-19.9946719,-12.4238306,-20.896011,-1.69653884,23.1863732,-5.11360767,19.8224589
822,7.33403489,137.341511,101.953459,0.0840343057,-0.574341526,-3.49109317,0.820011754,-0.335909024,7.23311398,0,0,-2.70326081,23.4756231,-31.5635882,66.0443093,-5.24397677,-2.39591937,-18.4849764,-2.37875895,-23.9598579,40.367907,65.2121942,25.5254449,-1.26244713,14.1540217,-15.5434974,19.4423179,-2.66591888,24.2623124,-0.110954015,-19.9962274,-12.8870029,-20.3595696,-1.37997548,23.4689432,-5.41843859,19.3574818
823,7.2109431,136.779177,102.095914,0.0240168859,-0.516359016,-3.84313198,0.871673865,0.155027325,7.27596061,0,0,-2.69068173,22.9885726,-30.7883276,66.4698369,-4.89026604,-2.67256807,-17.9111107,-2.55016639,-24.2002652,40.8508765,64.9790525,26.1064208,-1.41083897,14.0822544,-15.1627741,19.8865227,-2.48686505,23.4346864,1.11975818,-19.9962274,-13.3917265,-19.7678174,-0.932963073,23.8463317,-5.51062693,18.9318774
824,7.09753186,136.200476,102.24098,-0.0685394617,-0.502147913,-4.1351706,0.981120389,0.592547352,7.34850149,0,0,-2.6786352,22.6530549,-30.1956584,66.7870445,-4.86786643,-3.0417398,-18.1361654,-2.73421138,-24.4320067,41.1447078,64.8467039,25.7980855,-1.23210636,13.8530802,-14.6699059,20.3863849,-2.30201131,22.4771144,2.28836588,-19.9962274,-13.6326179,-19.1409187,-0.731698689,23.9980216,-5.57973094,18.5742623
825,6.97560906,135.581958,102.409184,-0.185261742,-0.529215709,-4.37064479,1.03910154,0.977937627,7.47933376,0,0,-2.77388731,22.4163752,-29.9872011,67.1520498,-5.0789816,-3.36927917,-17.4669128,-2.95934851,-24.4001558,41.535702,64.9282154,26.9491517,-1.50167877,14.3159561,-14.1900407,20.9354963,-2.13454276,21.5613636,3.62941781,-19.9962274,-13.7520625,-18.4748096,-0.653046126,24.1075437,-5.62345226,18.0711079
826,6.85555339,134.944665,102.5967,-0.2801342,-0.513723813,-4.61902322,1.02404183,1.46473631,7.53629157,0,0,-2.71942787,22.1854943,-29.6065273,67.2831212,-5.09087766,-3.52041824,-17.2716411,-3.17236844,-24.5817654,41.8867464,64.9786153,26.3072778,-1.39421813,13.8801166,-13.7606737,21.4680956,-1.98688367,20.6215039,5.15583745,-19.9962274,-13.8846408,-17.8059719,-0.565117686,24.1460352,-5.63758521,17.6159151
827,6.74840361,134.261954,102.787232,-0.415488828,-0.534196531,-4.8212411,1.11119974,1.74328775,7.61407376,0,0,-2.7082287,22.0930853,-29.3605005,67.4937369,-5.16333529,-3.57369072,-17.0736885,-3.26144457,-24.535759,42.0602434,64.9117478,26.2923744,-1.20762376,13.9512121,-13.2884139,22.0759466,-1.76297769,19.6831111,6.71518244,-19.9962274,-13.8506802,-17.0769841,-0.620392859,24.0665728,-5.65388076,17.1268735
828,6.63508475,133.554947,102.988446,-0.630022844,-0.489089177,-4.97069847,0.99399743,2.31374857,7.64081822,0,0,-2.53509195,21.6665895,-28.7484233,67.6271715,-4.95593062,-3.56981032,-16.8953301,-3.4731275,-24.5764994,42.2860666,65.0745249,26.2844343,-1.33274045,13.9942013,-13.1135534,22.7910811,-1.80244615,18.9679169,8.27443609,-19.9962274,-13.8341196,-16.232129,-0.730589904,23.9360325,-5.60625726,16.5374333
829,6.5462999,132.757378,103.18414,-0.829418302,-0.387190797,-5.08784171,0.96519004,2.66754404,7.58106346,0,0,-2.48762149,21.7033598,-28.8891252,67.6044406,-5.30013245,-3.47118794,-16.869442,-3.60319287,-24.4881679,42.5794437,65.1784599,26.528325,-1.44616844,14.129153,-13.0989214,23.5449735,-2.00714265,18.3257373,9.90579091,-19.9962274,-13.851306,-15.3624854,-0.901845585,23.8130311,-5.63305124,15.9171309
830,6.41057938,132.025886,103.408587,-0.791979303,-0.299948473,-5.16287745,0.885780927,2.7604233,7.62005359,0,0,-2.45388142,21.6574285,-28.7423752,67.6022959,-5.22820032,-3.55541997,-16.9217749,-3.86777818,-24.4320204,42.7974906,65.2506686,26.2328322,-1.2505213,14.1711331,-13.1899217,23.8567955,-2.02338484,17.8933915,11.3477378,-18.9677922,-13.8490939,-14.827837,-1.00345767,23.5702315,-5.56347552,15.2984797
831,6.30612224,131.298733,103.677428,-0.503675076,-0.14114996,-5.16511283,0.754866317,2.57315659,7.5239238,0,0,-2.25617797,21.5563417,-28.290647,67.4848781,-4.8318295,-3.53948663,-17.1069806,-4.00571983,-24.4107307,43.0574852,65.1461599,26.0642546,-1.0650712,13.8329029,-13.4174823,23.7470344,-1.92775323,17.5767251,12.6592126,-16.8739806,-13.8949731,-14.6173305,-1.08982306,23.2675653,-5.45034283,14.7528705
832,6.21368065,130.583978,103.969693,-0.153372478,0.0630371489,-5.18487055,0.566007371,2.39654732,7.37348974,0,0,-2.17541824,21.6126566,-28.5624851,67.3554665,-5.30904628,-3.54864442,-17.1397382,-4.15303548,-24.4932667,43.3926289,65.0997283,25.9900634,-1.13543347,14.0552811,-13.7111702,23.5347845,-1.62722363,17.3149308,13.8782067,-14.4441084,-14.0135546,-14.4832027,-1.12962023,22.9609445,-5.26598364,14.2942788
833,6.11906685,129.875541,104.229605,0.173296226,0.206278351,-5.21323181,0.545480999,2.11906768,7.29837217,0,0,-2.19103355,21.8335722,-28.9888733,67.1922182,-5.4618914,-3.5329971,-17.3070727,-4.25150504,-24.3540606,43.4263257,65.064505,26.2067084,-1.21569032,14.2663724,-13.9539202,23.3385737,-1.1847978,17.1430098,14.774319,-11.861905,-14.0345481,-14.3266633,-1.19830781,22.6352879,-5.15612987,13.7019725
834,6.0167022,129.202509,104.47135,0.491766393,0.328155351,-5.22878446,0.398366568,1.96261068,7.2459462,0,0,-2.03562817,21.6842319,-28.4182486,67.1049693,-4.74482698,-3.61656382,-17.9154103,-4.37672247,-24.4699945,43.6526508,64.8914553,25.6990768,-1.05709578,14.0080657,-14.141023,23.1044024,-0.663651008,16.9827207,15.3634467,-9.0148081,-13.9980304,-14.1925747,-1.32329408,22.2509497,-5.0480242,13.156289
835,5.91606982,128.544664,104.704463,0.755658783,0.445887644,-5.20725743,0.354509843,1.81461819,7.18131212,0,0,-2.1819035,21.9297498,-28.8943025,67.0389487,-4.86844145,-3.7364251,-18.4272135,-4.36501552,-24.4575482,43.6947521,64.6767005,26.1324677,-1.17740658,14.0633125,-14.4580454,22.8887084,-0.274882911,17.0145733,15.7770779,-6.42023097,-13.9201151,-14.0144775,-1.51225105,21.8497974,-4.9098849,12.5991146
836,5.82642369,127.961099,104.895627,0.917585959,0.519138983,-5.25755323,0.452985029,1.71471632,7.1523265,0,0,-2.17091971,21.994512,-28.6048613,66.954712,-4.30798686,-3.90946368,-19.178746,-4.27578892,-24.4161334,43.5670549,64.4396861,26.362949,-1.30296819,14.2097825,-14.6999997,22.7209709,-0.108356682,17.2306292,15.3960011,-4.82727846,-13.8244455,-13.7576044,-1.68194582,21.4955479,-4.77467234,12.1140594
837,5.73513955,127.389884,105.057895,1.01402985,0.640577679,-5.25069952,0.456729094,1.72967582,7.07051919,0,0,-2.30185016,22.2038778,-29.2407365,66.8683648,-4.96065668,-3.91602194,-19.1079733,-4.27793189,-24.5253225,43.5340241,64.196866,25.8908583,-1.131552,14.1450221,-15.1937097,22.5708587,-0.269840657,17.7623663,14.6385246,-4.42365569,-13.7700772,-13.4374922,-1.92328543,21.146947,-4.69641118,11.6171947
838,5.64884804,126.811028,105.217814,1.11712511,0.692628648,-5.26958678,0.488999336,1.78125805,7.09043603,0,0,-2.46271542,22.4591407,-29.8073246,66.6524625,-5.41480493,-3.8734229,-19.4579863,-4.28202232,-24.612795,43.4963419,64.0010377,25.5132376,-1.071376,13.9301904,-15.5798032,22.4082644,-0.283456853,18.3038944,13.9562101,-4.5094625,-13.625891,-13.1248172,-2.17930398,20.795182,-4.63459626,11.142243
839,5.55673316,126.240683,105.351186,1.20674245,0.748895865,-5.31223212,0.616709573,1.85090976,7.10391754,0,0,-2.43693444,22.2089816,-29.144243,66.6340415,-4.57813578,-3.98431145,-19.4801588,-4.29942607,-24.6678822,43.5165047,63.8516615,25.9451959,-1.16180237,14.0312824,-16.0123318,22.2277988,-0.292699379,19.0432743,13.1887085,-4.51869094,-13.5429452,-12.795965,-2.33247588,20.5109812,-4.59091549,10.6685326
840,5.46955951,125.692177,105.473828,1.27814646,0.762116934,-5.37600305,0.827609273,1.8026438,7.1197687,0,0,-2.64034772,22.5313871,-29.8534216,66.4465596,-5.31767195,-3.8618897,-19.4053478,-4.04616266,-24.5973707,43.2530472,63.4919017,26.1011154,-1.20158075,13.9242892,-16.3437531,22.0430746,-0.0875986302,19.8141636,12.2727204,-4.38408413,-13.4139989,-12.4614078,-2.49330527,20.2457769,-4.51513924,10.2801143
841,5.38587794,125.158143,105.605853,1.33910359,0.820050619,-5.46030495,1.01961512,1.90070611,7.09054019,0,0,-2.66371871,22.4236033,-29.220205,66.3841863,-4.45032245,-3.99742584,-19.9512131,-3.96227641,-24.7238607,43.225122,63.2449562,26.2902929,-1.27201494,14.132347,-16.7803524,21.8617536,0.0574976063,20.7017706,11.5228288,-4.48504585,-13.3635153,-12.1174164,-2.56829926,19.9942433,-4.41630939,9.89206821
842,5.3001374,124.622536,105.729628,1.41375365,0.906178,-5.5294352,1.16759768,1.92904777,7.03794474,0,0,-2.8236256,22.5602395,-29.3435274,66.3063427,-4.52737424,-3.99342335,-20.1073085,-3.82439879,-24.7141345,43.1174509,63.0256525,26.2448841,-1.17299598,14.1053028,-17.2563654,21.6450966,0.165949598,21.6326981,10.7558259,-4.61013266,-13.4153999,-11.7902922,-2.61550376,19.850659,-4.3456498,9.49581649
843,5.21011427,124.073029,105.843854,1.52265578,0.919825709,-5.5941237,1.37059176,1.88669248,7.07898521,0,0,-2.96638296,22.6047535,-29.277862,66.2464282,-4.13908439,-3.96708486,-19.6292397,-3.83560756,-24.7338055,43.1695174,62.9125856,26.1539777,-1.31862106,14.2626499,-17.6531208,21.3897756,0.400777998,22.6497764,10.0325524,-4.71151315,-13.3113557,-11.5048603,-2.69643531,19.600418,-4.29673412,9.14908877
844,5.12768179,123.516905,105.947542,1.62817987,0.942385036,-5.64590475,1.44722082,1.87956539,7.07155013,0,0,-3.11821145,22.7955617,-29.4083255,66.1489205,-4.30022307,-3.91781316,-19.7402285,-3.8485401,-24.73657,43.3198259,62.8558472,26.2683748,-1.31120924,14.1576229,-18.0990519,21.1519672,0.575514301,23.7250975,9.36002464,-5.10366462,-13.2333208,-11.2204657,-2.82039343,19.4010977,-4.26930664,8.83077036
845,5.04883789,123.009384,106.038094,1.70287154,0.96916131,-5.71139088,1.66649135,1.87208762,7.09680902,0,0,-3.20019613,22.7151413,-29.2084912,66.1019219,-4.35861606,-4.01411626,-19.5200693,-3.78807926,-24.7085372,43.2672369,62.7684413,26.2259644,-1.40721897,14.3017382,-18.4975661,20.901528,0.764438881,24.8223264,8.48583471,-5.28404394,-13.1733884,-10.920004,-2.90751719,19.2138856,-4.2319946,8.40159286
846,4.9708683,122.513127,106.144249,1.79613794,1.01308325,-5.75074993,1.74145779,1.8837698,7.07875683,0,0,-3.25555225,22.6173484,-29.0085101,66.0992172,-4.35702249,-4.14262499,-19.2675521,-3.90576897,-24.8082221,43.6309479,62.7434428,26.2992882,-1.45327034,14.3445686,-18.9454592,20.6078999,0.853828181,25.9268363,7.81449115,-5.40894249,-13.164078,-10.6599343,-2.96771997,19.0780844,-4.15928766,8.01260847
847,4.90023531,122.01916,106.256568,1.93727656,1.09072268,-5.83697342,1.87713491,1.82720047,7.0454571,0,0,-3.34008502,22.6538575,-29.1172228,66.0291667,-4.53848824,-4.13571625,-19.0147617,-4.08579654,-24.8793517,44.0244009,62.7937403,26.3375066,-1.29444102,14.1987202,-19.3435175,20.2204591,1.02175084,26.9949925,7.11319763,-5.278383,-13.2306117,-10.4416577,-2.95020822,18.9652906,-4.10351021,7.61848094
848,4.81883548,121.535146,106.35612,2.07303952,1.08603504,-5.85024052,1.9750128,1.72945918,7.13025774,0,0,-3.43376235,22.5515976,-28.8077264,66.0466247,-4.38236506,-4.27661665,-19.1085334,-4.22926765,-24.804112,44.1516303,62.9170047,26.3240682,-1.42699813,14.3028072,-19.7183907,19.7962685,0.949393413,28.1265039,6.48045189,-5.11875379,-13.1096773,-10.2503483,-3.06107158,18.7472471,-4.05488865,7.2582081
849,4.74311784,121.090484,106.434476,2.16746505,1.12072295,-5.78977659,1.97456308,1.70554135,7.13664482,0,0,-3.58853571,22.6305375,-29.135456,65.9559608,-4.91755264,-4.13680439,-18.8611815,-4.37274559,-24.8562895,44.40836,62.9884143,26.4950961,-1.62155126,14.4892406,-20.1283506,19.3119176,0.763797857,29.1912347,5.77870417,-4.76627292,-13.0572214,-10.0514643,-3.23441751,18.6016275,-4.0132642,6.99496193
850,4.67688218,120.650709,106.531918,2.27141459,1.12298783,-5.75440808,1.97803922,1.70712628,7.14119885,0,0,-3.52613382,22.350831,-28.6373115,65.9765948,-4.52452862,-4.31726994,-18.7374953,-4.44186412,-24.9064282,44.5240703,63.0402418,26.4640102,-1.42949776,14.4391172,-20.5158102,18.7852656,0.555600244,30.3354553,5.18062165,-4.48001883,-12.9553397,-9.86278206,-3.39404352,18.4338353,-3.9443668,6.73853956
851,4.61727232,120.229769,106.615174,2.37738946,1.14734905,-5.64658656,1.94507971,1.65999114,7.12028609,0,0,-3.53604656,22.2244537,-28.4319175,65.9301905,-4.35608292,-4.35525134,-18.8330992,-4.51736759,-24.9098655,44.6755775,63.106358,26.4345379,-1.4171443,14.2814705,-20.9379466,18.1589612,0.20984761,31.4664356,4.54577733,-4.27548754,-12.8465647,-9.70677115,-3.56535853,18.2431177,-3.90512096,6.39259944
852,4.5450829,119.826686,106.695545,2.47304206,1.13839046,-5.56131404,1.97104254,1.64694484,7.17988717,0,0,-3.64245323,22.1619865,-28.3881308,65.8448814,-4.18186443,-4.3014017,-18.8349809,-4.57341356,-24.9222743,44.5617114,63.1542582,26.0168445,-1.27390915,14.2452252,-21.3206609,17.5182536,-0.1103297,32.5841209,3.98557802,-4.08057101,-12.7587165,-9.54634537,-3.78468295,18.1297399,-3.90029799,6.11717035
853,4.49484661,119.427574,106.747556,2.56046928,1.14339129,-5.46279913,1.98253668,1.58649734,7.1526885,0,0,-3.64310892,22.1086803,-28.3811401,65.7250184,-4.24688954,-4.36320851,-18.9322189,-4.58123797,-24.8940878,44.5417946,63.2422788,25.8309251,-1.21495117,14.1398363,-21.6521283,16.8356291,-0.416854983,33.6322886,3.40401645,-4.12691684,-12.6308938,-9.38349659,-3.97630818,17.952961,-3.91513658,5.87236271
854,4.44215909,119.077289,106.806421,2.5982759,1.10972283,-5.38216427,1.99255124,1.61792283,7.15956779,0,0,-3.72686881,22.1507662,-28.8325678,65.6015354,-4.65763534,-4.30592329,-18.8967924,-4.55661599,-24.9056291,44.4831813,63.2454139,25.7686833,-1.07022213,14.0175742,-21.8516722,16.1703243,-0.679368501,34.542746,2.811905,-4.09164915,-12.5001153,-9.19026371,-4.1496746,17.8503067,-3.87520772,5.75139921
855,4.39176336,118.741,106.859493,2.62380634,1.11375616,-5.29954324,2.00848948,1.64118091,7.15810783,0,0,-3.79133086,22.0902525,-28.9228663,65.4763995,-4.67252217,-4.21287007,-18.9562663,-4.50268567,-24.8039378,44.3414276,63.3304907,26.3867608,-1.47560773,14.4458808,-22.0747923,15.4559753,-0.95719445,35.394556,2.23711769,-4.30089798,-12.3929121,-8.99040981,-4.29827561,17.694954,-3.8263676,5.51898879
856,4.33981791,118.398798,106.909895,2.67792846,1.06675016,-5.21038675,2.0102728,1.60707574,7.19819122,0,0,-3.83040082,22.0404177,-29.1853778,65.3774301,-4.80673069,-4.30471477,-18.9443869,-4.51122042,-24.7616538,44.3267529,63.3968528,26.3645063,-1.50901909,14.3153243,-22.2733715,14.6907277,-1.25374408,36.2812101,1.74744627,-4.63280035,-12.2858173,-8.83001392,-4.46535356,17.6556941,-3.84549042,5.28615533
857,4.30550575,118.087411,106.937373,2.7103815,1.04036588,-5.11903128,2.00542956,1.61161014,7.21065376,0,0,-3.90142156,22.0589343,-29.529797,65.2075701,-5.01032027,-4.16528329,-18.9740623,-4.53997039,-24.7656837,44.2036968,63.4538576,25.9731843,-1.32853028,14.2153602,-22.3846063,13.8799134,-1.57571909,37.032087,1.15283796,-4.93796167,-12.1660585,-8.66191101,-4.63756227,17.5588574,-3.88972016,5.09055408
858,4.26438488,117.784846,106.960773,2.78855235,1.01222347,-5.04234649,1.99516165,1.57541952,7.2325872,0,0,-3.86386918,21.9723856,-29.5102899,65.0484404,-4.83298892,-4.20675791,-19.0215219,-4.54330993,-24.7323387,44.056998,63.470612,25.868918,-1.26397912,14.1911318,-22.486523,12.9875629,-1.85417481,37.7562441,0.571900917,-4.93686372,-12.0515922,-8.55611138,-4.75235512,17.4613854,-3.93325451,4.87757384
859,4.22835946,117.505801,106.998074,2.86416043,0.966469667,-5.01087456,2.0525346,1.52088046,7.25881769,0,0,-3.87081249,21.9789426,-29.6588465,64.8327635,-4.86902799,-4.18761203,-19.2785095,-4.55398722,-24.681546,44.1644096,63.5023997,26.5041324,-1.47627463,14.1805066,-22.5103381,12.0938702,-1.99230044,38.404996,-0.0312192272,-4.83343331,-11.9616095,-8.46027443,-4.78188374,17.430262,-3.93274865,4.73507304
860,4.19928208,117.232132,107.02002,2.91182843,0.927451045,-4.94228957,2.04088998,1.47388908,7.27693391,0,0,-3.90651901,21.9820827,-29.7966524,64.7103323,-4.70095795,-4.21027887,-19.513275,-4.58551708,-24.6515836,44.1435126,63.574629,26.0139964,-1.35106083,14.1311978,-22.5292133,11.192981,-2.25893331,38.9663248,-0.627873891,-5.0245292,-11.8239531,-8.33755557,-4.88426443,17.3329591,-3.98569841,4.55197658
