Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
285,-2.04276741,9.86707956,106.059527,-5.58936092,-1.75111439,5.93070596,-2.74275616,0.872224495,6.90601067,0,0,5.18533875,72.7536792,12.2120137,72.2611748,-2.23303302,-5.78061449,-20.2826224,4.45709672,-63.3215568,-7.68553376,76.0291374,-0.519250778,-0.31182599,20.9156785,-10.4889721,-2.00384239,-6.17249788,21.2623055,-7.75696302,7.24527513,-37.6393079,-2.40675376,3.91470115,94.1622515,-13.5783375,9.72363574
286,-2.02580206,9.88848805,106.061947,-5.59585782,-1.75382751,5.90712826,-2.78726851,0.883946541,6.88260959,0,0,5.386767,72.7888752,12.3831185,72.2421254,-2.46571152,-5.72155043,-20.4222588,4.30531071,-63.400186,-7.52454705,76.0728301,-0.450081665,-0.345626355,21.0114531,-10.4736597,-2.00455167,-6.16288652,21.265741,-7.76544783,7.2455509,-37.7106526,-2.40079613,3.94430063,94.3340649,-13.5793578,9.64716238
287,-2.00557448,9.91060585,106.060612,-5.59980893,-1.75568028,5.88245517,-2.83537609,0.886609461,6.84984347,0,0,5.51576964,72.7397593,12.6433948,72.27295,-2.39516442,-5.8086029,-20.4237563,4.16501264,-63.4371578,-7.42474518,76.0865725,-0.475748236,-0.324553194,20.9832359,-10.4554837,-2.00632346,-6.14367106,21.2666409,-7.78415742,7.22498776,-37.7867819,-2.35960646,4.01617258,94.5071419,-13.5695522,9.69021733
288,-1.98445506,9.93452519,106.063581,-5.59940579,-1.76404472,5.87336917,-2.88640379,0.891131953,6.83035608,0,0,5.60676739,72.7172607,12.8017425,72.2855995,-2.40110028,-5.79922206,-20.4620259,4.04844394,-63.4600935,-7.39747053,76.0966334,-0.560781423,-0.32645839,20.9552099,-10.4324907,-2.02023613,-6.13254853,21.2745127,-7.78975989,7.25901491,-37.8850752,-2.31513189,4.09257251,94.7002518,-13.4789088,9.80468191
289,-1.97066851,9.95833054,106.057298,-5.60552991,-1.76696356,5.85550839,-2.91514843,0.899901222,6.811842,0,0,5.59912569,72.7244665,12.747042,72.3293879,-2.56184985,-5.72906833,-20.3735664,3.93857565,-63.4737471,-7.37770738,76.1092487,-0.575112387,-0.33389121,20.9186804,-10.416923,-2.02333319,-6.11881131,21.2745264,-7.80183822,7.26288934,-37.9589539,-2.26155674,4.14962764,94.8404005,-13.4017729,9.80901823
290,-1.9576041,9.97940376,106.054354,-5.61063476,-1.76252216,5.82809,-2.92904296,0.91047222,6.78750732,0,0,5.59814215,72.7326286,12.7283999,72.3903541,-2.55627471,-5.78399757,-20.4433231,3.85993243,-63.4816155,-7.40223288,76.094475,-0.677086257,-0.3672486,20.8566383,-10.4039823,-2.02594339,-6.08986966,21.2610846,-7.81517331,7.27732921,-38.0031042,-2.20913248,4.19353807,94.9214817,-13.402362,9.74012638
291,-1.9397391,9.99285057,106.055951,-5.61017204,-1.76496207,5.81105954,-2.94354836,0.909395185,6.76022669,0,0,5.57320854,72.7455855,12.6257234,72.4470584,-2.59446593,-5.84961007,-20.3990737,3.79151826,-63.4780774,-7.41162781,76.0737591,-0.545299785,-0.384850744,21.0076897,-10.3967569,-2.03085174,-6.0762016,21.28136,-7.82429588,7.26426733,-38.0324536,-2.15935833,4.21250423,94.9905963,-13.4511696,9.68776871
292,-1.92283951,10.0144923,106.060028,-5.60799214,-1.76930338,5.78518643,-2.94086623,0.919309952,6.74999293,0,0,5.51280491,72.7496153,12.4975958,72.45757,-2.59502109,-5.82498255,-20.3832055,3.7354121,-63.5012181,-7.34060238,76.0556386,-0.479765667,-0.431897034,21.0752078,-10.3850619,-2.03886376,-6.03913971,21.2958963,-7.82697161,7.26362785,-38.065078,-2.09776774,4.24343688,95.0537756,-13.4678823,9.71994744
293,-1.90891232,10.0354031,106.053305,-5.6098528,-1.77572311,5.77474682,-2.96893425,0.933223581,6.73504976,0,0,5.55362511,72.7232781,12.4711835,72.4217594,-2.60341902,-5.74289691,-20.4179541,3.62540507,-63.5412908,-7.15575867,76.0620794,-0.583366083,-0.43565892,21.0026831,-10.3795217,-2.04789861,-6.02505544,21.322838,-7.85549363,7.27390131,-38.0907458,-2.05121274,4.25941866,95.0997018,-13.459225,9.75042545
294,-1.89460237,10.0558601,106.046259,-5.6100732,-1.77459097,5.75984941,-2.97792107,0.947134755,6.71709917,0,0,5.46205746,72.6951991,12.3104085,72.4690857,-2.56277363,-5.76018668,-20.3913454,3.56239765,-63.5826271,-7.00078083,76.0531592,-0.608942954,-0.429210688,20.9942837,-10.3791077,-2.06093488,-6.01596488,21.343945,-7.8752508,7.29929083,-38.0977877,-1.99565449,4.28510615,95.1032808,-13.4784358,9.80399975
295,-1.88567862,10.077592,106.03199,-5.60887131,-1.7827538,5.74685426,-2.98869697,0.941308177,6.72278018,0,0,5.35820443,72.6511991,12.3532253,72.5310492,-2.47903146,-5.80322967,-20.5684778,3.44806562,-63.6007203,-6.73285897,76.0358174,-0.700362688,-0.454773738,20.9270046,-10.3873133,-2.07726116,-6.01034406,21.3949887,-7.91393955,7.32048149,-38.0974155,-1.94900494,4.29514183,95.0958017,-13.531269,9.87869811
296,-1.87028646,10.0991569,106.029046,-5.60967925,-1.77981226,5.74228987,-3.01086329,0.966504211,6.70202537,0,0,5.16630557,72.5988935,12.3389997,72.6558777,-2.39745638,-5.82481435,-20.5721353,3.36736138,-63.6464826,-6.52731724,76.0332287,-0.762585925,-0.480534331,20.8646945,-10.3863067,-2.09070404,-6.00920513,21.4089513,-7.92232105,7.34324224,-38.0870575,-1.92387368,4.26841872,95.058625,-13.5894187,9.84708714
297,-1.85313374,10.1200767,106.025481,-5.60997088,-1.79031915,5.73668704,-3.04635017,0.983723225,6.70293762,0,0,5.1055822,72.5391498,12.3413578,72.7153619,-2.35643127,-5.8200123,-20.5447155,3.26059784,-63.6464074,-6.36681163,76.0368419,-0.932703419,-0.583230013,20.7540472,-10.3820899,-2.10480924,-6.014052,21.4549595,-7.9475808,7.35593444,-38.1030197,-1.88289106,4.27392257,95.0476284,-13.5245942,9.82762708
298,-1.83514412,10.1428747,106.020057,-5.61226739,-1.7897214,5.72620947,-3.05404524,1.0131035,6.67973248,0,0,4.98317539,72.4844673,12.109344,72.7701878,-2.40724532,-5.84602038,-20.5385615,3.25904974,-63.6375419,-6.37183993,75.9784847,-1.15553535,-0.543928945,20.6613735,-10.3838999,-2.11595547,-6.0084871,21.4841995,-7.96727309,7.36632572,-38.0887412,-1.84630365,4.26718758,94.9886566,-13.5434054,9.75554809
299,-1.82177778,10.1635061,106.015658,-5.6140512,-1.79537839,5.71936808,-3.06708492,1.02948997,6.68155998,0,0,4.83891198,72.4169646,11.9073556,72.7895172,-2.44072221,-5.86492933,-20.4900655,3.24127246,-63.5775933,-6.43680058,75.9323536,-1.46908682,-0.507688708,20.4072375,-10.3841953,-2.12671515,-5.99678827,21.5172628,-7.97279871,7.38074084,-38.0970159,-1.80314518,4.27009382,94.931563,-13.4700748,9.74270136
300,-1.80098414,10.1921491,106.009173,-5.61273853,-1.80002709,5.71033515,-3.09193849,1.05789737,6.664975,0,0,4.73221759,72.3397903,11.7684176,72.8050286,-2.39636333,-5.83881154,-20.5588182,3.18175291,-63.55685,-6.43451204,75.9235154,-1.60489222,-0.548674379,20.2895926,-10.3678942,-2.1429806,-5.98109207,21.5276617,-7.98341795,7.40628318,-38.1234727,-1.79968953,4.27763691,94.8871531,-13.3644049,9.79554739
301,-1.78278536,10.2129474,106.000292,-5.60857271,-1.81186849,5.70843125,-3.09562721,1.05872777,6.6753983,0,0,4.48673761,72.2934406,11.4791651,72.8615552,-2.47792689,-5.87799335,-20.5086487,3.17593658,-63.5486811,-6.52646987,75.9199295,-2.00118566,-0.603314665,20.3610057,-10.3630798,-2.15868342,-5.96765196,21.5732567,-8.01718469,7.35289501,-38.1332569,-1.79577968,4.27189187,94.8539379,-13.3024235,9.80022094
302,-1.766208,10.241735,105.995703,-5.59932628,-1.80728784,5.67385405,-3.08870204,1.06450345,6.65397456,0,0,4.41622529,72.2440925,11.3049552,72.8385853,-2.23102516,-5.90059786,-20.3453048,3.11916767,-63.5195435,-6.54821591,75.9278116,-2.20603243,-0.634900661,20.3775603,-10.3671838,-2.17897357,-5.92121479,21.5962676,-8.03489281,7.34161495,-38.102183,-1.81345151,4.26049186,94.7459868,-13.3772832,9.84919596
303,-1.7525617,10.2688409,105.98762,-5.58995375,-1.80963714,5.6492983,-3.09182408,1.0595093,6.64633371,0,0,4.3224882,72.2032411,11.1170558,72.8185455,-2.19074945,-5.85673012,-20.4598453,3.00886012,-63.4808915,-6.41331967,75.9792907,-2.19820717,-0.742384947,20.3497871,-10.3660372,-2.19845028,-5.87986055,21.6185972,-8.03389134,7.30249248,-38.1117384,-1.84595723,4.2489625,94.6689969,-13.310116,9.89093525
304,-1.73215605,10.2926597,105.981767,-5.58724619,-1.81084433,5.6416344,-3.12419512,1.08076346,6.63439582,0,0,4.25489025,72.1429988,11.0221204,72.8156837,-2.06950698,-5.82194781,-20.5399447,2.90606513,-63.4572112,-6.21769665,75.993798,-2.16901387,-0.777976743,20.2842958,-10.3527414,-2.20873505,-5.84433034,21.6305107,-8.02794907,7.21287613,-38.1321914,-1.87041251,4.24225056,94.5924236,-13.1905561,9.89726598
305,-1.71176028,10.3140466,105.975544,-5.57274447,-1.81200888,5.63205043,-3.13113139,1.06885566,6.62998437,0,0,4.17755927,72.100679,10.8348665,72.8004797,-2.16280544,-5.85953178,-20.414609,2.85522441,-63.3781381,-6.21295607,75.9613888,-2.02016398,-0.718045675,20.3470413,-10.3350931,-2.22477916,-5.78632581,21.6268429,-8.01874198,7.09872617,-38.1516165,-1.9010775,4.24956313,94.5263074,-13.1208293,10.0222439
306,-1.69840213,10.3331387,105.965841,-5.56371108,-1.80491755,5.63244877,-3.15731044,1.06302791,6.61505486,0,0,4.0760093,72.0270359,10.8328798,72.7959308,-1.93803288,-5.9184063,-20.4747556,2.75820648,-63.3396978,-6.16780852,75.9814354,-2.52611323,-0.715771809,20.2700156,-10.3381154,-2.23404965,-5.7207133,21.6323036,-8.01393011,6.97032245,-38.1197297,-1.97124553,4.19086363,94.411731,-13.2298288,9.96458859
307,-1.67643894,10.343232,105.962789,-5.55168509,-1.80419112,5.6402258,-3.18269783,1.03904989,6.59467784,0,0,3.96361939,71.9970445,10.7569785,72.7922903,-1.77252075,-5.86032536,-20.5600408,2.72498465,-63.2756784,-6.1479839,76.0117887,-2.95816966,-0.85990785,20.1342519,-10.3247154,-2.24356731,-5.67759731,21.6302631,-7.99039498,6.87832151,-38.1225267,-2.01900413,4.16868088,94.3476433,-13.2398957,9.8687064
308,-1.65784787,10.3510454,105.962956,-5.53465867,-1.79984053,5.65745045,-3.21987817,1.01398843,6.57680495,0,0,3.80754744,71.9432841,10.5997996,72.8585773,-1.84529876,-5.98520384,-20.5520273,2.67784631,-63.234629,-6.082689,76.0480297,-3.23029379,-0.934491861,19.9805761,-10.3266151,-2.26319492,-5.63041692,21.6493228,-7.97090419,6.80033228,-38.0918216,-2.08430714,4.11871164,94.2371377,-13.2947318,9.76306557
309,-1.64287165,10.3579819,105.965388,-5.51946984,-1.78999846,5.68438053,-3.25445857,0.98002425,6.56738996,0,0,3.7184331,71.9635629,10.5548817,72.8526213,-1.76584541,-5.95316385,-20.6528733,2.64989526,-63.163677,-6.11572193,76.0748519,-3.32386951,-0.982484186,20.0512839,-10.3334863,-2.28019313,-5.57095116,21.6609426,-7.96159122,6.71875335,-38.0487641,-2.13953627,4.07492031,94.1303408,-13.3775146,9.65572146
310,-1.62370577,10.3665285,105.963933,-5.5067647,-1.78071274,5.71565896,-3.29355116,0.942169528,6.55641854,0,0,3.702821,71.9531947,10.5754602,72.7797227,-1.61785293,-5.8774717,-20.7116795,2.65085597,-63.0316563,-6.20024637,76.0281744,-3.42595693,-0.934290478,20.0844001,-10.3113249,-2.29570705,-5.5223612,21.6241638,-7.97680462,6.63633389,-38.0501301,-2.17198543,4.04463056,94.0757608,-13.3624796,9.66433006
311,-1.60087496,10.3780285,105.967987,-5.4982908,-1.77049146,5.75898856,-3.32715889,0.919738759,6.54156757,0,0,3.58790477,71.9281689,10.4840953,72.7633713,-1.63602027,-5.89941026,-20.9129703,2.71280536,-62.9034331,-6.25353081,75.9626524,-3.38330838,-0.874695316,19.9687103,-10.2907446,-2.3120534,-5.48757632,21.5960353,-7.97897747,6.58126378,-38.0653546,-2.20030723,4.01938234,94.0452162,-13.2483241,9.65980165
312,-1.5789032,10.3873521,105.963671,-5.50466616,-1.75456174,5.81003212,-3.37399264,0.91583616,6.51619982,0,0,3.48320971,71.8829394,10.3962395,72.7419518,-1.58001966,-5.9371731,-20.8468097,2.71848039,-62.8366202,-6.25733992,75.9917695,-3.61683703,-0.9315933,19.8164056,-10.2712265,-2.31365892,-5.50236966,21.5572399,-8.00869135,6.55508495,-38.0628411,-2.2133768,3.96602789,93.9970429,-13.167371,9.64746803
313,-1.56789888,10.3996724,105.959713,-5.50323523,-1.73582642,5.86204305,-3.3951547,0.90566206,6.50274179,0,0,3.36941151,71.8817646,10.2215318,72.6786701,-1.6202785,-5.95695845,-20.7935308,2.7362551,-62.8110002,-6.28431021,76.0547165,-3.89774563,-1.00132025,19.8640547,-10.2730732,-2.3303408,-5.53103724,21.5390681,-8.02377156,6.54251484,-38.0207227,-2.24710193,3.90120086,93.9105044,-13.2023441,9.67149493
314,-1.55372219,10.4155786,105.955124,-5.51089018,-1.71605269,5.90022063,-3.40841189,0.930177316,6.48625329,0,0,3.2513869,71.8395404,9.98066942,72.6456393,-1.88040038,-5.95792193,-20.6918173,2.78822302,-62.8122979,-6.31861611,76.0818733,-4.24457325,-1.0806006,19.9259875,-10.2703292,-2.33643397,-5.55233463,21.5110285,-8.04478378,6.51544466,-37.9860834,-2.26436929,3.84913774,93.8471749,-13.2606381,9.66771954
315,-1.53984651,10.427732,105.959153,-5.50989417,-1.69678293,5.93026732,-3.39940457,0.934558242,6.46429337,0,0,3.10535404,71.7995291,9.70763688,72.6214468,-2.08303673,-5.93977625,-20.5058057,2.89018003,-62.7566933,-6.39749925,76.0692375,-4.60715512,-1.14933952,19.798975,-10.2741422,-2.34828969,-5.56269731,21.4940026,-8.03073664,6.49191466,-37.9451398,-2.29274701,3.79717323,93.7762024,-13.3281528,9.61631554
316,-1.52306724,10.4381405,105.959272,-5.51025594,-1.68062774,5.96265758,-3.42098007,0.944330856,6.44863559,0,0,3.04053149,71.7361791,9.58242756,72.5725358,-2.07626374,-5.95592965,-20.2950311,2.91675502,-62.68318,-6.40324173,76.0864222,-4.34517724,-1.26804842,19.990596,-10.2752922,-2.35880028,-5.56903999,21.4804463,-8.01831338,6.4935744,-37.911105,-2.31409605,3.75223101,93.7287325,-13.3686874,9.58878219
317,-1.50814783,10.4472563,105.958676,-5.51178576,-1.6709327,5.98302587,-3.42803523,0.948020225,6.437382,0,0,2.94556454,71.6921995,9.45367508,72.5581104,-2.12941948,-5.94770141,-20.1774819,2.94179812,-62.6042913,-6.41477152,76.1110724,-3.98356995,-1.31697552,20.1179414,-10.275708,-2.36441875,-5.55246013,21.478971,-8.01370984,6.47178225,-37.8892108,-2.32472788,3.72112591,93.701644,-13.3678994,9.54136702
318,-1.4918915,10.4596823,105.958223,-5.51072643,-1.66121159,5.99936437,-3.42760685,0.955668863,6.43003528,0,0,2.87027686,71.6666956,9.37563419,72.5530697,-2.16525919,-5.89426927,-20.2075433,3.00617756,-62.5658374,-6.54794313,76.0998914,-4.23448677,-1.31825693,20.0997082,-10.2674699,-2.37210335,-5.53110042,21.4633367,-8.01200229,6.46210729,-37.8832891,-2.33363658,3.70832869,93.7006946,-13.3648275,9.5374704
319,-1.47540979,10.4697615,105.964112,-5.50576252,-1.65668801,6.0134063,-3.42751251,0.95132006,6.43363436,0,0,2.79672554,71.626097,9.36427046,72.5741409,-2.16182702,-5.93216316,-20.2574788,3.07463847,-62.510424,-6.6722594,76.0751114,-4.26275521,-1.31936694,20.1640162,-10.264743,-2.38137085,-5.51274344,21.4679949,-7.99490291,6.43858241,-37.8779615,-2.35278352,3.69321647,93.7117595,-13.350777,9.53596434
320,-1.45995039,10.4841627,105.961788,-5.51041778,-1.6476855,6.01465075,-3.4539511,0.96977331,6.42621507,0,0,2.86445626,71.5890022,9.45279996,72.5618056,-2.19455387,-5.93120479,-20.4713354,3.04390369,-62.4512883,-6.74019118,76.0928153,-4.31179896,-1.29048783,20.1368235,-10.2593633,-2.38140074,-5.47435649,21.4578862,-8.00942304,6.43269948,-37.8769882,-2.35552691,3.68510007,93.7269977,-13.3430819,9.5288063
321,-1.44562395,10.4925618,105.958796,-5.51083645,-1.64263032,6.03083359,-3.461453,0.955683484,6.4249835,0,0,2.83019902,71.5935648,9.35953629,72.5591623,-2.19704561,-5.95379863,-20.5329625,3.05107517,-62.3788131,-6.8033017,76.1399709,-4.51608949,-1.326735,19.9633213,-10.2560806,-2.38564015,-5.46596561,21.4596774,-8.01880601,6.41634801,-37.8771248,-2.36120131,3.67776488,93.7567773,-13.3187229,9.53215224
322,-1.43116293,10.5040103,105.958354,-5.51121477,-1.63454386,6.03670196,-3.47999227,0.960365258,6.41666775,0,0,2.84895728,71.5923627,9.30409991,72.5437329,-2.1570239,-5.92869897,-20.5950745,3.04797021,-62.3480636,-6.80442911,76.1688831,-4.60130592,-1.34203943,19.8226911,-10.2510015,-2.3900723,-5.46551353,21.4505404,-8.02105229,6.39934596,-37.8728081,-2.35885876,3.67880093,93.7750822,-13.3034591,9.54947275
323,-1.41500095,10.5113633,105.958724,-5.51592013,-1.63104262,6.0485819,-3.48624957,0.964061671,6.41100125,0,0,2.85289979,71.5846992,9.20711805,72.5108387,-2.11052845,-5.88328461,-20.5425504,3.0989326,-62.3199915,-6.87698237,76.1639244,-4.7279086,-1.33280587,19.7590286,-10.2443062,-2.38739487,-5.46432508,21.4508665,-8.02787394,6.35259886,-37.8812434,-2.34738213,3.68011702,93.8151276,-13.2257717,9.55777399
324,-1.39992274,10.5182074,105.960214,-5.51852839,-1.62462551,6.06830996,-3.50646608,0.965495477,6.40313629,0,0,2.83269887,71.5501589,9.24217741,72.5281259,-1.86399832,-5.89718277,-20.5284221,3.12084769,-62.3025404,-6.89273919,76.1642659,-4.89770411,-1.3542056,19.7533101,-10.242433,-2.38859357,-5.47895321,21.4491487,-8.0315631,6.32450672,-37.8718109,-2.33255528,3.68197782,93.8340472,-13.1902957,9.5945298
325,-1.38477692,10.5247393,105.960917,-5.52072306,-1.61738702,6.08704296,-3.53528991,0.967142087,6.40435932,0,0,2.86599049,71.5300713,9.24919543,72.5300042,-1.82660453,-5.90228236,-20.5210899,3.10116564,-62.3056481,-6.85593258,76.1873178,-5.07871821,-1.43787872,19.7507146,-10.2402456,-2.39020848,-5.49866642,21.4493604,-8.03014498,6.31420168,-37.8572626,-2.31153004,3.68431332,93.8492786,-13.1617797,9.58858241
326,-1.37109617,10.5229244,105.962336,-5.51891633,-1.60933187,6.11888297,-3.55848053,0.94757797,6.41179355,0,0,2.8671672,71.5431238,9.24263248,72.5329207,-1.78642861,-5.91021989,-20.5489725,3.11875103,-62.2839418,-6.82616662,76.1883765,-5.15587032,-1.49549425,19.7577463,-10.2403746,-2.39721454,-5.51891665,21.448522,-8.01886834,6.3092532,-37.8341971,-2.29216026,3.68256992,93.8601454,-13.1555719,9.62116241
327,-1.35980481,10.5270505,105.956411,-5.52598783,-1.60188639,6.13545457,-3.57182843,0.95828792,6.40424619,0,0,2.86590981,71.5211374,9.23499803,72.5441017,-1.84052382,-5.87377742,-20.5478574,3.14494246,-62.2775214,-6.81761906,76.1927751,-5.18952394,-1.54830517,19.7487236,-10.2424714,-2.39352966,-5.53310124,21.4523913,-8.03964492,6.2716385,-37.8227463,-2.2589442,3.69240027,93.8828763,-13.1511169,9.65824949
328,-1.3452162,10.5301961,105.960786,-5.52527268,-1.59881335,6.16026015,-3.59501073,0.95654142,6.4135916,0,0,2.88358143,71.5011591,9.28172079,72.5370051,-1.92181737,-5.82722413,-20.5975471,3.1426409,-62.2211724,-6.87613884,76.2158816,-4.84122058,-1.60215182,20.0117132,-10.241592,-2.40116154,-5.55307656,21.4613184,-8.0247423,6.28888174,-37.8148267,-2.24457006,3.69878478,93.9092066,-13.1054579,9.6789646
329,-1.33002782,10.53112,105.963492,-5.52216857,-1.59766525,6.18615882,-3.60869374,0.942401327,6.41088556,0,0,2.88793994,71.4896639,9.32404321,72.5535683,-1.93947149,-5.79798964,-20.5683087,3.17219918,-62.1384314,-6.99772987,76.2450602,-4.52487397,-1.68893609,20.2742708,-10.2397069,-2.40968754,-5.57641104,21.4738876,-8.02521956,6.29781989,-37.8053532,-2.24145934,3.69554727,93.9395463,-13.088706,9.70633743
330,-1.3130568,10.5309896,105.967891,-5.51933547,-1.59263588,6.21070424,-3.6415589,0.936882428,6.40462996,0,0,2.91199288,71.4671585,9.41935679,72.5896864,-2.00827817,-5.81349289,-20.6733058,3.15064289,-62.1015894,-7.05725113,76.2885548,-4.57272585,-1.73225358,20.1777039,-10.2375298,-2.4186528,-5.58747083,21.4815306,-8.00431662,6.31936274,-37.7888788,-2.23689933,3.69571333,93.9553719,-13.0856589,9.72066973
331,-1.29757412,10.5273582,105.970907,-5.51541658,-1.5897814,6.22773717,-3.65919103,0.92883369,6.40279264,0,0,2.93952772,71.449277,9.53126176,72.6058739,-1.99776929,-5.78544343,-20.7426835,3.16309625,-62.0480749,-7.13265812,76.294982,-4.54407448,-1.72570023,20.0119505,-10.2357462,-2.4251481,-5.60109065,21.4899044,-7.98510244,6.32627275,-37.7725649,-2.2323833,3.68967587,93.9692645,-13.0921766,9.73155193
332,-1.28511442,10.5285697,105.970371,-5.51841391,-1.58572992,6.23201265,-3.66180315,0.936565571,6.40337406,0,0,2.89076295,71.3944511,9.64686612,72.6724,-2.02247173,-5.82032905,-20.7975862,3.17512336,-61.9871496,-7.18659356,76.3026933,-4.5593566,-1.72310017,19.7591857,-10.2342009,-2.42508983,-5.60160249,21.4939103,-7.98917665,6.35638151,-37.7646418,-2.21548349,3.69064491,93.9898234,-13.0932455,9.71508264
333,-1.27353286,10.5275899,105.971336,-5.51960665,-1.58248038,6.23226787,-3.66218095,0.938134593,6.40723611,0,0,2.93556002,71.3661468,9.72353841,72.6705012,-2.08854186,-5.78659987,-20.8383556,3.16261216,-61.9151799,-7.23672374,76.3163469,-4.5472518,-1.69439299,19.641797,-10.2395302,-2.42257312,-5.61009626,21.5094559,-7.98816151,6.35119014,-37.7509337,-2.20066838,3.68833246,94.0055669,-13.1113669,9.67954175
334,-1.25878267,10.5261609,105.977523,-5.51316807,-1.58022309,6.24152405,-3.65047614,0.937522011,6.40638575,0,0,2.84927766,71.3380679,9.70199343,72.7281002,-2.09044962,-5.79215879,-20.8641959,3.19653216,-61.8495486,-7.28624175,76.320889,-4.40184518,-1.64695284,19.6059282,-10.238644,-2.43225832,-5.61454613,21.5190147,-7.96110116,6.37310565,-37.7435741,-2.19393531,3.70390358,94.0223077,-13.0914296,9.72422911
335,-1.24771064,10.5240054,105.975461,-5.51036818,-1.57936993,6.23958854,-3.65319156,0.931172603,6.41872491,0,0,2.86925895,71.3233147,9.77245879,72.7602499,-2.12900476,-5.82683395,-20.9207823,3.18647385,-61.8002893,-7.28541445,76.3178768,-4.32889108,-1.6367812,19.6393893,-10.2401842,-2.43514878,-5.61861905,21.5330081,-7.95750848,6.3777203,-37.7333493,-2.17792855,3.71929755,94.0436316,-13.0842194,9.70563905
336,-1.23550138,10.5185993,105.974364,-5.50467472,-1.5778137,6.23589673,-3.65396508,0.915334568,6.43106621,0,0,2.89621258,71.3216618,9.7873597,72.775932,-2.20982724,-5.84223262,-20.8728703,3.1594453,-61.7855634,-7.29591159,76.3357036,-4.41721311,-1.66492873,19.7716116,-10.2390256,-2.43957004,-5.61944209,21.541638,-7.95367589,6.38337954,-37.7306343,-2.15744289,3.74444289,94.0738483,-13.0835748,9.70279683
337,-1.22736832,10.5171241,105.975378,-5.50362852,-1.57494959,6.22311028,-3.63899203,0.920670227,6.44326151,0,0,2.8689629,71.3092035,9.73436255,72.7985672,-2.29292716,-5.82402803,-20.9161395,3.16370392,-61.7718142,-7.4276779,76.3467754,-4.53742359,-1.71357867,19.9023567,-10.2417765,-2.43970963,-5.60823375,21.548779,-7.9456914,6.40525834,-37.721861,-2.13822615,3.7651358,94.0840731,-13.0946304,9.7033663
338,-1.21627348,10.5113529,105.979657,-5.49365087,-1.5718701,6.20491571,-3.6208805,0.896451977,6.45067099,0,0,2.87365845,71.304074,9.74050119,72.8119817,-2.2710951,-5.84542359,-20.9641233,3.14336533,-61.7141811,-7.46694465,76.3684817,-4.70889079,-1.76531127,19.8746211,-10.2475377,-2.44378043,-5.593437,21.5670463,-7.93335693,6.42421553,-37.6988466,-2.11750677,3.79167963,94.08102,-13.154485,9.68227126
339,-1.20260781,10.5086416,105.985141,-5.48691269,-1.57070235,6.18057667,-3.60492561,0.88313855,6.44842215,0,0,2.86002624,71.3013215,9.72601606,72.8508865,-2.18043138,-5.8491866,-21.0014196,3.12041995,-61.6611515,-7.47436992,76.3801135,-4.86291241,-1.82105821,19.8681665,-10.2492897,-2.44466494,-5.58728897,21.5807203,-7.92221262,6.44948809,-37.6888438,-2.09057448,3.82400179,94.0891821,-13.16343,9.65967017
340,-1.19356895,10.4990676,105.982232,-5.4815685,-1.57304103,6.17354082,-3.60132268,0.856544782,6.46584041,0,0,2.85634883,71.2914313,9.71951884,72.8658583,-2.14947654,-5.8609516,-20.9178966,3.09691129,-61.6171992,-7.37166437,76.3623004,-4.82857491,-1.84008199,19.8345193,-10.2526868,-2.4451979,-5.60350427,21.6035605,-7.93270635,6.43472335,-37.6827786,-2.06230967,3.85143781,94.1101918,-13.1589007,9.66674027
341,-1.18009504,10.4911208,105.981576,-5.47863155,-1.57200208,6.16446616,-3.61450495,0.843268175,6.4613645,0,0,2.92190306,71.287101,9.74609853,72.8766909,-2.19107047,-5.86469753,-20.8916311,3.04408084,-61.5914426,-7.3023499,76.3697863,-4.84545146,-1.89504815,19.9322081,-10.2500837,-2.44254203,-5.60061937,21.611405,-7.94028274,6.42377029,-37.6780692,-2.02147965,3.89039379,94.1271648,-13.1418287,9.69691433
342,-1.16767809,10.4786076,105.983412,-5.47158672,-1.56894967,6.1593752,-3.60906854,0.815010295,6.46286501,0,0,2.91786919,71.2732699,9.76470738,72.8926804,-2.21840019,-5.83957098,-20.803537,3.0199786,-61.5323,-7.33535252,76.3821762,-4.80623934,-1.9214193,20.0338908,-10.2492094,-2.44164279,-5.59676287,21.6163654,-7.95102321,6.42271033,-37.657664,-1.98315738,3.91938154,94.1296988,-13.1746332,9.72161657
