Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
794,-2.24351864,1.85593087,105.92972,-1.5582949,2.21381496,-1.60400423,0.750739335,-12.6455608,8.27616498,0,0,-6.14008564,22.8532273,-28.9261175,68.3330237,-13.1218188,-3.97467747,-15.1621952,-7.67524408,-18.9505682,41.8315755,69.9089601,21.0011395,-4.18343452,17.7267571,-13.2744607,6.5643343,-3.04260488,15.1552455,-4.34425303,-5.18619167,-10.4491658,-3.23594641,-11.7782352,13.6260942,-3.96291887,3.62006344
795,-2.24443506,1.88276079,105.929649,-1.54503828,2.20989005,-1.55054633,0.665171953,-12.3745355,8.22558486,0,0,-6.08587059,22.7253525,-28.9390607,68.2613682,-13.0672797,-3.92351551,-15.1749455,-7.58125641,-19.0530449,41.5984134,69.811664,21.1163136,-4.16971694,18.1196962,-13.2684894,6.51947533,-3.0511725,15.1344988,-4.33299602,-5.16218227,-10.4463287,-3.28185083,-11.8199361,13.6434608,-3.96864812,3.59731251
796,-2.24714,1.90837439,105.932891,-1.53472058,2.20133123,-1.47854191,0.637125542,-12.1495584,8.21405551,0,0,-6.10888491,22.6568986,-28.9939925,68.2607125,-13.0587258,-4.01738493,-15.3673451,-7.61040424,-19.0473759,41.7059547,69.9739288,21.519305,-4.44484507,18.1091128,-13.2722938,6.47467313,-3.11857836,15.1330474,-4.31476027,-5.16733138,-10.4323993,-3.32621611,-11.8812677,13.658594,-3.95099848,3.6379103
797,-2.24665385,1.92432757,105.934858,-1.51594009,2.20138551,-1.44342232,0.681743486,-12.0137017,8.2100274,0,0,-6.14387554,22.6466089,-29.0372993,68.1732314,-12.9782602,-3.86577395,-15.2754995,-7.50471133,-19.0008247,41.4205518,69.9140076,21.1871956,-4.16455972,18.0375887,-13.2577199,6.43157079,-3.1145033,15.0998766,-4.29195086,-5.13207608,-10.417425,-3.36763288,-11.871387,13.643203,-3.93833531,3.65703013
798,-2.25015096,1.9556297,105.932999,-1.50077066,2.20674317,-1.39825268,0.521681311,-11.6620375,8.13717575,0,0,-6.02509812,22.4527084,-28.9704181,68.0696106,-13.1071407,-3.95031248,-15.2580176,-7.55602313,-19.1860765,41.4944032,69.9636084,21.1052862,-4.16275484,18.007524,-13.2625975,6.38042292,-3.13839957,15.0812165,-4.30810468,-5.0951858,-10.406571,-3.41209016,-11.9117782,13.6223683,-3.95047341,3.6759045
799,-2.25288402,1.98508222,105.937767,-1.50238356,2.20994271,-1.37587605,0.530033619,-11.3679782,8.1283759,0,0,-6.03230184,22.2090141,-28.6829355,68.0832164,-12.5998958,-3.89207743,-15.252422,-7.52132406,-19.2276143,41.4148213,70.0439861,21.1839239,-4.29151372,17.9042088,-13.2638269,6.3577134,-3.15065591,15.0651621,-4.31039578,-5.0629853,-10.3981707,-3.43144883,-11.9222685,13.6061492,-3.94801711,3.70509246
800,-2.25221403,2.00184956,105.94449,-1.4977261,2.21412353,-1.36413864,0.558795919,-11.226408,8.09277952,0,0,-6.06369168,22.3201242,-28.9901642,67.994943,-12.8958855,-3.90793713,-15.3521633,-7.42551358,-19.1463146,41.3723478,69.9646944,21.416106,-4.17390897,17.9524726,-13.2336119,6.33837841,-3.13074997,14.9993789,-4.27405021,-5.04490579,-10.4085663,-3.45336115,-11.9400398,13.61666,-3.92067116,3.69862897
801,-2.24911738,2.02441216,105.942881,-1.47757976,2.22716368,-1.35236189,0.504217638,-11.0107456,8.04427408,0,0,-6.05723331,22.326647,-29.1770792,67.9395092,-13.0013069,-3.92609433,-15.3154527,-7.42131558,-19.1576373,41.3367352,70.0186324,21.2406674,-4.17041532,17.8175269,-13.228164,6.29213205,-3.13151047,14.9653594,-4.2759712,-5.04049263,-10.3988034,-3.49093402,-11.9575234,13.5710121,-3.90082135,3.6953159
802,-2.24812478,2.06010193,105.943871,-1.46880831,2.22964439,-1.34868995,0.437689274,-10.6293257,7.99443333,0,0,-5.9101661,21.9764239,-28.7608645,67.8692607,-12.6432744,-4.0629931,-15.3415509,-7.4293974,-19.3170266,41.4215183,70.0454273,21.2717841,-4.13378715,17.7385511,-13.2088038,6.25586887,-3.1358026,14.9287462,-4.28251495,-5.00850173,-10.4094141,-3.5292422,-11.9530112,13.5827148,-3.89634416,3.71976286
803,-2.23718155,2.01915111,105.943835,-1.39279569,2.22869656,-1.31496861,0.641890773,-10.8069464,8.00596782,0,0,-6.01182792,22.2541002,-29.1413436,67.8319542,-12.7284315,-3.88595246,-15.2721408,-7.3339455,-19.0016597,40.979045,70.108627,21.0918103,-4.10460389,17.9381753,-13.1722708,6.1811338,-3.12522477,14.882972,-4.22865421,-5.00468664,-10.378755,-3.59752339,-11.9820532,13.5543542,-3.96991725,3.68978217
804,-2.25107372,2.06071232,105.945492,-1.40094249,2.22707612,-1.28876354,0.585358845,-10.4778961,8.00373947,0,0,-6.04372875,22.1535939,-29.3138947,67.8050364,-13.0560091,-4.06129451,-15.4158889,-7.38948348,-19.1284024,41.0764401,70.1593207,21.2694942,-4.10521775,18.0862709,-13.1643529,6.15773442,-3.14714434,14.8418508,-4.22725915,-4.96618871,-10.3905491,-3.62330095,-11.9977088,13.5770091,-3.95119997,3.7374364
805,-2.25526672,2.09579933,105.946469,-1.36700303,2.22596401,-1.28329473,0.494581255,-10.1877343,7.96518903,0,0,-6.00558598,22.0757947,-29.4934979,67.6517738,-13.2027471,-3.8817378,-15.3921865,-7.34162605,-19.177812,40.9953828,70.187502,21.36678,-4.16441842,17.9634573,-13.1558169,6.08980051,-3.1565572,14.8319965,-4.23268274,-4.9577577,-10.3949178,-3.69085878,-12.0219577,13.5757514,-3.95706924,3.75320645
806,-2.2542933,2.12556403,105.949664,-1.35893654,2.22713454,-1.29285369,0.502828762,-9.95217046,7.93684716,0,0,-6.00393051,21.8845784,-29.2853035,67.7738839,-12.9389157,-3.97454471,-15.5480155,-7.36504165,-19.2507191,40.9979305,70.2348626,21.3311538,-4.10348288,17.9481423,-13.144863,6.05851696,-3.13502161,14.8187818,-4.23305243,-4.92708972,-10.3890994,-3.72018761,-11.9943927,13.5532426,-3.92631632,3.78852963
807,-2.25924924,2.16147453,105.950916,-1.34731608,2.22296656,-1.29274905,0.456963561,-9.64990983,7.89193866,0,0,-5.93399365,21.8166914,-29.427993,67.6072341,-13.1129037,-3.957564,-15.3648059,-7.35677968,-19.3185224,40.9896489,70.3285249,21.2583047,-4.12525454,17.8728736,-13.1195162,6.02061923,-3.11984749,14.7786681,-4.19493656,-4.89300025,-10.3886213,-3.75841917,-11.9962019,13.5500315,-3.90537752,3.80437097
808,-2.26975307,2.19133291,105.947506,-1.33095609,2.21446842,-1.28060687,0.391495611,-9.38871571,7.89097048,0,0,-5.94819062,21.7493731,-29.5177075,67.5731242,-13.1800077,-3.94813322,-15.413705,-7.39105613,-19.3920426,40.9531483,70.3635092,21.3484837,-4.21349503,18.0168745,-13.1114053,5.97593101,-3.13600772,14.7720616,-4.20322286,-4.88114603,-10.3811063,-3.80176995,-11.9958134,13.5424389,-3.9116408,3.80313599
809,-2.27692723,2.21722424,105.949867,-1.30766112,2.20362569,-1.29971787,0.445227802,-9.17261194,7.8893671,0,0,-5.94216255,21.5514888,-29.4146878,67.629521,-13.13548,-3.91500723,-15.4735648,-7.30612785,-19.4287241,40.8515151,70.3026044,21.7909741,-4.15962789,17.9429394,-13.0872324,5.93291917,-3.09651343,14.7576243,-4.2044937,-4.83716089,-10.3903629,-3.84979899,-11.9488525,13.5640752,-3.91063847,3.82777461
810,-2.27797013,2.24489346,105.949521,-1.28835305,2.19637574,-1.31970213,0.402978947,-8.96336397,7.84123646,0,0,-5.89517982,21.4971069,-29.4140526,67.6697918,-13.0425297,-4.02638969,-15.6382252,-7.3012417,-19.4416724,40.9813092,70.3217221,21.4865576,-4.16252261,17.8011037,-13.0737436,5.8914548,-3.04938833,14.7677894,-4.21638634,-4.83382776,-10.4006185,-3.8937615,-11.9027914,13.5843677,-3.90723874,3.85623302
811,-2.27778703,2.27793586,105.950749,-1.26261031,2.20254948,-1.32481813,0.332536004,-8.64771788,7.82967893,0,0,-5.89009944,21.3282236,-29.3904372,67.5907461,-13.0565239,-3.89043776,-15.7171361,-7.26569996,-19.6006246,40.8774903,70.2683168,21.4588578,-4.04304041,17.4579464,-13.0703362,5.83819854,-3.03466884,14.7528586,-4.18885513,-4.79579684,-10.4070926,-3.94655929,-11.878569,13.5653585,-3.89725301,3.87176744
812,-2.27948241,2.31004283,105.956864,-1.26491954,2.20175037,-1.33012471,0.279943494,-8.35867622,7.78543979,0,0,-5.85317757,21.1044683,-29.3352834,67.6791151,-13.0795339,-3.97930834,-15.6336524,-7.30842962,-19.719586,40.8676002,70.3260866,21.2461282,-3.96026364,17.4155668,-13.0701595,5.81977068,-3.01668965,14.7550152,-4.16925163,-4.78945074,-10.4050342,-3.9651818,-11.8695437,13.5593009,-3.87419087,3.8902606
813,-2.27791891,2.33343393,105.956984,-1.26632553,2.20174004,-1.33839359,0.321738756,-8.14633333,7.74977937,0,0,-5.74292978,20.9678782,-29.0725124,67.6855286,-12.6251513,-4.06190368,-15.8134896,-7.25190298,-19.6668125,40.8593152,70.3570888,21.8025512,-4.07478883,17.4797706,-13.0575945,5.80577947,-2.9862761,14.7391162,-4.1877004,-4.77258358,-10.4006501,-3.97776984,-11.8576831,13.5457345,-3.85963147,3.89032036
814,-2.28942912,2.35238634,105.9587,-1.24441439,2.18890863,-1.34731715,0.372422681,-7.97252806,7.77960169,0,0,-5.79520377,20.9112337,-29.2399271,67.6997422,-12.7377385,-4.02086961,-15.5946503,-7.20752468,-19.6673658,40.6358997,70.3218655,22.0029763,-4.06772556,17.7886181,-13.0601234,5.76716798,-2.99888399,14.7713393,-4.17851977,-4.7562176,-10.4156978,-4.02110056,-11.8210272,13.5824587,-3.85828336,3.93256124
815,-2.30158977,2.38352157,105.961132,-1.21679694,2.17191269,-1.37032951,0.314810943,-7.68770747,7.7676924,0,0,-5.77850268,20.7918181,-29.2641163,67.693035,-12.7635173,-3.93695007,-15.7644779,-7.286579,-19.8111857,40.7121656,70.3927902,21.6273774,-3.93260009,17.6607945,-13.0505987,5.71277065,-2.98384092,14.7961637,-4.1869384,-4.75185695,-10.4380556,-4.08094924,-11.7958357,13.6265894,-3.8675784,3.93993443
816,-2.29939483,2.41386071,105.956066,-1.20116597,2.16129984,-1.39951346,0.300377766,-7.43351173,7.76273795,0,0,-5.76940188,20.706673,-29.4060954,67.6611926,-12.8419356,-3.92126155,-15.6162064,-7.26008042,-19.847944,40.6329627,70.4093192,21.3484922,-3.98588026,17.4448393,-13.0203085,5.67831661,-2.94758884,14.7840315,-4.20146109,-4.6964449,-10.445416,-4.12054897,-11.7599619,13.6484511,-3.87418063,3.96764579
817,-2.2980269,2.44222507,105.958784,-1.17567995,2.14939079,-1.42693759,0.248697086,-7.20872935,7.72044713,0,0,-5.63064915,20.4607793,-29.0638961,67.6915938,-12.5947561,-3.99860063,-15.6263356,-7.24132558,-19.9099451,40.5154425,70.4332249,21.1453163,-3.91984215,17.4123788,-12.9918386,5.6341445,-2.89751736,14.7737367,-4.16946593,-4.67759913,-10.4547102,-4.17217922,-11.7248667,13.6740413,-3.86224786,3.98772697
818,-2.30610892,2.47213356,105.956662,-1.15747843,2.13713077,-1.42555645,0.228918913,-6.95401751,7.74406592,0,0,-5.69966095,20.4457615,-29.3605073,67.6506946,-12.9753087,-3.90469919,-15.8025545,-7.27720712,-20.0240468,40.6749786,70.3844437,21.8350732,-3.89964827,17.6635898,-12.9759362,5.58865587,-2.8905002,14.7690564,-4.17948966,-4.65083247,-10.463247,-4.22042938,-11.7161727,13.7019486,-3.86121266,4.01435873
819,-2.30781492,2.48891488,105.959475,-1.12116778,2.12377008,-1.42308707,0.219204343,-6.74999805,7.72790569,0,0,-5.62937447,20.2991395,-29.3632974,67.6916758,-12.8580625,-4.08624562,-15.7010271,-7.31889689,-20.0141413,40.6986418,70.5106656,21.9377599,-4.05296083,17.7656123,-12.9598793,5.53050449,-2.87835505,14.7746417,-4.16362014,-4.63032696,-10.4725626,-4.28434544,-11.7050045,13.7452742,-3.89579519,4.02380787
820,-2.30946988,2.50250008,105.9605,-1.0926865,2.11872002,-1.43198383,0.277678859,-6.59485031,7.71788495,0,0,-5.60050667,20.2540227,-29.457554,67.6684258,-12.8294201,-3.98175312,-15.7517157,-7.18565783,-20.0369968,40.3649154,70.4159787,21.6567079,-4.15779911,17.7476045,-12.9464605,5.4869599,-2.86874156,14.772649,-4.16835687,-4.60914527,-10.4749369,-4.32887315,-11.6725406,13.7478142,-3.89850507,4.03079217
821,-2.31041685,2.53187865,105.961466,-1.09265197,2.11699765,-1.41846949,0.219508433,-6.30867776,7.69054541,0,0,-5.56235195,20.0522384,-29.3507777,67.7003364,-12.628604,-3.9198938,-15.8489998,-7.2351195,-20.1567454,40.4549782,70.4024071,21.3322551,-3.82334908,17.5415104,-12.9413993,5.4631298,-2.87124888,14.7648251,-4.16415247,-4.60604863,-10.4663488,-4.35329919,-11.6612597,13.737714,-3.88468332,4.04481796
822,-2.31186897,2.55733151,105.963302,-1.07670357,2.10880263,-1.41622225,0.197655443,-6.09562623,7.67578964,0,0,-5.58797797,20.0603868,-29.8563244,67.6894423,-13.1789268,-4.07627739,-15.7522194,-7.22420144,-20.2644695,40.6594331,70.3190993,21.6137289,-3.73601657,17.3007718,-12.9335549,5.42557614,-2.85080698,14.7690888,-4.16377766,-4.57153526,-10.4676764,-4.39086053,-11.6709022,13.7543831,-3.88053825,4.05957757
823,-2.31568087,2.58783214,105.960989,-1.07757159,2.1013624,-1.4116824,0.195049806,-5.83054744,7.64380728,0,0,-5.46944303,19.8381769,-29.6122749,67.6538912,-12.8898434,-4.03052451,-15.8579251,-7.12129397,-20.271496,40.4215376,70.2987521,21.8739609,-3.90398117,17.5764639,-12.9172922,5.405845,-2.83368306,14.7560107,-4.17952509,-4.5816862,-10.4850507,-4.41585305,-11.6662807,13.8033299,-3.89313398,4.07620695
824,-2.31526736,2.61311699,105.965233,-1.05045102,2.10958702,-1.42241305,0.0901121665,-5.58074267,7.62880648,0,0,-5.40212084,19.5925052,-29.2577334,67.7350133,-12.5023232,-4.0837462,-16.0214945,-7.21822332,-20.3511821,40.3555717,70.3814043,21.8745209,-3.90771131,17.8384238,-12.8982692,5.35710007,-2.79842007,14.7110066,-4.14016484,-4.54688809,-10.4955385,-4.46487545,-11.6302421,13.7866301,-3.86420044,4.08103333
825,-2.31096111,2.63461061,105.963778,-1.02835554,2.11073666,-1.43009405,0.0677738661,-5.33032659,7.60791464,0,0,-5.40167133,19.4912101,-29.4294273,67.7333399,-12.6856728,-4.13786051,-16.0401272,-7.25684206,-20.4373398,40.4217255,70.4321116,21.7552641,-3.77680219,17.6651641,-12.8782013,5.31560241,-2.77962147,14.6899781,-4.12970825,-4.54422432,-10.5135189,-4.51016643,-11.6400502,13.8165984,-3.87222079,4.08789426
826,-2.3077555,2.65140329,105.967259,-0.994109542,2.12163603,-1.43078599,0.031235052,-5.15811703,7.54775775,0,0,-5.38916824,19.4809768,-29.697321,67.7040179,-12.8924661,-4.06554033,-16.0618746,-7.24212386,-20.5072776,40.4312023,70.4192299,21.7570741,-3.80962424,17.6503699,-12.8660419,5.25822156,-2.75256858,14.6544458,-4.1021749,-4.49800229,-10.5194561,-4.56499791,-11.6196493,13.7940187,-3.84968629,4.12980985
827,-2.29570996,2.67059077,105.975997,-0.956164923,2.13766607,-1.44290781,0.0491005991,-4.93275365,7.49475548,0,0,-5.31117687,19.3453412,-29.7060192,67.6316521,-12.7716623,-4.05353969,-16.0050593,-7.15673283,-20.5614495,40.2677149,70.3549714,21.4525143,-3.59069661,17.3135904,-12.8523772,5.19788922,-2.71301645,14.6225112,-4.07126616,-4.51168871,-10.5191299,-4.61881895,-11.6169121,13.7554085,-3.82461736,4.12650105
828,-2.28938423,2.69112829,105.976474,-0.949938812,2.14708758,-1.47509133,0.0864063887,-4.75747435,7.46396328,0,0,-5.28282347,19.2517829,-29.7478917,67.6484885,-12.6896719,-4.03481046,-16.0154583,-7.17225529,-20.5560178,40.2173013,70.4183214,21.3587563,-3.71721264,17.437362,-12.8042227,5.18381006,-2.65192297,14.5321239,-4.05394865,-4.47216839,-10.5491384,-4.64080021,-11.5565554,13.7789274,-3.81223551,4.16005649
829,-2.28413306,2.71067042,105.979884,-0.933986387,2.15702689,-1.48963743,0.0192816624,-4.53527976,7.39495873,0,0,-5.16862442,19.0700709,-29.6822297,67.6716155,-12.7292161,-4.12503341,-15.8190716,-7.10670511,-20.6176005,40.2323687,70.3743487,21.7704288,-3.92910815,17.6186181,-12.7714181,5.15236088,-2.60477161,14.4682446,-4.03396522,-4.46918871,-10.5627971,-4.67320433,-11.5439179,13.7727392,-3.78728483,4.1501668
830,-2.28222739,2.72849966,105.979741,-0.918786778,2.16604866,-1.50870049,0.0429585882,-4.32204382,7.35993693,0,0,-5.15336535,19.017405,-29.7353481,67.583267,-12.5623862,-3.95404859,-15.841671,-7.14275186,-20.662649,40.238369,70.4213131,21.7864473,-3.79414148,17.3855277,-12.7370486,5.12276226,-2.54832501,14.3979107,-4.01453632,-4.43837517,-10.5858421,-4.70443366,-11.4887299,13.7838067,-3.76801985,4.18763978
831,-2.28419397,2.74257436,105.984068,-0.894721031,2.17553828,-1.52083799,-0.026413242,-4.0873726,7.3410156,0,0,-5.19634389,19.0040486,-30.004519,67.5478661,-12.7697507,-3.93883904,-16.0140171,-7.10221938,-20.7620556,40.1376955,70.3206429,21.6082409,-3.65410852,17.1980082,-12.7292238,5.08604786,-2.51749247,14.3650387,-3.98192643,-4.4316564,-10.5929797,-4.74130089,-11.4554276,13.7560514,-3.74090058,4.19819669
832,-2.27965433,2.76944414,105.991948,-0.896653436,2.18555345,-1.557165,-0.0700467649,-3.78070735,7.29390437,0,0,-5.03585536,18.6393779,-29.6595466,67.582181,-12.6081868,-4.03931881,-15.8047726,-7.13048313,-20.8728242,40.0761794,70.4009454,21.277588,-3.63304635,17.2305677,-12.7093582,5.07609926,-2.47290691,14.3265865,-3.98838523,-4.4205979,-10.6146766,-4.75314401,-11.3914877,13.7536838,-3.69933718,4.21909365
833,-2.2738222,2.77984198,105.989981,-0.861339213,2.19633996,-1.58963472,-0.0369951527,-3.6280744,7.24597608,0,0,-4.94760675,18.4437425,-29.3868343,67.6259215,-12.2794276,-4.03830196,-15.8784447,-7.06423201,-20.890528,39.9987762,70.3554495,21.1491412,-3.64559127,17.0094472,-12.6661453,5.03125181,-2.40755545,14.2538099,-3.98563864,-4.42039512,-10.6490751,-4.80241998,-11.3432367,13.7788283,-3.72631002,4.2268297
834,-2.26678234,2.79872455,105.988431,-0.846827149,2.2056473,-1.63209774,-0.00522231161,-3.44989952,7.20850566,0,0,-4.99849124,18.5180925,-29.70076,67.5984027,-12.5648075,-4.06207273,-16.0059319,-7.06620678,-20.8909617,39.9142936,70.3776272,21.463376,-3.65156811,17.2085182,-12.6134811,5.00481855,-2.33167226,14.166375,-3.96967905,-4.37127411,-10.6707456,-4.82867182,-11.2986577,13.7832705,-3.70532128,4.23915648
835,-2.26137973,2.80462559,105.99134,-0.797894423,2.20986158,-1.66048556,0.00520317758,-3.3325859,7.16396515,0,0,-4.97126568,18.6013799,-29.9804084,67.5107782,-12.8582204,-4.06970504,-15.9653298,-7.03430212,-20.8619044,39.7667684,70.4114708,21.5304809,-3.68002738,17.3994151,-12.5900638,4.94386893,-2.29464602,14.1383217,-3.91839116,-4.35462211,-10.6921207,-4.89419894,-11.2750791,13.7954026,-3.71071414,4.24300017
836,-2.25689244,2.82547306,105.996418,-0.779601464,2.21637626,-1.69636096,-0.0241631449,-3.09728033,7.11552801,0,0,-4.878075,18.2488414,-29.5659116,67.6534814,-12.4680032,-4.15454879,-15.9710194,-7.01508837,-20.9595215,39.7120107,70.4061705,21.3867396,-3.58518252,17.3743705,-12.5645966,4.9136176,-2.2594524,14.0992001,-3.89793346,-4.34489208,-10.7186611,-4.9269958,-11.2373918,13.8157831,-3.69120029,4.25903959
837,-2.25467235,2.84909774,106.000769,-0.753295803,2.21924941,-1.73926227,-0.0438843823,-2.85648586,7.08723992,0,0,-4.77112406,18.1091281,-29.4165183,67.5646343,-12.5490869,-4.20727913,-16.1368939,-7.06374322,-21.0739203,39.8472485,70.4233485,21.2835012,-3.48405794,17.2295227,-12.54048,4.87345566,-2.20121821,14.0676625,-3.88883053,-4.30017526,-10.7521393,-4.97262104,-11.1768558,13.8436152,-3.69213858,4.29619582
838,-2.25473456,2.86915116,106.001782,-0.732642878,2.22166397,-1.77091248,-0.0849183612,-2.61419813,7.08514733,0,0,-4.69261018,17.8898176,-29.1159558,67.5511241,-12.331396,-4.27848172,-16.1143338,-7.12569218,-21.1852968,40.0154077,70.4493442,21.4295102,-3.53504487,17.1388281,-12.5242933,4.83890643,-2.17723251,14.0526028,-3.88475846,-4.28937289,-10.7789162,-5.00957322,-11.1503231,13.8664784,-3.69663797,4.27846251
839,-2.24638116,2.8849449,106.001735,-0.7195616,2.22601791,-1.81462868,-0.0975651568,-2.44766019,7.02056661,0,0,-4.6253358,17.8631338,-29.131252,67.5133327,-12.3089153,-4.2676499,-16.1088509,-7.09024563,-21.2303129,39.9826433,70.3992925,21.5029262,-3.45320448,17.2485738,-12.499002,4.81903058,-2.13016674,14.0290387,-3.88050282,-4.27700726,-10.795359,-5.0317359,-11.1161576,13.8742589,-3.68568619,4.31202862
840,-2.24638041,2.89555285,105.99916,-0.702527764,2.22397951,-1.8525355,-0.00374741014,-2.28606325,7.01066155,0,0,-4.62516633,17.8638014,-29.3341291,67.4367936,-12.577801,-4.27204683,-16.1934394,-6.97997863,-21.1647618,39.8191935,70.37301,21.5604057,-3.49121448,17.1426154,-12.4820196,4.79820704,-2.06729293,14.0181377,-3.88055191,-4.27965267,-10.8096512,-5.05400659,-11.0825292,13.8848423,-3.69413129,4.3075779
841,-2.24227887,2.89503708,105.998778,-0.691467186,2.22184834,-1.89119128,0.0141139656,-2.22152628,6.98975818,0,0,-4.60145789,17.8346228,-29.2205977,67.5147739,-12.685829,-4.42162114,-16.3011907,-6.95916662,-21.0592917,39.6731675,70.3838358,21.1979514,-3.42799532,17.1024539,-12.4745653,4.79211622,-2.02521704,14.0307291,-3.89670958,-4.28258496,-10.8125472,-5.06004063,-11.0520674,13.8786644,-3.69676945,4.29606989
842,-2.23757904,2.90649328,105.998647,-0.682976152,2.22405378,-1.92951277,0.035251957,-2.0374275,6.9582121,0,0,-4.54688639,17.6478752,-29.0021887,67.5686982,-12.5007044,-4.52511644,-16.2548069,-6.9626735,-21.0847069,39.626729,70.454699,21.030161,-3.41408649,17.0851001,-12.4576597,4.78094416,-1.98493686,14.0214768,-3.90365759,-4.27884415,-10.822719,-5.07263977,-11.0270851,13.8755131,-3.69150252,4.30772262
843,-2.23164931,2.92198379,106.001604,-0.688112256,2.22874305,-1.97451503,0.0709116243,-1.8494528,6.92567735,0,0,-4.49796516,17.5355271,-28.8205569,67.5868529,-12.3092926,-4.50628774,-16.2319651,-6.97916029,-21.1510348,39.6412875,70.463025,21.0226444,-3.32246633,17.0500271,-12.439739,4.78646509,-1.93437958,14.003352,-3.9155895,-4.26698609,-10.8414218,-5.07173819,-10.971262,13.8870902,-3.67660332,4.3167867
844,-2.22722832,2.92750336,106.0009,-0.658379103,2.23211919,-2.00807218,-0.00305308539,-1.67896477,6.89457181,0,0,-4.39261077,17.4014881,-28.5491816,67.5284957,-12.1757309,-4.43867911,-16.2450449,-6.88559097,-21.1779577,39.6124983,70.3197208,21.1320674,-3.12953291,17.0339556,-12.4280602,4.75058056,-1.89555636,13.9978529,-3.91001095,-4.27039691,-10.847919,-5.10666308,-10.9300205,13.8768245,-3.69105813,4.31847718
845,-2.21932139,2.94273924,106.004059,-0.647501982,2.23677242,-2.03409163,0.00416042772,-1.43955095,6.86103345,0,0,-4.39970435,17.2835905,-28.6181238,67.5296637,-12.4369975,-4.43631758,-16.298165,-6.89992284,-21.1993858,39.6607809,70.4463867,21.3912987,-3.32883805,17.1770635,-12.4253691,4.72873078,-1.87905099,14.0053814,-3.90035605,-4.25355836,-10.85412,-5.12812225,-10.9145714,13.8679589,-3.67430496,4.34349915
846,-2.20857058,2.94960141,106.008935,-0.642470332,2.24097251,-2.05537212,0.0248965915,-1.29656958,6.80360394,0,0,-4.39472087,17.3489793,-28.9495212,67.5103616,-12.7446395,-4.47833007,-16.267354,-6.86836267,-21.138983,39.6395151,70.5859001,21.3093603,-3.44193659,17.1228181,-12.4094881,4.72037404,-1.86334583,13.9885228,-3.88344791,-4.27627813,-10.8568615,-5.13529096,-10.8899315,13.8654514,-3.65818315,4.3397451
847,-2.20024679,2.94888858,106.006765,-0.636625686,2.2442594,-2.07043792,0.0241702185,-1.17083871,6.75718213,0,0,-4.41285246,17.336755,-28.9516214,67.570877,-12.7479906,-4.42772904,-16.3076231,-6.80453754,-21.1708595,39.5224662,70.5650202,20.9177736,-3.38166358,17.1314532,-12.4043979,4.71612823,-1.84607762,13.9924015,-3.8976816,-4.2631155,-10.84855,-5.13695112,-10.8736313,13.8435367,-3.67389984,4.33051752
848,-2.18995586,2.95109544,106.010008,-0.639423149,2.24664757,-2.09006714,0.0630634234,-0.99713238,6.71333445,0,0,-4.34675843,17.143015,-28.6808283,67.6618757,-12.4519548,-4.57063453,-16.2275442,-6.77225935,-21.2072046,39.4882333,70.5863099,20.7656619,-3.330225,17.0227029,-12.3926799,4.72155097,-1.82759022,13.987909,-3.9010079,-4.26789963,-10.8464847,-5.13323337,-10.8512479,13.8436374,-3.66235127,4.30068069
849,-2.18435396,2.95771733,106.009352,-0.651305537,2.24745957,-2.10226442,0.066029393,-0.808035551,6.69239736,0,0,-4.30466269,17.0328406,-28.5409888,67.6252522,-12.2847962,-4.48850791,-16.1322101,-6.82500121,-21.2949264,39.6599271,70.6469347,20.8203137,-3.39835998,17.134093,-12.3810574,4.73613684,-1.82387971,13.973213,-3.92563244,-4.28852893,-10.8536829,-5.12431143,-10.8366407,13.8601759,-3.65661776,4.32220561
850,-2.1858722,2.95597203,106.010222,-0.634959414,2.24690512,-2.10868681,0.0179304455,-0.653389023,6.67456203,0,0,-4.31343393,16.9805316,-28.4610533,67.6799415,-12.2739882,-4.50859378,-16.395239,-6.80449016,-21.2679284,39.7936315,70.6666535,21.288547,-3.51216822,17.1149804,-12.3971912,4.71451075,-1.80406619,14.0070762,-3.93872677,-4.26722472,-10.8456685,-5.14072182,-10.8168955,13.8347403,-3.66677681,4.30053427
851,-2.17997171,2.95696445,106.012189,-0.62882806,2.24817286,-2.10423413,0.0231403841,-0.468453807,6.62910029,0,0,-4.28197579,16.8489787,-28.3460278,67.727302,-12.1248178,-4.53513803,-16.4374086,-6.74117345,-21.3211578,39.7281778,70.6849174,21.2690827,-3.47307521,17.1567914,-12.4030174,4.70613267,-1.8034122,14.0206051,-3.92644438,-4.25847951,-10.8409872,-5.14841432,-10.8071215,13.8303066,-3.6535621,4.32266835
