Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1232,252.934837,7.01419562,105.955601,-9.19795043,3.13064538,-3.33661135,-2.93579012,2.20215352,12.5323402,0,0,-10.6611919,10.5609256,-2.29313377,68.0915902,27.1664798,-4.70717513,-15.7899459,-5.66944633,-16.0279541,12.2356094,66.9715075,-22.3330793,-5.28100835,18.7066211,-23.755456,5.36392813,-4.78882919,19.7259022,-1.2864768,3.82105712,-42.6341057,4.36475854,1.19299798,87.0378724,-11.4930099,3.57659654
1233,252.694607,7.01756477,105.929661,-9.14157674,3.1188449,-3.59049064,-2.79403786,2.00149089,12.4612234,0,0,-10.762674,10.3063653,-1.44912602,68.3018917,28.2314463,-4.73609458,-15.7780051,-5.74563325,-15.9091327,12.0893845,67.0353014,-22.4733731,-5.33834395,18.5755976,-23.78305,5.37899254,-4.61844244,19.5130821,-1.11821018,3.82809521,-42.4592938,4.33961234,1.44736788,88.1007864,-11.4198483,3.92374133
1234,252.423692,7.03005046,105.897462,-9.18851199,3.14339602,-3.84691053,-2.7098577,1.91423671,12.4078267,0,0,-10.5262624,10.9312619,-2.72357913,67.955164,26.7020764,-4.742033,-16.0966061,-5.87953313,-15.8368318,11.9651032,67.0791922,-22.5886684,-5.57311676,18.7493388,-23.9499371,5.49837443,-4.54222009,19.3965129,-0.99293683,3.75246111,-41.9297014,4.36789146,1.50115797,88.6602882,-11.8168684,3.45083163
1235,252.185011,7.04964325,105.875456,-9.21206139,3.16194938,-4.14512881,-2.57145929,1.77516467,12.3071633,0,0,-10.4564817,11.1691266,-3.11839437,67.9579848,26.2653849,-4.69213505,-15.8511188,-6.01040852,-15.5495506,11.5154343,67.2186647,-23.073646,-5.62609555,18.5661771,-24.1114198,5.60066633,-4.36966091,19.3360299,-0.882911233,3.6892746,-41.5262968,4.38654129,1.6232158,89.3542013,-11.93681,3.33270393
1236,251.958084,7.09154829,105.858541,-9.27806256,3.18420134,-4.40321209,-2.51053806,1.83806495,12.1763413,0,0,-10.2571546,11.2905896,-3.35160371,67.7926738,26.0293318,-4.66079132,-16.0252135,-6.05591636,-15.7107362,11.6750473,67.2456508,-22.9075409,-5.87352897,18.6649484,-24.2286088,5.72985936,-4.25596515,19.179499,-0.743985612,3.66291434,-41.1863481,4.41731471,1.74342371,90.0596779,-11.6758515,3.79060985
1237,251.707339,7.10262135,105.834067,-9.31797761,3.22211858,-4.67313579,-2.42917385,1.83590127,12.1065154,0,0,-10.2413154,11.2432734,-3.31761178,67.8169619,26.2228738,-4.5679985,-15.7321933,-6.18491687,-15.8241567,11.923673,67.1746851,-22.7548999,-5.81184767,18.6018802,-24.4458139,5.84281446,-4.11577082,19.1456998,-0.611804537,3.5792093,-40.7218474,4.44401648,1.84126767,90.5656583,-11.6873817,3.77919831
1238,251.460004,7.11325109,105.797458,-9.28531395,3.2593932,-4.93176671,-2.32707234,1.76123695,12.0163868,0,0,-10.4292549,10.8650491,-2.21792059,68.1160354,27.4939259,-4.63800367,-15.8790628,-6.3082513,-15.9462446,12.142957,67.1420026,-22.3343583,-5.87618634,18.6004288,-24.6179364,5.87026926,-3.94486924,19.0639852,-0.487266603,3.5438174,-40.265379,4.38619978,1.99162788,91.0749308,-11.6956377,4.03216717
1239,251.225972,7.13867471,105.774927,-9.34824429,3.30098813,-5.19460191,-2.29555401,1.77004833,11.8735872,0,0,-10.3671873,10.8580721,-2.13364181,68.2062759,27.4199361,-4.72133582,-15.9137944,-6.34622416,-16.0064578,12.3978452,67.0222831,-22.1397116,-5.80141327,18.7228616,-24.7753603,6.0048321,-3.79672372,18.9310372,-0.36284174,3.47480901,-39.7830584,4.40579901,2.08207858,91.4457555,-11.5150356,4.2730069
1240,250.988698,7.16489106,105.755806,-9.40507432,3.35135255,-5.46574732,-2.26557247,1.75107449,11.7171981,0,0,-10.2109279,11.2314384,-2.76558095,68.1930526,26.5401053,-4.77249052,-16.0835707,-6.46555354,-16.1507029,13.0919282,66.9404779,-21.5946761,-5.71380926,18.4604577,-24.9746209,6.13291864,-3.68358206,18.8483271,-0.224039383,3.4221792,-39.2871047,4.40182341,2.19402197,91.7728054,-11.447438,4.31569601
1241,250.733781,7.19110817,105.725789,-9.42304546,3.38740059,-5.77087208,-2.10971417,1.706101,11.6084205,0,0,-10.2213106,11.2071486,-2.64812197,68.2500028,26.8306069,-4.73153927,-15.9789936,-6.55710113,-16.0439009,12.8546943,66.9810492,-22.0771726,-5.67026425,18.5582062,-25.1443852,6.23002728,-3.52719976,18.7406884,-0.100054087,3.38261575,-38.7102235,4.37231358,2.32423525,91.9768437,-11.4869413,4.45487264
1242,250.490236,7.18936622,105.692267,-9.42882156,3.4758318,-6.09178553,-1.85196396,1.65873278,11.3980541,0,0,-10.044775,11.4470701,-3.33676768,68.0586618,26.1590235,-4.55958627,-15.6607393,-6.56510142,-15.8583025,12.4137826,67.0429854,-22.2838576,-5.84015624,18.458856,-25.3852604,6.32651608,-3.37236983,18.6575479,0.0257304832,3.2940139,-38.1786128,4.35465199,2.47975759,92.1306254,-11.4964301,4.34077945
1243,250.227618,7.21331909,105.66107,-9.46863115,3.50596173,-6.38655711,-1.7144588,1.69652998,11.2987141,0,0,-9.96413609,11.4848862,-3.33900606,68.0137124,26.1216265,-4.55564995,-15.7071897,-6.61674405,-15.6860212,11.9392825,67.0567619,-22.8124203,-5.85160492,18.3294188,-25.5954338,6.45056213,-3.24870648,18.618901,0.147812818,3.23341475,-37.4532296,4.31620955,2.56696993,92.0468463,-11.6090352,4.70535958
1244,249.976945,7.23662153,105.636704,-9.57942002,3.54145884,-6.67552108,-1.62212308,1.8381149,11.2241634,0,0,-10.1478844,10.9678742,-2.19985922,68.3283382,27.3946815,-4.57144817,-15.4406962,-6.76219464,-15.624138,11.454147,67.1079268,-23.3636183,-5.97538971,18.5512582,-25.8371781,6.65468276,-3.13527091,18.6118249,0.238779812,3.15674119,-36.7664848,4.315191,2.57340973,91.963716,-11.5294601,4.59121004
1245,249.726224,7.23767206,105.609024,-9.60100473,3.56248493,-6.98962688,-1.413256,1.77352382,11.0664398,0,0,-10.009673,11.1401325,-2.45471321,68.3864973,26.8854738,-4.78520705,-15.5361549,-6.81016348,-15.5726623,11.5488057,67.1064652,-23.3805606,-5.92888125,18.4933809,-25.9927613,6.78577245,-2.95902514,18.5131902,0.353303328,3.09520097,-36.0621147,4.25128604,2.67403379,91.8314426,-11.4612017,4.57967556
1246,249.468732,7.25446567,105.576825,-9.62335742,3.60109421,-7.32109215,-1.2262197,1.74917089,10.9174521,0,0,-9.92947203,11.1525378,-2.44065626,68.3808214,26.770812,-4.70812282,-15.6037926,-6.85865911,-15.5157207,11.3610507,67.0795542,-23.7394716,-5.94983584,18.5864354,-26.2005117,6.90709368,-2.78289868,18.4601247,0.47790364,3.07004559,-35.2947362,4.15855897,2.77660295,91.5154166,-11.4066012,4.78447921
1247,249.197912,7.29373097,105.557132,-9.66045704,3.62488719,-7.72769989,-1.00126123,1.75033288,10.8076636,0,0,-9.88322226,11.0922912,-2.22727901,68.380794,26.8557984,-4.67239239,-15.5743322,-7.02969686,-15.6000769,11.5461846,67.1377269,-23.845886,-6.04792889,18.8859187,-26.3206514,7.06304313,-2.55092945,18.2664359,0.662029586,3.04281683,-34.4897676,4.06918338,2.92099635,91.0662633,-11.3714103,4.98985446
1248,248.942733,7.30770752,105.538213,-9.64383127,3.66855916,-8.05943781,-0.853703583,1.71914218,10.6618971,0,0,-9.53792546,11.4985893,-3.06507471,67.9843357,25.8877386,-4.58313121,-15.4525858,-7.12155949,-15.7321796,11.8750685,67.0698895,-23.3882889,-6.08074325,18.9297737,-26.4470542,7.14479366,-2.40650766,18.0767138,0.875759865,2.96488267,-33.7359094,3.8907417,3.05997918,90.6255795,-11.1776993,4.98589039
1249,248.673391,7.32123926,105.509722,-9.64388701,3.68218014,-8.39784991,-0.687331755,1.72858502,10.5460546,0,0,-9.47382072,11.4241573,-2.88651777,68.0196888,25.8700569,-4.55170893,-15.3966534,-7.17393722,-16.0397891,12.6718749,66.8541238,-22.6973094,-5.88345708,18.9128826,-26.5999173,7.25305472,-2.24447444,17.9770733,1.03311926,2.89581088,-32.8751382,3.69240923,3.13249658,90.0423702,-11.0983906,5.01656136
1250,248.420286,7.35332817,105.490029,-9.67649496,3.74773492,-8.72286,-0.563488259,1.85856832,10.3362081,0,0,-9.50508249,11.0440804,-1.91728917,68.2467106,26.8522211,-4.686863,-15.305846,-7.28621102,-16.0328599,12.3749871,67.0447886,-23.1403804,-6.07989204,19.0031026,-26.8357928,7.3726556,-2.15637332,17.9113293,1.21322623,2.86671278,-32.0774507,3.51039365,3.19979251,89.3763379,-10.7787488,5.09757551
1251,248.149467,7.35865235,105.454135,-9.72670107,3.7318987,-9.03785791,-0.370227603,1.92933207,10.2631567,0,0,-9.38381249,11.1546961,-2.31307878,68.266081,26.1997382,-4.8112463,-15.2988366,-7.35563989,-15.8132147,11.6177121,67.1155493,-24.0682428,-6.09223291,19.0533659,-27.0166715,7.54655478,-2.00143134,17.910286,1.29934936,2.83796153,-31.123041,3.36707707,3.23628045,88.6040621,-10.5441797,5.10379098
1252,247.884154,7.36269206,105.415046,-9.714904,3.74495808,-9.35151026,-0.161156566,1.91677221,10.1146128,0,0,-9.16202514,11.249056,-2.4044872,68.0944384,26.1847289,-4.65750173,-15.214564,-7.36040053,-15.8649824,11.6158978,67.0335666,-24.1270849,-6.05820917,19.2403509,-27.1594891,7.64204595,-1.82265071,17.8065849,1.44199626,2.77806909,-30.2248814,3.12290507,3.27786435,87.8043153,-10.2377774,5.04956867
1253,247.602272,7.36787543,105.372798,-9.72972606,3.76015075,-9.70562566,0.0581816057,1.94624682,9.98355603,0,0,-8.81285648,11.6417706,-3.16254471,67.6164481,25.3752541,-4.49497695,-15.3398928,-7.42345684,-16.0056109,11.7836327,66.999682,-24.0571028,-6.12041555,19.4540334,-27.3608636,7.7850018,-1.63387399,17.7735729,1.57668791,2.75185077,-29.2716773,2.97382701,3.38775163,86.8443322,-9.92760397,5.29536071
1254,247.322512,7.37005323,105.328405,-9.72402964,3.76938065,-10.0296022,0.294834053,1.95778259,9.84093997,0,0,-8.79703264,11.5922876,-2.93859967,67.6953026,25.5887163,-4.50840553,-15.2191983,-7.52458718,-16.3134321,12.468857,66.9217837,-23.4596661,-5.96387444,19.5108725,-27.5203041,7.89471684,-1.47931161,17.6866707,1.71701052,2.71682428,-28.3475407,2.83851093,3.54931164,85.8914661,-9.47757903,5.61763679
1255,247.040653,7.3658511,105.289757,-9.73889484,3.78183837,-10.3680984,0.497272616,2.00286013,9.70805864,0,0,-8.98285904,11.0448103,-1.39935742,68.0720968,27.0421464,-4.64101493,-15.2958381,-7.54992718,-16.0827391,11.7219425,67.0415442,-24.0265633,-6.14219574,19.5168284,-27.7201827,8.04016316,-1.3238818,17.6570943,1.85236096,2.67793703,-27.4455989,2.70372932,3.67137694,84.9067646,-8.96458657,5.60154401
1256,246.744561,7.34933242,105.240226,-9.68707721,3.77083592,-10.7073307,0.783582887,1.84227662,9.61322744,0,0,-8.84955509,11.3713301,-1.89011142,68.1161789,26.2117491,-4.90665507,-15.5125685,-7.55726537,-15.8254527,11.2806773,66.9909667,-24.5668176,-6.11638403,19.4227101,-27.8505642,8.12474651,-1.10152488,17.5642139,2.00243623,2.61543781,-26.4533858,2.55587429,3.82972421,83.8018176,-8.52122875,5.94627646
1257,246.449161,7.32608363,105.174053,-9.71870031,3.80030127,-11.047015,1.02516476,1.89342726,9.48511956,0,0,-8.6938652,11.5990776,-2.25316052,67.958825,25.8262618,-4.82144889,-15.4906675,-7.6597737,-16.0277578,11.7293908,66.9654218,-24.2800555,-6.04257743,19.4174458,-28.1326237,8.30203773,-0.942087352,17.617667,2.0717571,2.5357359,-25.522484,2.5232612,3.9518053,82.650719,-8.0116215,5.97035757
1258,246.153116,7.30995014,105.124068,-9.7171834,3.81801929,-11.4076929,1.22550466,1.9770815,9.28038122,0,0,-8.55299681,11.4157955,-2.02178188,67.991965,26.0687335,-4.69787028,-15.2230351,-7.73991487,-16.2159483,12.1385891,66.998234,-23.8025126,-6.01909268,19.6685457,-28.2825139,8.4522464,-0.758826866,17.474204,2.25371953,2.46656017,-24.6174293,2.46067234,4.12361914,81.469991,-7.35249032,5.98842983
1259,245.844913,7.26063177,105.067861,-9.65970949,3.82413148,-11.7869696,1.5975789,1.84429792,9.15528972,0,0,-8.53976161,11.3478923,-1.58058005,68.0951829,26.3597866,-4.88090355,-15.1851395,-7.71581882,-16.1202505,12.0617137,66.9485375,-24.016528,-5.98517567,19.4327676,-28.4411416,8.5685944,-0.489666507,17.3901397,2.41141429,2.42375474,-23.6911907,2.40569017,4.36877042,80.223782,-6.76166871,6.14543965
1260,245.527625,7.22608492,105.003107,-9.57523294,3.83471342,-12.1217841,1.77675472,1.83485626,9.04739664,0,0,-8.42147127,11.4383359,-1.82049066,68.1199491,25.8438922,-4.92221382,-15.1314713,-7.78859875,-15.9546696,11.3351651,67.0402123,-24.6660107,-6.06292414,19.6211561,-28.5885508,8.62943773,-0.298729716,17.2694708,2.59030079,2.3794505,-22.7201786,2.32237211,4.61072859,78.8785899,-6.22696266,6.32018577
1261,245.208979,7.19425306,104.947078,-9.5918645,3.82145977,-12.4303043,1.92233646,1.99312433,8.90890687,0,0,-8.24630168,11.3145294,-1.55834405,67.9969101,26.2531503,-4.72700787,-15.0378448,-7.91750662,-16.33388,12.157735,67.0008431,-24.1076154,-5.86800292,19.5439016,-28.8284595,8.80200929,-0.111973774,17.320634,2.7236327,2.30547251,-21.6458223,2.36684646,4.78757414,77.3669051,-5.66725768,6.57724464
1262,244.884634,7.14224055,104.872537,-9.41396311,3.87990321,-12.7958319,2.27413966,1.75257457,8.70905297,0,0,-7.9364732,11.8280247,-2.50177065,67.7062514,25.2832566,-4.65543602,-14.8586821,-7.87207306,-16.25612,12.2543497,66.9910145,-23.8177985,-5.92052281,19.3849494,-29.0050882,8.77344202,0.12953315,17.180388,2.93894331,2.21364382,-20.7414506,2.24921886,5.13076212,75.9130379,-5.15293291,6.99543492
1263,244.564509,7.09035397,104.806912,-9.33560111,3.86361691,-13.1197864,2.53004849,1.66347283,8.59841842,0,0,-8.08401297,11.4495477,-1.33669022,68.1290264,26.4914778,-4.89663177,-14.7102023,-7.92803536,-16.1792599,12.1257774,67.0198242,-24.1224455,-5.97693163,19.4440118,-29.1300909,8.8625111,0.373200149,17.0837443,3.11692268,2.16276745,-19.6961585,2.21908983,5.34151486,74.3057168,-4.53828163,7.37295784
1264,244.226742,7.03271255,104.733407,-9.25211608,3.87518139,-13.3774875,2.55563694,1.7524369,8.45418788,0,0,-7.88893935,11.4602344,-1.21820191,68.0904564,26.2196465,-5.01334306,-15.0765037,-8.02631836,-16.4298527,12.3883529,66.9806667,-24.1134518,-5.84932961,19.6229713,-29.2882507,8.91395011,0.492211126,16.9465053,3.35159666,2.10301567,-18.6435136,2.20123059,5.5572212,72.6141726,-4.0844877,7.52868273
1265,243.887615,6.94648996,104.657888,-9.11173552,3.84051042,-13.6337528,2.802401,1.56918399,8.35288593,0,0,-7.46170419,12.2195969,-2.65839863,67.6448412,24.8241415,-4.81361125,-15.0818876,-8.02144417,-16.327084,12.2437459,67.0581689,-24.2096209,-6.13603064,19.6462007,-29.4062832,8.93334187,0.648720962,16.8752357,3.56285335,1.99353457,-17.5232926,2.13400531,5.74491224,70.877276,-3.72236217,7.62567057
1266,243.550205,6.88880309,104.581404,-9.07501458,3.88899561,-13.858707,2.86976033,1.66055218,8.14677387,0,0,-7.36741343,12.10643,-2.29560438,67.8313395,25.1227267,-4.93669638,-14.8293755,-8.01767732,-16.1061478,11.4925839,67.1415177,-25.0827257,-6.1490413,19.5503886,-29.7072521,9.01958753,0.710016093,16.8800698,3.77064307,1.90598307,-16.5383383,2.17514226,5.88954747,69.1622975,-3.39366807,8.03715787
1267,243.19346,6.80009648,104.50325,-8.93730138,3.92732614,-14.1221726,3.03263558,1.56143461,7.9627515,0,0,-7.36826294,11.9371874,-1.61797256,68.0442433,25.6893797,-4.977374,-14.6444396,-8.10394688,-16.3198901,12.0596953,67.0855375,-24.5567823,-6.03572376,19.9778542,-29.8968513,9.03157963,0.823742372,16.739653,4.0584681,1.80898158,-15.4713637,2.09940528,6.04708408,67.3063438,-3.28390266,8.26290673
1268,242.827606,6.73048273,104.418671,-8.83232598,3.8950965,-14.3559611,3.20246973,1.52124919,7.84349384,0,0,-7.32201829,11.8893128,-1.21780747,68.1507533,26.1670933,-4.87579372,-14.7446367,-7.98810346,-16.2615568,11.7727907,67.1121001,-24.887734,-6.31147216,19.6654807,-30.0425017,9.07630798,0.943048274,16.6580801,4.30042285,1.73876606,-14.3874691,2.0388057,6.14524627,65.5077023,-3.04919879,8.83930468
1269,242.455769,6.65799528,104.321098,-8.72428028,3.92849455,-14.6200767,3.34956169,1.52714257,7.64557203,0,0,-7.06844324,12.083379,-1.40909684,68.0215739,25.9319743,-4.72333237,-14.9840758,-8.03523774,-16.3487408,11.8007876,67.08439,-24.8846741,-6.18558068,19.8303478,-30.2626831,9.11628593,1.05345092,16.5498113,4.5569622,1.64044901,-13.4183958,1.94422402,6.22490464,63.7215054,-2.77246044,8.90771244
1270,242.086267,6.56981617,104.227233,-8.60357755,3.94558572,-14.8690423,3.63943386,1.30520113,7.44356748,0,0,-7.14502162,12.0500579,-0.861527992,68.348337,26.4935781,-4.87824746,-14.7582578,-7.95889757,-16.2069802,11.7486263,67.1430067,-25.0232398,-6.34947491,19.8593556,-30.4705975,9.15206929,1.18316539,16.4656907,4.81788481,1.57024907,-12.5363298,1.93427862,6.46276,62.0776154,-2.24454103,9.592958
1271,241.686463,6.49178922,104.129016,-8.46072314,3.91309076,-15.1155831,3.82194377,1.25604938,7.30307817,0,0,-7.10687501,11.9687966,-0.505736181,68.5636177,26.5848943,-5.04373099,-14.9363875,-7.91071912,-16.2197066,11.7579649,67.0717541,-24.902255,-6.23649376,19.7577292,-30.6138231,9.17123822,1.34737701,16.3539113,5.09212331,1.48691703,-11.5213253,1.83547119,6.55641342,60.3051472,-1.88212735,9.83909411
1272,241.272616,6.417007,104.02987,-8.2821273,3.94807628,-15.4314549,4.06381656,1.13812147,7.1136369,0,0,-6.69955156,12.7007222,-1.7614234,68.1558691,25.499806,-4.83672632,-15.1428863,-7.89066398,-16.5364224,12.2489701,66.970319,-24.4517784,-6.18745556,20.1613302,-30.7677312,9.16455914,1.56877503,16.1216899,5.42041892,1.41175859,-10.6691892,1.72971222,6.79182357,58.5991094,-1.50826457,10.3537583
1273,240.86225,6.34709373,103.91078,-8.19709619,3.96926844,-15.7025126,4.26867485,1.20303121,6.91523655,0,0,-6.6411052,12.4593852,-1.36473455,68.3024176,25.9718814,-4.73954553,-14.7138957,-7.83681989,-16.4374137,12.1390254,67.0704427,-24.4712581,-6.26759503,19.69518,-31.0379232,9.24518697,1.69711823,16.0713446,5.63023507,1.32010556,-9.82390292,1.7183613,6.90922257,56.9136304,-1.02907995,10.9609134
1274,240.42201,6.25511035,103.793919,-8.03281526,3.97075878,-16.0231397,4.57950395,0.971275312,6.77841591,0,0,-6.7729334,12.4736842,-0.819323986,68.6375955,26.4396691,-4.9297663,-14.8719907,-7.74444926,-16.4428181,12.3283924,66.94321,-24.140233,-6.20189714,19.6976287,-31.1882557,9.2833054,1.92552552,15.8739556,5.91326018,1.20353611,-9.03074208,1.64701517,7.10365202,55.3065313,-0.632045856,11.6857997
1275,239.979076,6.15389906,103.677988,-7.95479193,4.02216576,-16.3362027,4.848464,0.7543556,6.57391108,0,0,-6.71333616,12.7455641,-0.613128259,68.6432509,26.604345,-4.88291974,-15.1747713,-7.7290284,-16.0484481,11.6162043,67.0533126,-24.8673801,-6.38621023,19.7616992,-31.419543,9.40968268,2.08203547,15.6515117,6.21631397,1.04638423,-8.27124895,1.59915336,6.97694347,53.5930452,-0.240680952,11.9895945
1276,239.50839,6.08787574,103.514576,-7.85801327,4.01769512,-16.6161768,5.06716751,0.751952601,6.45203447,0,0,-6.63362444,12.9353606,-1.14430609,68.6942656,25.8899157,-4.87108686,-14.7921834,-7.69441471,-16.0492131,11.6113651,67.0252406,-25.0012261,-6.28659533,19.5376503,-31.6376548,9.48893763,2.25809682,15.5151213,6.42896892,1.06040522,-7.52636986,1.58993912,7.04322192,52.0196565,0.0904615333,12.4670077
1277,239.035249,5.9992373,103.379738,-7.67343033,4.01518547,-16.9344965,5.24021206,0.69717283,6.3577262,0,0,-6.43059023,13.3194998,-1.83799473,68.5468428,25.0866479,-4.82869487,-14.7061059,-7.71282976,-16.2619308,11.845557,66.8922363,-24.767509,-6.25565628,19.7462203,-31.8168312,9.51500078,2.47301342,15.3472421,6.73939931,0.918414023,-6.83692672,1.51170827,7.17659417,50.4769353,0.425114709,13.1539266
1278,238.539171,5.90428151,103.257263,-7.56798871,4.00521134,-17.2109015,5.43648907,0.740539035,6.21382607,0,0,-6.2786531,13.430621,-2.02062331,68.4812183,25.0193159,-4.75706539,-14.6892183,-7.64071918,-16.2587394,11.7698759,66.9445965,-24.8688844,-6.3990719,19.5352614,-32.0388806,9.62085505,2.59309989,15.1874601,7.1050014,0.72074552,-6.22855623,1.54219631,7.24493192,49.0393137,0.831197523,13.1475344
1279,238.026047,5.80742955,103.105509,-7.47270383,3.99168925,-17.4742393,5.68126896,0.667466096,6.09937643,0,0,-6.09245062,13.9018281,-2.79420414,68.3302233,24.1983357,-4.67475606,-14.6358147,-7.57823149,-16.4328546,12.2004929,66.696162,-24.3358069,-6.1080623,19.6048969,-32.3636902,9.73654394,2.70161751,15.1884675,7.37723183,0.60318233,-5.57265017,1.60234082,7.31827107,47.5290632,0.96453733,13.2485666
1280,237.452769,5.69801889,102.889073,-7.1928391,4.03742532,-17.7521987,5.82244513,0.486759034,5.94017411,0,0,-6.15056358,13.7049513,-2.02361366,68.513088,24.7205293,-4.70004996,-14.9434089,-7.5007669,-16.2410629,11.7093058,66.7054033,-24.8251797,-6.2570411,19.6215369,-32.7168725,9.65589819,2.82665607,15.1166959,7.71802668,0.447708014,-4.76087621,1.35981671,7.27999811,45.7578995,-0.396504701,13.1361263
1281,236.84299,5.59251122,102.621436,-6.84283717,4.12613602,-17.9852407,5.92814487,0.166416999,5.76457593,0,0,-6.11005927,13.9797691,-2.36713311,68.5738425,24.314968,-4.74825274,-14.8295428,-7.5717078,-16.4597194,12.4953709,66.6977603,-23.9462932,-6.27332299,19.3932703,-33.2193661,9.47275009,2.97877335,15.1869256,8.03230929,0.356728774,-4.04858012,0.858358998,6.96767533,44.104741,-2.5576702,13.5050812
1282,236.252832,5.47639132,102.400589,-6.53129524,4.11119186,-18.2146037,6.03159662,0.0155317218,5.6986074,0,0,-5.89997077,14.3333381,-2.96061849,68.301639,23.612063,-4.66884795,-14.9213252,-7.56560247,-16.5711164,12.3099415,66.5169379,-24.5071046,-6.13650406,19.7044452,-33.4832163,9.36517034,3.09702719,15.0898174,8.39216037,0.186606678,-3.44432865,0.480598097,6.70869163,42.7110273,-4.19781548,13.3257682
1283,235.674763,5.36700524,102.203131,-6.32223673,4.07665269,-18.4021855,6.1449863,-0.102436596,5.586451,0,0,-5.87640234,14.3381226,-2.69289173,68.4435635,23.8066687,-4.68167718,-15.1240896,-7.53003255,-16.5245874,12.0596211,66.5920358,-24.6047012,-6.27590096,19.6689214,-33.7902538,9.35330715,3.14930204,15.0682203,8.70572667,0.0055843971,-2.95649327,0.308121466,6.49990299,41.5959408,-5.59704419,13.6201622
1284,235.09903,5.26012108,102.034593,-6.19987253,3.94461039,-18.574878,6.23553284,-0.128539625,5.60455527,0,0,-5.63625503,14.7751608,-3.58189933,68.1959896,22.7862863,-4.62585191,-14.9572673,-7.42772998,-16.3467925,11.486826,66.5438761,-25.0931946,-6.41877998,19.7684611,-33.9384894,9.45219719,3.19338387,14.9431767,9.04029666,-0.212371752,-2.57933983,0.18820086,6.1603999,40.8602202,-6.99583364,13.4681649
1285,234.494686,5.13406582,101.82209,-6.05664651,3.91799738,-18.7850986,6.37605288,-0.211302988,5.50674525,0,0,-5.62893136,14.7922448,-3.35855727,68.2513483,22.9784485,-4.55713637,-14.8987616,-7.45307339,-16.7111728,12.5650175,66.3644607,-23.9048715,-6.23210323,19.6326377,-34.223462,9.53770689,3.22814761,14.8060418,9.36727062,-0.389997105,-2.26144575,0.102574047,5.94696887,40.0201752,-8.56003532,13.2731237
1286,233.902097,5.01626357,101.651275,-5.96552878,3.80134321,-18.9522826,6.3379067,-0.0021578908,5.46832458,0,0,-5.69839523,14.3397499,-2.23938851,68.5852353,24.2529618,-4.80227527,-14.8581135,-7.40082245,-16.6533143,12.2155935,66.3596523,-24.2394978,-6.09479167,19.6749729,-34.4190308,9.68527398,3.20983929,14.6859739,9.7293842,-0.642161366,-1.8849732,0.117979458,5.78524621,39.3019194,-10.0170393,12.8274103
1287,233.282518,4.88235466,101.474833,-5.87104603,3.66878905,-19.1437639,6.49241753,-0.0101382661,5.49502379,0,0,-5.59097173,14.4407701,-2.18723916,68.4006494,24.3007015,-4.66780122,-14.7658188,-7.34789104,-16.5278284,11.6686593,66.3165743,-24.8206377,-6.11877246,19.5524291,-34.5767672,9.85296281,3.21819859,14.513778,10.1021008,-0.827565623,-1.51895819,0.136796509,5.56953731,38.5665846,-11.476445,12.0318111
1288,232.63216,4.72281724,101.270938,-5.74370775,3.56949958,-19.2960811,6.52676357,-0.0397518744,5.461993,0,0,-5.57016825,14.3845833,-1.93990841,68.5612067,24.4029186,-4.80792384,-14.632789,-7.33142858,-16.6600762,12.1106178,66.2023052,-24.2782882,-6.14229051,19.5110979,-34.8650865,9.9801324,3.2253784,14.455315,10.4882635,-0.998577072,-1.11194829,0.111219986,5.14430211,37.6987374,-13.0962201,11.3470513
1289,231.967258,4.58509997,101.038516,-5.66972842,3.46670051,-19.4677577,6.59010802,-0.0314191303,5.44878298,0,0,-5.28900906,14.8611495,-2.89046647,68.2177848,23.2065598,-4.65982911,-14.5909216,-7.34807716,-16.6041694,12.1395146,66.2236222,-24.2010524,-6.07653158,19.1995678,-35.1440246,10.1641266,3.20821691,14.356489,10.7572841,-1.27568617,-0.711601551,0.155932485,4.65050036,36.7961757,-14.6897237,10.9366543
1290,231.312013,4.4528231,100.81954,-5.52992665,3.33429302,-19.6707651,6.54813352,0.0748284309,5.42849946,0,0,-5.18625911,14.7021512,-2.26264594,68.2511092,23.6734647,-4.71332828,-14.8085178,-7.32754562,-16.3761965,11.3335737,66.2990343,-25.3070991,-6.27431209,19.2929775,-35.2599363,10.2965623,3.24491082,14.0999428,11.0762676,-1.50809606,-0.314894106,0.124365925,4.14385186,35.9357494,-16.1583612,10.4383416
