Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1324,48.1075108,-2.426924,89.0998542,-4.24931376,11.1727778,-21.4072749,9.56324241,2.45759192,3.22157206,0,0,-6.04262994,28.7307126,-30.2637759,55.957059,-13.5736059,-9.02413302,-17.3108993,-14.5598494,-32.8699302,46.7922941,52.4015528,-4.43038897,-3.46361475,14.4528886,-70.9183254,-0.317015226,-18.797741,64.3194065,-2.56483571,-5.84383686,14.2937606,-9.84882457,-6.8676233,18.5510414,-39.2135196,16.0988856
1325,48.2204527,-2.42685098,89.0490115,-4.29732678,11.3045258,-21.3857449,9.62142281,2.5002027,3.22087965,0,0,-5.96724471,28.6852031,-30.3027763,56.0534262,-13.4733037,-9.13519872,-17.3490254,-14.6802263,-32.8726281,46.857297,52.2831822,-4.12439778,-3.65841581,14.3677691,-71.1336403,-0.414068399,-18.9140693,64.5239706,-2.58896976,-5.82524423,14.3072126,-9.80178164,-6.93814031,18.3823767,-39.1634953,16.1358814
1326,48.3222574,-2.41648443,89.0056551,-4.34487779,11.4339769,-21.3791931,9.59157233,2.61966484,3.27678347,0,0,-5.78366076,28.4404876,-30.0413201,56.1140851,-13.1720036,-8.9981783,-17.2233534,-14.8398598,-32.9680869,46.89223,51.9942174,-4.37125704,-3.38281532,14.2210626,-71.3371731,-0.495221799,-19.0107729,64.6977443,-2.61849154,-5.79750811,14.3018236,-9.76907016,-6.98167252,18.2182216,-39.113775,16.1704438
1327,48.4205425,-2.41501313,88.9693379,-4.40215036,11.5549861,-21.3478467,9.60320158,2.71144465,3.30749243,0,0,-5.72254081,28.3683523,-30.1213904,56.2338934,-13.0608499,-8.99216688,-17.2389125,-14.9479629,-32.9835504,46.847325,51.8176229,-4.1664568,-3.47139776,14.1937188,-71.5196894,-0.583474673,-19.1353043,64.8499551,-2.66662602,-5.77688307,14.3273497,-9.70100732,-7.03491299,18.0264333,-39.051026,16.194539
1328,48.5269815,-2.40789689,88.9252961,-4.42861002,11.6960647,-21.3045956,9.52680933,2.83202225,3.32321424,0,0,-5.58516479,28.2800277,-30.1156154,56.2755883,-13.0988104,-8.88457859,-17.238875,-15.0721426,-33.0394487,46.8440021,51.6202714,-3.97248071,-3.55940197,14.2809625,-71.7078202,-0.705325408,-19.2176627,65.0017765,-2.72608645,-5.75231189,14.3770598,-9.67232394,-7.12380278,17.7730282,-39.0105162,16.2422786
1329,48.6205637,-2.40991581,88.8813019,-4.44460563,11.8266583,-21.3013871,9.57609853,2.82511437,3.34515772,0,0,-5.56382471,28.2554151,-30.2370528,56.439448,-13.1628426,-8.79759016,-17.2942558,-15.0801578,-33.0520231,46.6936833,51.3058949,-4.22005885,-3.4757949,14.1446524,-71.8804737,-0.790793592,-19.2800019,65.144787,-2.79161272,-5.74764218,14.3910225,-9.67258776,-7.14501265,17.5706258,-38.9811942,16.311518
1330,48.7065881,-2.40239985,88.8411045,-4.47743741,11.947648,-21.3160594,9.613773,2.8926135,3.36335334,0,0,-5.45548852,28.1358305,-30.2481519,56.5845417,-13.0537969,-8.86226351,-17.2474434,-15.2530162,-33.1170089,46.8424175,51.114151,-4.15183678,-3.45049076,13.8648623,-72.0537829,-0.85220409,-19.3482628,65.2824495,-2.84301736,-5.74043676,14.4062913,-9.6606836,-7.15734627,17.3575871,-38.9355924,16.3684527
1331,48.7969905,-2.39252076,88.7975156,-4.50769536,12.0841592,-21.3193847,9.67151713,2.94892905,3.33386699,0,0,-5.30932845,28.0319126,-30.1943812,56.6957235,-12.7893132,-8.85016127,-17.3158478,-15.2917434,-33.1807106,46.7942783,50.8644187,-3.93451895,-3.58984497,14.0559701,-72.237959,-0.9264237,-19.4105626,65.4140058,-2.91645278,-5.71482184,14.4084804,-9.65247285,-7.18093561,17.1467613,-38.9041769,16.4223924
1332,48.8799185,-2.37738062,88.7628973,-4.52836093,12.2328792,-21.3559756,9.75097187,2.95047417,3.34871219,0,0,-5.2468907,27.956118,-30.121083,56.8333552,-12.4912677,-8.69981685,-17.6171718,-15.4086575,-33.265545,46.7847468,50.5667557,-4.04372214,-3.35573533,13.8074135,-72.4266976,-0.974475682,-19.434026,65.5207343,-2.97726708,-5.69301603,14.3562534,-9.68146871,-7.20719,16.9775195,-38.8846938,16.5007006
1333,48.9527524,-2.35665478,88.7229681,-4.53151121,12.3051432,-21.3874469,9.83517102,2.9749875,3.41912803,0,0,-5.1187777,27.9042632,-30.1460781,56.9014864,-12.3890283,-8.72304718,-17.6523148,-15.4703955,-33.2472777,46.7162365,50.3728671,-4.24952343,-3.3440715,13.6378959,-72.531418,-1.03190391,-19.473064,65.6508904,-3.05224804,-5.72619112,14.4053846,-9.72617828,-7.28717834,16.7926331,-38.8897721,16.5944876
1334,49.0344584,-2.34055128,88.6911988,-4.57010168,12.4456942,-21.428931,9.91902867,3.03451516,3.41480878,0,0,-4.97219287,27.7699902,-30.0875229,56.9420064,-12.2332718,-8.66737175,-17.5155403,-15.4989509,-33.2622768,46.6125201,50.1549397,-4.12274658,-3.35701258,13.5712794,-72.7140915,-1.07273927,-19.5265478,65.7569154,-3.11682471,-5.70907765,14.3306675,-9.73597106,-7.30529286,16.6764772,-38.8535379,16.6519448
1335,49.0932614,-2.3185879,88.6527717,-4.61669927,12.5544123,-21.4604071,9.9995233,3.11515323,3.4672021,0,0,-4.92919683,27.700131,-30.1791123,57.0635019,-12.1762901,-8.54458031,-17.5601653,-15.5700173,-33.2696875,46.5092886,49.9588859,-4.12794948,-3.41244127,13.3811602,-72.9002004,-1.11294976,-19.5844814,65.8892162,-3.14677594,-5.66351645,14.2653273,-9.72951397,-7.33810594,16.5960056,-38.8637832,16.6790573
1336,49.1519839,-2.30639316,88.6174142,-4.6201003,12.6453468,-21.481685,10.0333182,3.14194465,3.51372721,0,0,-4.81599157,27.6328349,-30.138237,57.1552586,-12.0686369,-8.45840808,-17.6476191,-15.6651891,-33.2592544,46.5129769,49.7800306,-4.01184138,-3.49620948,13.2867047,-73.0192848,-1.16606889,-19.6020094,65.9777013,-3.19184259,-5.61547247,14.228172,-9.75993307,-7.38803889,16.5233956,-38.8829009,16.7206736
1337,49.2119402,-2.30602771,88.5901511,-4.6414803,12.7677478,-21.4975957,10.0816247,3.13667793,3.5139398,0,0,-4.67503824,27.6224871,-30.1038948,57.2541939,-11.8832707,-8.49857813,-17.6757356,-15.7303713,-33.2242121,46.3576858,49.5634316,-4.24073639,-3.40582388,13.3216496,-73.186119,-1.21356923,-19.6365394,66.062983,-3.20885275,-5.54024092,14.1425718,-9.75862595,-7.38754114,16.4602505,-38.8882319,16.7439424
1338,49.2732555,-2.28910409,88.5530233,-4.6847955,12.9075514,-21.533216,10.0871034,3.25950864,3.48092715,0,0,-4.49917111,27.4679592,-29.9709281,57.3209556,-11.6863452,-8.42219784,-17.6800881,-15.9547362,-33.3676837,46.6357428,49.4232727,-4.09896343,-3.38906858,13.1867944,-73.3870905,-1.25786034,-19.6854965,66.1642952,-3.23946182,-5.48735605,14.011001,-9.7574503,-7.3556638,16.4220492,-38.9136914,16.7592898
1339,49.3215889,-2.28242986,88.5241568,-4.70741691,12.9964563,-21.5538348,10.1386508,3.25898997,3.542452,0,0,-4.41552392,27.4548299,-29.9971492,57.4274792,-11.5895598,-8.49176331,-17.6196734,-16.0629401,-33.361779,46.5644766,49.255134,-4.18123434,-3.50123309,13.1957317,-73.5196508,-1.2901428,-19.7087311,66.2495633,-3.26769868,-5.42786254,13.9611619,-9.75990234,-7.35967397,16.3602087,-38.9271093,16.8023985
1340,49.3622959,-2.26623174,88.4976506,-4.71516371,13.0397684,-21.5645678,10.1422393,3.308759,3.61291992,0,0,-4.2831207,27.4082548,-29.9979791,57.51272,-11.4987182,-8.48378821,-17.6842972,-16.1611445,-33.3140428,46.6188551,49.1531592,-4.03247453,-3.52049934,13.0862804,-73.6018316,-1.33281163,-19.7251458,66.345063,-3.29233816,-5.39044805,13.9911029,-9.78037242,-7.39443195,16.2602796,-38.9382289,16.8324155
1341,49.4071752,-2.25877687,88.4660065,-4.71533998,13.1278921,-21.5619608,10.1607311,3.28917898,3.67126894,0,0,-4.19229711,27.3711874,-30.0075243,57.6132535,-11.5206935,-8.47855202,-17.6493762,-16.2033449,-33.2474177,46.4340541,48.9557258,-4.32251382,-3.37824913,13.0640422,-73.7190787,-1.39053505,-19.7311751,66.4173605,-3.32309599,-5.30646489,13.9645352,-9.7990786,-7.43025629,16.1769854,-38.9738517,16.8737809
1342,49.4520992,-2.24931203,88.4368062,-4.70970673,13.1814579,-21.5661436,10.2095149,3.3051422,3.71047167,0,0,-4.07388597,27.3392136,-30.0085283,57.7078243,-11.2799729,-8.40389891,-17.6551084,-16.3278797,-33.2177781,46.4917829,48.9121082,-4.31643666,-3.34220793,12.9039255,-73.7794917,-1.43378765,-19.7294744,66.4791669,-3.39210182,-5.27113787,13.9962777,-9.82739058,-7.47734106,16.0552151,-38.9817167,16.9199461
1343,49.4968891,-2.23938227,88.4057641,-4.70757231,13.2761657,-21.6001292,10.2304819,3.30414072,3.75001889,0,0,-3.94491193,27.2791028,-29.84876,57.7940623,-11.1903497,-8.34802967,-17.7069905,-16.4694576,-33.1785967,46.5103678,48.778701,-4.38914829,-3.28010486,12.8036284,-73.8963699,-1.4715205,-19.7284704,66.5482406,-3.44909078,-5.26042942,13.9123261,-9.87579357,-7.46246832,16.0333568,-39.0183094,16.9559446
1344,49.537459,-2.21500136,88.3734226,-4.72998779,13.3289856,-21.6076324,10.2295948,3.40556668,3.79947159,0,0,-3.78880881,27.1607544,-29.7512727,57.8678762,-11.0609646,-8.35565643,-17.6841828,-16.5474003,-33.180393,46.4299218,48.7013013,-4.5087449,-3.30262143,12.8597683,-73.9876554,-1.50774206,-19.7523538,66.6378937,-3.52571569,-5.23431077,13.8995289,-9.88206539,-7.50490258,15.9829534,-39.0408251,17.0011724
1345,49.5818228,-2.20880508,88.3479238,-4.74478798,13.4223595,-21.6028449,10.2141091,3.36404298,3.79881845,0,0,-3.6348064,27.2002482,-29.5912687,57.9332137,-11.0185722,-8.35330257,-17.7978781,-16.6284268,-33.0508722,46.4480731,48.6267702,-4.48833672,-3.27583002,12.7313095,-74.1029489,-1.56843299,-19.8017344,66.7011891,-3.57015824,-5.25584551,13.8491374,-9.87705289,-7.52348752,15.9250112,-39.0441583,17.0071608
1346,49.6058077,-2.18779147,88.3264244,-4.74090429,13.4540347,-21.6219095,10.2014109,3.41317423,3.91888379,0,0,-3.54487928,27.1194232,-29.4778056,58.0248885,-10.9019791,-8.37612309,-17.9275493,-16.9015063,-33.0628387,46.6052152,48.6153536,-4.52963418,-3.31114871,12.799725,-74.1611831,-1.59224911,-19.7854495,66.7625993,-3.58030854,-5.25323723,13.7935218,-9.92294237,-7.53618826,15.9768882,-39.0861776,17.0489308
1347,49.6363997,-2.178129,88.3065343,-4.76717388,13.5005811,-21.6277766,10.2005213,3.47568199,3.94972337,0,0,-3.49130498,27.0875416,-29.5214163,58.1626603,-10.8741777,-8.38260238,-17.9337084,-16.9578673,-32.9896088,46.5915036,48.5845802,-4.50738954,-3.31759641,12.4149027,-74.2420253,-1.60626701,-19.7994565,66.8174799,-3.60156601,-5.24138856,13.7446074,-9.91087769,-7.5164345,15.9879617,-39.0955384,17.0461919
1348,49.6706516,-2.17241235,88.2831812,-4.79591685,13.5613524,-21.6052872,10.2274826,3.51943042,3.97442561,0,0,-3.45338911,27.09416,-29.5793944,58.3062787,-10.8807748,-8.4157971,-17.9897535,-16.9299967,-32.9220548,46.40548,48.4473446,-4.58876142,-3.18980272,12.4018801,-74.3410493,-1.64816712,-19.8307029,66.8788013,-3.6046366,-5.23063186,13.6857636,-9.87968166,-7.51805411,16.0126665,-39.101105,17.0679461
1349,49.7018337,-2.1503292,88.2591903,-4.8456217,13.6194956,-21.5833898,10.1870521,3.67256326,3.98796518,0,0,-3.363151,26.9804118,-29.4851924,58.389484,-10.8052747,-8.3312163,-18.0324268,-17.0763147,-32.9822595,46.5367733,48.4185383,-4.485226,-3.23273344,12.176337,-74.4597307,-1.68884026,-19.8724593,66.9523556,-3.58380197,-5.16950551,13.6193016,-9.82908703,-7.49200291,16.0406446,-39.0969625,17.084207
1350,49.7244269,-2.13117469,88.2330835,-4.88256959,13.6670296,-21.548224,10.1332584,3.80489433,4.01899686,0,0,-3.20710273,26.8643071,-29.3052818,58.4338598,-10.5836291,-8.22067652,-17.8787868,-17.1519881,-32.9291138,46.5311726,48.4097649,-4.351283,-3.23338252,12.2993172,-74.5636589,-1.73876905,-19.9025019,67.0240794,-3.56615681,-5.08863863,13.5462561,-9.78912018,-7.48145795,16.1150408,-39.1156123,17.0795027
1351,49.7453779,-2.12196764,88.2189572,-4.90433219,13.6864835,-21.512463,10.1354193,3.85036461,4.09919651,0,0,-3.23998476,26.8786061,-29.3315234,58.5833863,-10.6254837,-8.20633056,-17.9887204,-17.2292905,-32.8407448,46.4131981,48.4158779,-4.59728379,-3.1645831,12.1198582,-74.6105413,-1.76477819,-19.8989485,67.0666042,-3.56379698,-5.01005389,13.5272008,-9.75825882,-7.49657402,16.1536911,-39.1106945,17.0764975
1352,49.7635096,-2.11189669,88.2004738,-4.92628701,13.6955572,-21.4706396,10.1305374,3.91475537,4.13628316,0,0,-3.21812538,26.8233242,-29.2606158,58.7557051,-10.552235,-8.19050074,-18.0302343,-17.2325041,-32.7926671,46.3436634,48.3793296,-4.66250313,-3.03415551,11.8687284,-74.6500129,-1.79920779,-19.908871,67.1148731,-3.57290675,-4.94798241,13.5211449,-9.72393115,-7.50097266,16.1925719,-39.1116918,17.0874087
1353,49.7852802,-2.09424701,88.1770551,-4.93915928,13.7127274,-21.4106489,10.0713129,4.00533008,4.21292685,0,0,-3.18124043,26.7457862,-29.1948342,58.8655824,-10.4943116,-8.20308366,-17.9085989,-17.3737592,-32.79627,46.4297955,48.3733019,-4.42534317,-3.17354537,11.8513208,-74.6911785,-1.85570199,-19.9050888,67.163709,-3.59845699,-4.89867656,13.530685,-9.69847674,-7.55016966,16.2022674,-39.1038541,17.1421595
1354,49.8099387,-2.08321083,88.1625772,-4.94339474,13.7381933,-21.3443493,10.0483489,4.05907257,4.25123951,0,0,-3.19021295,26.7321668,-29.1832844,59.0231207,-10.4449532,-8.28377295,-17.9393126,-17.3915758,-32.7462662,46.3294942,48.3427436,-4.62130087,-3.03501526,11.8373769,-74.7216821,-1.91691756,-19.9031046,67.1915557,-3.61050587,-4.83918689,13.5427181,-9.67133271,-7.581504,16.1976434,-39.080891,17.1683362
1355,49.8325527,-2.06416883,88.1477058,-4.94383422,13.7579589,-21.2912982,10.0352452,4.13274512,4.27934916,0,0,-3.19314844,26.6984599,-29.2328784,59.1644715,-10.4963316,-8.28218152,-17.9739911,-17.3740615,-32.6997219,46.2285201,48.331829,-4.51695906,-3.16118999,11.9689836,-74.7396182,-1.96943745,-19.8898592,67.2165405,-3.6539749,-4.7882768,13.558606,-9.66011157,-7.61619026,16.1892149,-39.0691875,17.1862842
1356,49.8568445,-2.05398165,88.1337464,-4.93812589,13.782975,-21.2209731,10.0377425,4.15091599,4.31100111,0,0,-3.21626073,26.7214264,-29.2586931,59.2291807,-10.3689358,-8.21246236,-18.0173424,-17.3361625,-32.6588364,46.1039545,48.2349223,-4.66378806,-3.07929004,11.8406879,-74.7580256,-2.03624887,-19.8876052,67.2375365,-3.69566723,-4.77298102,13.5877982,-9.64160346,-7.67503576,16.1616944,-39.0609503,17.2028269
1357,49.8854369,-2.03913171,88.1208181,-4.95944122,13.8235423,-21.1591946,10.0278285,4.25186874,4.29400546,0,0,-3.17329009,26.6870381,-29.1862316,59.2618563,-10.2818961,-8.14288152,-18.0644058,-17.273335,-32.6496259,46.0071536,48.1589159,-4.78821106,-2.98436535,11.74422,-74.8062194,-2.09943623,-19.9166762,67.2653012,-3.73028476,-4.77530243,13.6015585,-9.5980832,-7.72082279,16.1164034,-39.017722,17.2395204
1358,49.9067366,-2.02110633,88.1068885,-5.00023102,13.8543621,-21.1218928,10.0293465,4.36179808,4.32028248,0,0,-3.17812587,26.6511044,-29.151425,59.3442694,-10.356136,-8.17574754,-18.0957393,-17.3454942,-32.662132,46.0568159,48.1570479,-4.61311062,-3.05245359,11.9964725,-74.8478152,-2.12946024,-19.9561616,67.2823494,-3.78850188,-4.79316166,13.5908188,-9.54504422,-7.71816755,16.103607,-38.9954419,17.2478737
1359,49.9210149,-2.01167483,88.1016552,-5.00807508,13.8607314,-21.0936823,10.0646193,4.400915,4.36012383,0,0,-3.17741382,26.6376951,-29.1529754,59.3998603,-10.4909998,-8.25107257,-17.8966888,-17.314924,-32.6140645,45.9879608,48.1238532,-4.57275957,-3.10276754,11.894707,-74.8549459,-2.15098921,-19.9551763,67.2938924,-3.81515499,-4.77633037,13.5916863,-9.52860225,-7.71287586,16.1193216,-38.985282,17.2388306
1360,49.9373168,-2.00429149,88.1003022,-5.01504439,13.8756123,-21.0599292,10.0650035,4.42941055,4.39385899,0,0,-3.18037065,26.6780581,-29.1470263,59.4160751,-10.4859096,-8.18166248,-17.796857,-17.3527137,-32.6049769,46.0578302,48.0736786,-4.75456554,-3.0230255,11.7447348,-74.8739339,-2.18768184,-19.9682681,67.3123339,-3.80574725,-4.74463061,13.5876641,-9.50722974,-7.71229017,16.132958,-38.9574422,17.2296337
1361,49.9485701,-1.99598502,88.0888879,-5.02423839,13.8916222,-21.0286485,10.08978,4.4736262,4.42594764,0,0,-3.24653683,26.7688654,-29.256825,59.4320714,-10.6788368,-8.16134352,-17.8804876,-17.3870115,-32.6242756,46.1160098,48.0094236,-4.82756831,-2.94079003,11.7791778,-74.902969,-2.2163934,-19.9714919,67.3328313,-3.81217276,-4.69662804,13.5746782,-9.48835792,-7.71512129,16.1520535,-38.9645387,17.2248799
1362,49.9622971,-1.98100898,88.0838096,-5.03899674,13.8989413,-21.0173396,10.1327615,4.53773137,4.44872803,0,0,-3.25219393,26.8189171,-29.3055482,59.413186,-10.8603329,-8.24334763,-17.9090463,-17.3097962,-32.5992498,45.9990052,47.9302139,-5.23505527,-2.70950915,11.7092289,-74.9330901,-2.22531896,-19.9598447,67.3650766,-3.80700871,-4.6759347,13.5637593,-9.47852672,-7.7199212,16.1766166,-38.9444956,17.2274463
1363,49.9708503,-1.96979791,88.0725443,-5.03762322,13.9045322,-20.998708,10.192255,4.56101122,4.47219656,0,0,-3.26373119,26.8768968,-29.2972427,59.3888568,-10.7903687,-8.16625272,-17.8829498,-17.3227548,-32.5062363,46.038996,48.0394559,-4.9335165,-2.97966063,11.6281273,-74.9550219,-2.24828398,-19.9404094,67.3916802,-3.80344804,-4.61049508,13.5614695,-9.48458083,-7.74809232,16.1953996,-38.9627766,17.2369386
1364,49.9777019,-1.95053946,88.0666435,-5.04153465,13.9066137,-20.9754916,10.216527,4.61514516,4.50672914,0,0,-3.26955585,26.9411587,-29.2656735,59.3606413,-10.8662709,-8.19682806,-17.8017969,-17.2971211,-32.4406904,45.9251538,48.0476863,-5.36856583,-2.84924906,11.6789635,-74.9797745,-2.27609459,-19.9248366,67.4193698,-3.7762767,-4.53934244,13.5567866,-9.4871302,-7.76680618,16.2206201,-38.9667517,17.242734
1365,49.9855965,-1.92912295,88.0537808,-5.0461939,13.9139487,-20.9674399,10.2597475,4.6633377,4.51585171,0,0,-3.29200817,27.0153396,-29.277056,59.3348505,-10.8683626,-8.14559054,-17.8949812,-17.2504641,-32.4138956,45.8549736,48.0249862,-5.62188943,-2.67624186,11.6066497,-75.0148748,-2.3004011,-19.9183496,67.4600094,-3.75680938,-4.50293839,13.5535439,-9.4960231,-7.78282895,16.2156477,-38.9830144,17.2626491
1366,49.9944121,-1.91268399,88.0447626,-5.05969739,13.9119676,-20.9734254,10.3022595,4.72968402,4.53063779,0,0,-3.26853367,27.029263,-29.2268746,59.2799973,-10.9003305,-8.09562856,-17.8020172,-17.3265421,-32.3907105,46.0855813,48.0966758,-5.23920503,-2.7955864,11.7265477,-75.0264042,-2.30042756,-19.9233613,67.4854519,-3.78688996,-4.49557075,13.5573475,-9.49549718,-7.77102895,16.217567,-38.9883795,17.2803462
1367,49.9974459,-1.90046225,88.0388975,-5.06339736,13.9155718,-20.9705116,10.3495389,4.7592724,4.5575227,0,0,-3.30030749,27.0808224,-29.1951074,59.2609479,-11.0403869,-8.19618688,-17.8105191,-17.3312755,-32.3444052,46.1430334,48.1182763,-5.2791087,-2.78238513,11.7320896,-75.0362397,-2.3076142,-19.9124774,67.4981424,-3.81518658,-4.47303795,13.5642818,-9.50034149,-7.76944434,16.1987772,-38.9950048,17.3095691
1368,50.0027061,-1.88275035,88.0310357,-5.07421919,13.9158667,-20.9819179,10.3994966,4.80871016,4.59034773,0,0,-3.31779726,27.108833,-29.1101228,59.2044417,-10.9236342,-8.15888636,-17.8358369,-17.3846585,-32.3008901,46.2165092,48.2079908,-5.146866,-2.96374395,11.8639865,-75.0456038,-2.31317227,-19.9211961,67.5192818,-3.84653586,-4.46939149,13.5729587,-9.50882458,-7.76408094,16.1796236,-39.0038021,17.3279867
1369,50.006938,-1.86744966,88.0190432,-5.07604552,13.9184924,-20.992298,10.4666459,4.83203483,4.59457178,0,0,-3.34013198,27.1521432,-29.0511646,59.2036767,-10.9930332,-8.21976981,-17.9038075,-17.3833983,-32.2662678,46.2144908,48.2338807,-5.40379295,-2.85226779,11.8140954,-75.0669004,-2.32609669,-19.9270854,67.5555228,-3.85956744,-4.46013743,13.5786389,-9.52508726,-7.75889341,16.1604905,-39.036809,17.3254203
1370,50.0108898,-1.84375811,88.0054057,-5.08787384,13.9153541,-21.0009777,10.5188345,4.8838209,4.59711987,0,0,-3.34670561,27.1133819,-29.0095824,59.2113334,-10.9476876,-8.25659648,-17.7783028,-17.3820733,-32.2450704,46.2530814,48.2335118,-5.46072386,-2.80951102,11.7163007,-75.0647215,-2.33031839,-19.9381572,67.5626262,-3.91015694,-4.47422513,13.5824391,-9.53270293,-7.76053863,16.1569952,-39.0591949,17.3343917
1371,50.0126123,-1.81904193,87.991941,-5.09995539,13.9076309,-21.0289045,10.5958287,4.93919964,4.61546319,0,0,-3.39820801,27.1424119,-29.0086945,59.2033079,-11.0553339,-8.33134522,-17.8196323,-17.3629044,-32.2315124,46.2006119,48.2181712,-5.65170577,-2.63825896,11.7175421,-75.0659032,-2.31885797,-19.9418916,67.5807262,-3.96415941,-4.50147417,13.5824023,-9.55053313,-7.7526139,16.1501804,-39.0847159,17.3581232
1372,50.0123739,-1.80180613,87.9834354,-5.09456199,13.9039089,-21.0552317,10.7106476,4.90655604,4.6157825,0,0,-3.45869894,27.2717876,-29.101346,59.1427378,-11.2124556,-8.25125357,-17.8051967,-17.3179976,-32.113094,46.1414283,48.2868249,-5.5343089,-2.80818809,11.7452693,-75.0605551,-2.31250953,-19.921956,67.5887858,-4.00214337,-4.49345083,13.5703317,-9.58669642,-7.75936725,16.1659069,-39.1036082,17.4011876
1373,50.0102639,-1.77723747,87.9735768,-5.10489734,13.8865195,-21.1069367,10.7891768,4.9470787,4.63813259,0,0,-3.50493676,27.3305119,-29.1417705,59.0933282,-11.3206211,-8.20715018,-17.7744591,-17.3213632,-32.0768052,46.0952494,48.3312519,-5.48331727,-2.90576076,11.8360152,-75.0645508,-2.28669653,-19.9218706,67.6247672,-4.03757754,-4.50412983,13.5612006,-9.62245759,-7.74541744,16.1788723,-39.1323223,17.4376693
1374,50.0089765,-1.75329112,87.9651427,-5.11606916,13.8735743,-21.1423105,10.8463968,4.98353953,4.65586248,0,0,-3.5705102,27.4482917,-29.1888783,59.0141322,-11.2955756,-8.14494338,-17.7093128,-17.2928386,-32.0536372,45.9737506,48.2988768,-5.80406125,-2.84871972,11.9441695,-75.0594964,-2.27075786,-19.9262539,67.6410846,-4.0784686,-4.5256112,13.5514804,-9.64620957,-7.74188026,16.1978107,-39.1524133,17.4373278
1375,50.0042081,-1.72773153,87.9606843,-5.12006184,13.8732965,-21.1377164,10.8610415,5.01797264,4.65709405,0,0,-3.60836546,27.5157722,-29.1571862,58.9553516,-11.3866075,-8.10085451,-17.6770504,-17.299819,-32.0454991,45.9053975,48.3083332,-5.83376873,-2.81504582,11.9997032,-75.0587588,-2.28223792,-19.9188055,67.6316794,-4.09156463,-4.53797427,13.543314,-9.65571378,-7.75994184,16.2075266,-39.1702777,17.4289233
1376,50.0020444,-1.70446523,87.9533887,-5.12929803,13.8584909,-21.1619671,10.8820734,5.05826649,4.66627553,0,0,-3.67141408,27.5756679,-29.2092596,58.9834919,-11.5183397,-8.18776184,-17.7119287,-17.3371272,-32.0200908,45.8821065,48.3426446,-5.93359878,-2.65140217,11.9196961,-75.0415672,-2.26512915,-19.9188534,67.6309554,-4.14145489,-4.5697735,13.5345355,-9.67407247,-7.74358695,16.2312342,-39.1879201,17.4274206
1377,49.997288,-1.68371852,87.9472435,-5.14566744,13.8356229,-21.1990896,10.925119,5.09870548,4.67259004,0,0,-3.69438358,27.5870709,-29.1750574,58.9763339,-11.4277492,-8.23529056,-17.5929332,-17.3959027,-31.9739358,45.923839,48.4422937,-5.92732653,-2.66699186,11.856481,-75.0291909,-2.24518627,-19.9435206,67.6468902,-4.18054407,-4.62991417,13.519352,-9.68993559,-7.69763088,16.2724817,-39.2056991,17.4352531
1378,49.9912083,-1.66023299,87.9429221,-5.1560435,13.8309276,-21.1969836,10.8969581,5.15254871,4.67458531,0,0,-3.70824118,27.5595896,-29.1082923,59.0072337,-11.4619385,-8.31059767,-17.6323656,-17.4582214,-31.9134169,45.9496025,48.551744,-5.68332101,-2.83214861,11.8861044,-75.0252909,-2.25374407,-19.9522683,67.6416173,-4.20506445,-4.65365676,13.5080352,-9.69146811,-7.69088265,16.2904042,-39.2265209,17.4463095
1379,49.9863833,-1.63843818,87.9427731,-5.16222457,13.8270949,-21.1922183,10.893911,5.18095931,4.66863024,0,0,-3.69874338,27.5117749,-29.0185675,59.0085177,-11.7223181,-8.34026374,-17.5379843,-17.5006761,-31.8897503,45.8984341,48.6143769,-5.61076007,-2.93316732,11.9720179,-75.0202707,-2.2655364,-19.9601897,67.6391106,-4.22733812,-4.68033078,13.5046031,-9.6941353,-7.69135735,16.2975571,-39.2352738,17.4500303
1380,49.9837577,-1.61150433,87.9358649,-5.17676129,13.8209131,-21.193413,10.8681193,5.23295754,4.64839794,0,0,-3.73360295,27.4733038,-28.9623141,59.0573263,-11.7348242,-8.36308084,-17.4819614,-17.5496212,-31.9088714,45.8964807,48.648883,-5.51682575,-2.96252326,12.0575865,-75.0076007,-2.26652485,-19.9678019,67.6270417,-4.28567861,-4.70429663,13.5037117,-9.69475599,-7.69077251,16.2988804,-39.2465333,17.4578696
