Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
853,130.959046,2.60716248,104.035032,3.23886211,-1.21213551,5.81004133,-3.93705423,-7.41625782,7.16533631,0,0,-1.46306825,18.6380033,-29.4285326,65.6177503,-9.46459399,-4.67658826,-19.6381804,-2.84188825,-18.993834,38.0560041,65.7779251,20.0996946,-3.79868228,18.7570433,-1.9790725,-7.24458955,0.135939387,20.2226687,-15.3509902,2.84194332,-21.6005655,-6.59918492,-0.605938738,8.9550004,2.45305774,2.1154543
854,131.229305,2.57557053,104.03434,3.22828894,-1.13432421,5.73339636,-4.10268631,-7.01718481,7.01947164,0,0,-1.36745649,18.3434993,-29.2203621,65.6072113,-9.54771739,-4.69172652,-19.5390624,-2.83364592,-19.447852,38.187393,65.6393405,19.7678976,-3.47476888,18.6796299,-1.79656899,-7.18218382,0.233351999,20.0561624,-15.4239093,2.79437297,-21.494829,-6.52495442,-0.587691621,8.84763751,2.913211,2.21751334
855,131.48706,2.52497271,104.041302,3.21696315,-1.03655708,5.66283422,-4.06473309,-6.81306162,6.95088587,0,0,-1.46821853,18.4039106,-29.6331753,65.5261233,-9.99826484,-4.61425126,-19.5338066,-2.9542265,-19.4817178,38.1337009,65.8588833,20.1504019,-3.80689174,19.0368932,-1.6927943,-7.1084515,0.30281697,19.9694958,-15.4865421,2.74405667,-21.4990398,-6.44929471,-0.586392818,8.87676827,3.30017644,2.29983953
856,131.755996,2.42797118,104.030192,3.25441836,-0.918170471,5.57061797,-3.81806764,-6.95033006,6.84034353,0,0,-1.52131578,18.7014934,-29.9681619,65.484384,-10.1919314,-4.62308824,-19.7632258,-2.89255779,-19.3205903,37.978758,65.860987,19.9121393,-3.65374822,19.0739999,-1.58085006,-7.06439465,0.373848163,19.8383391,-15.5853135,2.67765059,-21.5185588,-6.39366794,-0.482669725,8.88625711,3.64224192,2.43727467
857,132.012534,2.38414798,104.024756,3.24008468,-0.86544107,5.5192831,-3.95913452,-6.57753108,6.78602858,0,0,-1.41906529,18.3918911,-29.8125873,65.4034463,-10.2558705,-4.53352952,-19.6949973,-2.97851551,-19.6816238,38.0447855,65.7751452,19.5280948,-3.38079124,18.7508534,-1.39447458,-6.99400827,0.435120616,19.7014365,-15.6651721,2.62856799,-21.4448457,-6.34003985,-0.498297998,8.89503049,3.96175347,2.69430365
858,132.272995,2.31272541,104.039776,3.18172945,-0.771141709,5.42942747,-3.85450029,-6.56892803,6.67267732,0,0,-1.37150369,18.4860419,-29.8382722,65.3984876,-10.3981272,-4.61181587,-19.7048157,-2.96678829,-19.5746443,38.0200158,65.8313371,19.6483215,-3.70483249,18.8913948,-1.25441525,-6.84892182,0.524020011,19.5611102,-15.7270058,2.55290145,-21.4817321,-6.19864256,-0.471147783,9.01491994,4.32155588,2.81327979
859,132.531226,2.24418379,104.027879,3.17127873,-0.717418464,5.35047442,-3.8083423,-6.41024225,6.66189672,0,0,-1.2758565,18.102006,-29.1639242,65.5170255,-9.67410406,-4.75177328,-19.6890107,-3.11750239,-19.7022459,38.3276646,65.8238103,19.8511679,-3.55151246,18.7208074,-1.08392722,-6.7692451,0.598572699,19.4551706,-15.8353206,2.52919386,-21.4598277,-6.12512069,-0.467020108,9.11771856,4.51513454,2.98579841
860,132.789242,2.16257032,104.028189,3.16769108,-0.631365953,5.31792161,-3.88561522,-6.25484733,6.59497581,0,0,-1.18447177,18.1149065,-29.2730638,65.3166551,-9.70260217,-4.64335427,-19.6413308,-3.1933606,-19.8072583,38.1886224,65.8098699,19.7488482,-3.48849457,18.7674901,-0.9680203,-6.69123025,0.630452394,19.3623756,-15.8952316,2.50626342,-21.4956162,-6.06785596,-0.450107759,9.27538067,4.58595165,3.03475187
861,133.047593,2.06305552,104.039764,3.11971087,-0.565541866,5.26460947,-3.81328949,-6.22575329,6.53173765,0,0,-1.24171003,18.4090759,-29.7771044,65.2031305,-10.1052495,-4.56623973,-19.7410328,-3.20387141,-19.7462289,38.2202052,65.7590601,19.8918895,-3.50151441,18.7630778,-0.857078337,-6.5432303,0.685179231,19.3339757,-15.9686391,2.4564944,-21.5237549,-5.94034743,-0.473997626,9.48685528,4.58478412,3.01987615
862,133.298469,1.98521838,104.052067,3.04334281,-0.496604008,5.2457058,-3.91162287,-6.0063151,6.50135099,0,0,-1.28885862,18.3673383,-30.0404595,65.2074745,-10.5460853,-4.58440163,-19.7866585,-3.35140328,-19.9386609,38.3396516,65.6982646,19.8884812,-3.38685346,18.7062472,-0.763583933,-6.37075351,0.720625939,19.3198953,-16.0372756,2.34044137,-21.5585256,-5.80557883,-0.542854097,9.71890157,4.60673293,3.05339146
863,133.549654,1.9078197,104.059029,2.9986844,-0.43668208,5.22471741,-4.04350016,-5.72514098,6.46430319,0,0,-1.1772418,18.1155332,-29.8480394,65.1402518,-10.4057437,-4.55310357,-19.6430332,-3.47897372,-20.0623249,38.3224531,65.8152794,20.3464198,-3.62238528,19.2423829,-0.670333655,-6.24372906,0.757520113,19.3273095,-16.0975657,2.27077515,-21.5768596,-5.70012028,-0.596891672,9.92506656,4.65720974,3.1072539
864,133.81691,1.78959034,104.075098,2.9552194,-0.354851969,5.24176107,-3.90503729,-5.80842275,6.38674938,0,0,-1.083857,18.0516794,-29.5818874,65.2144618,-9.88180755,-4.60071767,-19.6806027,-3.36257128,-19.9029954,38.0630562,65.5917751,19.9108313,-3.38710362,18.7911208,-0.587930091,-6.08374341,0.731700824,19.3040732,-16.1340936,2.16276852,-21.6523946,-5.58047757,-0.565477711,10.2144583,4.68380478,3.19129447
865,134.069419,1.72422603,104.088712,2.91938409,-0.302534808,5.22417203,-4.17433927,-5.49902415,6.36757363,0,0,-1.08184732,17.8850996,-29.4740797,65.1988275,-9.76132985,-4.55571227,-19.8054517,-3.49550555,-20.1778593,38.2349687,65.5567499,20.0062166,-3.46790091,18.9669367,-0.485369197,-5.97237419,0.753265332,19.3033201,-16.1321521,2.11342083,-21.7003699,-5.48537615,-0.597248336,10.4848859,4.68582567,3.21122603
866,134.335756,1.60372723,104.106426,2.85445263,-0.237679059,5.25586724,-4.14821507,-5.47746508,6.29131457,0,0,-1.14301999,18.2288016,-30.3574929,65.0690744,-10.5013083,-4.49508111,-19.7110005,-3.49790828,-20.1028774,38.1199688,65.5822538,20.3221419,-3.60899469,19.0261101,-0.433216354,-5.78276472,0.71951662,19.3730205,-16.1435022,2.00914091,-21.7150036,-5.33444391,-0.646238508,10.7133131,4.76135859,3.06749537
867,134.592652,1.4912392,104.123175,2.79094699,-0.192625065,5.2891945,-4.23805255,-5.37274633,6.29618321,0,0,-1.18894352,18.1416655,-30.1397192,65.2094621,-10.1752444,-4.60095544,-19.9419274,-3.50081687,-20.1756855,38.1091566,65.3890619,19.7625598,-3.44387572,18.7788316,-0.369529242,-5.59633086,0.695859619,19.4486683,-16.1552876,1.86581921,-21.7284932,-5.19477636,-0.692840676,10.9759663,4.78535774,2.99890704
868,134.852707,1.37666557,104.126036,2.76409625,-0.140187896,5.31178952,-4.42583025,-5.19855559,6.26816833,0,0,-0.978152245,17.7586848,-29.4695649,65.1859526,-9.5346888,-4.58645068,-19.6919562,-3.55615357,-20.2807339,38.0669085,65.2797174,19.7749191,-3.52296696,18.7616025,-0.30487139,-5.45541851,0.688927938,19.5215481,-16.1980446,1.68106302,-21.7608546,-5.0841862,-0.738004981,11.2519247,4.74053292,2.98638666
869,135.108662,1.24023324,104.150796,2.71565203,-0.0812058003,5.31190372,-4.27217831,-5.32579262,6.23379754,0,0,-1.18301192,18.2214301,-30.3014171,65.1835825,-10.0714802,-4.55551932,-19.7815341,-3.4957683,-20.0249825,37.8857069,65.2576559,19.9401328,-3.64812356,18.5247776,-0.260078182,-5.27282322,0.682880339,19.6073216,-16.2022913,1.49449011,-21.8282191,-4.92822865,-0.745687023,11.5573768,4.86428186,2.99296584
870,135.370445,1.15154702,104.166627,2.63352954,-0.0184070611,5.33765796,-4.51050965,-5.01772718,6.17599408,0,0,-1.25513872,18.1301344,-30.4865938,65.2597118,-10.1778254,-4.55202055,-19.8593761,-3.58050256,-20.2576529,37.9452799,65.1532291,19.674949,-3.50824236,18.7004296,-0.21113298,-5.08159927,0.670262738,19.6901052,-16.2303121,1.34577448,-21.8811343,-4.78314391,-0.816579157,11.8474011,4.96133117,2.96739938
871,135.629511,0.997638982,104.188848,2.602736,0.0278008993,5.34435151,-4.31564435,-5.22976785,6.1875593,0,0,-1.30709544,18.4558217,-30.7497131,65.1430248,-10.0922901,-4.48717303,-19.7157867,-3.59029833,-19.9812488,37.6915691,65.1313657,19.732425,-3.57891176,18.8461961,-0.143728658,-4.90619276,0.643418334,19.7562129,-16.1893942,1.12110704,-21.9181488,-4.64021366,-0.87203277,12.1208494,5.08488545,2.79073098
872,135.890603,0.927153509,104.206932,2.51470738,0.0461190581,5.37808806,-4.72077831,-4.71688211,6.16503419,0,0,-1.08554939,17.8118083,-29.8077139,65.2162718,-9.36267049,-4.60406275,-19.7786381,-3.6379739,-20.3212215,37.9029634,65.0446564,19.8359946,-3.59404938,18.6343629,-0.0909554414,-4.71268709,0.610264969,19.9281151,-16.1904785,0.879720681,-21.8612977,-4.50523418,-0.987542794,12.3196156,5.2532082,2.82936061
873,136.166739,0.767292129,104.212248,2.53850975,0.085762573,5.39274998,-4.54603005,-4.92364944,6.13371179,0,0,-1.19500894,18.1940479,-30.4471733,65.1720122,-9.76475263,-4.62327266,-19.6606261,-3.5848965,-20.1399244,37.7395272,64.9504955,19.8047704,-3.45790151,18.6060756,-0.0480149325,-4.60065022,0.608057858,20.0794328,-16.1716972,0.654714933,-21.883238,-4.43181264,-1.03499276,12.6049801,5.28171698,2.88215285
874,136.433268,0.675124628,104.235303,2.48390431,0.134081655,5.39861509,-4.72370931,-4.6038365,6.09390929,0,0,-1.30976166,18.0981896,-30.6060572,65.2256565,-9.78128851,-4.56388843,-19.805129,-3.6382723,-20.3966029,37.9719415,64.9072194,19.9199598,-3.67564154,18.732721,-0.0228814939,-4.43663048,0.580996061,20.2439311,-16.1384803,0.480946596,-21.9230306,-4.30927392,-1.10529163,12.890622,5.41063168,2.91117945
875,136.704266,0.500393799,104.24422,2.48964045,0.179679639,5.40636139,-4.53258055,-4.79518425,6.0544197,0,0,-1.36070495,18.3547008,-30.8157816,65.1934043,-9.81684306,-4.47748953,-19.8265809,-3.5497571,-20.1510337,37.7494515,64.8231671,20.0808825,-3.55991124,18.7368123,0.02251844,-4.29154574,0.569633881,20.3701581,-16.1197604,0.318674535,-21.9507697,-4.19479013,-1.12880221,13.1817315,5.23218402,2.64343753
876,136.975968,0.379080465,104.253399,2.48064693,0.200215781,5.40668993,-4.75976375,-4.49041908,6.05572981,0,0,-1.31027169,18.0449944,-30.4869831,65.1977551,-9.63628445,-4.52996246,-19.6593301,-3.67672968,-20.3975984,37.8146764,64.8930194,19.8380864,-3.55558283,18.8051005,0.0664464681,-4.16709372,0.574858122,20.5650746,-16.1005795,0.199265726,-21.9475476,-4.10340007,-1.14746602,13.5008337,4.92704276,2.57315445
877,137.24829,0.238318997,104.260564,2.43285663,0.247115526,5.40770093,-4.64492094,-4.51501117,6.02473655,0,0,-1.38759444,18.145685,-30.5539736,65.2629561,-9.70137445,-4.59809829,-19.8283124,-3.56330393,-20.2112077,37.9606307,64.7798022,20.4874427,-3.67434039,18.617967,0.0884397306,-3.97601832,0.583868262,20.7330068,-16.0953476,-0.0296393524,-22.0012807,-3.94628224,-1.19717058,13.8685002,4.6890461,2.40993535
878,137.525451,0.130933127,104.280889,2.37748951,0.301726598,5.39351253,-4.71721423,-4.25591179,5.94580902,0,0,-1.41254897,18.2046091,-30.7661705,65.1085119,-10.0447195,-4.51542611,-19.8520934,-3.53667451,-20.3776133,37.9012012,64.7728696,20.2897275,-3.73648743,18.7453551,0.130809368,-3.80478591,0.565793874,20.8613443,-16.0616611,-0.206464239,-22.0469764,-3.79748571,-1.19922882,14.195218,4.51333948,2.27856285
879,137.792802,-0.0265748473,104.293096,2.36237049,0.334057817,5.38607482,-4.39968855,-4.35963376,5.95252267,0,0,-1.56534681,18.4937378,-30.9825543,65.0583715,-9.87912756,-4.40731318,-20.094449,-3.41847809,-20.1545,37.7491954,64.6683882,20.3544555,-3.65405089,18.5073999,0.153789233,-3.64840446,0.5191646,21.0552124,-16.0145106,-0.415889712,-22.0896326,-3.67236049,-1.16922497,14.5555617,4.23451366,2.25517671
880,138.073397,-0.109566853,104.311597,2.2926372,0.371750026,5.38615019,-4.70070097,-3.92111427,5.92036144,0,0,-1.59745393,18.3252814,-31.0219474,64.9605563,-10.4157345,-4.35161213,-20.0083596,-3.47494711,-20.448777,37.8638879,64.699165,20.1903243,-3.75232835,18.5893143,0.207743872,-3.4710285,0.491797899,21.2078023,-15.9934668,-0.598409042,-22.0846193,-3.53428779,-1.2069337,14.8505029,3.97321666,2.25026132
881,138.347244,-0.279166107,104.328167,2.27348336,0.391711571,5.35637582,-4.3740318,-4.0936615,5.93678847,0,0,-1.56270961,18.2048345,-30.379312,65.1374241,-9.39016542,-4.49318445,-19.8351938,-3.33300275,-20.1817934,37.6299198,64.711029,20.2776705,-3.70636373,18.6447874,0.25011419,-3.29741448,0.490513184,21.4030057,-15.9359549,-0.806837333,-22.0746916,-3.38368404,-1.21029202,15.1546137,3.70730971,2.18376238
882,138.620114,-0.348896277,104.34854,2.17885029,0.422114372,5.32773132,-4.61876303,-3.54327675,5.9057982,0,0,-1.52352866,17.8327309,-29.9905615,65.0740946,-9.247639,-4.45878591,-19.8413871,-3.43477279,-20.618415,37.8932236,64.6437926,20.0424849,-3.60120614,18.7076474,0.281319083,-3.09888585,0.46893875,21.6106383,-15.9029344,-0.996592582,-22.0711689,-3.21179827,-1.19859073,15.4587484,3.51984962,2.17511664
883,138.890719,-0.510812225,104.37305,2.17095158,0.460727842,5.29173108,-4.28416487,-3.6996202,5.87241906,0,0,-1.76239883,18.3286863,-30.6996615,65.0046862,-9.86433252,-4.46094212,-19.9529804,-3.24851246,-20.3601792,37.6856917,64.5958174,20.0299037,-3.59627432,18.5417643,0.307715497,-2.94502603,0.474536784,21.7829452,-15.8174784,-1.2478889,-22.0887976,-3.0718731,-1.20579722,15.7599238,3.29885693,2.03567983
884,139.164698,-0.590982614,104.392087,2.12328247,0.493469176,5.25454508,-4.50564357,-3.25124475,5.87805482,0,0,-1.94342702,18.1153624,-30.9333803,65.0774277,-10.2337962,-4.46966939,-19.937037,-3.40948102,-20.7530005,38.0018133,64.6449948,20.0384226,-3.54800281,18.5808927,0.35253269,-2.79540561,0.481217616,21.9576631,-15.7692266,-1.46593565,-22.0535453,-2.94392231,-1.23621504,15.9923245,3.05342134,2.0288125
885,139.447784,-0.767754717,104.418314,2.12359061,0.531374123,5.24691949,-4.19665093,-3.43026913,5.78692046,0,0,-1.98410272,18.3814546,-30.9754031,65.059799,-10.1265674,-4.50651356,-19.989247,-3.26164008,-20.4851273,37.8092532,64.7734365,20.1557004,-3.72688845,18.7861467,0.383287084,-2.64120726,0.432720819,22.1295056,-15.6486515,-1.71374686,-22.0132591,-2.82203545,-1.25957845,16.2145259,2.78580727,1.93945847
886,139.713597,-0.847361982,104.448712,2.041625,0.537201754,5.21432836,-4.41706157,-2.93926263,5.85334918,0,0,-1.68307878,17.4768644,-29.4208418,65.0621691,-8.83962655,-4.4721146,-19.8841133,-3.39392569,-20.8249411,38.13798,64.7648099,20.3343064,-3.73766948,19.0082286,0.429094335,-2.44843499,0.423859555,22.3431078,-15.5634125,-1.89520461,-21.9126675,-2.6578298,-1.3332112,16.3915951,2.59625053,1.90523282
887,139.983916,-1.01545276,104.462957,2.02027862,0.556239009,5.20241097,-4.1169866,-3.06255587,5.83140378,0,0,-1.96814975,17.9822147,-30.1529049,65.0894966,-9.52471417,-4.52490684,-20.0333939,-3.3515591,-20.6370426,38.0343455,64.8824326,20.5591307,-3.74342775,18.7803206,0.433359921,-2.27365194,0.424610262,22.5981129,-15.4771626,-2.11293183,-21.8588405,-2.51602889,-1.37509797,16.6174336,2.32252451,1.80442563
888,140.261877,-1.116898,104.490352,1.9700653,0.575981169,5.20416331,-4.34484299,-2.70243564,5.83425069,0,0,-2.15790777,18.0602855,-30.8437785,64.9692785,-10.7972023,-4.52717446,-19.8938088,-3.46891946,-20.9114933,38.299333,64.901243,20.4219104,-3.63228777,18.9363289,0.483310909,-2.1068139,0.378592476,22.7805011,-15.3373469,-2.35173018,-21.7612474,-2.38469118,-1.46636307,16.7828966,2.09823091,1.70872774
889,140.526819,-1.26658129,104.513824,1.96951166,0.612186066,5.15903661,-4.08485781,-2.76767568,5.82669991,0,0,-2.33366561,18.3984242,-31.3288073,64.8699607,-10.9485883,-4.39697142,-19.9404248,-3.3356994,-20.7822507,37.9203838,64.8706847,20.1992599,-3.62987885,19.0286902,0.49093927,-1.97688961,0.353826371,22.9874285,-15.1842636,-2.55888235,-21.7386992,-2.26289802,-1.52447186,17.0036808,1.87677718,1.595145
890,140.803266,-1.38656395,104.544854,1.90010866,0.649850065,5.16761268,-4.27430762,-2.5789138,5.76081164,0,0,-1.96792051,17.7669971,-29.7254136,64.9484737,-9.54917307,-4.61563096,-20.0487499,-3.3607965,-20.8504775,38.2151509,64.8377017,20.3556047,-3.43112696,18.8910721,0.513832783,-1.78184652,0.283095066,23.1684337,-15.0943407,-2.69746966,-21.6714987,-2.09701066,-1.63878287,17.1808115,1.66783134,1.43029508
891,141.070139,-1.55853415,104.572892,1.88685645,0.669850662,5.20908666,-3.97914911,-2.6764489,5.77104412,0,0,-2.14820015,18.1305425,-30.5116469,64.8215278,-10.1049874,-4.51256853,-19.853234,-3.31445964,-20.6611173,37.9110777,64.9235094,20.1405562,-3.49868308,18.9262629,0.504854233,-1.61402728,0.194898541,23.4139295,-14.9320332,-2.83013093,-21.5819891,-1.98144279,-1.72366526,17.3402315,1.44123416,1.32993079
892,141.336691,-1.6444115,104.596961,1.80176537,0.687373169,5.20493344,-4.18118653,-2.20875917,5.76910349,0,0,-2.29331627,18.0173867,-30.786743,64.7864821,-10.6170142,-4.49468325,-19.8801894,-3.3142208,-21.0466047,38.1201532,64.8102922,20.2071505,-3.4931423,19.0266275,0.530994274,-1.42054765,0.184921062,23.6341228,-14.808306,-3.03834647,-21.4621483,-1.8207278,-1.83777979,17.4518642,1.29483183,1.31548387
893,141.598356,-1.81807056,104.635954,1.79299349,0.717930318,5.25581869,-3.96154472,-2.37068268,5.76667365,0,0,-2.48062951,18.5056087,-31.4021601,64.6253716,-11.1050022,-4.5441701,-20.1483067,-3.31907386,-20.821316,38.1179949,64.8949592,20.4594031,-3.50521103,18.9179233,0.547092016,-1.26215589,0.0951623977,23.7921751,-14.6154437,-3.27320488,-21.3754902,-1.70775572,-1.97249012,17.584947,1.15419215,1.24489931
894,141.863024,-1.8964272,104.661191,1.73669619,0.750273801,5.25860089,-4.16666213,-2.03679998,5.75836173,0,0,-2.3804539,18.1023475,-30.8411591,64.5860161,-10.5037287,-4.51452111,-19.9093269,-3.39630047,-21.0356132,38.0484055,64.9642856,20.1617981,-3.58554494,18.9644283,0.574514692,-1.10410189,0.0831096618,23.9616099,-14.5433459,-3.36011263,-21.2979864,-1.58100523,-2.03618867,17.7328206,0.968354018,1.15904842
895,142.128336,-2.07392275,104.688561,1.75804304,0.781843883,5.29185507,-3.93552128,-2.18368021,5.71650548,0,0,-2.42722106,18.3657469,-31.2218056,64.4690149,-10.6904123,-4.50655369,-19.8720427,-3.28406445,-20.8527656,38.1019951,64.9217335,20.3573515,-3.60381655,18.9755069,0.57573991,-0.977610099,-0.0121953211,24.1544039,-14.3840386,-3.55216239,-21.2281938,-1.49502852,-2.09612679,17.8819185,0.751423208,1.03884691
896,142.402494,-2.16938592,104.707646,1.7047334,0.806867267,5.31538359,-4.1739969,-1.78678453,5.68471735,0,0,-2.41644089,18.1050249,-31.1824159,64.4132669,-10.9318381,-4.51459795,-19.7823879,-3.34243717,-21.1121403,38.1945613,64.9648935,20.2872755,-3.60150923,18.9688833,0.600569035,-0.819862397,-0.0388296655,24.3508692,-14.264728,-3.70303658,-21.0829515,-1.36713419,-2.20368562,17.9364695,0.5829972,0.887948391
897,142.660463,-2.34002545,104.720199,1.70632549,0.817460806,5.35864244,-3.95394998,-1.88403703,5.69375882,0,0,-2.58619457,18.4299882,-31.848028,64.325458,-11.2800882,-4.55912523,-19.6161513,-3.25820962,-20.9811134,38.1107514,64.8840445,20.2597361,-3.50857362,18.795067,0.62359339,-0.675929608,-0.12885336,24.5395054,-14.1098449,-3.90318673,-20.953627,-1.26545316,-2.26056466,18.0306288,0.355501048,0.781418838
898,142.923391,-2.45642494,104.746103,1.71549419,0.841302463,5.37491258,-4.05014764,-1.68950567,5.67881735,0,0,-2.80761137,18.5621029,-32.5156893,64.2465147,-12.2298524,-4.53766478,-19.622027,-3.32911979,-21.1875337,38.1645494,64.9216652,20.332464,-3.50642638,18.9544102,0.663896095,-0.577261655,-0.142212476,24.6802004,-13.9123876,-4.02770663,-20.8540121,-1.1990078,-2.32094673,18.1409193,0.163629735,0.685622767
899,143.186903,-2.6169192,104.766309,1.68512373,0.870929922,5.35239291,-3.73763149,-1.84256775,5.65906914,0,0,-2.51064243,18.1535517,-31.1833926,64.3580653,-10.3763773,-4.60508045,-19.7581151,-3.22641595,-20.9350882,37.9861107,64.9119732,20.3992428,-3.56404799,18.890495,0.681544343,-0.394400602,-0.15456582,24.8681741,-13.7836547,-4.24509149,-20.7535281,-1.03698984,-2.34945189,18.2326982,0.0156105207,0.581705387
900,143.435407,-2.69464105,104.799426,1.61619186,0.929999415,5.40466364,-4.07597174,-1.39679279,5.58702004,0,0,-2.45447287,18.0267748,-31.2241312,64.1885537,-10.6737629,-4.63252757,-19.7700577,-3.39238847,-21.2738741,38.4392391,64.9662595,20.6795828,-3.5981364,18.8853296,0.694651476,-0.221414136,-0.233846894,24.9709804,-13.6805428,-4.38003298,-20.6805578,-0.904127508,-2.4479748,18.3116603,-0.0613229191,0.476560121
901,143.694317,-2.83897724,104.812098,1.59325623,0.950421939,5.41666176,-3.93767919,-1.46346749,5.58065985,0,0,-2.75164245,18.4858541,-32.1927682,64.1433515,-11.7411336,-4.57354846,-19.5608387,-3.35018303,-21.2195331,38.2636657,64.9387817,20.5768499,-3.64603694,18.945828,0.739025881,-0.0687809988,-0.261120346,25.118118,-13.5540007,-4.63657915,-20.5665021,-0.77771965,-2.51488035,18.4047473,-0.218209389,0.340228851
902,143.963671,-2.97705103,104.827988,1.62825144,0.982736229,5.42953938,-3.92788939,-1.3846073,5.5529391,0,0,-2.80945552,18.4466795,-32.1361835,64.1547033,-11.5824939,-4.51500819,-19.7655515,-3.25084241,-21.3297211,38.2657353,64.7752738,20.579459,-3.51916724,19.0252409,0.760492952,0.00980350842,-0.273357751,25.2749289,-13.354502,-4.84229164,-20.4685299,-0.727904359,-2.58447058,18.4958159,-0.425455525,0.218790543
903,144.213355,-3.07234377,104.847181,1.6381253,0.999993283,5.43420171,-4.18523641,-1.11645429,5.55796441,0,0,-2.51646687,17.7964113,-31.0198437,64.1857123,-10.9394845,-4.59170438,-19.846759,-3.47995513,-21.6134045,38.5640882,64.8755273,20.6594747,-3.64890391,18.9850521,0.820341845,0.0913351839,-0.303912255,25.3788229,-13.1996454,-5.00635022,-20.35875,-0.673377838,-2.61106158,18.5816423,-0.620079204,0.148348107
904,144.468713,-3.2407891,104.854596,1.67310962,1.0324069,5.45120498,-3.87597227,-1.30771015,5.55060147,0,0,-2.57567479,17.9176387,-30.8828745,64.2216596,-10.4447885,-4.67803498,-20.0302367,-3.4477145,-21.3625795,38.5131281,64.9110579,20.9587155,-3.64772229,18.8676787,0.843274151,0.195051593,-0.367295397,25.5257488,-13.0763323,-5.15548228,-20.2695153,-0.599961149,-2.65248091,18.6842864,-0.867616572,0.0621528938
905,144.71662,-3.33195217,104.869211,1.63277994,1.07562918,5.45113806,-4.08616451,-0.998604499,5.46775768,0,0,-2.54059153,17.8635009,-30.9894391,64.1497377,-10.888837,-4.63796141,-20.0602229,-3.58084385,-21.6701583,38.7790274,65.0158057,20.884205,-3.76400327,19.0117325,0.878771445,0.335840241,-0.374286229,25.6322724,-12.9530841,-5.28871921,-20.1782366,-0.479024378,-2.73446197,18.7574856,-1.04134473,-0.0243203293
906,144.974482,-3.51093449,104.884601,1.68556543,1.12278888,5.49737143,-3.769864,-1.27204632,5.43341463,0,0,-2.8205358,18.4864022,-32.0682777,64.0232563,-11.8864689,-4.54264356,-19.758361,-3.43965957,-21.3775922,38.2002406,65.006783,20.60164,-3.78238972,19.0688568,0.898131349,0.420877057,-0.432985008,25.7306852,-12.7446583,-5.5157039,-20.1068731,-0.42654446,-2.80192823,18.8596105,-1.28052995,-0.139286754
907,145.2209,-3.58857848,104.907775,1.66241135,1.15335689,5.49339896,-4.0189102,-0.943767578,5.41012625,0,0,-2.87805367,18.3300523,-32.0299194,64.0652825,-12.0089231,-4.51328997,-19.9766641,-3.52999971,-21.6999976,38.8074205,64.8392385,21.045435,-3.68532718,18.8519659,0.91904859,0.535704276,-0.44349883,25.8801332,-12.5630863,-5.65562886,-20.0236985,-0.334573535,-2.8421352,18.9600058,-1.42295871,-0.18967358
908,145.44785,-3.65003571,104.929662,1.64706332,1.16765057,5.4828275,-4.2387693,-0.523062557,5.42256103,0,0,-2.54453276,17.349898,-30.4138727,64.2818951,-10.6646394,-4.72127776,-20.0282832,-3.52179495,-21.9623725,38.5697743,64.8177029,20.6211863,-3.52243037,18.8200979,0.973873985,0.610691589,-0.540001746,25.9914618,-12.4090117,-5.75974015,-19.9218091,-0.270246466,-2.8838922,19.0336199,-1.53454351,-0.266591568
909,145.698464,-3.82546633,104.949164,1.67789011,1.18654241,5.50069656,-3.85990553,-0.88332574,5.3913317,0,0,-2.60818116,17.646376,-30.5582937,64.3185732,-10.4633589,-4.74891527,-19.9185545,-3.43679089,-21.6460084,38.5744598,64.7621598,20.8446001,-3.55543747,18.6904233,1.04048124,0.710999908,-0.592777124,26.0628049,-12.2287519,-5.86915679,-19.8315806,-0.190419431,-2.95109123,19.1495008,-1.71822715,-0.341306847
910,145.934975,-3.91292237,104.965496,1.69387755,1.2148768,5.49623846,-4.01709679,-0.700143909,5.4100874,0,0,-2.89044726,17.9392477,-31.3863004,64.2635833,-11.745353,-4.66675919,-20.0237941,-3.51850301,-21.7760262,38.5820994,64.7927044,20.8394809,-3.63675984,18.8097724,1.08523211,0.775979553,-0.568758977,26.1647984,-12.0719606,-5.97419358,-19.7858423,-0.143367285,-2.98147576,19.3157459,-1.92562179,-0.286689693
