Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
200,-0.168637605,-0.0559927954,106.440341,-0.190336463,5.71770583,0.640805339,0.13518257,1.78129498,-1.92453429,0,0,-15.1860992,27.363418,-17.259053,45.2316881,-2.97889181,-7.5347949,-12.7252768,-22.368487,-31.0347028,24.4947966,46.6423339,8.83097868,-8.89938217,8.90600831,-11.6801349,2.41113532,0.783003815,7.45752497,-1.5378585,-2.41312675,-11.1638537,-1.79204975,-12.2513129,9.14403101,-3.17279128,0.826747068
201,-0.169187179,-0.0529703451,106.433582,-0.187957016,5.71773503,0.649156245,0.116135067,1.79548833,-1.94568675,0,0,-15.6578911,27.6665675,-17.1613386,44.9588323,-3.09937976,-7.52861956,-12.8103374,-22.993743,-31.2037158,24.3795457,46.4485375,8.63030004,-8.74557485,9.05825579,-11.6722067,2.40572133,0.754004593,7.43985612,-1.540618,-2.37551098,-11.1701358,-1.79663943,-12.2779438,9.15813023,-3.18243614,0.897991651
202,-0.172497774,-0.0608119124,106.436551,-0.181946326,5.7177219,0.675839436,0.12443388,1.75904553,-1.95919024,0,0,-16.1258512,27.8223094,-16.9910211,44.75713,-2.87165315,-7.55060167,-12.6694733,-23.6108148,-31.2625818,24.2447707,46.3312393,8.54478266,-8.84604181,9.02212238,-11.6815137,2.40064117,0.733046638,7.4386173,-1.52667406,-2.3682904,-11.1611302,-1.80013712,-12.2977214,9.14101719,-3.17302863,0.9252853
203,-0.175693945,-0.0705556595,106.442058,-0.16504832,5.71466431,0.704715463,0.125979584,1.7548963,-1.97506766,0,0,-16.6081719,28.0131688,-16.7436982,44.5462957,-2.43523458,-7.52990022,-12.8999614,-24.2318395,-31.5146772,24.2674487,46.0903146,8.70536297,-8.6669312,9.0888465,-11.6990716,2.38435116,0.727385478,7.46378911,-1.50170716,-2.37076378,-11.1426127,-1.81591059,-12.314604,9.11549533,-3.17741169,0.888882526
204,-0.178729382,-0.0698114571,106.439304,-0.175300592,5.70908758,0.722280909,0.14421012,1.7470086,-1.99094294,0,0,-17.176377,28.3139225,-16.8803464,44.3638613,-2.65200942,-7.51911449,-12.6009298,-24.8917724,-31.5919847,24.2993235,46.072177,8.69307716,-8.72882979,9.09108595,-11.6991843,2.39405942,0.725519983,7.46851816,-1.52027557,-2.37597308,-11.1385965,-1.80420813,-12.3307804,9.12864601,-3.16428833,0.884506243
205,-0.18417727,-0.0674403273,106.434333,-0.183855751,5.70562703,0.74032207,0.161225441,1.75997124,-2.00671705,0,0,-17.7212332,28.5849718,-16.9136965,44.1754096,-2.62104305,-7.47557033,-12.6586483,-25.5638835,-31.7659497,24.5073727,45.9870046,9.30948124,-8.88418159,8.82806219,-11.6955677,2.40175747,0.709100048,7.45738154,-1.52058346,-2.37295691,-11.1421277,-1.79622641,-12.3543779,9.14080289,-3.1647816,0.871900328
206,-0.192983111,-0.0734506815,106.434941,-0.194126772,5.70328627,0.766771722,0.183882153,1.76368494,-2.01116649,0,0,-18.3674339,28.9076658,-17.0694453,44.0517354,-2.55524015,-7.53056872,-12.6933883,-26.1929985,-31.8781253,24.5503466,45.7925286,9.35925369,-8.60001583,8.5829267,-11.701971,2.41555168,0.677554712,7.44998871,-1.50855026,-2.386565,-11.1465699,-1.78558295,-12.3657766,9.15161252,-3.17478505,0.865474721
207,-0.199474138,-0.0788173405,106.440532,-0.185267047,5.69876888,0.789800896,0.189218225,1.76433968,-2.01548616,0,0,-18.899451,28.9868618,-16.7708619,43.912478,-1.8368543,-7.57920308,-13.035486,-26.8780528,-32.035749,24.5891233,45.6828528,9.42296484,-8.56730691,8.81572089,-11.7089028,2.40643893,0.647712869,7.44851937,-1.48501599,-2.36347832,-11.1562824,-1.80485999,-12.3583624,9.17596385,-3.16091763,0.920864567
208,-0.202942756,-0.0844996131,106.443214,-0.180709414,5.69534172,0.816841153,0.209488292,1.74151777,-2.0226871,0,0,-19.5106112,29.3219065,-17.035962,43.7435231,-1.93864568,-7.56881266,-12.9537193,-27.4468198,-32.1190773,24.5279777,45.5272372,9.37135593,-8.69247098,8.74836157,-11.718798,2.40194253,0.615961507,7.4612201,-1.48211775,-2.35546907,-11.1550069,-1.80848575,-12.3977018,9.18418825,-3.17068374,0.939018249
209,-0.208194228,-0.0893978169,106.438446,-0.168440916,5.6870121,0.848649498,0.264457668,1.72159753,-2.02084914,0,0,-20.105169,29.4992933,-16.9969377,43.5704392,-1.5627237,-7.59227094,-12.9019439,-28.0788872,-32.3191916,24.5187211,45.3918868,9.37107077,-8.76434933,8.68470506,-11.7231361,2.38747811,0.597518556,7.47696881,-1.4988625,-2.35663298,-11.138179,-1.81885248,-12.4370974,9.18097807,-3.21818365,0.912499933
210,-0.21809896,-0.0842691981,106.438506,-0.167689457,5.67992271,0.86998102,0.275219938,1.76975409,-2.04179434,0,0,-20.6911172,29.741205,-16.977832,43.3993635,-1.2838459,-7.54730695,-13.0714982,-28.7462035,-32.5322457,24.5979854,45.2726009,9.25114887,-8.79396589,8.62935662,-11.7192659,2.38474454,0.559292708,7.46820824,-1.48294399,-2.36494489,-11.1469387,-1.82843225,-12.4509354,9.21126142,-3.22877471,0.862659349
211,-0.223058742,-0.0837929489,106.443846,-0.201956547,5.67709136,0.898923204,0.296979613,1.79374001,-2.07106704,0,0,-21.2754621,29.920798,-16.8205737,43.2860233,-0.716788493,-7.68224588,-13.4020051,-29.3810047,-32.6500733,24.6295187,45.1862434,9.06040644,-8.75611383,8.53548592,-11.7170375,2.42622599,0.512562955,7.44138609,-1.45260034,-2.37874465,-11.1544127,-1.79280641,-12.4847021,9.23743129,-3.17986607,0.867174317
212,-0.229745661,-0.0936978788,106.4376,-0.195430376,5.67485986,0.931888603,0.316762269,1.76911739,-2.08791967,0,0,-21.8888455,30.2637486,-17.0117797,43.0985756,-0.547904168,-7.57596899,-13.3372643,-30.0647852,-32.9168604,24.7086687,45.0428743,8.99458135,-8.72281324,8.7205183,-11.7232402,2.41964553,0.485352495,7.43943863,-1.45871027,-2.33995686,-11.1473964,-1.79740462,-12.4958874,9.23190225,-3.20868179,0.842934616
213,-0.230577844,-0.0983167673,106.435847,-0.191061012,5.66445362,1.02414794,0.267693363,1.79590796,-2.09003362,0,0,-22.5827586,30.4978397,-17.1495958,43.0473731,-0.568664368,-7.69780761,-13.2458695,-30.7462536,-33.1223979,24.8108363,44.9626777,8.94680418,-8.75401782,8.67486361,-11.7498079,2.40757295,0.411710169,7.48157663,-1.47605105,-2.36199766,-11.1197486,-1.80716603,-12.5814629,9.23765924,-3.24287393,0.833416374
214,-0.227256212,-0.102249021,106.438684,-0.175610981,5.64775797,1.09671609,0.229807211,1.78098026,-2.09845567,0,0,-23.229668,30.7378354,-17.2282421,42.9852013,-0.474861965,-7.71396954,-13.3435626,-31.4338522,-33.2679868,24.8648546,44.8685884,9.02931969,-8.68875792,8.66657774,-11.7529268,2.38689456,0.341133371,7.50667416,-1.47629459,-2.35035753,-11.0910166,-1.82984332,-12.6772802,9.25728835,-3.2921341,0.869637241
215,-0.224031415,-0.10310181,106.435597,-0.189683871,5.64480069,1.16232821,0.198565272,1.77719601,-2.12924637,0,0,-23.8651915,30.8714852,-17.8442517,42.9912563,-1.36464042,-7.87695835,-11.4790379,-32.1096106,-33.3684145,24.8666868,44.8472816,8.91410208,-8.74183788,8.73862513,-11.7525725,2.39996348,0.273048311,7.49587221,-1.47701133,-2.36985217,-11.0651097,-1.81585125,-12.7562389,9.24659142,-3.30396399,0.885069947
216,-0.225780834,-0.107307057,106.435347,-0.206248246,5.64454289,1.20900794,0.189926897,1.77776921,-2.16143343,0,0,-24.4568652,31.1638002,-18.025279,42.7810743,-1.39065223,-7.80759522,-11.4576295,-32.8236967,-33.5747955,24.9788146,44.8201829,8.20858709,-9.21526561,9.14350252,-11.7560968,2.41745368,0.227069772,7.48289058,-1.46344092,-2.37330888,-11.0533609,-1.79956147,-12.7785249,9.23970659,-3.2783749,0.867944955
217,-0.231176266,-0.111438963,106.436181,-0.202048195,5.63764213,1.24406625,0.178219979,1.77060296,-2.16092159,0,0,-25.0967583,31.3614215,-18.1505567,42.7163924,-1.44242902,-7.83712042,-11.340648,-33.5121456,-33.6446683,25.0342023,44.7607466,8.32847227,-9.20712659,8.9811754,-11.7622807,2.41046533,0.194143338,7.48708091,-1.44390103,-2.35029926,-11.0600118,-1.80680894,-12.821725,9.27106997,-3.27380657,0.848179775
218,-0.233536935,-0.1093011,106.4394,-0.19326743,5.63474287,1.26519374,0.196452582,1.75398575,-2.17977419,0,0,-25.784309,31.7174246,-18.4106912,42.5639699,-1.67333925,-7.86964919,-11.3240686,-34.2845239,-33.876461,25.1798253,44.7562591,8.43660441,-9.1877391,9.10085055,-11.7729136,2.39714582,0.180897667,7.50200231,-1.43738567,-2.34162598,-11.0528324,-1.81714643,-12.8414959,9.26519686,-3.27335429,0.882688932
219,-0.234930357,-0.115557213,106.446517,-0.165584381,5.63364588,1.29702098,0.221724109,1.72715303,-2.21251364,0,0,-26.3791297,31.9003575,-18.5572876,42.3718503,-1.55915791,-7.66662609,-11.279295,-34.9154592,-33.9945072,25.1796853,44.7033627,8.36751022,-9.22893197,9.0651927,-11.7929918,2.36588041,0.157010254,7.52973288,-1.43017886,-2.33901728,-11.0502395,-1.85393169,-12.8484934,9.26800407,-3.31445516,0.867131469
220,-0.238299323,-0.121313252,106.437051,-0.17910081,5.63178103,1.33732111,0.232082464,1.72279868,-2.23073381,0,0,-27.1529423,32.2065413,-18.6591633,42.5534958,-1.05517127,-8.3649617,-11.8587571,-35.5067965,-33.992967,25.0831013,44.6429873,8.20271568,-9.20146095,8.92188338,-11.8031756,2.37780293,0.131526952,7.53892119,-1.45589708,-2.35617706,-11.032802,-1.83694202,-12.8876901,9.25478167,-3.31445025,0.902684097
221,-0.243174401,-0.124146533,106.428909,-0.186598265,5.62770926,1.35242554,0.266304273,1.71453714,-2.2431703,0,0,-28.038905,32.4853803,-18.648515,42.808477,-0.12266138,-9.03614817,-12.7192056,-36.2792499,-34.1890686,25.2575239,44.6514567,8.15213301,-9.19001697,8.90774062,-11.7861591,2.38945844,0.112237337,7.50738706,-1.44535415,-2.37432402,-11.0418827,-1.8309385,-12.8982436,9.28704322,-3.33262325,0.843863789
222,-0.246931473,-0.118243345,106.430912,-0.198689364,5.62325032,1.37470685,0.2655033,1.74449243,-2.2610052,0,0,-28.668855,32.6420785,-18.6743912,42.6563106,0.0826056418,-9.01784668,-12.6985707,-37.0074812,-34.3427171,25.456921,44.6116777,8.36290753,-9.21704403,8.8949084,-11.7801476,2.40249172,0.08602758,7.48979591,-1.44295174,-2.36415344,-11.0457153,-1.82163194,-12.9329623,9.31218771,-3.33179061,0.842940646
223,-0.247544935,-0.119624822,106.447721,-0.195797962,5.62240409,1.40047065,0.287973155,1.72471327,-2.28863161,0,0,-29.5680392,33.1009204,-19.166146,42.7327883,-0.225406701,-9.04000894,-12.8840223,-37.7877586,-34.5258242,25.8268031,44.6689864,8.68030044,-9.24243782,8.72823129,-11.7886538,2.39674967,0.0496699861,7.4901673,-1.3983838,-2.34784935,-11.0485003,-1.82858806,-12.9460575,9.319969,-3.29714469,0.789291324
224,-0.249349978,-0.122428813,106.443942,-0.188619491,5.62839133,1.4386072,0.283059128,1.74662675,-2.31547212,0,0,-30.2481177,33.2250249,-19.2237792,42.6291299,0.220676222,-9.11783467,-12.8089961,-38.5159592,-34.6133326,26.0575747,44.6923866,8.69122533,-9.24124339,8.60994095,-11.8196739,2.38168376,0.0272977265,7.52139065,-1.40350174,-2.3371934,-11.045268,-1.83758662,-12.9777317,9.31001656,-3.31624873,0.841114478
225,-0.246844417,-0.128755986,106.425834,-0.185832965,5.63207312,1.47367942,0.29388994,1.73351439,-2.34896673,0,0,-30.9576207,33.5156358,-19.5058318,42.4994041,0.350186333,-9.0662454,-12.6907647,-39.2169176,-34.668097,26.1636731,44.7333336,8.44893888,-9.27698064,8.41284218,-11.8118773,2.37875105,-0.00717057055,7.49706323,-1.42294377,-2.35457325,-11.0433418,-1.84150246,-12.9998589,9.31874127,-3.37068043,0.874841205
226,-0.240478967,-0.129412534,106.415892,-0.201788055,5.63382432,1.49982526,0.303299326,1.76453338,-2.39400948,0,0,-31.6892671,33.7602112,-19.7190037,42.419286,0.611320927,-9.07064575,-12.8659787,-40.0461231,-34.9530115,26.5783817,44.7625053,8.52070453,-9.34476173,8.49510413,-11.8026258,2.39366541,-0.0120583163,7.47961636,-1.45121968,-2.366239,-11.0346146,-1.82329829,-13.0400674,9.32547157,-3.39504521,0.905415639
227,-0.241048983,-0.127000012,106.4219,-0.20532372,5.63259138,1.51623834,0.309846863,1.78975961,-2.4191593,0,0,-32.3645201,33.8297869,-19.8131835,42.4154747,0.848517656,-9.14881897,-12.7594602,-40.8832072,-35.146644,26.9755675,44.8388839,8.40824888,-9.38467992,8.36660266,-11.8024243,2.39551511,-0.0466853035,7.47236099,-1.43843229,-2.35036009,-11.0364468,-1.82352134,-13.0445745,9.33449254,-3.38354658,0.856143615
228,-0.24390032,-0.126210763,106.438541,-0.204420961,5.63058316,1.53331561,0.338695981,1.77842395,-2.44232794,0,0,-33.1540251,34.0777672,-20.1492578,42.4146961,0.998978559,-9.24256417,-12.7690011,-41.6156118,-35.2359965,27.1726013,44.9014006,7.97510731,-9.33265266,8.40358472,-11.8180535,2.39505279,-0.0641370104,7.48653364,-1.40864776,-2.35389364,-11.0372689,-1.83029625,-13.0480946,9.33843015,-3.35268821,0.810627128
229,-0.246142782,-0.130681507,106.437981,-0.187624382,5.63293066,1.57283175,0.334201423,1.7761304,-2.46209302,0,0,-33.9163664,34.2253266,-20.556373,42.4206759,1.00059048,-9.15032588,-12.262966,-42.4509781,-35.471802,27.6450882,44.9570155,8.00792467,-9.42204874,8.28024089,-11.8478169,2.37334986,-0.0905016807,7.51805154,-1.38546545,-2.37019325,-11.0311568,-1.84797001,-13.0876243,9.32567135,-3.35395756,0.832477383
230,-0.24310716,-0.127034378,106.42575,-0.207828732,5.63170102,1.59590157,0.344964947,1.79312423,-2.4827633,0,0,-34.6648288,34.3502303,-20.8206518,42.4340563,1.12998607,-9.28921522,-12.1278154,-43.2630124,-35.6989911,28.0718436,44.9541946,8.00778465,-9.46860331,8.27904732,-11.837301,2.39212456,-0.106493135,7.49977567,-1.40708332,-2.38384829,-11.0353309,-1.83395937,-13.1000732,9.35022759,-3.36137002,0.843747462
231,-0.241531129,-0.134267181,106.424165,-0.196178166,5.62893964,1.62003435,0.355377037,1.75659147,-2.50120524,0,0,-35.5078039,34.6291001,-21.4570768,42.4573882,0.7950091,-9.29111401,-11.7058326,-44.0153714,-35.7380257,28.3658866,45.0391417,8.22271192,-9.45890188,8.43044102,-11.8378559,2.3783931,-0.12939049,7.50128685,-1.40552487,-2.34942649,-11.0376728,-1.84597879,-13.1166449,9.37147973,-3.39433465,0.833551591
232,-0.238996907,-0.136258639,106.436419,-0.18152547,5.62630926,1.63262234,0.368211016,1.74561887,-2.52130884,0,0,-36.2689602,34.7143852,-21.746308,42.5469456,1.04412067,-9.35826331,-11.4632508,-44.835561,-35.8864594,28.7769633,45.132425,8.05191023,-9.50082131,8.30045142,-11.845989,2.36374875,-0.140416576,7.51995631,-1.38710374,-2.38253754,-11.0260896,-1.86143188,-13.136502,9.36415093,-3.37638235,0.842967326
233,-0.236754189,-0.137943774,106.446874,-0.182184437,5.62359419,1.64110172,0.403658604,1.75144022,-2.53703129,0,0,-37.0034309,34.7707616,-22.051819,42.5653052,1.14162066,-9.41267003,-11.1643344,-45.5672007,-35.9873993,29.1634017,45.1252089,8.13789975,-9.49124368,8.28831161,-11.8491129,2.36832583,-0.146290392,7.53180584,-1.37956726,-2.40491238,-11.020786,-1.86001675,-13.1450235,9.36777947,-3.38381552,0.803659695
234,-0.230763503,-0.141599867,106.447053,-0.200407519,5.56919392,1.63543873,0.460615951,1.71201189,-2.507349,0,0,-37.8291018,34.8953613,-22.4323442,42.6238706,1.31014533,-9.4774245,-11.0578594,-46.3415153,-36.139856,29.6084398,45.2218595,7.89681969,-9.54059862,8.15111787,-11.7514882,2.39527883,-0.104092557,7.48512235,-1.37785438,-2.38698463,-10.9420322,-1.83677362,-13.15205,9.35432571,-3.36581947,0.79468696
235,-0.221896172,-0.146459951,106.433856,-0.204223304,5.56524854,1.6526775,0.466880996,1.70967234,-2.52726839,0,0,-38.6040926,35.1334617,-22.8849211,42.5419289,1.45522431,-9.35676408,-10.9701308,-47.0270272,-36.1077985,29.8159921,45.2746568,7.71819658,-9.4924142,8.05023427,-11.7384613,2.39691508,-0.110922272,7.47080115,-1.38649713,-2.37891625,-10.9400779,-1.83606968,-13.158765,9.37647772,-3.3787853,0.84226355
236,-0.210971246,-0.145728013,106.429732,-0.186194293,5.56300686,1.6795304,0.466179674,1.69802249,-2.54970513,0,0,-39.4720799,35.4253738,-23.4532662,42.544077,1.54187518,-9.44499903,-10.9525977,-47.5694638,-36.0649971,29.8092917,45.1955427,7.35007329,-9.51306528,8.28625829,-11.7402773,2.37277634,-0.139043548,7.48963796,-1.39752863,-2.35895076,-10.9280944,-1.85783685,-13.2037964,9.38053143,-3.40252384,0.946196138
237,-0.203307532,-0.147803489,106.434381,-0.165738955,5.56045888,1.69345279,0.484061216,1.65189523,-2.57562357,0,0,-40.2104779,35.50987,-23.7853261,42.5585911,1.83438391,-9.47772417,-10.6443222,-48.3899198,-36.2344268,30.3583228,45.3263067,7.58913588,-9.5969844,8.37615126,-11.7315841,2.35319483,-0.152234965,7.48566791,-1.41034858,-2.3287133,-10.91768,-1.87980979,-13.2265427,9.38014126,-3.43936652,0.938016026
238,-0.19995633,-0.146366446,106.441367,-0.163215838,5.54060306,1.71233481,0.505732659,1.67938845,-2.56735648,0,0,-40.9429099,35.4784273,-24.0498252,42.5895899,2.24396089,-9.45089604,-10.6066443,-49.653416,-36.6626523,31.6569433,45.5852631,8.29690912,-9.45666499,7.8417325,-11.7016901,2.34869117,-0.154280019,7.47827252,-1.37855618,-2.35831534,-10.8847559,-1.89186742,-13.2186905,9.38242681,-3.44562169,0.903228271
239,-0.190937018,-0.141661917,106.434774,-0.193989816,5.5314713,1.73474637,0.521546842,1.69893037,-2.59158145,0,0,-41.7269029,35.6487858,-24.4223676,42.5472428,2.63438112,-9.42942278,-10.7090664,-50.320664,-36.5954535,31.8467781,45.7288883,7.88915109,-9.57859326,7.80241366,-11.6892651,2.37900761,-0.155299959,7.4818985,-1.40126315,-2.39703013,-10.8632767,-1.86122335,-13.2418013,9.38663165,-3.43606561,0.829966969
240,-0.179121387,-0.130911556,106.435907,-0.200185795,5.50890497,1.75978808,0.500022088,1.70817012,-2.59118914,0,0,-42.6039265,35.8263093,-25.0101412,42.6111323,2.67969132,-9.47182545,-10.4253754,-50.9726226,-36.4618174,32.0661672,45.818357,7.82759743,-9.58844239,7.95793793,-11.6443293,2.38032583,-0.182279113,7.45281812,-1.3913185,-2.34820858,-10.8235276,-1.86169847,-13.293639,9.38806513,-3.42041893,0.901080924
241,-0.169890851,-0.132219621,106.43847,-0.172359205,5.5354647,1.77655265,0.494959477,1.70297768,-2.65468514,0,0,-43.3047381,35.920262,-25.3519444,42.5515287,3.08047487,-9.32696653,-10.3684662,-51.7957629,-36.6802605,32.4654225,45.8803477,7.403143,-9.53345852,7.96212739,-11.7011369,2.3400211,-0.198709039,7.50620202,-1.39234441,-2.32603736,-10.8573293,-1.90194792,-13.2608814,9.38922968,-3.44019489,0.83875913
242,-0.160349964,-0.136970636,106.44505,-0.165589857,5.53758444,1.80906246,0.506312265,1.65703751,-2.68957695,0,0,-44.0833181,35.9911969,-25.7577533,42.5942549,3.42958355,-9.3757947,-10.4262957,-52.5827441,-36.7009662,33.1223672,46.0289522,7.62961244,-9.65695773,7.79712112,-11.6995224,2.33232006,-0.228720063,7.49563572,-1.37765065,-2.36698733,-10.8516799,-1.91539806,-13.2678072,9.39864424,-3.45720484,0.801713464
243,-0.149374653,-0.133280293,106.444657,-0.152636454,5.54321583,1.83071553,0.491837013,1.64448597,-2.72937476,0,0,-44.9413265,36.1075765,-26.2480584,42.7229664,3.51305999,-9.43142659,-10.3245788,-53.2482333,-36.5620402,33.3969954,46.149143,7.3791144,-9.63317159,7.795703,-11.6926145,2.31752011,-0.242377614,7.48450592,-1.36398984,-2.41921458,-10.8452262,-1.92786657,-13.2983945,9.39740285,-3.47093693,0.828363848
244,-0.137563003,-0.128624262,106.438398,-0.170520109,5.54751413,1.84456035,0.496661741,1.63714608,-2.7652738,0,0,-45.766789,36.2592921,-26.7871038,42.7713754,3.67719498,-9.39718856,-10.2265938,-53.9971499,-36.5937357,33.7250631,46.250462,6.87811789,-9.59076295,7.79970806,-11.6811688,2.33621711,-0.248153766,7.46282947,-1.37412553,-2.41295173,-10.8504838,-1.91632312,-13.3131768,9.423828,-3.4979578,0.826607423
245,-0.130206009,-0.122387661,106.437612,-0.18342084,5.54932671,1.84504355,0.510576971,1.67001743,-2.79022598,0,0,-46.5567141,36.3621445,-27.188531,42.797354,3.87024815,-9.35059471,-10.4393516,-54.7304527,-36.6045718,34.1434019,46.348144,6.41246846,-9.67396234,7.67114938,-11.6825903,2.34131585,-0.240390189,7.46379764,-1.3907691,-2.33737825,-10.8481786,-1.90856424,-13.3063799,9.41875403,-3.46146218,0.841606465
246,-0.127805257,-0.116021477,106.442511,-0.19295968,5.55023359,1.84632489,0.514211859,1.69960453,-2.79355783,0,0,-47.2664151,36.3383139,-27.4754024,42.8636171,4.04636884,-9.45773221,-10.4460409,-55.496332,-36.5738325,34.5708556,46.4795568,6.335911,-9.72922198,7.69485185,-11.6949632,2.34731382,-0.25052176,7.48409099,-1.37956897,-2.33282721,-10.8403913,-1.90513933,-13.2836721,9.40029459,-3.42711935,0.745415363
247,-0.124124961,-0.112725014,106.440938,-0.178902255,5.552483,1.87142053,0.512740754,1.70647773,-2.7978871,0,0,-48.1076041,36.4294116,-27.957484,42.9908601,4.21211448,-9.40115434,-10.485668,-56.3027246,-36.6599851,35.0675846,46.5301207,6.15308349,-9.56703573,7.76856495,-11.7000867,2.32998286,-0.27009887,7.48784418,-1.37657692,-2.35713884,-10.837672,-1.92348436,-13.2910683,9.39595912,-3.43645301,0.770796186
248,-0.120675017,-0.109866378,106.429255,-0.183764328,5.55427993,1.88628725,0.517620497,1.70503827,-2.81178696,0,0,-48.9209157,36.5173298,-28.4772341,43.0620888,4.30682487,-9.44047744,-10.4486578,-57.0192764,-36.6438966,35.427918,46.6472824,6.04962277,-9.68578881,7.78090028,-11.7033883,2.3298755,-0.251897323,7.50049369,-1.41574016,-2.39675714,-10.8191272,-1.91702642,-13.3159703,9.37900318,-3.44935738,0.878475933
249,-0.117225188,-0.101755967,106.43115,-0.190828184,5.55580293,1.88423182,0.511102789,1.72838929,-2.82587508,0,0,-49.666226,36.5522901,-28.8978474,43.1089712,4.52940665,-9.4302979,-10.2465132,-57.7564006,-36.5594072,35.7890574,46.7908598,5.79187278,-9.6417597,7.92834101,-11.6940565,2.33119436,-0.268789475,7.48348225,-1.41289624,-2.38809176,-10.8302391,-1.9175611,-13.3432492,9.4040879,-3.46314902,0.906075927
250,-0.109000516,-0.0964951527,106.442297,-0.184110024,5.55869055,1.89145637,0.515082761,1.70688199,-2.85259308,0,0,-50.4022062,36.5700964,-29.3043666,43.1802579,4.65342496,-9.41076783,-10.259809,-58.4005763,-36.4125683,36.0479831,46.9682227,5.75431399,-9.77782305,7.98645738,-11.7028974,2.32152858,-0.290351101,7.49587392,-1.38653384,-2.34429339,-10.8258678,-1.92927103,-13.3453384,9.39353441,-3.44870765,0.865551774
251,-0.105059647,-0.0949186157,106.443393,-0.190519609,5.56103529,1.90365891,0.52911133,1.69817243,-2.85416765,0,0,-51.0764688,36.5180811,-30.1111075,43.1396899,4.04736562,-9.13924732,-8.96984411,-59.1373761,-36.3944649,36.3790526,47.0925287,5.33977743,-9.73933237,8.0372757,-11.7066121,2.32566746,-0.289841852,7.49291474,-1.37199248,-2.35575764,-10.8158573,-1.92288117,-13.3291483,9.37508863,-3.41224597,0.868183371
252,-0.0956351869,-0.0957947923,106.439471,-0.17718709,5.56472099,1.91496547,0.549893194,1.67061667,-2.8731338,0,0,-51.793724,36.491901,-30.5763595,43.1685543,4.31931345,-8.97120076,-8.88752923,-59.8593749,-36.336562,36.8267373,47.2717153,5.06853013,-9.87046005,7.87722558,-11.7085066,2.30927458,-0.289557225,7.49951185,-1.3690937,-2.36742211,-10.8068534,-1.93783139,-13.3375845,9.36424229,-3.41078452,0.883666503
253,-0.0883822038,-0.0851548219,106.434464,-0.189487703,5.56733116,1.91683204,0.549520415,1.68797005,-2.88205915,0,0,-52.5136192,36.446429,-30.9655437,43.2804226,4.61260903,-9.12331846,-8.67246707,-60.5845839,-36.2446959,37.1968926,47.441326,5.02936711,-9.79172846,7.86696322,-11.7050369,2.31718159,-0.296336081,7.50036562,-1.39805296,-2.34081597,-10.8074877,-1.93228079,-13.3502092,9.37463613,-3.41017023,0.899095687
254,-0.0840705179,-0.081072282,106.439257,-0.18282567,5.57278055,1.92305371,0.549128266,1.6665891,-2.90010323,0,0,-53.2673169,36.548291,-31.3634876,43.2768162,5.0477019,-8.94049735,-8.90716261,-61.3198879,-36.1865676,37.5562391,47.607163,5.04324776,-9.86276926,8.11079073,-11.6952381,2.30980136,-0.324398767,7.47002678,-1.37805022,-2.31913481,-10.8170304,-1.9437696,-13.3565024,9.38445367,-3.42471789,0.929267727
255,-0.0792647421,-0.0847742893,106.445479,-0.1752705,5.57671431,1.938376,0.531757067,1.64812561,-2.91274122,0,0,-54.0820184,36.5302593,-31.9707358,43.4828045,4.97012375,-9.09509954,-8.6394653,-62.0273657,-36.0653659,37.9125701,47.8029914,4.74058927,-9.95393777,8.23475952,-11.6982443,2.29854264,-0.340657526,7.46285849,-1.33535556,-2.32874425,-10.8152562,-1.95261384,-13.3545062,9.37645552,-3.41787298,0.927382061
256,-0.0715635193,-0.0833029917,106.446397,-0.183014825,5.5803571,1.93829814,0.534039631,1.62531085,-2.91780452,0,0,-54.7942466,36.5041099,-32.427713,43.5698484,5.21452372,-9.07893333,-8.47116773,-62.6644926,-35.9321772,38.307034,47.9041328,4.7319986,-9.87676175,8.01683806,-11.7009439,2.30609641,-0.331267083,7.46584499,-1.34713347,-2.32256719,-10.8077976,-1.9428631,-13.3610615,9.36202674,-3.38358735,0.919201736
257,-0.0641949766,-0.0778817746,106.44424,-0.190982803,5.5829321,1.93662698,0.566633027,1.6294952,-2.93901226,0,0,-55.4698753,36.3314701,-32.7177024,43.685463,5.60816844,-9.02372662,-8.7037203,-63.2735747,-35.8145819,38.5480782,48.0552542,4.49305468,-9.93038727,8.13761544,-11.6998229,2.31189993,-0.312473684,7.46745009,-1.37469446,-2.28657722,-10.8035902,-1.93613387,-13.3685116,9.3562484,-3.37830847,0.877082894
