Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1149,-0.158686261,-2.06241831,105.723035,1.35460906,-0.704092276,0.410796714,-1.47478053,0.735649954,3.73939026,0,0,-2.69299546,14.3251316,-25.1676181,68.3655081,-6.75338967,-7.34982569,-17.5316083,-3.67891747,-20.0794226,33.1932236,68.4335846,14.4806841,-1.88575376,20.4834026,-9.61992871,2.30415364,-0.390601683,15.5691071,-4.81019615,-3.3875591,-10.5617794,-2.2261151,-5.49841797,20.2807424,-9.4312473,-0.599092114
1150,-0.162121875,-2.16173939,105.714595,1.36086192,-0.727024582,0.448219984,-1.48099974,0.798256695,3.75311083,0,0,-2.63086763,14.3321223,-25.2579695,68.2381251,-7.0090825,-7.27625858,-17.3600903,-3.77754028,-20.081586,33.3662391,68.517111,14.8345032,-1.98367263,20.5307785,-9.6221434,2.35949461,-0.427860312,15.6005619,-4.79016961,-3.44995736,-10.5414245,-2.17081853,-5.50418564,20.3080102,-9.46666866,-0.665955397
1151,-0.163983565,-2.27736533,105.699944,1.38845237,-0.730553512,0.436498373,-1.41010045,0.749045769,3.76503975,0,0,-2.66065089,14.3654366,-25.0451835,68.292828,-6.76716232,-7.36172218,-17.4237853,-3.88838614,-20.031852,33.5383223,68.5881313,15.145451,-2.12177607,20.7526914,-9.62245844,2.41087151,-0.416740364,15.6057665,-4.76886412,-3.58633597,-10.5541671,-2.12224692,-5.45563452,20.3405305,-9.52234836,-0.76280289
1152,-0.162576197,-2.35960148,105.694187,1.3829232,-0.736534567,0.433252017,-1.38385428,0.897909902,3.75505316,0,0,-2.69143113,14.4629631,-25.4832821,68.1725757,-7.18150849,-7.2966356,-17.425848,-3.88775435,-20.1543976,33.6966666,68.5615072,15.136232,-2.10659917,20.4530305,-9.61409914,2.47701762,-0.421009819,15.5978622,-4.7414947,-3.62284503,-10.5635629,-2.05631148,-5.44135643,20.3796213,-9.53243655,-0.839971381
1153,-0.160379417,-2.45067459,105.689776,1.40036624,-0.743412753,0.463049919,-1.45016858,0.942259387,3.72770423,0,0,-2.60845458,14.4178941,-25.3233174,68.1389439,-7.10905469,-7.32927024,-17.3548891,-3.85783855,-20.1403786,33.5667871,68.4902137,14.9156749,-2.01610429,20.4743134,-9.61145245,2.51769161,-0.436513441,15.5902466,-4.69736698,-3.70657205,-10.5869452,-2.01900008,-5.46605354,20.4568964,-9.57993368,-0.917599203
1154,-0.175319472,-2.54829787,105.681491,1.41433551,-0.752920119,0.447672971,-1.30630409,0.994787277,3.78042604,0,0,-2.65690004,14.4249309,-25.4236392,68.1001621,-7.17607849,-7.29033645,-17.2328234,-3.85171699,-20.1526132,33.3928734,68.4135858,15.0270121,-1.99432282,20.6003133,-9.61684317,2.57586113,-0.426507641,15.6000684,-4.67249826,-3.78793754,-10.6383108,-1.96523133,-5.4105621,20.5552614,-9.61941645,-1.00289204
1155,-0.174701517,-2.65332926,105.672133,1.43146462,-0.764709371,0.447247525,-1.30475972,0.994919079,3.76588456,0,0,-2.67296166,14.4920785,-25.491755,68.1133512,-7.31281034,-7.31991032,-17.2617014,-3.89844274,-20.1100064,33.5143517,68.4858765,15.1040037,-2.16752211,20.6851254,-9.6068839,2.62969775,-0.404000167,15.6047727,-4.63816333,-3.88326179,-10.6550883,-1.91643668,-5.38873068,20.619851,-9.65571719,-1.08156483
1156,-0.166604377,-2.74892431,105.664301,1.43700534,-0.768217571,0.457036271,-1.3193219,1.11493585,3.73841226,0,0,-2.57254102,14.3929469,-25.2371238,68.0472144,-7.02259005,-7.32201829,-17.4851835,-3.93558104,-20.1705322,33.7211835,68.4976722,15.4127385,-2.27121826,20.5922451,-9.60028594,2.68916095,-0.406633365,15.5977905,-4.60598801,-3.96979645,-10.6282892,-1.85692182,-5.37729267,20.5980422,-9.65935854,-1.14743347
1157,-0.181407772,-2.86818407,105.65623,1.46959496,-0.780660351,0.443570563,-1.215039,1.01854182,3.77527394,0,0,-2.62854665,14.5831301,-25.3370119,68.008699,-7.09571918,-7.3195893,-17.4885594,-3.90957552,-20.0602724,33.7327436,68.3805891,15.7150529,-2.14227731,20.5197614,-9.59835043,2.73800043,-0.396084698,15.5975293,-4.54959114,-4.06326075,-10.6476886,-1.81166883,-5.35308307,20.6447642,-9.69763065,-1.25470298
1158,-0.184096303,-2.96044257,105.647361,1.47706916,-0.798565967,0.441743819,-1.1623601,1.08384739,3.76785379,0,0,-2.59299658,14.4874972,-25.320505,68.0083165,-7.18637841,-7.27944316,-17.2779129,-3.94698361,-20.0879757,33.7280615,68.4040167,15.5681373,-2.01363945,20.4646708,-9.58752715,2.79991951,-0.404977711,15.6064495,-4.52482445,-4.16848665,-10.6567702,-1.75418372,-5.37076515,20.703526,-9.73660286,-1.33931941
1159,-0.185412087,-3.04729585,105.638742,1.48571004,-0.810422658,0.45185703,-1.18478297,1.17085792,3.75881831,0,0,-2.60026091,14.4745249,-25.3521903,68.0276528,-7.17508896,-7.23658116,-17.2342014,-3.96398395,-20.1427248,33.7339423,68.3793256,15.593228,-2.03253346,20.7162916,-9.59370847,2.85099993,-0.427711622,15.6256645,-4.50632147,-4.23579646,-10.6597943,-1.70513485,-5.35630991,20.7436755,-9.78025374,-1.42595513
1160,-0.205969834,-3.17169391,105.628622,1.52023111,-0.900122351,0.376999192,-1.13625042,1.16605171,3.86992585,0,0,-2.59808102,14.4619318,-25.1885629,68.0475491,-7.124543,-7.25791611,-17.3117992,-4.07230435,-20.1140311,33.9580169,68.4195622,15.703515,-2.15802602,20.3938332,-9.48793872,2.91231518,-0.316027784,15.6423182,-4.47028752,-4.33062253,-10.6084603,-1.65151818,-5.2962004,20.8207389,-9.81783515,-1.52845301
1161,-0.224883016,-3.2568194,105.612791,1.50707348,-0.926043981,0.373824656,-1.07136565,1.30370339,3.91738712,0,0,-2.59606632,14.4370067,-25.2042023,68.0073193,-7.07128716,-7.32736632,-17.4555559,-4.09971646,-20.1475998,33.928572,68.422103,16.125047,-2.20061118,20.7260758,-9.48674258,2.99381898,-0.364255883,15.6662188,-4.46768821,-4.4260518,-10.6065384,-1.57651662,-5.29357675,20.8624747,-9.8318635,-1.62070261
1162,-0.231533288,-3.34931538,105.608118,1.49953778,-0.948263312,0.391639684,-1.09566223,1.37492082,3.91099876,0,0,-2.64257052,14.4024955,-25.0925748,68.1318678,-6.86888945,-7.37702692,-17.4928248,-4.07846049,-20.1554323,33.9586931,68.3691281,16.227341,-2.12934093,20.7918472,-9.50746794,3.06674555,-0.39053725,15.7320977,-4.45413626,-4.4886317,-10.5815553,-1.50303478,-5.32073572,20.8697113,-9.85612263,-1.69591249
1163,-0.241217995,-3.45072299,105.597699,1.51137871,-0.971037069,0.341427727,-0.972830994,1.43176538,3.94190494,0,0,-2.63164371,14.4341005,-25.2481614,68.0289642,-6.98443789,-7.25433196,-17.4748068,-4.18882012,-20.2335321,34.2123868,68.4069127,16.3861019,-2.08901912,20.6738847,-9.51277756,3.137965,-0.378363105,15.7914213,-4.46129003,-4.60291485,-10.6070473,-1.43307155,-5.27058121,20.9499182,-9.90285051,-1.78823765
1164,-0.237856456,-3.54575552,105.595481,1.5016791,-0.996424846,0.374705538,-1.04127152,1.52354787,3.92936728,0,0,-2.61409354,14.3581658,-25.1822245,68.1128867,-7.0436599,-7.32761477,-17.3955732,-4.15943067,-20.2853169,34.1969745,68.3305785,16.3198935,-2.00379266,20.7153183,-9.52249948,3.21329259,-0.456796328,15.8463616,-4.4494563,-4.68124944,-10.5600394,-1.35941394,-5.31845273,20.9408221,-9.91798109,-1.8866182
1165,-0.274691847,-3.64115573,105.577946,1.5226346,-1.03989018,0.381804217,-1.14481014,1.59058767,4.01635614,0,0,-2.635516,14.392076,-25.2386504,68.0526991,-7.25454797,-7.28392888,-17.4204436,-4.27633405,-20.296959,34.2691013,68.3512125,16.1518947,-2.07996442,20.6332911,-9.55132031,3.25556677,-0.471381023,15.9388236,-4.43542837,-4.75792941,-10.5714748,-1.32650192,-5.36542821,21.0274426,-9.95399241,-1.95633053
1166,-0.294353021,-3.74384895,105.566347,1.50988681,-1.07052452,0.360207174,-0.924624693,1.65319958,4.06203986,0,0,-2.79627881,14.5236016,-25.5719397,68.1192183,-7.24630393,-7.29668768,-17.6070512,-4.22645233,-20.3251386,34.169985,68.279837,16.4240778,-2.17506862,20.778209,-9.57088112,3.35009232,-0.485825859,16.0238048,-4.43432401,-4.84882856,-10.560123,-1.23227658,-5.37800899,21.0583628,-9.96011311,-2.06457857
1167,-0.317459297,-3.81779559,105.562317,1.47267027,-1.10701517,0.359211322,-1.04863724,1.79293191,4.10219326,0,0,-2.68463936,14.3636641,-25.040551,68.1112611,-6.77999027,-7.33608677,-17.7196434,-4.28015298,-20.3216535,34.2529376,68.2774465,16.64659,-2.16387586,20.7876381,-9.61058501,3.45391076,-0.520012557,16.1379424,-4.4581221,-4.93565307,-10.5343297,-1.12770244,-5.4055291,21.0737547,-9.9612879,-2.14012537
1168,-0.336858863,-3.90964486,105.5529,1.45047389,-1.14689871,0.354012848,-1.07118892,1.94102258,4.14252894,0,0,-2.74130133,14.3958036,-25.4443961,68.0809624,-7.21505582,-7.26312925,-17.5821671,-4.33515906,-20.3940364,34.3456199,68.3079706,16.6925537,-2.2440467,20.6122268,-9.64091617,3.55211437,-0.54558137,16.2541495,-4.48921995,-5.02768005,-10.4999064,-1.02903726,-5.41553533,21.0816726,-9.98276543,-2.21662626
1169,-0.357037876,-4.02290747,105.539894,1.45384943,-1.18129798,0.356538529,-0.968127875,1.94060039,4.16728582,0,0,-2.70434659,14.3175416,-25.1880899,68.1418399,-7.0743838,-7.3252464,-17.5152688,-4.39663247,-20.3487455,34.3162535,68.4079372,16.7258441,-2.34556444,20.6843434,-9.67684468,3.62955399,-0.5977217,16.3620989,-4.49038834,-5.12855981,-10.4915565,-0.954599938,-5.41688429,21.129974,-10.0246746,-2.30981032
1170,-0.383959804,-4.11005318,105.525768,1.44778435,-1.21691962,0.369412302,-1.06527921,2.08122929,4.23090689,0,0,-2.80452306,14.3035832,-25.340176,68.1604453,-7.25564421,-7.23645138,-17.5644291,-4.46707819,-20.4527675,34.5274873,68.3220954,17.0197027,-2.35132805,20.8984271,-9.72453647,3.69654875,-0.626535174,16.4837634,-4.50485041,-5.21294466,-10.4732413,-0.889037059,-5.4587858,21.1559048,-10.0371687,-2.37332724
1171,-0.409913575,-4.21861522,105.509269,1.42456768,-1.25758807,0.366745015,-1.00856014,2.11515548,4.28910395,0,0,-2.82343542,14.3739231,-25.3171702,68.1432879,-7.33316174,-7.19459513,-17.7927452,-4.5206845,-20.4003834,34.5191101,68.3755211,17.2063479,-2.44339452,21.020247,-9.76407985,3.80625909,-0.652422284,16.6084792,-4.53129563,-5.28124485,-10.4451974,-0.781833665,-5.47805291,21.175311,-10.0579163,-2.48437907
1172,-0.441151205,-4.31972481,105.498564,1.40503832,-1.28961066,0.351673404,-0.907750283,2.15930262,4.30259955,0,0,-2.8028138,14.3731581,-25.2078411,68.1590451,-6.97359838,-7.22611218,-17.8223541,-4.48287898,-20.3611696,34.353782,68.3133732,17.238863,-2.33515971,20.8370084,-9.82302524,3.91153194,-0.679274319,16.7418797,-4.55879354,-5.38110221,-10.4540041,-0.681087094,-5.47449993,21.2283014,-10.0759113,-2.57878082
1173,-0.473316852,-4.40520532,105.483818,1.400388,-1.32333436,0.338871316,-0.963760396,2.29448252,4.35798641,0,0,-2.82302241,14.2478566,-25.1770233,68.1809564,-6.9751514,-7.25075807,-17.5551042,-4.61646979,-20.5138602,34.6268973,68.3275527,17.0411871,-2.35903635,20.8158314,-9.87922318,3.98267946,-0.709431792,16.8739175,-4.57853535,-5.47042145,-10.4522641,-0.610563203,-5.46204849,21.2653705,-10.1118628,-2.63927389
1174,-0.497027766,-4.50341776,105.464399,1.38496966,-1.35034975,0.315011058,-0.911572948,2.45775862,4.37826566,0,0,-2.86356641,14.097519,-25.1540585,68.2937091,-7.17936722,-7.34556024,-17.6370596,-4.61836175,-20.5331794,34.4758443,68.3982998,17.2970135,-2.47039106,20.9981394,-9.96419244,4.07857276,-0.750137478,17.0553187,-4.59755657,-5.55980173,-10.4396018,-0.515416427,-5.45791836,21.275124,-10.1333583,-2.73952591
1175,-0.537975179,-4.62657027,105.440736,1.38240732,-1.39329938,0.323938622,-0.905844767,2.38150959,4.45053077,0,0,-2.89393408,14.3748691,-25.3658012,68.1624807,-7.3825756,-7.21842566,-17.7562123,-4.6609864,-20.48879,34.5963425,68.2839966,17.0172695,-2.3817638,20.804816,-10.0290383,4.16563291,-0.793048729,17.2034638,-4.61977688,-5.62016353,-10.426866,-0.429190625,-5.49135342,21.3085629,-10.1718806,-2.863455
1176,-0.562563213,-4.72078174,105.424738,1.34928586,-1.42912258,0.301594127,-0.785977455,2.50603333,4.47037503,0,0,-2.90580174,14.1974865,-25.0703886,68.3094322,-7.04263153,-7.39622744,-17.8348568,-4.59693033,-20.4971023,34.3754712,68.2801171,17.0478738,-2.33658402,20.8058542,-10.0725218,4.28081978,-0.824937708,17.327121,-4.64623661,-5.71912315,-10.4000345,-0.313387675,-5.49109814,21.3124749,-10.1831435,-2.9179471
1177,-0.596082397,-4.81594615,105.419266,1.32349575,-1.46274041,0.277295866,-0.839907775,2.60215928,4.52520224,0,0,-2.93373444,14.2731078,-25.3519273,68.2537184,-7.6643653,-7.2601103,-17.6773594,-4.71959113,-20.5647229,34.4414338,68.2997402,16.5818876,-2.31337525,20.7373713,-10.1505396,4.38857114,-0.848897852,17.494698,-4.64369962,-5.80976019,-10.4003555,-0.205819133,-5.47981509,21.3460589,-10.173104,-3.02214783
1178,-0.633195089,-4.94473912,105.397272,1.32065263,-1.50193941,0.295414435,-0.720452356,2.55305556,4.57849138,0,0,-3.04598967,14.4338273,-25.7051608,68.2830062,-7.64606978,-7.23160878,-17.5565112,-4.74156086,-20.4605915,34.4486021,68.3503246,17.1383448,-2.45649162,20.8833888,-10.2555683,4.48102714,-0.937987211,17.6966411,-4.65223608,-5.94241655,-10.3925887,-0.114283579,-5.50457752,21.3849637,-10.2201171,-3.134272
1179,-0.669090683,-5.03888465,105.375254,1.30025045,-1.53395615,0.266667073,-0.747050446,2.74035514,4.62184814,0,0,-3.0103444,14.2413235,-25.2642106,68.3114335,-7.32045588,-7.2251312,-17.8426005,-4.75181298,-20.540696,34.4290643,68.3212553,17.1385053,-2.49908041,20.893313,-10.360737,4.58024076,-0.984643699,17.9104226,-4.64917188,-6.03823514,-10.3738083,-0.0159240291,-5.50380955,21.3813932,-10.2163784,-3.21125976
1180,-0.70788716,-5.16716279,105.348814,1.32508086,-1.56473009,0.208754709,-0.603580509,2.65855978,4.64066189,0,0,-3.03995818,14.4129132,-25.6308723,68.2996924,-7.62415853,-7.2926442,-17.7314392,-4.82513591,-20.5881094,34.4831594,68.2938867,16.3677151,-2.1702416,20.5888454,-10.4465472,4.65163374,-0.999853463,18.0993883,-4.6489102,-6.16809368,-10.3779047,0.0542398229,-5.46177614,21.4057343,-10.2708842,-3.33702467
1181,-0.759509997,-5.25693856,105.330122,1.28572163,-1.62612237,0.21501429,-0.631087335,2.82507958,4.75864359,0,0,-3.08251645,14.2190588,-25.2455232,68.3566903,-7.34053749,-7.29601661,-17.7725842,-4.91128552,-20.6460807,34.3687435,68.3432212,16.2767404,-2.28569933,20.7826554,-10.5633938,4.76712669,-1.12189326,18.3638498,-4.67670224,-6.32880974,-10.3368271,0.16748631,-5.49175683,21.4135002,-10.2728367,-3.43706026
1182,-0.798291806,-5.36248125,105.313122,1.2780308,-1.65462421,0.190948692,-0.675769472,2.9795347,4.75898937,0,0,-2.96283318,14.1294049,-25.1468936,68.2695644,-7.40823662,-7.2701669,-17.7523635,-4.93303625,-20.7554798,34.5159614,68.3115906,16.5736128,-2.26587428,20.9128115,-10.7309947,4.85888516,-1.1836323,18.6743246,-4.66421751,-6.50800061,-10.3550816,0.255533198,-5.48903713,21.4656863,-10.2970011,-3.51438569
1183,-0.841498096,-5.48485443,105.298805,1.31466335,-1.7076896,0.154519801,-0.573750725,2.93469067,4.83521343,0,0,-3.09908244,14.2169628,-25.3140932,68.4098633,-7.51283243,-7.4134583,-17.8468967,-5.00096803,-20.6383933,34.4867453,68.4313648,16.6146776,-2.34583103,20.7318474,-10.8592016,4.90902088,-1.23355842,18.9778223,-4.62892934,-6.69156621,-10.320835,0.300858494,-5.49666944,21.4645969,-10.3225665,-3.59921301
1184,-0.904533081,-5.59532158,105.272031,1.33561601,-1.77995503,0.131173629,-0.608401928,3.00815362,4.95426277,0,0,-3.09902459,14.2321745,-25.3094282,68.2900618,-7.60046631,-7.22516364,-17.9770955,-5.09540308,-20.6912607,34.493374,68.4077391,16.4266955,-2.16691188,20.529281,-10.9736449,4.96733576,-1.29563918,19.2687577,-4.59758603,-6.85928065,-10.3114973,0.348801619,-5.49461825,21.541889,-10.3633239,-3.68048713
1185,-0.942793302,-5.71388379,105.25353,1.32431153,-1.84228779,0.128434003,-0.487691942,2.97991698,4.99452588,0,0,-3.16685371,14.3618832,-25.689547,68.3130044,-7.7748419,-7.18282757,-17.6987994,-5.11258101,-20.6322632,34.6601296,68.4532214,16.8772745,-2.37835981,20.7368214,-11.090208,5.07063383,-1.38692775,19.5478289,-4.5642372,-7.01574364,-10.2764286,0.443420016,-5.54474543,21.5859403,-10.3861453,-3.74982722
1186,-0.992406998,-5.81081584,105.234289,1.30927746,-1.89806886,0.0881233103,-0.443762086,3.06271018,5.07112944,0,0,-3.18600406,14.2872258,-25.4414933,68.3790182,-7.70885971,-7.19647855,-17.7648969,-5.20894345,-20.6699624,34.5078984,68.5129241,16.6622601,-2.2587728,20.8009825,-11.211017,5.17171807,-1.41250244,19.8242757,-4.54995613,-7.13748365,-10.2622209,0.54285319,-5.51812691,21.6210065,-10.3952662,-3.82682906
1187,-1.04471631,-5.88959046,105.212808,1.25555892,-1.92575296,0.0648631989,-0.499472898,3.28164742,5.09869011,0,0,-3.06042186,14.1035355,-25.3964807,68.2827535,-7.89083046,-7.24339939,-17.4618772,-5.27634717,-20.8158297,34.9370699,68.4660758,16.9294367,-2.24852581,20.6602721,-11.425403,5.30049403,-1.55656276,20.1906932,-4.56659319,-7.36304723,-10.2613953,0.673164662,-5.5212816,21.6211209,-10.3781053,-3.88079524
1188,-1.0878887,-6.00944087,105.195665,1.24682062,-1.99250339,0.0301736136,-0.421548737,3.3307981,5.16646651,0,0,-3.1005727,14.1727475,-25.310282,68.3288231,-7.49320417,-7.28808932,-17.6173921,-5.30947914,-20.7521484,34.7839951,68.5551961,16.7458839,-2.32424465,20.5169884,-11.5873912,5.40730623,-1.70422569,20.5749135,-4.53590728,-7.63051232,-10.2079756,0.77460423,-5.52971774,21.6188823,-10.3802107,-3.97254901
1189,-1.12807946,-6.11854605,105.175352,1.24896623,-2.04408175,-0.028403666,-0.337169834,3.32995158,5.1939418,0,0,-3.14104968,14.2722386,-25.3377069,68.375767,-7.66885102,-7.18245788,-17.915733,-5.29616497,-20.7142767,34.7759457,68.5286813,16.7157576,-2.40181596,20.4640783,-11.7397718,5.49518174,-1.77201649,20.9163735,-4.51284003,-7.79063927,-10.1799743,0.861949276,-5.49108832,21.6321892,-10.4031841,-4.06499733
1190,-1.19955912,-6.21229447,105.151105,1.20839327,-2.11970931,-0.0483903232,-0.262250556,3.43252501,5.32658407,0,0,-3.15565583,14.2127545,-25.0870423,68.3423811,-7.13559254,-7.17392869,-18.0055739,-5.40887547,-20.7507448,34.7961289,68.5688087,16.7008661,-2.35086296,20.5850239,-11.9355592,5.61807434,-1.91840035,21.3329962,-4.50913935,-8.01383449,-10.1537618,0.983458661,-5.50191887,21.6712989,-10.404615,-4.13081389
1191,-1.23239169,-6.30859509,105.144024,1.20495055,-2.18756712,-0.108544991,-0.233968477,3.53656886,5.37014744,0,0,-3.14436467,14.125994,-24.9491716,68.4822428,-7.13170019,-7.34140322,-17.96531,-5.41656669,-20.7619565,34.7575793,68.5728999,16.5663643,-2.38531294,20.3491963,-12.0959355,5.71315613,-1.97062441,21.7325998,-4.44141589,-8.19605369,-10.1016722,1.07089469,-5.47315267,21.6802464,-10.4098589,-4.20505548
1192,-1.28835617,-6.41871765,105.120075,1.19090485,-2.25620329,-0.137427948,-0.146453183,3.59559002,5.45186809,0,0,-3.25510487,14.2939954,-25.6003003,68.4625924,-7.83484938,-7.24855875,-17.7845405,-5.45696555,-20.8360043,34.9234573,68.4965316,16.8427889,-2.39825316,20.4048555,-12.3059979,5.81627149,-2.11975988,22.1787376,-4.4057068,-8.48218056,-10.052132,1.17355499,-5.47802345,21.6752109,-10.4257288,-4.30784684
1193,-1.32482247,-6.54216558,105.099022,1.21675468,-2.32486517,-0.169850847,-0.0800796725,3.55487718,5.50297541,0,0,-3.17381709,14.2643276,-25.064472,68.482557,-7.15651256,-7.31145711,-17.9672907,-5.51918943,-20.8042422,34.9433537,68.5473482,16.5539299,-2.36042181,20.3632255,-12.495995,5.87459448,-2.24294277,22.604745,-4.30699264,-8.69436295,-10.0040474,1.22884527,-5.49195362,21.6969411,-10.4562768,-4.34962625
1194,-1.37924375,-6.63108677,105.076075,1.17793419,-2.3748806,-0.226891157,0.0680320259,3.65987747,5.56350369,0,0,-3.20889395,14.2490271,-25.2779871,68.5158405,-7.48895323,-7.3411283,-17.9251468,-5.52563841,-20.8533581,34.9641174,68.4444036,16.6763542,-2.27625168,20.3627371,-12.7096877,5.99773767,-2.38468969,23.0044238,-4.26464419,-8.91906251,-9.98868038,1.35283177,-5.47245898,21.7100039,-10.4484409,-4.43674617
1195,-1.4328137,-6.73953593,105.063033,1.17957631,-2.44704753,-0.261428442,0.090466776,3.68484949,5.63476391,0,0,-3.17686356,14.2603498,-25.1931647,68.5056909,-7.39869228,-7.22744492,-17.7808453,-5.58838394,-20.8818059,34.9426467,68.4559125,16.3147435,-2.22181315,20.4052021,-12.924206,6.07987795,-2.55648901,23.4630761,-4.18645816,-9.1718794,-9.9351206,1.43733178,-5.47845162,21.7044014,-10.4514855,-4.46893344
1196,-1.47455512,-6.83814809,105.045581,1.1338492,-2.50090151,-0.286270546,0.182950846,3.77632408,5.69420918,0,0,-3.17507427,14.1384062,-24.9001086,68.5987864,-7.22346036,-7.35088266,-17.6585508,-5.65316743,-20.8835527,35.1128619,68.4390965,16.6979291,-2.38687812,20.4270655,-13.1766524,6.21212791,-2.72075612,23.9482756,-4.15922449,-9.38318411,-9.90190709,1.57210646,-5.47438424,21.7150224,-10.4388829,-4.55945521
1197,-1.53334066,-6.93808049,105.018246,1.12086867,-2.57687248,-0.308143356,0.200043688,3.87101441,5.77943628,0,0,-3.18036596,14.0766442,-24.7519601,68.6784673,-7.08595243,-7.4657784,-17.9021922,-5.68511692,-20.9970687,35.1449262,68.3331193,16.6096318,-2.29548037,20.3901774,-13.4187134,6.2976803,-2.8759679,24.4486485,-4.12645324,-9.55065949,-9.86200342,1.66338521,-5.48685745,21.7421792,-10.4697127,-4.63675972
1198,-1.57739818,-7.03906491,105.006206,1.11068747,-2.62708687,-0.36132642,0.299768785,3.9016017,5.82072734,0,0,-3.18561026,14.0819436,-24.7181046,68.7586196,-6.92275574,-7.48061955,-17.8471733,-5.70067225,-20.9423418,35.0234889,68.3646475,16.4239343,-2.28784016,20.3712902,-13.6828019,6.38779611,-3.02383936,24.962014,-4.01076435,-9.74141985,-9.81205254,1.76005341,-5.46136462,21.7022226,-10.4518073,-4.73069403
1199,-1.63054504,-7.13102296,104.992032,1.06644733,-2.69901655,-0.390060197,0.384822116,4.0062116,5.86801743,0,0,-3.08874559,14.0275522,-24.5052195,68.6714391,-6.89163739,-7.37828538,-17.8280266,-5.68826649,-20.9758849,35.0964694,68.2953211,16.6675348,-2.36054497,20.465429,-13.9583641,6.50258213,-3.27720502,25.4988789,-3.87531401,-10.0127909,-9.71008379,1.89026574,-5.49244326,21.6128359,-10.4155006,-4.83020221
1200,-1.6761655,-7.23150149,104.975283,1.03006751,-2.75331096,-0.417573505,0.463271027,4.08662342,5.91634529,0,0,-3.07053267,13.9868375,-24.4761724,68.702011,-7.01972735,-7.33117415,-17.6607245,-5.69037062,-21.0000843,35.0918795,68.2220126,17.0666415,-2.45381291,20.4180975,-14.2602576,6.61433513,-3.48749886,26.0497934,-3.73470603,-10.3038484,-9.66586771,2.01547228,-5.53949515,21.5987025,-10.4133884,-4.90672167
1201,-1.7218817,-7.33004808,104.980421,1.07773358,-2.82661455,-0.44545745,0.468280758,4.13277586,5.98829835,0,0,-3.08833428,13.9544479,-24.4524426,68.7811251,-6.98658215,-7.43130643,-17.8002209,-5.78330729,-21.1247335,35.4058599,68.1703627,17.2661394,-2.42230247,20.3709794,-14.5614101,6.61457034,-3.67989504,26.6290685,-3.44414594,-10.4062124,-9.59904541,2.0294571,-5.56365012,21.5816031,-10.4032814,-4.96119883
1202,-1.77302007,-7.42103457,104.964161,1.08418237,-2.86792412,-0.502463257,0.537266309,4.20286555,6.02458586,0,0,-3.09830422,14.0123636,-24.5650059,68.7651356,-7.15926939,-7.43367736,-17.9623269,-5.78036391,-21.1612477,35.207016,68.1765031,16.8535225,-2.52971018,20.3773366,-14.9088225,6.66560722,-3.82578959,27.2449843,-3.23964303,-10.5451871,-9.59679742,2.09582668,-5.54869414,21.6038405,-10.4049941,-4.99882805
1203,-1.82934031,-7.51472041,104.948437,1.07428008,-2.96110683,-0.511192501,0.57293964,4.25785455,6.12526114,0,0,-3.05536624,13.9943737,-24.4725729,68.7375758,-7.22126531,-7.36202697,-17.9582424,-5.86273087,-21.2443677,35.4302915,68.1026551,17.3375951,-2.52823038,20.4511027,-15.2003145,6.7184127,-4.05600496,27.8493723,-3.03956758,-10.722054,-9.50239908,2.16995942,-5.60044947,21.5760058,-10.3956094,-5.05881974
1204,-1.88458618,-7.6086022,104.949343,1.08767088,-3.02352725,-0.515175971,0.542786062,4.34584404,6.20579462,0,0,-3.09804595,14.0701026,-24.8237317,68.7537292,-7.56831661,-7.43470275,-17.7828329,-5.90694012,-21.3034078,35.3781908,68.0709835,17.4774962,-2.59985644,20.4868963,-15.5945257,6.72998901,-4.36810192,28.5287713,-2.70830362,-10.9147302,-9.42282055,2.22275252,-5.64727127,21.5005151,-10.357999,-5.13627494
1205,-1.92702021,-7.70354196,104.959512,1.11069875,-3.07702097,-0.555953206,0.635477759,4.38709795,6.24199334,0,0,-3.05221282,13.9732539,-24.592745,68.7487363,-7.43491704,-7.26222681,-17.8258256,-5.89984996,-21.4055345,35.4228193,67.9623767,17.5032289,-2.68393201,20.5234361,-15.9731709,6.74998738,-4.57279457,29.2076613,-2.39504276,-10.9814612,-9.36232215,2.27267949,-5.6526637,21.4544677,-10.3119524,-5.19242549
