Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
432,-1.86816249,2.90922374,106.113994,0.427781754,3.37922869,-10.3647485,-3.09452734,1.00698311,0.78494583,0,0,-2.96046609,16.278021,-19.6352639,70.8982447,-5.80470756,-5.48165242,-14.5219179,-1.74012804,-21.3477955,29.0561916,71.0399984,14.9920057,-1.66902524,15.2868342,-7.89758552,3.87356036,12.3217782,11.7899054,-6.28155721,-3.21367508,-13.5182156,-5.20994664,1.63586755,13.2577703,-3.17502048,4.70862868
433,-1.85263604,2.90076863,106.112826,0.418048835,3.38496248,-10.3873416,-3.08988687,0.997117866,0.750848565,0,0,-2.9794886,16.3635828,-19.9001472,70.9077318,-6.03706291,-5.52218617,-14.5902471,-1.71035226,-21.352592,29.0594052,71.0281617,15.0420522,-1.57065771,15.2962462,-7.87832012,3.88922497,12.3345413,11.7689965,-6.28627474,-3.1950086,-13.5269916,-5.18885288,1.65966703,13.2776291,-3.17401132,4.70819454
434,-1.83984172,2.88837031,106.111252,0.419559118,3.38740097,-10.4021871,-3.08133739,0.984929927,0.727451699,0,0,-2.96739831,16.358146,-19.9731192,70.9176834,-6.16638144,-5.52938135,-14.5659214,-1.70914865,-21.365081,29.0911178,71.0700991,14.9950656,-1.61278301,15.2867283,-7.86941355,3.89726411,12.3467409,11.777279,-6.28744099,-3.24263658,-13.5308301,-5.18303356,1.67710898,13.2896425,-3.18679637,4.68704315
435,-1.82776395,2.87689306,106.111979,0.41548844,3.39184501,-10.4090868,-3.06553831,0.976764116,0.704841798,0,0,-2.97878381,16.3557708,-20.0057795,70.9636711,-6.18058268,-5.56458713,-14.5794008,-1.71114189,-21.3805412,29.1189406,71.0982394,15.0221968,-1.60911925,15.398448,-7.86545716,3.90858344,12.3521751,11.777162,-6.30625518,-3.23228094,-13.5332224,-5.16900221,1.67778752,13.299373,-3.1933446,4.68542098
436,-1.81800108,2.85788737,106.103528,0.431496232,3.39893016,-10.4133432,-3.06043787,0.927219204,0.670060607,0,0,-2.96840982,16.4210947,-20.1968916,70.9598871,-6.37037913,-5.55712814,-14.5785812,-1.72827862,-21.3730672,29.2090991,71.1494317,15.1392287,-1.6144659,15.4354284,-7.85785772,3.89780113,12.3418684,11.7640233,-6.32358294,-3.22361109,-13.5262428,-5.17787847,1.68697946,13.2862684,-3.22713995,4.66381367
437,-1.80506967,2.84748301,106.106019,0.425181976,3.40468841,-10.4164536,-3.06694426,0.921326245,0.651570805,0,0,-2.93527721,16.4306211,-20.2305934,70.9269725,-6.40911612,-5.50397091,-14.5354571,-1.74787027,-21.3669713,29.2552199,71.1908295,15.1193819,-1.60152035,15.3632572,-7.83878784,3.90920413,12.3524176,11.7358684,-6.30600716,-3.27727567,-13.5344416,-5.16279101,1.6800608,13.3086731,-3.23420599,4.67107972
438,-1.79238506,2.83048525,106.10373,0.431128303,3.40797318,-10.4145746,-3.06413086,0.89378991,0.62963704,0,0,-2.89179665,16.4273426,-20.2516663,70.8951779,-6.40132501,-5.43906661,-14.4306802,-1.75814352,-21.3452171,29.2564323,71.241209,15.0082957,-1.6169887,15.3193988,-7.83164517,3.91035288,12.3558207,11.736104,-6.30819324,-3.28507084,-13.5315388,-5.16077995,1.67933381,13.3145676,-3.24472726,4.67451274
439,-1.77851208,2.81270258,106.099784,0.428919451,3.41729511,-10.4150187,-3.06760764,0.875055822,0.594330885,0,0,-2.84466707,16.4334778,-20.2954393,70.8837783,-6.49046196,-5.39481681,-14.3349005,-1.75019734,-21.3527116,29.2212397,71.2536809,14.9502596,-1.61209188,15.4022593,-7.81553873,3.92046028,12.3455627,11.7061835,-6.31704474,-3.2999758,-13.5264255,-5.149181,1.6820089,13.3100204,-3.26345435,4.65523709
440,-1.76768117,2.79859509,106.098366,0.425024721,3.42131078,-10.4197654,-3.04235558,0.846203182,0.573108794,0,0,-2.80612388,16.4549537,-20.298757,70.8834163,-6.47638708,-5.4047765,-14.3051192,-1.71829086,-21.3241579,29.1403737,71.2509488,14.8297255,-1.61844555,15.384161,-7.81223718,3.9336148,12.3531382,11.7068367,-6.33896325,-3.31919916,-13.5304246,-5.13647258,1.67524989,13.3223506,-3.27491968,4.66645952
441,-1.7565757,2.77623087,106.101227,0.433151417,3.42493973,-10.412537,-3.00623818,0.794427413,0.560416168,0,0,-2.75803572,16.4775821,-20.281323,70.8431934,-6.46010604,-5.35210123,-14.2998155,-1.73835668,-21.3182874,29.1910401,71.2761386,14.9904006,-1.65902307,15.4163739,-7.80717772,3.93987723,12.3711733,11.709316,-6.32817368,-3.31646281,-13.5285728,-5.13232794,1.67837235,13.3369535,-3.30561754,4.61286516
442,-1.7416561,2.75316574,106.103671,0.436653397,3.42995367,-10.3955503,-2.974265,0.748968929,0.539498927,0,0,-2.75038164,16.4802117,-20.2592802,70.9128818,-6.37637646,-5.39768378,-14.3307119,-1.77211446,-21.3264512,29.3021092,71.2787613,15.0710566,-1.60017704,15.3161699,-7.80302667,3.94688073,12.3429971,11.7081566,-6.31873479,-3.34758713,-13.5259773,-5.12787081,1.65611522,13.3534356,-3.31815798,4.61327241
443,-1.73280742,2.73786392,106.097937,0.430235132,3.43738702,-10.39103,-2.95678206,0.734392612,0.529643924,0,0,-2.71417481,16.5029853,-20.2568931,70.9125198,-6.40669354,-5.41888596,-14.3352249,-1.78759465,-21.3191873,29.3093321,71.2799156,15.0836549,-1.56307236,15.2574815,-7.78032825,3.96106021,12.3400814,11.6590962,-6.31101881,-3.31075277,-13.5337714,-5.11204014,1.65226972,13.3751804,-3.3371918,4.63583807
444,-1.72614325,2.71909144,106.1005,0.428062519,3.43786152,-10.3728696,-2.93534871,0.710793081,0.535980952,0,0,-2.6876011,16.5121018,-20.2451605,70.892398,-6.45173223,-5.39540292,-14.3441605,-1.80922234,-21.313689,29.1852788,71.3028241,14.8295018,-1.49253753,15.3049564,-7.79115239,3.97554149,12.3215964,11.679136,-6.30669701,-3.33048989,-13.5335375,-5.1012954,1.62822927,13.3915728,-3.34883727,4.6081186
445,-1.71679407,2.7026929,106.101096,0.429399778,3.44168542,-10.3534804,-2.89526682,0.681608109,0.526624714,0,0,-2.67964137,16.538463,-20.2445919,70.9130252,-6.41578452,-5.39671218,-14.3781527,-1.81581241,-21.3087371,29.0204356,71.3209309,14.7082933,-1.44596545,15.4833592,-7.79137352,3.98200199,12.2936285,11.6768069,-6.31410947,-3.32516255,-13.5326922,-5.09646304,1.61414659,13.4093288,-3.37895307,4.58916611
446,-1.7098587,2.68867444,106.102896,0.422458601,3.44504784,-10.3345819,-2.86618579,0.66100367,0.523243237,0,0,-2.61979867,16.552668,-20.1830604,70.8564986,-6.26579271,-5.3451259,-14.4249856,-1.87339176,-21.3108186,29.1229567,71.3636401,14.7649856,-1.49590961,15.3461766,-7.78377835,3.99686406,12.2793773,11.6571641,-6.31606888,-3.3770436,-13.5420615,-5.08247225,1.59359071,13.4383349,-3.38323901,4.5881292
447,-1.70102306,2.67246719,106.105053,0.426758393,3.44826111,-10.3044126,-2.85468589,0.643851197,0.51427237,0,0,-2.62203449,16.6153999,-20.3525652,70.8747488,-6.41597021,-5.32853195,-14.4458091,-1.93887257,-21.3546855,29.2872569,71.392163,14.8397249,-1.51728597,15.2868462,-7.78655311,4.00035727,12.2521965,11.6577797,-6.29532944,-3.34740634,-13.5331558,-5.08018073,1.55396131,13.4386405,-3.39602064,4.54625289
448,-1.68873258,2.65686661,106.105804,0.418799579,3.45113978,-10.2763716,-2.84131707,0.640698638,0.502347874,0,0,-2.59019962,16.6761152,-20.463718,70.8504743,-6.50037214,-5.28291952,-14.4873674,-1.97843494,-21.4001387,29.3120983,71.3854762,14.7250375,-1.42434545,15.2179757,-7.77677399,4.01877402,12.2150147,11.6377792,-6.27470909,-3.38482212,-13.5356155,-5.06616689,1.53896168,13.4728931,-3.40348945,4.53535575
449,-1.6787447,2.64563318,106.103575,0.400250513,3.45574077,-10.243433,-2.82419165,0.647504922,0.492525688,0,0,-2.52141001,16.6363874,-20.3970076,70.8488829,-6.47958019,-5.30897541,-14.4505595,-2.04506557,-21.4108638,29.3107391,71.4695627,14.4943479,-1.40001973,15.1241357,-7.77590997,4.04344595,12.1826567,11.6201735,-6.28706661,-3.41659467,-13.538544,-5.04139464,1.51663198,13.5000866,-3.40861466,4.55388306
450,-1.67108979,2.62454264,106.109536,0.407471401,3.4569715,-10.19699,-2.81980304,0.626342541,0.488985035,0,0,-2.45354418,16.6166259,-20.2852725,70.8201278,-6.47330239,-5.33289901,-14.4170899,-2.07429857,-21.3977464,29.3012998,71.5191089,14.4408487,-1.34064895,15.0860591,-7.7794685,4.04594068,12.1509006,11.6151448,-6.26963981,-3.40101628,-13.5269267,-5.04344498,1.48301123,13.507301,-3.41061249,4.51589867
451,-1.66333355,2.60893088,106.112385,0.40203724,3.45779845,-10.1496646,-2.81307317,0.62416323,0.488674795,0,0,-2.41641271,16.6256623,-20.2512821,70.805962,-6.55423032,-5.28560635,-14.3802632,-2.15687897,-21.45359,29.4098383,71.5495237,14.5104637,-1.30603921,15.0703104,-7.78477812,4.06056923,12.1177844,11.6142961,-6.25682382,-3.44620951,-13.5291892,-5.03435613,1.45456477,13.5412069,-3.41329675,4.53655188
452,-1.65774822,2.59218384,106.116378,0.395468195,3.45507078,-10.1112072,-2.80475742,0.622937798,0.488445984,0,0,-2.37638503,16.6385252,-20.2224536,70.7917074,-6.58538281,-5.2319185,-14.4087519,-2.23511153,-21.5148841,29.6132516,71.563109,14.4714309,-1.15629286,15.0066616,-7.78742396,4.07715464,12.0733429,11.6201248,-6.23622482,-3.42980809,-13.5077535,-5.02424233,1.45075609,13.5344331,-3.40230954,4.55249824
453,-1.64712444,2.5763819,106.115317,0.392327576,3.45956598,-10.0655805,-2.79355505,0.627021985,0.481279675,0,0,-2.33712446,16.6190541,-20.188499,70.7773298,-6.58090648,-5.24292236,-14.4175014,-2.26556713,-21.5392935,29.6605165,71.6002379,14.3987559,-1.14976128,14.9477358,-7.79335427,4.08433701,12.0645738,11.6181441,-6.23387097,-3.507916,-13.4983611,-5.01787702,1.40263399,13.5471406,-3.42804932,4.52362105
454,-1.64199527,2.56115012,106.117606,0.386748332,3.46216213,-10.0290036,-2.75847221,0.610907861,0.485519141,0,0,-2.33267289,16.6189397,-20.2773341,70.8261384,-6.68565468,-5.33538349,-14.3193319,-2.24617473,-21.5424132,29.571625,71.5129071,14.4704729,-1.16085511,14.8640489,-7.79626735,4.10111196,12.0265194,11.6132699,-6.23311794,-3.48260503,-13.4941102,-5.00531075,1.36829393,13.5694045,-3.43802268,4.49729067
455,-1.63486451,2.55262889,106.117666,0.376883137,3.46790645,-9.98326529,-2.70817854,0.610101258,0.483065609,0,0,-2.35546245,16.7199838,-20.6216832,70.8146022,-7.00775915,-5.31581414,-14.3080391,-2.25163781,-21.5805308,29.5267541,71.4682308,14.24198,-1.04698657,14.7258059,-7.79642188,4.1135826,11.9861333,11.5855146,-6.22762348,-3.49554333,-13.5053783,-4.99655018,1.34256151,13.6090076,-3.45310267,4.50816562
456,-1.62992757,2.52844915,106.116796,0.386224346,3.46880717,-9.93746493,-2.68145671,0.569299842,0.483155682,0,0,-2.339721,16.8185212,-20.8092983,70.7586561,-7.23693889,-5.23331869,-14.2780639,-2.3040307,-21.6188567,29.5355411,71.492355,13.911258,-1.08624383,14.8123324,-7.80426891,4.11388697,11.9380591,11.5919332,-6.2076725,-3.53151772,-13.4951441,-5.00128692,1.30745978,13.6201041,-3.47386004,4.49137189
457,-1.62803251,2.50542555,106.115496,0.380231438,3.45589029,-9.88795235,-2.63952084,0.52105843,0.512199674,0,0,-2.33033525,16.8727871,-20.8564471,70.7413962,-7.3407091,-5.16129989,-14.2409171,-2.31964964,-21.5874737,29.4400073,71.4843637,13.9077985,-1.16629834,14.9590329,-7.80498096,4.13642446,11.8844549,11.6097976,-6.22040824,-3.52830476,-13.471609,-4.98774479,1.25620188,13.6371676,-3.49126485,4.48275561
458,-1.62042249,2.48420257,106.115472,0.390543866,3.45602873,-9.8360907,-2.60416287,0.483074467,0.508639385,0,0,-2.29453674,16.8969284,-20.8882143,70.7068696,-7.3985941,-5.12719804,-14.2172735,-2.33629267,-21.5775853,29.4068365,71.4802929,13.90222,-1.25725939,14.7610838,-7.79478264,4.13297137,11.845627,11.5865118,-6.19411884,-3.56833799,-13.4683988,-4.99576215,1.21306198,13.6695368,-3.51908293,4.49206387
459,-1.61418635,2.4568975,106.11974,0.391779284,3.4586596,-9.77976002,-2.55497399,0.405685409,0.49685288,0,0,-2.27634453,17.0064778,-21.0385724,70.6797606,-7.50069262,-5.11529601,-14.1950831,-2.34508419,-21.5609316,29.4020451,71.4435123,13.8615385,-1.1592562,14.7300269,-7.80430648,4.14453915,11.8002011,11.5797747,-6.17266436,-3.54066591,-13.4550919,-4.98984635,1.16348057,13.6777663,-3.53942495,4.46671448
460,-1.60817411,2.44248323,106.120813,0.381937433,3.462018,-9.72718822,-2.54779396,0.391985704,0.497806331,0,0,-2.27316721,17.0668754,-21.1826467,70.6643995,-7.63128413,-5.14724379,-14.1404723,-2.36635084,-21.5530786,29.3912978,71.476024,13.8571399,-1.18102348,14.7571821,-7.81242587,4.16218879,11.7518485,11.5724578,-6.18142066,-3.53732231,-13.4548895,-4.9766833,1.11948807,13.7078302,-3.55176176,4.46059463
461,-1.60536636,2.42284462,106.12663,0.378648057,3.46044862,-9.67861323,-2.53462109,0.362223074,0.514752138,0,0,-2.26880229,17.101011,-21.2383708,70.6694129,-7.71303039,-5.21397858,-14.1524209,-2.45245946,-21.5744827,29.5064719,71.5134808,13.9193176,-1.1520368,14.8387021,-7.81215778,4.17629398,11.7242246,11.5576918,-6.15292597,-3.56418588,-13.4527858,-4.96584805,1.06802345,13.7330661,-3.55621675,4.42684795
462,-1.60127748,2.40019374,106.120789,0.391771081,3.46417364,-9.62155397,-2.53550773,0.319217402,0.518030948,0,0,-2.26048846,17.1821041,-21.3639882,70.6211166,-7.85125208,-5.19627687,-14.1965183,-2.45896629,-21.5542619,29.4469877,71.4933591,13.9701505,-1.20039305,14.7624908,-7.82259687,4.16726533,11.6718687,11.5530507,-6.14574872,-3.55158055,-13.4390187,-4.97746663,1.01831525,13.7358306,-3.59893852,4.42854952
463,-1.59675367,2.38409061,106.115949,0.380748005,3.46971837,-9.55749665,-2.54571929,0.325344455,0.522113214,0,0,-2.22369167,17.212507,-21.401766,70.5468929,-7.90087426,-5.18114287,-14.2036729,-2.4895094,-21.5731969,29.4930915,71.4961458,14.0270946,-1.18311171,14.8467907,-7.82969259,4.18697256,11.6077801,11.5370339,-6.13290071,-3.57221092,-13.4295991,-4.9667458,0.969581318,13.7433207,-3.61650278,4.44268246
464,-1.59570649,2.3640614,106.121004,0.37232785,3.47027766,-9.50539987,-2.52084737,0.293337041,0.534275646,0,0,-2.22456572,17.2458913,-21.4568497,70.5326588,-7.95211177,-5.19796691,-14.2256226,-2.51153206,-21.5416056,29.4734103,71.5160558,13.9139841,-1.24955429,14.821087,-7.83551191,4.20467897,11.5687866,11.5275843,-6.11955836,-3.60515399,-13.4283005,-4.95313494,0.928117694,13.770563,-3.61989909,4.43276673
465,-1.59271676,2.34744418,106.125689,0.370801119,3.47333787,-9.44645744,-2.50605959,0.258208311,0.542469205,0,0,-2.23265309,17.2478362,-21.4620782,70.5610314,-7.94068572,-5.18096102,-14.2385667,-2.52835951,-21.5424354,29.4828257,71.4962892,13.8760586,-1.23228459,14.7942461,-7.84790358,4.21446791,11.5200259,11.517666,-6.11251814,-3.62330436,-13.421361,-4.94737367,0.866141518,13.7831254,-3.63333535,4.38077277
466,-1.59274973,2.33817454,106.121933,0.355774453,3.47643605,-9.3940687,-2.49734747,0.254777128,0.550578774,0,0,-2.23251392,17.2304704,-21.497585,70.5768433,-7.97946156,-5.15748054,-14.1891374,-2.56767771,-21.5807596,29.5058093,71.4614143,13.9892494,-1.27359293,14.7603359,-7.84800091,4.23330514,11.4725467,11.4898168,-6.10363207,-3.63420022,-13.4242356,-4.93044334,0.812364984,13.8127479,-3.64646895,4.38491485
467,-1.58868451,2.31966637,106.120789,0.361320236,3.47765864,-9.34045197,-2.48165148,0.228578204,0.559910787,0,0,-2.21008849,17.1848191,-21.4043751,70.5711537,-7.84544898,-5.11866244,-14.1575803,-2.58670598,-21.5749625,29.4366571,71.4678893,13.8269385,-1.30687207,14.7421898,-7.8516414,4.23363513,11.4251913,11.4770102,-6.06214251,-3.61937146,-13.4137411,-4.93527399,0.774543879,13.8232604,-3.65422975,4.37558652
468,-1.58328544,2.30037048,106.118608,0.369886985,3.48009983,-9.28106246,-2.47455363,0.202617535,0.562706949,0,0,-2.20846462,17.1549849,-21.3671898,70.5915009,-7.83899445,-5.11926008,-14.0897283,-2.6073419,-21.5634485,29.4128334,71.4975323,13.7595305,-1.35475148,14.7275083,-7.86524543,4.23088427,11.3800437,11.4802486,-6.04066242,-3.63963193,-13.3986976,-4.94406231,0.728063641,13.8263118,-3.68290459,4.37244335
469,-1.57718733,2.28930954,106.118119,0.362930598,3.48239967,-9.2323267,-2.4678641,0.199993488,0.564371754,0,0,-2.18596768,17.0927465,-21.2270412,70.6026614,-7.65542799,-5.09620264,-14.0533806,-2.60392809,-21.5545932,29.3445281,71.485839,13.5710907,-1.3330128,14.6012027,-7.86688809,4.23811445,11.341384,11.4653186,-6.047213,-3.63954655,-13.3954105,-4.93697386,0.690077651,13.8449873,-3.69893163,4.38158471
470,-1.57191306,2.27745008,106.122398,0.363390913,3.48512523,-9.17735327,-2.47342387,0.187764235,0.57272673,0,0,-2.17768351,17.0282729,-21.0988317,70.6359586,-7.48353348,-5.10511903,-13.99937,-2.63010905,-21.5791477,29.3882379,71.4530473,13.6647804,-1.22381259,14.6870275,-7.88359729,4.24324093,11.2742697,11.472089,-6.04666359,-3.62474169,-13.3829472,-4.94131914,0.636792143,13.8486448,-3.70935194,4.36657281
471,-1.5643321,2.26671584,106.124938,0.347457309,3.48957882,-9.11924277,-2.45404343,0.181347779,0.573488669,0,0,-2.18585285,17.0233432,-21.1342138,70.6689347,-7.49806129,-5.11897876,-14.0246084,-2.62503977,-21.5957211,29.3819814,71.4111782,13.8779728,-1.24674527,14.9042104,-7.88675199,4.26340792,11.234693,11.453137,-6.04488006,-3.6588491,-13.3802578,-4.92582101,0.601375905,13.8716506,-3.7191793,4.36724345
472,-1.55905867,2.24930532,106.12464,0.349998324,3.49217972,-9.06945211,-2.42798924,0.155052778,0.576527357,0,0,-2.2038775,17.0476775,-21.2457354,70.6717556,-7.63696514,-5.12094884,-14.0252564,-2.59894845,-21.5490266,29.2324481,71.3812688,13.8216784,-1.31233526,14.8131042,-7.8928983,4.27119092,11.1969673,11.4437557,-6.02280318,-3.64838311,-13.371446,-4.92467055,0.557011265,13.8844572,-3.74486722,4.35168982
473,-1.55364489,2.23081764,106.123137,0.360564954,3.49673389,-9.01913518,-2.42186576,0.116259918,0.578809974,0,0,-2.20045793,17.0791202,-21.3442558,70.6363274,-7.76186539,-5.09386245,-13.9988543,-2.60602474,-21.5278052,29.2067495,71.3745616,13.7694454,-1.26800626,14.7533247,-7.89642268,4.26526488,11.1468747,11.4291724,-5.987118,-3.68515215,-13.3586385,-4.93240916,0.516641859,13.8846792,-3.76447712,4.34436231
474,-1.54621666,2.2183558,106.122565,0.352081994,3.50358209,-8.96725765,-2.40873216,0.0997078486,0.576335471,0,0,-2.2025898,17.0159171,-21.2461982,70.674918,-7.69057359,-5.11137633,-13.957851,-2.62581991,-21.5434873,29.316958,71.3682573,13.7516126,-1.20905949,14.7368708,-7.90118674,4.2812091,11.0954639,11.4051438,-5.97554553,-3.71038074,-13.3429547,-4.92118844,0.465291429,13.875268,-3.77972082,4.32623371
475,-1.54027119,2.20277999,106.130326,0.352008126,3.51006276,-8.92157858,-2.38473515,0.0645495832,0.573830072,0,0,-2.20928104,17.0328508,-21.2714203,70.6820829,-7.70720595,-5.10080747,-13.9695844,-2.63134233,-21.5345961,29.3412906,71.3686603,13.5825347,-1.21098955,14.6942675,-7.92594617,4.28608202,11.0617441,11.4231926,-5.95317794,-3.68721999,-13.3397394,-4.91882178,0.427618587,13.8850062,-3.78082475,4.32774617
476,-1.53619396,2.18347982,106.132567,0.363233683,3.51255004,-8.88603245,-2.35182004,0.0230315746,0.573913849,0,0,-2.24596705,17.148544,-21.5902724,70.6446671,-8.05303977,-5.08081679,-14.0043415,-2.60089698,-21.5197319,29.2765813,71.3402331,13.5980716,-1.27405728,14.7538045,-7.93611632,4.2837986,11.0248628,11.4347279,-5.94417575,-3.7507749,-13.3280085,-4.92607928,0.386444046,13.8826609,-3.79429345,4.31633719
477,-1.53240608,2.17003971,106.131613,0.354994974,3.51715551,-8.85015364,-2.33791612,0.0132676124,0.57610191,0,0,-2.25178765,17.1713517,-21.6521488,70.6275916,-8.16410633,-5.08194974,-14.0000957,-2.58097459,-21.4860146,29.2167113,71.3431154,13.6479858,-1.36868912,14.8412839,-7.93765909,4.29854668,11.0103939,11.4196392,-5.93222036,-3.78722293,-13.3245798,-4.91487435,0.353160667,13.8925655,-3.80339767,4.32253431
478,-1.52705843,2.15961821,106.134951,0.357751251,3.52148509,-8.81984451,-2.3093194,0.00579779841,0.58128453,0,0,-2.27164536,17.1591701,-21.6925203,70.6334314,-8.2505031,-5.0681899,-13.9435725,-2.59461064,-21.4785834,29.2415425,71.3585106,13.5610213,-1.30980008,14.7658684,-7.94265623,4.29853217,10.9916134,11.4088808,-5.90307295,-3.71935518,-13.3152472,-4.91503742,0.329905261,13.89122,-3.80715043,4.29257496
479,-1.52204232,2.14979686,106.13786,0.359251693,3.52513388,-8.78891401,-2.27476974,-0.00631206946,0.589157177,0,0,-2.28493691,17.1372434,-21.6238615,70.6366075,-8.15658117,-5.0688123,-14.0226123,-2.6035012,-21.4686967,29.3362294,71.3613178,13.6760587,-1.31341155,14.596729,-7.93474175,4.29981625,10.9496018,11.3764946,-5.8696793,-3.75985052,-13.3184693,-4.91702757,0.324263658,13.9080888,-3.81451764,4.30301491
480,-1.51273217,2.13557202,106.136835,0.355379341,3.53278753,-8.73468455,-2.29162409,0.00950817611,0.579888076,0,0,-2.26954422,17.0718598,-21.5074051,70.6471806,-8.08140469,-5.11093579,-14.0208245,-2.59836618,-21.4770825,29.387309,71.3413259,13.8028527,-1.29637183,14.4596522,-7.94342804,4.30840478,10.8936557,11.3614792,-5.85613376,-3.73895825,-13.2977064,-4.90997412,0.245699834,13.8925954,-3.82231815,4.30784385
481,-1.5089279,2.11792272,106.138265,0.365108046,3.53672145,-8.6998216,-2.25510371,-0.0316653006,0.591563484,0,0,-2.30585287,17.1126121,-21.6310264,70.6548714,-8.22196999,-5.12132237,-14.0081647,-2.58240338,-21.4651074,29.3240341,71.3250359,13.7166591,-1.32029435,14.3913162,-7.95391836,4.30590024,10.8800926,11.3636803,-5.84362384,-3.7356994,-13.2791496,-4.91758508,0.222940189,13.8748258,-3.83317559,4.30484967
482,-1.50712729,2.11169627,106.145978,0.358705499,3.53948627,-8.67380731,-2.22764187,-0.0257912045,0.6068217,0,0,-2.29250284,17.0546135,-21.5729288,70.6488403,-8.19324136,-5.16308257,-13.9553503,-2.59778049,-21.4562555,29.3693251,71.3450961,13.891961,-1.3435631,14.3981566,-7.9699454,4.31502409,10.8855337,11.384176,-5.8373755,-3.78948159,-13.2686644,-4.90857094,0.192470755,13.8670436,-3.81358959,4.2778431
483,-1.5033761,2.09877957,106.151497,0.353777127,3.54792024,-8.62870224,-2.22817056,-0.0228323602,0.608491148,0,0,-2.32251213,17.0128606,-21.5395326,70.707375,-8.13103456,-5.17875359,-13.9680399,-2.61551123,-21.4616787,29.372023,71.3519332,13.6957101,-1.28328806,14.2973601,-7.96966024,4.3263336,10.8284581,11.3463265,-5.7899616,-3.82713642,-13.2532256,-4.89862619,0.149274051,13.8474726,-3.80760507,4.23848798
484,-1.49477301,2.09009666,106.151843,0.350108133,3.5625271,-8.59424073,-2.20058578,-0.0384058469,0.602912698,0,0,-2.34031757,16.992761,-21.5268182,70.7300103,-8.09927418,-5.20477746,-13.9682457,-2.6490989,-21.4432218,29.4822554,71.3980096,13.8402403,-1.25259757,14.334115,-7.96208556,4.33041933,10.7879431,11.2862985,-5.77080335,-3.7966392,-13.2456185,-4.89301988,0.115855937,13.8251934,-3.8120861,4.2459696
485,-1.49073144,2.08156388,106.153738,0.347763489,3.56570204,-8.55331121,-2.20246621,-0.0289221492,0.617076749,0,0,-2.33190065,16.9285282,-21.4277275,70.7364102,-8.01346736,-5.20403938,-13.966317,-2.64693608,-21.4317795,29.474469,71.3874023,13.8271613,-1.19990906,14.3231039,-7.97607122,4.33565937,10.751668,11.2860816,-5.75828874,-3.75590395,-13.2395559,-4.89378358,0.0793118031,13.8253863,-3.81540301,4.24443323
486,-1.48299746,2.06364691,106.153738,0.35324443,3.57066182,-8.52138278,-2.18916826,-0.0457488739,0.617858432,0,0,-2.3168753,16.9645694,-21.478107,70.6784014,-8.04476841,-5.14713963,-13.9948732,-2.64254896,-21.4419189,29.455003,71.3659419,13.875426,-1.20949534,14.3631416,-7.98153281,4.33534347,10.7308897,11.2847446,-5.72839001,-3.81705847,-13.2242571,-4.89514023,0.0401408283,13.8142659,-3.81741066,4.24577195
487,-1.47697255,2.05208566,106.154585,0.354521373,3.58267315,-8.48805329,-2.16967789,-0.0717219088,0.615103251,0,0,-2.30057719,16.9441335,-21.3036042,70.6744672,-7.78353075,-5.12142995,-14.0711971,-2.63728395,-21.424753,29.4686224,71.3702995,13.780728,-1.21203041,14.2970237,-7.98418549,4.33865057,10.6882685,11.2595105,-5.70630716,-3.84641847,-13.2100793,-4.89379682,0.00662916466,13.7850609,-3.81745164,4.22967404
488,-1.47110205,2.04104502,106.163597,0.354193727,3.58705475,-8.45595799,-2.15268331,-0.0836182441,0.62678042,0,0,-2.30221259,16.9363608,-21.2997708,70.6626988,-7.77439025,-5.0747964,-14.0693231,-2.63898168,-21.4250142,29.4913054,71.3596171,13.8341921,-1.21566012,14.310165,-7.98878647,4.34110431,10.6717445,11.2462087,-5.67228897,-3.82530251,-13.2034506,-4.89119153,-0.0282226918,13.788073,-3.81294329,4.21361328
489,-1.46828312,2.0282194,106.15896,0.356720764,3.59877584,-8.42533842,-2.13195604,-0.119653775,0.627934402,0,0,-2.33229744,16.9792168,-21.3836182,70.665827,-7.89412859,-5.05600058,-14.095259,-2.65201326,-21.4210117,29.4812685,71.3436686,13.771999,-1.19601255,14.2435023,-7.99357358,4.34266586,10.6224092,11.2163727,-5.64881959,-3.83671277,-13.1969474,-4.8892176,-0.0781669327,13.7660986,-3.82936818,4.20393917
