Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1158,-1.00563988,0.0526783173,105.956244,-0.695872867,12.7798992,0.581166216,-0.372256596,2.76620804,1.15244576,0,0,0.0213372075,17.6632978,-26.2083733,65.2291603,-10.5897276,-5.620117,-12.9999639,-1.52805451,-24.0579821,37.5533875,67.40114,11.6794741,-5.12792631,16.2425126,-22.2163548,3.91108329,-2.4929612,7.97317095,1.49066147,-3.8770032,-20.6633098,-3.23741618,-8.47933322,8.41598919,0.898623336,3.13214269
1159,-1.03501854,0.04323186,105.937946,-0.647498848,12.6964359,0.589765235,-0.418957134,2.73201782,1.08270291,0,0,0.0316504396,17.6499243,-26.1245857,65.2127884,-10.5535259,-5.61093765,-13.0749876,-1.55477656,-24.0531088,37.6012227,67.4160025,11.6762758,-5.12144702,16.2776915,-22.1555747,3.86701362,-2.46758236,8.03365057,1.43009316,-3.87972375,-20.601611,-3.30130449,-8.49162244,8.47485689,0.692449807,3.13427648
1160,-1.04882792,0.0583905145,105.957615,-0.677815959,12.6212402,0.581013507,-0.403560233,2.79010005,0.972566858,0,0,0.0462854506,17.6466338,-26.2188542,65.2297819,-10.6010546,-5.60886853,-13.0924524,-1.47771804,-24.0767191,37.5212583,67.3568053,11.5647115,-5.10616533,16.2753197,-22.1057092,3.90240425,-2.46427825,8.09758797,1.41175656,-3.84268748,-20.5583349,-3.28741274,-8.49306959,8.54975674,0.754490924,3.14458388
1161,-1.05404994,0.0535288127,105.962181,-0.671982231,12.5493094,0.58408117,-0.410427508,2.73923499,0.865744887,0,0,0.0677949369,17.7434945,-26.3384355,65.201218,-10.6504796,-5.57177932,-13.0537696,-1.43714928,-24.0548368,37.5815859,67.3028194,11.6685646,-5.04120041,16.2672549,-22.0452449,3.90742401,-2.46228234,8.1436132,1.37317624,-3.83956395,-20.4832643,-3.30040482,-8.52135084,8.58323918,0.68610691,3.15342684
1162,-1.07602505,0.0494748529,105.965054,-0.66115394,12.4712105,0.590975526,-0.432323654,2.71873972,0.788192304,0,0,0.0530340077,17.7562481,-26.3386455,65.2066959,-10.6535472,-5.58606979,-13.0532556,-1.4164028,-24.0353657,37.5908648,67.2811814,11.731153,-5.07314947,16.2290417,-22.0110479,3.90203243,-2.46675932,8.24402723,1.32699274,-3.84368084,-20.4249379,-3.32302171,-8.54347211,8.63916733,0.61209546,3.18022636
1163,-1.09139523,0.0514745305,105.958891,-0.653065085,12.3751126,0.611687787,-0.444107998,2.74634607,0.739917648,0,0,0.0686212297,17.7551741,-26.4195935,65.1395209,-10.7579074,-5.58029571,-12.9566921,-1.37767925,-24.0590716,37.5479199,67.2481916,11.6968492,-5.08717057,16.1522448,-21.9326902,3.89381699,-2.44838035,8.30469212,1.25190975,-3.82004668,-20.3142035,-3.34937472,-8.57813106,8.65349963,0.513162731,3.19631957
1164,-1.10019846,0.0559468404,105.958688,-0.656935688,12.3148288,0.62375015,-0.454269532,2.78536374,0.626764999,0,0,0.127870559,17.7022521,-26.3642263,65.1036966,-10.6876777,-5.54366968,-12.8777266,-1.33327619,-24.0807062,37.5109857,67.2544071,11.6629553,-5.14909136,16.1880128,-21.895143,3.89993172,-2.45533903,8.36199313,1.20174414,-3.81662049,-20.2513623,-3.35782388,-8.59307295,8.67833591,0.454278123,3.21779774
1165,-1.11257015,0.0604899251,105.960286,-0.665915449,12.2524096,0.629200682,-0.491370639,2.83651225,0.524586276,0,0,0.162673882,17.6377375,-26.3215632,65.098451,-10.725178,-5.58438102,-12.9276416,-1.29691088,-24.1181254,37.452369,67.2234185,11.6356968,-5.12592891,16.3499071,-21.8536769,3.91710751,-2.46319887,8.41016219,1.15872238,-3.84021324,-20.1943337,-3.35640811,-8.62060117,8.71088176,0.391955261,3.19463636
1166,-1.12669542,0.0639180187,105.954552,-0.666822392,12.2298451,0.627279793,-0.503203301,2.83587533,0.399324262,0,0,0.188810254,17.6678006,-26.3339053,65.0558375,-10.7279988,-5.59479621,-13.006894,-1.26996631,-24.106053,37.3984105,67.2012955,11.4986764,-5.12574449,16.3002601,-21.8620746,3.92148268,-2.48955785,8.46352133,1.09738664,-3.85259851,-20.1914138,-3.36210021,-8.61037296,8.74599235,0.311734503,3.18458787
1167,-1.12900129,0.0548708194,105.951297,-0.676451778,12.1635365,0.653294671,-0.516222603,2.84025605,0.288502068,0,0,0.213453323,17.7087851,-26.3795173,65.030798,-10.6899128,-5.56228066,-13.0609387,-1.20079048,-24.1234598,37.3475734,67.1520567,11.4394817,-5.12815854,16.3066805,-21.8143538,3.94137133,-2.48853204,8.51659959,1.04464179,-3.85390137,-20.0955111,-3.3537565,-8.65198504,8.7387993,0.240430956,3.16978727
1168,-1.14634819,0.0478398084,105.950069,-0.670239012,12.1148977,0.664150747,-0.516876166,2.83963749,0.206866993,0,0,0.210866096,17.6579685,-26.2884504,65.0470402,-10.5441788,-5.55433032,-13.1138966,-1.23042453,-24.1340329,37.340651,67.1790428,11.6172391,-5.12608045,16.5403891,-21.8083125,3.94343405,-2.51003604,8.59361253,1.01025435,-3.86150252,-20.0506282,-3.36533111,-8.65636063,8.74770843,0.205670816,3.15848694
1169,-1.14830127,0.042472317,105.955184,-0.684881459,12.0591275,0.6584244,-0.503568983,2.81373741,0.0990948524,0,0,0.265784539,17.6509966,-26.1842627,65.0406061,-10.3647643,-5.57188775,-13.1624456,-1.16734827,-24.0734833,37.3075929,67.1670626,11.5968638,-5.04136946,16.4685201,-21.7565465,3.96870319,-2.48668917,8.62308821,0.977316827,-3.87409995,-19.9945404,-3.35174543,-8.66980842,8.77521019,0.189510802,3.15783914
1170,-1.15063637,0.0374695635,105.956399,-0.690884521,12.0152034,0.653131248,-0.481500215,2.78825269,-0.0363795986,0,0,0.301364968,17.6674198,-26.0867771,65.0468148,-10.1516709,-5.52686741,-13.2782754,-1.12061943,-24.0671056,37.2437921,67.1325018,11.7161974,-4.91002449,16.5706229,-21.7126181,3.98564505,-2.47449344,8.64006636,0.933422403,-3.87168718,-19.9504037,-3.34651415,-8.66966925,8.79528924,0.161105006,3.16799285
1171,-1.16517274,0.0304721674,105.95876,-0.690757343,11.9671608,0.655989744,-0.482699447,2.76980051,-0.0867970768,0,0,0.288536059,17.6596061,-25.9275449,65.0314537,-9.89811719,-5.50074365,-13.3604579,-1.1319791,-24.0859518,37.2142686,67.084834,11.6600456,-4.9008682,16.5896979,-21.6888576,3.99460241,-2.46741224,8.68624612,0.906634615,-3.86345125,-19.9180508,-3.35080137,-8.66558907,8.83227129,0.123075086,3.17091084
1172,-1.16983028,0.0327033398,105.960608,-0.702883718,11.9209059,0.64426633,-0.468670345,2.80254444,-0.228951383,0,0,0.285309648,17.6308561,-25.9118782,65.1186752,-9.75456881,-5.50437475,-13.4546735,-1.05581427,-24.0702594,37.1539444,67.1064788,11.476089,-4.87752133,16.5580041,-21.6441062,4.01876122,-2.47084249,8.70475935,0.872961835,-3.8707079,-19.8756934,-3.34313769,-8.65397518,8.85517975,0.106144888,3.15328212
1173,-1.15792807,0.0347257999,105.956173,-0.710480613,11.8952139,0.631356951,-0.476281417,2.87924896,-0.384310385,0,0,0.412364507,17.536299,-25.7424263,65.0572513,-9.52683152,-5.44733626,-13.4597168,-1.06593202,-24.1462999,37.1777408,67.1955718,11.389238,-4.91766662,16.5587145,-21.6025974,4.03072899,-2.43955894,8.71096372,0.841753154,-3.88004136,-19.849614,-3.34131936,-8.63004135,8.88320658,0.0686852227,3.14286053
1174,-1.16079692,0.0214593092,105.961001,-0.685836566,11.8390305,0.626073951,-0.475481965,2.82632694,-0.475298083,0,0,0.438811746,17.5631501,-25.772264,65.0419449,-9.56684363,-5.41966503,-13.3384647,-1.06132783,-24.084415,37.2549117,67.2209186,11.4250316,-4.9511243,16.4587188,-21.5541714,4.01684492,-2.41221642,8.76243773,0.848219208,-3.87800169,-19.809753,-3.37117561,-8.6107657,8.92897482,0.0407260902,3.16100301
1175,-1.17286667,0.0202493116,105.957592,-0.691865925,11.7828584,0.618284575,-0.468886724,2.86747712,-0.547146391,0,0,0.437536289,17.4946587,-25.7528458,65.0484814,-9.54824587,-5.4203186,-13.1587231,-1.06821032,-24.1202461,37.2158566,67.2271409,11.3863719,-4.99569427,16.5353723,-21.5038722,4.03089932,-2.38981382,8.78683346,0.816225055,-3.88443658,-19.7715552,-3.37268317,-8.59199463,8.97236872,0.016673569,3.16011487
1176,-1.17968228,0.0108107481,105.958617,-0.680937306,11.7316259,0.612600444,-0.439649992,2.84276337,-0.632891198,0,0,0.433456158,17.5371579,-25.8433133,65.0307229,-9.56000831,-5.3884579,-13.1554412,-1.02842991,-24.0770981,37.1443787,67.2188013,11.3337871,-4.96055466,16.50555,-21.4611289,4.02895869,-2.37651864,8.82112186,0.791657024,-3.89925382,-19.7447262,-3.39044337,-8.57417125,9.02994721,-0.0239411404,3.15155985
1177,-1.18050408,0.0138324278,105.963337,-0.690418859,11.6798926,0.608243412,-0.46480147,2.90667494,-0.747442542,0,0,0.487504592,17.5144509,-25.8306536,65.017083,-9.51381062,-5.39256455,-13.1530404,-1.00844968,-24.1063416,37.1578137,67.2477749,11.305347,-4.96887426,16.4361962,-21.3995291,4.04676713,-2.36674272,8.82557942,0.771214001,-3.87440858,-19.7025788,-3.38844361,-8.57756671,9.07119729,-0.0371891694,3.14817826
1178,-1.18418438,0.00200979248,105.95963,-0.684791653,11.615818,0.605150343,-0.466387408,2.8624262,-0.805883348,0,0,0.511229147,17.5771384,-25.8176148,64.9911829,-9.44329831,-5.36495479,-13.1600055,-0.978638789,-24.0506568,37.1413222,67.2147578,11.2976161,-4.9224977,16.3440911,-21.3217725,4.05536079,-2.34150475,8.82794181,0.758483863,-3.86754168,-19.6416826,-3.39833266,-8.57768624,9.10121255,-0.0699041714,3.16255944
1179,-1.19193913,-0.0147738203,105.957985,-0.650251046,11.5606714,0.610833853,-0.494419038,2.80656699,-0.886701988,0,0,0.556926475,17.6072937,-25.8028445,64.9828364,-9.38584447,-5.37310065,-13.090639,-0.949308569,-24.032818,37.156072,67.1801424,11.1797296,-4.89803495,16.3014127,-21.2779073,4.03061416,-2.34624042,8.87945595,0.753502894,-3.90144888,-19.6015603,-3.44040044,-8.56714982,9.14107695,-0.110376978,3.17520724
1180,-1.19171618,-0.0154033653,105.954075,-0.662866506,11.4910688,0.594665756,-0.492898467,2.83086902,-0.978362273,0,0,0.616765975,17.6634822,-25.9011377,64.9345128,-9.50026636,-5.37134187,-13.1199456,-0.914902879,-24.0421873,37.1998467,67.1556494,11.0814936,-4.82883659,16.1612521,-21.1727309,4.0576536,-2.29699411,8.85242206,0.715309223,-3.8722003,-19.5435686,-3.43473202,-8.5746673,9.20259647,-0.153728975,3.19759639
1181,-1.18738143,-0.0266214163,105.96199,-0.648396761,11.457746,0.590680544,-0.509759856,2.80163645,-1.11517769,0,0,0.693011057,17.7246141,-25.9569796,64.9049108,-9.53649283,-5.37357833,-13.1487818,-0.877205251,-24.0548864,37.1603613,67.1047849,11.1794547,-4.74352967,16.2713582,-21.1437641,4.05368526,-2.29972235,8.89182628,0.70580224,-3.90233851,-19.528783,-3.45091765,-8.57465363,9.25914019,-0.183485268,3.21825792
1182,-1.19652804,-0.0315385289,105.969632,-0.645240574,11.3980099,0.586055825,-0.529769642,2.82926136,-1.18446633,0,0,0.702439386,17.7949599,-26.1293634,64.8789492,-9.72992549,-5.36058987,-13.1636033,-0.866336072,-24.1098574,37.1644117,67.0474796,11.2734757,-4.7272465,16.3130018,-21.0880332,4.06060723,-2.28921517,8.91855366,0.683552099,-3.93966165,-19.4785179,-3.45804452,-8.57734388,9.29644156,-0.211535521,3.18828044
1183,-1.20838163,-0.0342713058,105.969453,-0.661481746,11.3288456,0.578390645,-0.541000928,2.83844284,-1.2509103,0,0,0.716903699,17.8389002,-26.2040532,64.8834025,-9.83130257,-5.31771293,-13.2176506,-0.833358051,-24.1167269,37.1457994,67.0081924,11.0896053,-4.72072281,16.2638928,-21.0225931,4.09055718,-2.27679874,8.94381255,0.655530661,-3.90039959,-19.4277832,-3.44857596,-8.58258263,9.3558292,-0.232264451,3.19838186
1184,-1.20935347,-0.0521858106,105.966306,-0.623323638,11.2694146,0.585702484,-0.524584195,2.79403594,-1.35500569,0,0,0.751230309,17.8906287,-26.3266773,64.8851715,-9.93787316,-5.32036561,-13.2641309,-0.799360677,-24.1214636,37.1929618,67.0315858,11.1250275,-4.78027865,16.2966657,-20.9649481,4.06168682,-2.25206918,8.98707156,0.630455756,-3.93137151,-19.3748476,-3.49425605,-8.57233905,9.38999978,-0.295501731,3.21918576
1185,-1.20473113,-0.0521888898,105.968678,-0.637225381,11.2167901,0.578819646,-0.529437685,2.84665337,-1.45768542,0,0,0.848569682,17.8835799,-26.3155031,64.8475577,-9.91794865,-5.3266814,-13.2923729,-0.775555227,-24.1645416,37.1820984,67.0322893,11.0732307,-4.85943542,16.5776341,-20.9158185,4.08748231,-2.23808373,9.02214287,0.598632997,-3.92122825,-19.3365917,-3.48453434,-8.58497832,9.45576255,-0.314298598,3.23478741
1186,-1.20871617,-0.0608179544,105.964208,-0.627905906,11.1444045,0.58521031,-0.556899581,2.85055917,-1.52923805,0,0,0.900574743,17.8907602,-26.3261838,64.8564506,-9.90963289,-5.30794363,-13.3360314,-0.767757125,-24.1880819,37.1636569,66.9997366,10.8734947,-4.80223984,16.7483,-20.856208,4.08786736,-2.2270899,9.08441797,0.557107795,-3.94674029,-19.2677775,-3.50090609,-8.5928245,9.49479964,-0.373573061,3.22653825
1187,-1.21688228,-0.0633048068,105.970776,-0.62757077,11.0706172,0.590904446,-0.55635466,2.89209014,-1.56837312,0,0,0.925474944,17.8621553,-26.3322354,64.8766338,-9.87445229,-5.34524201,-13.4365752,-0.761867261,-24.2195076,37.0773575,66.9946755,10.6820479,-4.76390412,16.8069748,-20.8031614,4.09612592,-2.21376079,9.14352814,0.522277085,-3.91435836,-19.2091147,-3.51005876,-8.62636244,9.55121957,-0.409153624,3.21351414
1188,-1.2198153,-0.0747235084,105.973959,-0.647224046,11.0093423,0.585828018,-0.583033112,2.89097426,-1.62619643,0,0,0.987721447,17.8748219,-26.2574892,64.8933336,-9.74259635,-5.34426487,-13.4057882,-0.744443342,-24.1845968,37.0649948,66.9986711,10.6186936,-4.78347389,16.8332147,-20.7556933,4.13510111,-2.21325002,9.19110809,0.482171335,-3.94524832,-19.1414703,-3.4858293,-8.63910757,9.57025531,-0.428439117,3.18271149
1189,-1.2159097,-0.0907282345,105.976629,-0.6457034,10.9430161,0.585673421,-0.623200174,2.83780422,-1.71305104,0,0,1.07847662,17.8859466,-26.1228798,64.9487128,-9.57812027,-5.38781031,-13.4943774,-0.725939879,-24.1116111,37.1465405,67.0257392,10.6923162,-4.80164092,16.743828,-20.6823575,4.15089165,-2.19850769,9.20925676,0.454055608,-3.9185188,-19.0602269,-3.48675373,-8.65708548,9.58115543,-0.458359428,3.1949181
1190,-1.2111851,-0.10338116,105.979288,-0.640740884,10.8919115,0.590282732,-0.659035615,2.8181717,-1.79964898,0,0,1.16930235,17.8692075,-25.9834313,64.9714846,-9.41139962,-5.40084573,-13.4874192,-0.702502352,-24.0845226,37.1400484,67.0291338,10.5597662,-4.7521229,16.7530436,-20.6453481,4.15933291,-2.19368387,9.26625725,0.427892515,-3.93768943,-19.0053821,-3.49146293,-8.66581019,9.60340563,-0.484066659,3.20038396
1191,-1.20945927,-0.115025998,105.978024,-0.644640795,10.8661806,0.592045808,-0.629567724,2.78201139,-1.88338347,0,0,1.21404073,17.8759455,-25.9064858,64.9955201,-9.22859131,-5.39816872,-13.5202971,-0.692520457,-24.0675086,37.0660774,67.0081651,10.6146723,-4.66805266,16.9084475,-20.6297753,4.17673666,-2.2170508,9.29478865,0.410308487,-3.96244161,-18.9856685,-3.48233609,-8.66104699,9.63134537,-0.511663238,3.17321582
1192,-1.21081527,-0.12203122,105.98253,-0.662182677,10.8067294,0.588239868,-0.646762352,2.80912618,-1.95815889,0,0,1.25790217,17.8597528,-25.8354262,65.0426962,-9.06053622,-5.36500644,-13.6495346,-0.656519224,-24.045862,37.1030868,67.0106444,10.6578929,-4.6781686,16.7773847,-20.5915194,4.21007226,-2.21395715,9.35643538,0.374544415,-3.95979065,-18.9230698,-3.46092195,-8.69407266,9.65911777,-0.52810345,3.13990562
1193,-1.20981382,-0.133422529,105.986965,-0.673936116,10.7494124,0.572694885,-0.624049038,2.82133023,-2.02030934,0,0,1.29476257,17.8511007,-25.8348798,65.0604752,-8.95452144,-5.32515827,-13.6656342,-0.646931933,-24.0517223,37.0494254,67.0269413,10.8254938,-4.664927,16.9110873,-20.5301911,4.24551197,-2.20328584,9.38167037,0.357280979,-4.02481277,-18.8607426,-3.44317947,-8.70058866,9.67820218,-0.542809327,3.09548826
1194,-1.20832156,-0.149490184,105.988467,-0.680297317,10.6986267,0.566218483,-0.614106097,2.78795088,-2.07122648,0,0,1.30715968,17.8908899,-25.8456766,65.0996873,-8.90174798,-5.29354943,-13.6424781,-0.601400024,-24.0047494,36.9800239,67.0186289,10.8552214,-4.66256759,16.8869734,-20.486787,4.27110213,-2.19762703,9.41268796,0.325482793,-4.02278505,-18.8214691,-3.43458176,-8.6982886,9.72345047,-0.567679327,3.09039209
1195,-1.20084863,-0.159201585,105.990994,-0.678701156,10.6689402,0.566527107,-0.657756715,2.80560052,-2.17469701,0,0,1.37459297,17.8634206,-25.7537747,65.1339134,-8.82161022,-5.27908565,-13.6952004,-0.583805937,-23.9986227,37.0047218,67.0304998,10.8637104,-4.64374103,16.7912551,-20.4669795,4.27918011,-2.2222616,9.45629787,0.306188309,-4.01571581,-18.8027321,-3.43726474,-8.70167466,9.76877134,-0.591421278,3.09219206
1196,-1.20257856,-0.172958302,105.998194,-0.681677188,10.6071158,0.554688963,-0.661503661,2.78335929,-2.20896279,0,0,1.39443851,17.9020334,-25.7150338,65.1305802,-8.70860987,-5.25093332,-13.7208076,-0.597490755,-23.9662869,36.9883499,67.0476982,10.7954179,-4.66051427,16.8601034,-20.4244223,4.29948541,-2.22006057,9.52242349,0.276302416,-4.04422459,-18.748316,-3.43454547,-8.68814491,9.80362579,-0.593683618,3.11331207
1197,-1.20776482,-0.18903272,105.994034,-0.661594475,10.5472728,0.553712284,-0.679517805,2.76039982,-2.25030593,0,0,1.45283684,17.8957189,-25.6003123,65.1080543,-8.56775088,-5.19371298,-13.7444503,-0.584472414,-23.9536373,36.9616575,67.0153504,10.7906137,-4.62190363,16.8730961,-20.3913744,4.29184456,-2.21956986,9.60259198,0.23412992,-4.05193502,-18.6916494,-3.45770088,-8.67251402,9.82611846,-0.647232568,3.11766973
1198,-1.20663317,-0.200289139,105.999923,-0.675088211,10.504192,0.529195024,-0.646207346,2.74679473,-2.31191765,0,0,1.48903908,17.9325097,-25.574098,65.1030614,-8.49086344,-5.17521555,-13.7389323,-0.599994072,-23.9435953,36.972596,67.0323303,10.6657178,-4.6635093,16.8918177,-20.362189,4.32381838,-2.20059047,9.65317722,0.203507034,-4.05352389,-18.6660413,-3.43929693,-8.64680348,9.8786503,-0.657776566,3.08967791
1199,-1.20479763,-0.210544677,106.005812,-0.70071566,10.4360317,0.496416297,-0.593047823,2.71361794,-2.37413235,0,0,1.52272131,17.9702004,-25.5477454,65.1375197,-8.39323357,-5.1649216,-13.7535455,-0.582365407,-23.9457809,37.0021093,67.0202477,10.4912875,-4.68462569,17.0347035,-20.2886825,4.37780847,-2.17886322,9.68221491,0.171281828,-4.08577733,-18.5991481,-3.40574534,-8.65374637,9.91108431,-0.6527631,3.06245064
1200,-1.2005874,-0.224847533,106.000328,-0.681218302,10.3992754,0.467913513,-0.5548692,2.68878764,-2.45102192,0,0,1.54689633,18.0068461,-25.5959973,65.1331415,-8.42129796,-5.17434769,-13.7656734,-0.597490541,-23.9786836,37.0585198,67.0428146,10.4743461,-4.7132254,17.1667174,-20.2539851,4.37633315,-2.15929579,9.72343937,0.141403832,-4.07433975,-18.5715217,-3.42371535,-8.61174668,9.935562,-0.692829096,3.05873096
1201,-1.20229516,-0.22686231,105.998576,-0.703610481,10.3394387,0.44255668,-0.531567476,2.71853418,-2.49902449,0,0,1.58546673,18.0280436,-25.6662458,65.1082182,-8.56118023,-5.17952369,-13.6984575,-0.567273678,-24.0495247,36.9918128,66.9658589,10.4511815,-4.6855627,17.2751894,-20.1894672,4.41519564,-2.13886243,9.74773777,0.100987088,-4.08593997,-18.5136102,-3.39927437,-8.60544925,9.96111971,-0.699761525,3.05519527
1202,-1.19650448,-0.240225694,106.00276,-0.695330272,10.3130324,0.430325091,-0.546779321,2.70847502,-2.59347427,0,0,1.65143131,18.0091598,-25.5901763,65.1240642,-8.52186737,-5.17305508,-13.6555776,-0.549164658,-24.0417502,36.982715,66.9445077,10.5016856,-4.68845999,17.2434956,-20.1845716,4.41879601,-2.13651241,9.81329563,0.0680706725,-4.09725717,-18.5057026,-3.40466873,-8.60838538,10.0117621,-0.717353157,3.05649151
1203,-1.19358413,-0.251753908,106.005692,-0.691522179,10.2555884,0.397809619,-0.558050201,2.69789185,-2.66189526,0,0,1.70864279,18.0202401,-25.5498611,65.1282238,-8.54854951,-5.1828675,-13.6587067,-0.520758862,-24.0383829,37.0076793,66.9138402,10.6095668,-4.6736214,17.2775543,-20.1292403,4.43346426,-2.1059296,9.86952261,0.026125025,-4.11170558,-18.4503132,-3.40541727,-8.59311649,10.0367299,-0.74931935,3.05907396
1204,-1.19291814,-0.266777817,106.008708,-0.682121253,10.1888766,0.373693476,-0.525284129,2.66425104,-2.70387488,0,0,1.72487602,18.1245968,-25.6955644,65.0989291,-8.70660264,-5.19278237,-13.6665136,-0.490858001,-24.0379168,36.9445718,66.8858296,10.6071386,-4.64281127,17.299387,-20.0543746,4.44346494,-2.0674084,9.89714645,-0.0161059496,-4.12680499,-18.3910186,-3.41414284,-8.58706067,10.0762033,-0.79078244,3.0618801
1205,-1.18889213,-0.27091105,106.009531,-0.691928053,10.1386496,0.34226364,-0.505750482,2.69869162,-2.76413295,0,0,1.74728928,18.1406256,-25.7551783,65.0893464,-8.72642812,-5.23055033,-13.6825022,-0.489490469,-24.0906373,36.957573,66.8718072,10.4507845,-4.64306185,17.2908032,-19.9960652,4.47101921,-2.0403045,9.92419229,-0.0420374264,-4.13207363,-18.3426147,-3.403187,-8.57231259,10.099081,-0.799800104,3.06181522
1206,-1.18967472,-0.278593996,106.006098,-0.68959823,10.0755759,0.309168394,-0.486743026,2.68696077,-2.79772873,0,0,1.7824797,18.1440646,-25.684216,65.100746,-8.6619426,-5.27295513,-13.7652055,-0.46882205,-24.1122104,36.9871956,66.8030818,10.4477067,-4.58629145,17.2881462,-19.9239077,4.48565075,-2.0009131,9.95606622,-0.0816038185,-4.15057747,-18.2759504,-3.40228755,-8.56564803,10.1144592,-0.821529817,3.06032752
1207,-1.18831955,-0.282924785,106.000304,-0.691468036,10.0395959,0.279314299,-0.449605526,2.72349076,-2.88582408,0,0,1.84903722,18.0815786,-25.6242606,65.1003771,-8.55550264,-5.28462878,-13.7951849,-0.41214386,-24.167161,36.9936023,66.7734593,10.4211902,-4.59246893,17.2310868,-19.9014654,4.49925307,-1.96813779,10.0174722,-0.134561183,-4.15977858,-18.2658554,-3.40148992,-8.53951829,10.1722161,-0.85339233,3.06446341
1208,-1.18777659,-0.290487101,105.99618,-0.693559136,9.99070521,0.249723546,-0.407547676,2.71844987,-2.94693186,0,0,1.85991771,18.0831905,-25.6121251,65.1005342,-8.51543163,-5.28629364,-13.8491665,-0.356632191,-24.1436071,36.9356584,66.771096,10.4018735,-4.6089425,17.232721,-19.8535311,4.51783503,-1.94085887,10.0540154,-0.181437105,-4.16055125,-18.2349505,-3.39821484,-8.53991615,10.2273724,-0.890536552,3.05943212
1209,-1.18929278,-0.298126135,105.997181,-0.689271362,9.93308145,0.215900131,-0.396641465,2.69693499,-2.99002438,0,0,1.87545319,18.11387,-25.6504339,65.064143,-8.50911968,-5.21577834,-13.7578784,-0.318723174,-24.1249573,36.8381028,66.7421975,10.2879648,-4.63086783,17.3053532,-19.7863716,4.5281627,-1.89178759,10.0803663,-0.214679369,-4.15634471,-18.1722715,-3.40085706,-8.52133889,10.2299389,-0.904925787,3.0859181
1210,-1.18950168,-0.301024364,106.008208,-0.685553803,9.86586963,0.182591742,-0.39494459,2.74265926,-3.02156491,0,0,1.91238744,18.0686422,-25.707495,65.0280386,-8.61178596,-5.16825815,-13.6629192,-0.315467681,-24.1747135,36.7896084,66.7454282,10.1422495,-4.64442277,17.4195727,-19.7103926,4.53900264,-1.86085836,10.1152216,-0.233899321,-4.17304452,-18.1012888,-3.40399318,-8.52899809,10.2421103,-0.912823086,3.08463787
1211,-1.20015992,-0.306098815,106.001914,-0.665619273,9.79619437,0.164683873,-0.391059546,2.74324047,-3.03487887,0,0,1.89583064,18.0455954,-25.7406932,65.051473,-8.59748013,-5.14995025,-13.6385004,-0.353833254,-24.1967357,36.7992697,66.7728719,10.1989836,-4.67773531,17.5082849,-19.6520218,4.52589551,-1.81977584,10.1714366,-0.259592572,-4.12680585,-18.0542715,-3.43431004,-8.50979672,10.2907925,-0.962734907,3.08604574
1212,-1.20007023,-0.320290914,105.997038,-0.654895814,9.75295559,0.14084962,-0.368224623,2.72808257,-3.10092467,0,0,1.91610883,18.0129659,-25.7519322,65.0714513,-8.57178752,-5.16001667,-13.6089334,-0.361585546,-24.1955661,36.836204,66.7883969,10.293779,-4.67928021,17.6009808,-19.6240163,4.52928926,-1.79487574,10.2308012,-0.29815003,-4.16386432,-18.0049848,-3.4398664,-8.48039702,10.2905235,-0.990463554,3.06711864
1213,-1.1959848,-0.326836552,105.996704,-0.649305366,9.72293716,0.12147442,-0.370682184,2.7324906,-3.16592651,0,0,1.95743382,17.9724765,-25.6676545,65.0708024,-8.51316059,-5.16407466,-13.6918783,-0.383830858,-24.211757,36.9794023,66.7883149,10.364094,-4.69054277,17.5273685,-19.6101749,4.53542063,-1.79089588,10.2909111,-0.328685325,-4.16939464,-17.9965632,-3.44483216,-8.48850787,10.3443685,-1.00749271,3.07229294
1214,-1.19423512,-0.337833306,105.998826,-0.63814237,9.67260069,0.0950051418,-0.341651532,2.69854862,-3.21517153,0,0,1.98053971,17.969671,-25.6291937,65.0491371,-8.37573462,-5.16368747,-13.7257245,-0.36929168,-24.1916302,37.0047799,66.7591022,10.4072813,-4.64650043,17.5200534,-19.5629373,4.53885963,-1.76456368,10.3382793,-0.361701045,-4.18007236,-17.9432348,-3.4551831,-8.45568455,10.3466053,-1.03817317,3.06182503
1215,-1.19647803,-0.336083001,106.012762,-0.654862625,9.63992418,0.0661275294,-0.296129922,2.73351278,-3.29273879,0,0,2.00794627,17.9281503,-25.5981676,65.0238039,-8.23743097,-5.09809076,-13.7417233,-0.367983779,-24.2157254,37.0186076,66.7303198,10.267907,-4.57624553,17.5271619,-19.5561959,4.56803479,-1.75786679,10.4036306,-0.381402886,-4.1818132,-17.9397326,-3.43521782,-8.44763431,10.4079635,-1.02737518,3.04210863
