Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
509,5.44523001,-1.50076356,108.197033,-0.41822702,7.33961969,1.00787922,-0.546469348,2.39957971,3.79098167,0,0,-141.524825,46.3690922,-80.21409,60.7790735,-3.03588931,-5.38017075,-2.87049052,-155.682401,-48.3676158,80.21409,46.8206223,-19.4271702,-1.94929736,9.06468983,-7.97632736,3.54591,0.336288046,4.58905555,4.58738172,-5.16611432,-8.05480879,-1.16235007,-10.4596911,6.93091482,3.74422262,3.74315028
510,5.42594865,-1.50037315,108.191168,-0.415302553,7.35262379,1.00147498,-0.554891505,2.37371037,3.82415035,0,0,-141.570711,46.336823,-80.21409,60.8261404,-2.99269648,-5.36425128,-2.90593429,-155.722576,-48.3413844,80.21409,46.8986333,-19.4770033,-1.99957609,9.05110458,-7.98383032,3.54217708,0.354345865,4.55436502,4.59296455,-5.15198437,-8.06152799,-1.159072,-10.4500836,6.88701037,3.75763156,3.76641732
511,5.40762432,-1.49795087,108.186972,-0.422204153,7.36642565,1.00247121,-0.562978449,2.37582837,3.86549519,0,0,-141.590846,46.327288,-80.21409,60.8464329,-2.99871473,-5.36067952,-2.9571193,-155.756563,-48.4967166,80.21409,46.7609231,-19.513777,-2.00593755,9.07373897,-8.00247674,3.54777528,0.343194061,4.53115945,4.59691283,-5.16585819,-8.08440571,-1.14515165,-10.4757062,6.87409576,3.75154928,3.73773138
512,5.38885556,-1.49511788,108.18392,-0.411071525,7.37272334,0.991708747,-0.562316614,2.38897157,3.88480712,0,0,-141.558239,46.3391896,-80.21409,60.8453469,-3.10587762,-5.28298356,-2.88841614,-155.77428,-48.5560812,80.21409,46.705923,-19.5255984,-2.08695576,9.12822339,-8.00847876,3.53112008,0.359010004,4.51239478,4.59780929,-5.16229241,-8.09822403,-1.15416312,-10.4904978,6.85889347,3.73407765,3.73195005
513,5.36875762,-1.49737503,108.184218,-0.408700248,7.38410046,0.983207398,-0.58142647,2.35235493,3.91049589,0,0,-141.547611,46.3842586,-80.21409,60.7849612,-3.12613297,-5.29854059,-2.91256107,-155.801915,-48.6241543,80.21409,46.658921,-19.5065063,-2.08298956,9.20952996,-8.02859623,3.52530716,0.366793832,4.49960824,4.60165981,-5.14557808,-8.10683093,-1.15165879,-10.4656479,6.81698129,3.74276224,3.72168171
514,5.34998998,-1.50067052,108.180666,-0.385202242,7.38601707,0.97356084,-0.580658394,2.32924733,3.93940168,0,0,-141.528268,46.4643016,-80.21409,60.7279496,-3.09600287,-5.35536777,-2.9669838,-155.82466,-48.7169424,80.21409,46.5608532,-19.52859,-2.07936956,9.27628396,-8.03518651,3.50075882,0.361906538,4.49387857,4.60992903,-5.13154503,-8.1188495,-1.17529786,-10.4743939,6.81182108,3.70793169,3.70699083
515,5.33296019,-1.48800788,108.172119,-0.415816001,7.38900121,0.949148586,-0.573251961,2.35738045,3.96233276,0,0,-141.518077,46.5162315,-80.21409,60.6956428,-3.0123655,-5.34179277,-3.07661325,-155.838989,-48.8335747,80.21409,46.4490464,-19.5696514,-2.08736472,9.30369778,-8.0298325,3.52917838,0.381449577,4.46791318,4.55284743,-5.13402738,-8.13379566,-1.14200528,-10.4781386,6.81017928,3.68424886,3.6800769
516,5.31572253,-1.48264226,108.165586,-0.412422062,7.40232976,0.937140037,-0.583486732,2.3408736,3.98096039,0,0,-141.504895,46.6230113,-80.21409,60.5951297,-2.83709346,-5.31315634,-3.17303652,-155.865299,-48.8473239,80.21409,46.4468573,-19.6211971,-2.08074179,9.25404572,-8.04355776,3.51991109,0.407539565,4.45243127,4.54010187,-5.12225469,-8.13040362,-1.14402189,-10.455365,6.75234807,3.67473185,3.69035334
517,5.30174896,-1.47607392,108.160496,-0.404607645,7.40573932,0.93160271,-0.587744768,2.35251117,3.9824831,0,0,-141.44386,46.7532528,-80.21409,60.4992339,-2.65391461,-5.33286998,-3.16986945,-155.839795,-48.9373799,80.21409,46.366104,-19.646532,-2.07201643,9.13276632,-8.0543802,3.50679735,0.398986541,4.4532304,4.5256795,-5.12526552,-8.13622123,-1.15365332,-10.4620398,6.73787447,3.65992827,3.68086664
518,5.28583117,-1.47251589,108.155227,-0.404528812,7.40626298,0.914478184,-0.59192399,2.33872273,4.00308166,0,0,-141.437167,46.8472498,-80.21409,60.4015143,-2.48383052,-5.33298054,-3.19600837,-155.854207,-49.0123651,80.21409,46.3400673,-19.6240521,-2.1334352,9.11143906,-8.05719423,3.50639052,0.4028115,4.4515711,4.49745246,-5.128258,-8.14425695,-1.15695144,-10.4406212,6.72908188,3.64499833,3.70209444
519,5.27023487,-1.46680726,108.140743,-0.400909244,7.41123641,0.893477031,-0.592959191,2.32843689,3.99628733,0,0,-141.43061,46.89167,-80.21409,60.3647748,-2.35536832,-5.32882693,-3.22277204,-155.818226,-49.2766593,80.21409,46.0654459,-19.6053955,-2.05968453,9.15595225,-8.06015598,3.49944828,0.413669287,4.44242547,4.43587148,-5.14139544,-8.15032557,-1.16375431,-10.4317428,6.71238975,3.58479661,3.69107137
520,5.25619648,-1.45221278,108.129478,-0.433012338,7.41535297,0.862850794,-0.572934837,2.35636254,4.00452283,0,0,-141.435787,46.9219482,-80.21409,60.3309312,-2.26173838,-5.30394114,-3.21436216,-155.900133,-49.1505467,80.21409,46.2882501,-19.663937,-2.02961675,9.13183827,-8.0495854,3.53276679,0.43533462,4.42492866,4.34188594,-5.15901392,-8.16862792,-1.13183075,-10.4230317,6.7224741,3.54909649,3.70468095
521,5.24243116,-1.45021379,108.10461,-0.435798721,7.41828664,0.846156234,-0.578036348,2.34690166,4.00624618,0,0,-141.463805,46.8930531,-80.21409,60.3478086,-2.19073451,-5.25900618,-3.2268074,-155.903849,-49.1672841,80.21409,46.3553259,-19.4696455,-2.06635485,9.1232698,-8.04243163,3.53687408,0.454144934,4.41572456,4.20138468,-5.22096459,-8.1829107,-1.12596095,-10.445422,6.74241356,3.40725417,3.69251979
522,5.23178056,-1.44058447,108.079219,-0.449253777,7.43423525,0.824376902,-0.583381291,2.35478114,3.98671397,0,0,-141.474446,46.9491426,-80.21409,60.2843834,-2.12045016,-5.24262995,-3.25060741,-155.920924,-49.1384982,80.21409,46.4731296,-19.4473432,-2.11182832,9.10042025,-8.02982311,3.5499492,0.514426743,4.37559463,4.07996868,-5.30779294,-8.17089469,-1.10915954,-10.4333966,6.68229807,3.33201963,3.73941758
523,5.223874,-1.43387374,108.060062,-0.461084524,7.43906547,0.803998626,-0.579747097,2.34838104,3.97865051,0,0,-141.47405,46.9582404,-80.21409,60.2858246,-2.11963032,-5.26702653,-3.22333233,-155.929093,-49.1644325,80.21409,46.5211151,-19.3757714,-2.05420244,9.00976401,-8.03088691,3.57091382,0.531816671,4.38972245,3.95662699,-5.41709517,-8.16605806,-1.09368714,-10.4523751,6.66354621,3.25245988,3.73429963
524,5.21507971,-1.42308297,108.023131,-0.480824454,7.44611292,0.794998555,-0.58633284,2.38071174,3.95783465,0,0,-141.454119,46.9870262,-80.21409,60.2749714,-2.17536488,-5.28265016,-3.19078242,-155.878113,-49.3589221,80.21409,46.3094988,-19.2543255,-1.93443679,8.95189096,-8.02070395,3.59452494,0.564637651,4.38391124,3.75972757,-5.52234668,-8.15676559,-1.07402761,-10.477243,6.64910933,3.10343711,3.77815799
525,5.20884506,-1.40719954,107.981825,-0.541011787,7.43314495,0.778142114,-0.609525921,2.44565211,3.94330726,0,0,-141.424913,47.0117174,-80.21409,60.2706752,-2.26078813,-5.23643881,-3.12224467,-155.834345,-49.4215993,80.21409,46.3159875,-19.1615169,-1.94073614,8.94250116,-7.95849117,3.66400418,0.632892532,4.32179665,3.56623173,-5.67536853,-8.14159232,-1.00486106,-10.5485851,6.67995019,2.95006286,3.81116957
526,5.20340316,-1.39478864,107.950962,-0.58165262,7.43541495,0.760945474,-0.595167316,2.49499831,3.90825986,0,0,-141.388864,47.0078822,-80.21409,60.2759686,-2.36599482,-5.24810178,-3.07091666,-155.795959,-49.4437599,80.21409,46.3549878,-19.0708563,-1.90550389,9.00027004,-7.93542648,3.70554326,0.708765955,4.31117955,3.36225667,-5.78002496,-8.09074412,-0.952180664,-10.5558371,6.59275301,2.86231862,3.8602432
527,5.20235673,-1.39042167,107.924807,-0.605385192,7.43664299,0.756135536,-0.591389848,2.51681799,3.86348583,0,0,-141.365067,46.9218082,-80.21409,60.362514,-2.430729,-5.21906963,-3.11784219,-155.752396,-49.4751549,80.21409,46.3778314,-19.0106585,-1.94044052,9.03891184,-7.91883082,3.73712861,0.755844955,4.30814481,3.2119257,-5.8806281,-8.09986755,-0.922799218,-10.618493,6.6331301,2.71633784,3.82405686
528,5.20339608,-1.39774121,107.896781,-0.571816489,7.445815,0.754048675,-0.610418008,2.47511947,3.79932517,0,0,-141.307461,46.9119864,-80.21409,60.3845003,-2.46318286,-5.20296106,-3.11516967,-155.697687,-49.5739262,80.21409,46.3452753,-19.0749493,-1.94329383,8.96443972,-7.92162096,3.7091449,0.759292813,4.32974101,3.07957243,-5.97310203,-8.04791969,-0.950733624,-10.6332616,6.52595632,2.61669264,3.87258706
529,5.20378202,-1.39083974,107.862389,-0.60685904,7.45436243,0.742664355,-0.588089426,2.50029704,3.73609213,0,0,-141.260033,46.8870254,-80.21409,60.3944792,-2.47780331,-5.20554927,-3.09181191,-155.616353,-49.7347089,80.21409,46.246603,-19.198446,-1.93833213,8.96783433,-7.90781031,3.75290763,0.780862551,4.31926905,2.8834032,-6.03379552,-8.0356373,-0.911628337,-10.6322293,6.51456229,2.48578929,3.86325873
530,5.20808212,-1.38609326,107.836771,-0.616944588,7.46232678,0.737183236,-0.577980853,2.50840191,3.67101153,0,0,-141.217385,46.9050469,-80.21409,60.3932771,-2.46936354,-5.2071612,-3.11966009,-155.537191,-49.799179,80.21409,46.201032,-19.2778538,-1.94380332,8.99640159,-7.89917098,3.76106202,0.813450717,4.31156844,2.75923784,-6.08067793,-8.02747523,-0.903773726,-10.6241262,6.50969535,2.36966604,3.89609572
531,5.20954616,-1.38823213,107.821488,-0.592619357,7.46831233,0.73506307,-0.578424975,2.48267409,3.60598087,0,0,-141.170366,46.9608666,-80.21409,60.3532454,-2.379595,-5.21453097,-3.17340108,-155.49095,-49.8221216,80.21409,46.2309482,-19.3486589,-1.95318288,9.02502094,-7.89780494,3.73629576,0.81967286,4.31414726,2.68986745,-6.12040189,-8.01304475,-0.928824619,-10.6192042,6.48979944,2.26305832,3.91564713
532,5.21164015,-1.38342744,107.805645,-0.593666625,7.46861482,0.73021173,-0.598845,2.46748673,3.5436729,0,0,-141.13004,46.9652926,-80.21409,60.3322904,-2.29968243,-5.17012279,-3.20839727,-155.395888,-50.0164952,80.21409,46.1381225,-19.2926667,-1.99815882,9.06014348,-7.88967531,3.73795891,0.821842032,4.31021606,2.62626195,-6.1365587,-8.01747412,-0.933882587,-10.6143718,6.51533538,2.16632277,3.89440226
533,5.2117575,-1.37539944,107.781541,-0.616465528,7.46984792,0.724811692,-0.627643745,2.46619092,3.48920299,0,0,-140.900915,47.383686,-80.21409,59.8207775,-2.32021377,-5.06519273,-3.05295475,-155.328064,-50.0747396,80.21409,46.1557034,-19.3574272,-1.94115043,9.08478766,-7.86984898,3.75784159,0.860381908,4.28094913,2.53016759,-6.13439908,-8.01493671,-0.91316641,-10.5950065,6.52750806,2.08306106,3.90501125
534,5.21216579,-1.37229534,107.765317,-0.617528134,7.4657441,0.724215064,-0.639530356,2.47088368,3.46389543,0,0,-140.847025,47.4470463,-80.21409,59.7685812,-2.30300553,-5.0562614,-2.98265845,-155.283285,-50.1333734,80.21409,46.1623014,-19.5155443,-1.93400734,9.02092795,-7.86226917,3.75960036,0.847235128,4.29578601,2.42949402,-6.16784438,-8.025433,-0.920119969,-10.6094788,6.56959227,1.97903152,3.91221838
535,5.21416292,-1.36689441,107.747519,-0.625953065,7.47385935,0.703089706,-0.653150286,2.44681346,3.41502906,0,0,-140.81256,47.4629401,-80.21409,59.7573046,-2.30439633,-5.08388781,-2.94074606,-155.228657,-50.1944113,80.21409,46.1861217,-19.4469214,-2.00204733,9.01655492,-7.84938231,3.76522118,0.893615367,4.27947295,2.31679867,-6.1870799,-8.0040306,-0.90671647,-10.6031891,6.52914175,1.90652458,4.00567159
536,5.21719679,-1.35744093,107.741249,-0.623990165,7.46565676,0.696120025,-0.665132412,2.4473445,3.37352563,0,0,-140.7864,47.5030197,-80.21409,59.7485824,-2.2985403,-5.15306183,-2.99817386,-155.158115,-50.2988927,80.21409,46.1098558,-19.3726687,-2.0600858,9.02871778,-7.83881089,3.75749666,0.925277403,4.30336154,2.2300875,-6.1896933,-8.0127075,-0.914448778,-10.624448,6.58592666,1.81114269,4.05066162
537,5.22099286,-1.33722359,107.723784,-0.671533956,7.46100703,0.675054459,-0.671451938,2.49458786,3.3222911,0,0,-140.630371,47.8270268,-80.21409,59.342835,-2.34699643,-5.0262312,-2.89252215,-155.112585,-50.2748402,80.21409,46.1734107,-19.3859176,-2.06840582,8.99284392,-7.81354602,3.80129013,0.988251747,4.29434484,2.08030102,-6.18193079,-7.99019776,-0.86984252,-10.607983,6.56727811,1.75816657,4.08224996
538,5.22115603,-1.32723358,107.706606,-0.705878248,7.42458822,0.662648054,-0.723625992,2.48791967,3.32037075,0,0,-140.627502,47.834038,-80.21409,59.3356702,-2.33946295,-5.01508262,-2.92324839,-155.067629,-50.300713,80.21409,46.2393937,-19.3288684,-2.05353394,8.97982046,-7.75580531,3.83488911,1.04445599,4.29150476,1.94476467,-6.20330331,-7.92942189,-0.835682076,-10.6260677,6.54988546,1.69780616,4.11079033
539,5.22759035,-1.31829176,107.691908,-0.717533916,7.41977611,0.659191317,-0.752942552,2.47549193,3.25978974,0,0,-140.596234,47.8303838,-80.21409,59.3444128,-2.35367316,-5.00087412,-2.92778812,-155.000352,-50.3278425,80.21409,46.282359,-19.2102947,-1.98068058,8.93738449,-7.73973558,3.84417176,1.06670607,4.29561141,1.83907753,-6.23529421,-7.93235289,-0.826964567,-10.6548689,6.58520053,1.62204698,4.14935742
540,5.23161925,-1.30565241,107.68528,-0.736716297,7.41436972,0.652824403,-0.778844924,2.48872115,3.18633021,0,0,-140.538205,47.8455708,-80.21409,59.3536131,-2.39182595,-4.97522633,-2.91456616,-154.947472,-50.2936267,80.21409,46.3792179,-19.1229331,-1.95717491,8.93307123,-7.72810121,3.8634948,1.10180236,4.30379953,1.76524916,-6.27330378,-7.92532548,-0.811352302,-10.6594801,6.59424071,1.58486173,4.18265417
541,5.23618534,-1.28920991,107.678628,-0.759637585,7.41058844,0.652719994,-0.779279815,2.53220896,3.14142449,0,0,-140.665656,47.5243299,-80.21409,59.7912301,-2.3504715,-5.09190432,-3.0793799,-154.926053,-50.2971135,80.21409,46.4226135,-19.0917704,-1.94555484,8.97922281,-7.71305942,3.88575652,1.10817973,4.30268322,1.6703869,-6.303296,-7.92674701,-0.793983131,-10.6878664,6.61882811,1.52654899,4.21469373
542,5.23923635,-1.2822981,107.672668,-0.765274086,7.40358553,0.659271702,-0.769675715,2.55406835,3.10742722,0,0,-140.616342,47.5567186,-80.21409,59.7744347,-2.38882344,-5.09874561,-3.10757599,-154.869294,-50.333013,80.21409,46.4322885,-19.0001775,-1.95109498,8.91887809,-7.7066288,3.88865209,1.12569778,4.31919947,1.5855122,-6.32588343,-7.91591946,-0.796174021,-10.6878868,6.62656629,1.4883296,4.25599418
543,5.24196252,-1.26965288,107.668245,-0.800898209,7.37394861,0.671791615,-0.766557307,2.59433594,3.09130733,0,0,-140.455122,47.8177309,-80.21409,59.425774,-2.56259989,-4.96357189,-2.97808563,-154.843148,-50.3672015,80.21409,46.4328725,-19.057546,-1.89982139,8.9727495,-7.67323088,3.92625997,1.14056902,4.32883601,1.52484763,-6.3598696,-7.86617177,-0.761034512,-10.7203473,6.61419596,1.4880598,4.28594968
544,5.24319708,-1.26449103,107.663584,-0.817707047,7.33863597,0.690996549,-0.790998498,2.58774609,3.06159259,0,0,-140.434536,47.7524138,-80.21409,59.4721032,-2.49138279,-4.90768344,-2.98177031,-154.787222,-50.4213239,80.21409,46.4358573,-19.0451526,-1.87901919,8.99370965,-7.63137634,3.94694263,1.14885681,4.33445342,1.47249551,-6.40795883,-7.81673657,-0.746049664,-10.7508074,6.61711373,1.46026766,4.29619838
545,5.2483622,-1.25528034,107.663953,-0.833273186,7.32840815,0.696315634,-0.803821271,2.58980987,3.01457485,0,0,-140.370141,47.8448297,-80.21409,59.3944781,-2.3749366,-4.89248457,-3.01662797,-154.713361,-50.4970673,80.21409,46.4093493,-18.9115507,-1.87908045,8.93770636,-7.61940387,3.96523687,1.15166167,4.34162896,1.41738634,-6.42666245,-7.81276311,-0.736080522,-10.758733,6.64360633,1.444696,4.3166787
546,5.25166169,-1.24806622,107.660496,-0.835811053,7.31525023,0.698325237,-0.794145294,2.60507855,2.9617967,0,0,-140.27628,47.937126,-80.21409,59.3237241,-2.45507158,-4.87195857,-2.93004401,-154.636699,-50.568453,80.21409,46.368375,-18.9003834,-1.83566072,8.90564119,-7.61405754,3.96536664,1.17843153,4.37385379,1.3515351,-6.44620362,-7.80914225,-0.743970084,-10.7553537,6.67630885,1.41434061,4.35847604
547,5.25368266,-1.24207726,107.65624,-0.84049189,7.29346924,0.698507374,-0.793659444,2.63860666,2.92842632,0,0,-140.22642,48.008481,-80.21409,59.3101252,-2.49645271,-4.96797609,-2.9797172,-154.588751,-50.5877722,80.21409,46.3921338,-18.9529212,-1.83307464,8.94706458,-7.60041082,3.96559887,1.20681684,4.40891272,1.29330731,-6.44421219,-7.81297399,-0.753595902,-10.76404,6.74194099,1.37281754,4.41974796
548,5.25337718,-1.23622287,107.649124,-0.853841561,7.24658969,0.710902989,-0.837560271,2.6397298,2.94279597,0,0,-140.231461,48.0190712,-80.21409,59.3100433,-2.42252061,-4.93168943,-3.07416676,-154.580882,-50.5700547,80.21409,46.4641616,-18.9092489,-1.86392917,8.99706498,-7.54592982,3.98019797,1.22046185,4.42240107,1.25396884,-6.46666558,-7.73083072,-0.744122056,-10.7824312,6.7065986,1.37283964,4.44779699
549,5.25184646,-1.23651419,107.647502,-0.842413726,7.18868922,0.72631457,-0.886358985,2.60889854,2.96669075,0,0,-140.207623,48.0636655,-80.21409,59.2858781,-2.2986419,-4.92424708,-3.04741889,-154.547701,-50.5691531,80.21409,46.5379754,-18.9070855,-1.93475908,8.97559684,-7.49079397,3.97000904,1.23712132,4.45089363,1.22583198,-6.49733356,-7.68308941,-0.767932309,-10.8153117,6.76129305,1.31735353,4.45763545
550,5.25224656,-1.23055195,107.649577,-0.840495865,7.16989537,0.733564165,-0.897898056,2.60298808,2.92221618,0,0,-140.169634,48.1519082,-80.21409,59.2062995,-2.28193568,-4.92732835,-3.18652359,-154.489153,-50.6782619,80.21409,46.4803423,-18.9182511,-1.98034718,9.01513424,-7.49373693,3.96729105,1.25389595,4.49780123,1.1998255,-6.53174363,-7.67391134,-0.778272949,-10.8295356,6.79147694,1.29915833,4.45351599
551,5.2567929,-1.22597571,107.649016,-0.818993636,7.15718285,0.740419482,-0.900152125,2.58092934,2.88738094,0,0,-140.185507,48.123416,-80.21409,59.252417,-2.36474788,-4.98657939,-3.22292081,-154.472719,-50.7310354,80.21409,46.4579666,-18.976528,-1.95638901,9.0341179,-7.49920022,3.9402055,1.23408242,4.54090271,1.19603336,-6.55381752,-7.65950647,-0.817205987,-10.7999489,6.80143834,1.2824456,4.52866686
552,5.26054241,-1.2215985,107.643831,-0.825539161,7.12893302,0.76073093,-0.905280423,2.59075201,2.86651791,0,0,-140.141972,48.1109748,-80.21409,59.2771423,-2.39273095,-4.96640642,-3.12170915,-154.445344,-50.7800762,80.21409,46.4548759,-19.0023137,-2.00204477,9.08357615,-7.48827021,3.94537937,1.23020608,4.5919968,1.15688549,-6.55666955,-7.6670359,-0.821885574,-10.8512035,6.89740421,1.2389199,4.56806211
553,5.26344776,-1.22181242,107.637429,-0.806066875,7.11319723,0.775680748,-0.91467268,2.56650228,2.82936488,0,0,-140.110949,48.1057053,-80.21409,59.3094012,-2.31494257,-4.95808341,-3.01950305,-154.35636,-50.8560859,80.21409,46.4193521,-18.7886159,-1.97900761,8.97223639,-7.48390828,3.92148652,1.23222845,4.63139546,1.12684055,-6.6143633,-7.65104387,-0.851294821,-10.8659046,6.92202747,1.19027337,4.61453301
554,5.26787974,-1.21790404,107.640874,-0.804708785,7.09660302,0.788867128,-0.918066644,2.56652255,2.80555207,0,0,-140.125074,48.061193,-80.21409,59.3822862,-2.28117625,-4.95729922,-3.10672456,-154.340022,-50.8952741,80.21409,46.4208479,-18.92398,-1.94417941,8.96998242,-7.47942426,3.92155823,1.23522104,4.66836472,1.09963783,-6.64225523,-7.63792307,-0.860171719,-10.8875025,6.95285681,1.15096201,4.63545644
555,5.2717492,-1.20819341,107.642508,-0.812932631,7.08314989,0.801619805,-0.913765012,2.58074813,2.77904282,0,0,-140.09834,48.0891934,-80.21409,59.375094,-2.34153143,-4.9432222,-3.06826996,-154.345432,-50.9217548,80.21409,46.4427319,-18.9769617,-2.00491943,9.0147176,-7.48498575,3.92622966,1.24023738,4.71285443,1.06301713,-6.66697924,-7.63088456,-0.860202775,-10.9073374,6.98214167,1.12934489,4.61978969
556,5.27534857,-1.20063145,107.63123,-0.811247921,7.07807767,0.822125937,-0.911311373,2.59561959,2.74436894,0,0,-140.134636,48.0488099,-80.21409,59.4522,-2.35159571,-5.02977777,-3.14678469,-154.31598,-51.0607969,80.21409,46.3120499,-18.9621744,-2.0143643,9.02215312,-7.4886416,3.92375841,1.2118143,4.72877176,1.03814372,-6.67930431,-7.62107043,-0.869495781,-10.9292845,6.99362023,1.09954584,4.65424116
557,5.27623221,-1.19873118,107.624602,-0.816476207,7.06320294,0.850991236,-0.89150201,2.61816967,2.71950001,0,0,-140.160167,48.0014937,-80.21409,59.5111445,-2.42342625,-5.02056641,-3.26119527,-154.299738,-51.1022357,80.21409,46.300097,-19.0207893,-2.02125916,8.9847621,-7.49275338,3.92942576,1.1835545,4.76430796,1.01698134,-6.70267253,-7.61077307,-0.872255498,-10.9516098,7.02176701,1.07701902,4.65329177
558,5.2784659,-1.19739501,107.625806,-0.796371845,7.05300149,0.878610963,-0.881206407,2.62085308,2.69299674,0,0,-140.134295,47.9729265,-80.21409,59.560759,-2.53766586,-5.00728297,-3.17931517,-154.290449,-51.1777503,80.21409,46.2282673,-19.0173316,-2.03517396,8.97155678,-7.50314466,3.90361106,1.17242748,4.80359307,1.01521104,-6.70391989,-7.59989685,-0.902408969,-10.961272,7.03610401,1.05882809,4.67319281
559,5.28103784,-1.19427638,107.629621,-0.788745975,7.04605851,0.903706483,-0.884783826,2.6090725,2.65852093,0,0,-140.107261,47.9500897,-80.21409,59.5968702,-2.58365886,-5.06771222,-3.09595826,-154.307948,-51.1012385,80.21409,46.3330083,-19.0006454,-2.02805456,9.04122215,-7.51213916,3.89341145,1.14879268,4.82992259,1.00030319,-6.71979923,-7.58287943,-0.916580971,-10.9592964,7.03192734,1.05067786,4.67553513
560,5.28686009,-1.19791608,107.637107,-0.758959032,7.04015872,0.93426717,-0.885438777,2.57849588,2.62525855,0,0,-140.082426,47.9477026,-80.21409,59.6062139,-2.54182651,-5.06602943,-3.10343818,-154.326321,-51.0564188,80.21409,46.41996,-19.034016,-2.01172806,9.0622856,-7.52163398,3.86050915,1.12348341,4.86014447,1.00543394,-6.71519141,-7.56782826,-0.950250602,-10.9784994,7.03430212,1.03464623,4.74457212
561,5.28758205,-1.19276596,107.626235,-0.776254694,7.03669618,0.958274105,-0.880889871,2.61472,2.59688061,0,0,-140.066717,48.0420446,-80.21409,59.5150787,-2.51973213,-5.02875879,-3.13035062,-154.314464,-51.05494,80.21409,46.4272615,-19.0917499,-1.95550237,8.97804802,-7.51820352,3.87985737,1.10111209,4.85518533,0.967446457,-6.72788916,-7.56019125,-0.935612759,-10.9894457,7.04149644,1.00253325,4.73625509
562,5.29064871,-1.18276831,107.618034,-0.78805492,7.0316168,0.980536388,-0.870914753,2.65824132,2.56168166,0,0,-139.984741,48.2039405,-80.21409,59.3748891,-2.53224248,-5.05366849,-3.11051254,-154.303317,-51.0764756,80.21409,46.4008935,-19.0686502,-1.91962829,8.98257558,-7.51277437,3.88522419,1.10269445,4.85748326,0.927149408,-6.72268882,-7.54354437,-0.930089484,-10.9993255,7.03826875,0.996587672,4.77358805
563,5.29284663,-1.17569258,107.616282,-0.800018129,7.02789711,1.02085652,-0.878286448,2.68017327,2.53624091,0,0,-139.966163,48.2450788,-80.21409,59.3400688,-2.44086073,-5.04132719,-3.10260831,-154.289698,-51.0742627,80.21409,46.4320221,-19.0028516,-1.88393586,8.94949954,-7.51514957,3.89527268,1.07991128,4.85630762,0.900622341,-6.71197652,-7.54014635,-0.922431668,-11.0339614,7.06070635,0.962564259,4.76783233
564,5.29637672,-1.16929524,107.617211,-0.786995098,7.02904537,1.05090395,-0.898529955,2.67331448,2.49865587,0,0,-139.940645,48.311096,-80.21409,59.2780097,-2.39397789,-4.96857543,-3.10206339,-154.273893,-51.0792897,80.21409,46.4526117,-18.9547397,-1.88915903,8.94888482,-7.52209502,3.8766745,1.05233706,4.86237112,0.892640571,-6.71529728,-7.52701788,-0.939081108,-11.0559785,7.04942544,0.939035004,4.79863008
565,5.29884174,-1.16973855,107.615709,-0.755959366,7.02839783,1.09031578,-0.915510339,2.65279788,2.47913733,0,0,-139.928706,48.3840253,-80.21409,59.2453272,-2.39089299,-5.06958753,-3.16390029,-154.264139,-51.1071432,80.21409,46.4346654,-18.9139806,-1.86185429,8.93777296,-7.53318041,3.83940728,1.01889849,4.88110675,0.883606365,-6.70303239,-7.51446143,-0.975249521,-11.0966677,7.04496916,0.894196467,4.83362413
566,5.29975928,-1.16656171,107.608116,-0.76286479,7.02698043,1.13324171,-0.919368862,2.6751469,2.46527674,0,0,-139.934033,48.3813923,-80.21409,59.2503952,-2.42315731,-5.00235968,-3.19610335,-154.265177,-51.1137104,80.21409,46.446567,-18.8738566,-1.89324413,8.92833705,-7.5318306,3.84233487,1.00747169,4.87505051,0.852627188,-6.72368432,-7.51108646,-0.970822278,-11.1519026,7.06423243,0.861402541,4.83969147
567,5.2988708,-1.16462586,107.59325,-0.765271951,7.03510625,1.16051753,-0.920693385,2.68734156,2.44270809,0,0,-139.942175,48.3463056,-80.21409,59.3111976,-2.42190418,-4.95546446,-3.1341561,-154.272854,-51.0891422,80.21409,46.5079841,-18.8110957,-1.91712332,8.86826895,-7.53499554,3.84085912,1.01064527,4.8589859,0.81289379,-6.7428016,-7.46839095,-0.964469241,-11.1479334,6.97968152,0.84321412,4.915507
