Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
615,-2.13319603,-0.31732549,105.784929,-0.0822369763,1.67248114,-0.0903761268,-1.5377172,0.620313405,-0.135482258,0,0,-1.06554494,13.8202586,-27.1179871,73.0895743,-9.85025379,-6.6752126,-18.6779207,-1.33413647,-19.841177,36.6763195,69.271239,17.0867905,-3.99225325,20.5823311,-11.6112934,4.37727614,-2.43387302,15.3785961,-5.93510569,-4.27052498,-11.477934,-4.40469252,-6.56245429,17.1553588,-6.91391961,2.88880695
616,-2.1345485,-0.314443652,105.762351,-0.109681197,1.61767346,-0.102728929,-1.51138928,0.650524185,-0.0691825592,0,0,-1.07318728,13.7997116,-27.0631373,73.078523,-9.79859877,-6.67807702,-18.6477415,-1.37140914,-19.8784938,36.7265111,69.2680356,17.1828572,-4.00257025,20.6404219,-11.664942,4.40999659,-2.46196196,15.6134897,-6.07500589,-4.26541941,-11.4732066,-4.3815147,-6.56722859,17.2766135,-6.98133357,2.86899215
617,-2.13512667,-0.317629776,105.741215,-0.133968582,1.56509116,-0.113242167,-1.49064973,0.65021053,-0.0109380494,0,0,-1.08525367,13.8103488,-26.9874588,73.0848956,-9.65854148,-6.6780117,-18.6963485,-1.39513753,-19.8800664,36.794492,69.2604609,17.2754079,-4.00244731,20.6758296,-11.7073805,4.443269,-2.49473556,15.8205725,-6.20449347,-4.26540106,-11.4773321,-4.3597567,-6.56638507,17.4124642,-7.05774845,2.8533365
618,-2.13757418,-0.318005891,105.725086,-0.139930643,1.51525905,-0.116736545,-1.47951246,0.656202794,0.0441419952,0,0,-1.10172307,13.8010136,-26.9695535,73.09594,-9.67675588,-6.69394397,-18.7147661,-1.41468052,-19.9015337,36.8361118,69.2546211,17.3646819,-4.00557042,20.6905298,-11.7524444,4.4522221,-2.53124164,16.0219982,-6.30345779,-4.25656493,-11.4907269,-4.36380402,-6.57393968,17.5584322,-7.14510059,2.86453545
619,-2.13965196,-0.316604669,105.707395,-0.160238172,1.46082851,-0.122334023,-1.47866915,0.674880053,0.104929428,0,0,-1.11010029,13.8078498,-27.0211299,73.0791446,-9.76810454,-6.66626121,-18.7111991,-1.42931132,-19.8946933,36.83395,69.2637258,17.3052798,-4.03132919,20.6657482,-11.8045263,4.4777256,-2.57395956,16.246679,-6.42014431,-4.27179539,-11.5090182,-4.35215983,-6.57350725,17.7231132,-7.23373553,2.86157712
620,-2.13961601,-0.318490854,105.691087,-0.183294563,1.4110794,-0.123039972,-1.48758393,0.703104369,0.159029335,0,0,-1.12679456,13.817325,-27.0567186,73.0908857,-9.80820031,-6.68559236,-18.7523902,-1.4844763,-19.9274321,36.922459,69.2777891,17.4385675,-3.98652956,20.7136398,-11.8757822,4.50674921,-2.61378448,16.493855,-6.52493478,-4.28460883,-11.5041457,-4.33216744,-6.57244942,17.8404985,-7.31314331,2.83362671
621,-2.14077905,-0.320091704,105.670178,-0.207453212,1.35661295,-0.11287873,-1.51750592,0.731286423,0.225235706,0,0,-1.15081228,13.820431,-27.1209207,73.0892669,-9.87857431,-6.64037565,-18.7667131,-1.53348035,-19.9478748,37.0431212,69.2851521,17.5548036,-3.97745394,20.6800643,-11.961245,4.532394,-2.68743803,16.7779413,-6.63849607,-4.31157228,-11.4922193,-4.31305785,-6.5874912,17.95849,-7.39701291,2.84190917
622,-2.14486439,-0.325858733,105.651343,-0.215902302,1.30835903,-0.0941715904,-1.54470608,0.7462503,0.285856517,0,0,-1.16753525,13.8183546,-27.1674667,73.0881263,-9.92267343,-6.63530722,-18.787552,-1.5615965,-19.9374622,37.0154999,69.324132,17.5306641,-3.99417126,20.6966411,-12.0195611,4.54329669,-2.73285602,16.9785235,-6.72498846,-4.31767847,-11.5084931,-4.3155594,-6.58605046,18.1112694,-7.48065797,2.86477899
623,-2.14471538,-0.335111865,105.62675,-0.212945675,1.25051436,-0.0646343534,-1.59005598,0.7491193,0.349170716,0,0,-1.1802838,13.7969642,-27.1319446,73.1168814,-9.89807109,-6.60785114,-18.8106688,-1.6013751,-19.9406673,37.1125329,69.3425666,17.6275178,-3.96745497,20.632048,-12.0920363,4.53793585,-2.79591787,17.2389501,-6.83788039,-4.32457184,-11.5265385,-4.33510314,-6.62778121,18.2979265,-7.60847642,2.84030364
624,-2.14778278,-0.34015798,105.610895,-0.220954682,1.1980085,-0.0403346877,-1.61533227,0.764266792,0.417871053,0,0,-1.19979316,13.8071711,-27.1704669,73.1096277,-9.9193403,-6.59450325,-18.8681107,-1.63404368,-19.929073,37.1322107,69.375174,17.5806491,-3.96046427,20.6006019,-12.1497599,4.54670837,-2.84668795,17.451205,-6.92005226,-4.32837924,-11.5512689,-4.33965717,-6.65419056,18.4811412,-7.70887849,2.85385986
625,-2.14836113,-0.344365626,105.591309,-0.250957639,1.15192987,-0.0202118551,-1.62317333,0.7683029,0.474178092,0,0,-1.22003454,13.8134292,-27.180065,73.1386697,-9.89426411,-6.59012168,-18.8350902,-1.65525899,-19.9228251,37.1445529,69.3746207,17.6062384,-3.9481456,20.6358832,-12.2184964,4.58368403,-2.90700065,17.6749996,-7.03059973,-4.36226595,-11.5541649,-4.3134318,-6.6593004,18.6091168,-7.78289384,2.84179839
626,-2.14942526,-0.351393805,105.570078,-0.255257425,1.10169058,-0.00747842365,-1.63726187,0.786107763,0.540639195,0,0,-1.22899937,13.793678,-27.1404294,73.1394142,-9.85487014,-6.58448848,-18.8700112,-1.69196048,-19.9392141,37.1940205,69.3930896,17.6740792,-3.95057202,20.6075345,-12.2633357,4.59084719,-2.94760933,17.8724092,-7.1178221,-4.37256374,-11.5697343,-4.31756449,-6.66327258,18.7684002,-7.87801959,2.84732956
627,-2.14808602,-0.360913738,105.554712,-0.258302175,1.05785828,0.00944197994,-1.64323871,0.77692532,0.595253014,0,0,-1.24267288,13.8034503,-27.1247268,73.1478358,-9.78090858,-6.58378412,-18.891347,-1.69736113,-19.9185101,37.1797796,69.3991479,17.673456,-3.94686707,20.5750057,-12.2926065,4.59731922,-2.97772022,18.0238396,-7.19305236,-4.35967346,-11.5934811,-4.32365745,-6.66462624,18.9321147,-7.95434098,2.85089919
628,-2.14781445,-0.370661658,105.537999,-0.26492361,1.01635966,0.0203735275,-1.63709571,0.752093527,0.649503285,0,0,-1.2721936,13.8518021,-27.2312129,73.1531224,-9.88091707,-6.57122895,-18.8735646,-1.70962805,-19.8932538,37.1605833,69.4172411,17.7450261,-3.99981555,20.5786206,-12.324757,4.60956831,-2.99953029,18.1769895,-7.28542299,-4.39019928,-11.6138009,-4.32211724,-6.67532488,19.0778368,-8.03796554,2.8497419
629,-2.14788243,-0.377954845,105.525613,-0.262945816,0.975069488,0.024350356,-1.63182483,0.744610308,0.709429978,0,0,-1.29695719,13.8328321,-27.1247559,73.1933317,-9.73456234,-6.58494525,-18.9206041,-1.71911283,-19.8758351,37.1110679,69.4298155,17.8023826,-3.99440476,20.5134947,-12.3521316,4.61207755,-3.01694322,18.3277027,-7.36393003,-4.38939161,-11.6383119,-4.33260286,-6.65920307,19.2258538,-8.1094614,2.86715525
630,-2.14707088,-0.385284075,105.507493,-0.263598542,0.932055904,0.0321514102,-1.62809149,0.72550152,0.765701132,0,0,-1.3106672,13.8679546,-27.1305632,73.1923345,-9.67408699,-6.59293871,-18.9372698,-1.71530041,-19.8402447,36.9942477,69.4537416,17.7210231,-4.01005529,20.3985802,-12.3815432,4.61703798,-3.03909011,18.480716,-7.4571143,-4.37028331,-11.665689,-4.34171689,-6.68030366,19.3877754,-8.2047212,2.84912398
631,-2.14115363,-0.387250423,105.489182,-0.280231744,0.888909829,0.0398852635,-1.62992027,0.727070009,0.808899677,0,0,-1.30512653,13.8957006,-27.1363655,73.1867201,-9.72858165,-6.59554442,-18.9565548,-1.71011598,-19.8163134,36.8747228,69.4870388,17.5610277,-4.00481397,20.3438516,-12.4090458,4.63666239,-3.0647396,18.6467904,-7.56583128,-4.39028765,-11.6757328,-4.33440518,-6.69235851,19.5280146,-8.27694703,2.85110964
632,-2.13459339,-0.39122426,105.469835,-0.285604361,0.849077009,0.0411780793,-1.63497803,0.729838743,0.849630443,0,0,-1.30704005,13.9151615,-27.1242521,73.1828678,-9.68678772,-6.60336072,-18.9773152,-1.72378938,-19.8169042,36.8316448,69.5165452,17.6802879,-4.05578383,20.4018092,-12.4370787,4.64573075,-3.09056178,18.8059338,-7.66304878,-4.40255168,-11.6801306,-4.33472406,-6.69463126,19.6433218,-8.3535126,2.81634569
633,-2.13188566,-0.392718939,105.456972,-0.288720598,0.812177989,0.0507196402,-1.64801419,0.74341924,0.892597562,0,0,-1.30140375,13.8950927,-27.0620633,73.193803,-9.61373373,-6.63013079,-18.9563038,-1.75098185,-19.8521873,36.7991263,69.5246117,17.3974019,-3.95763188,20.2285324,-12.4593664,4.64747501,-3.10109734,18.9334056,-7.73991231,-4.39979784,-11.7037895,-4.34422912,-6.69612238,19.7851217,-8.42751172,2.82457628
634,-2.12573931,-0.39453553,105.444634,-0.297530947,0.772441105,0.0679903114,-1.67083759,0.760480306,0.933868393,0,0,-1.29960186,13.9302989,-27.1207585,73.1676843,-9.67622484,-6.61251189,-18.9579345,-1.76490711,-19.8661345,36.7197493,69.5575127,17.1735971,-3.9469691,20.179396,-12.4998498,4.65506548,-3.14702972,19.1034176,-7.82916837,-4.39991651,-11.7193086,-4.34989775,-6.71695146,19.9254821,-8.50159537,2.81362685
635,-2.12020483,-0.403304119,105.426919,-0.284145297,0.732971406,0.0998390717,-1.70906712,0.748423314,0.974773222,0,0,-1.30449826,13.9567992,-27.1807156,73.1677526,-9.75593741,-6.62188505,-18.9357791,-1.80144276,-19.904527,36.7405369,69.568482,17.0510635,-3.93225602,20.1354352,-12.5388741,4.63787945,-3.18661878,19.2672294,-7.91557112,-4.37659867,-11.7346509,-4.37867078,-6.77510241,20.0744553,-8.60794825,2.81942568
636,-2.11715437,-0.406511733,105.408752,-0.295750055,0.695004581,0.123596443,-1.7358897,0.767240486,1.01890307,0,0,-1.30584572,13.9639188,-27.1973437,73.169023,-9.76362394,-6.66332551,-18.8969529,-1.8360477,-19.9121171,36.7100026,69.6135885,16.9868649,-3.96516302,20.1232895,-12.5782646,4.6493738,-3.23090466,19.4255276,-8.00084091,-4.40163516,-11.7485503,-4.37814656,-6.79000887,20.209466,-8.67860058,2.81620823
637,-2.11291555,-0.409082789,105.384374,-0.308729624,0.647055694,0.142689877,-1.74313482,0.769125244,1.06677875,0,0,-1.29530536,13.9610467,-27.0970065,73.1831342,-9.6637384,-6.68249273,-18.9050894,-1.84697237,-19.9286017,36.7503144,69.5946484,17.0927277,-3.985476,20.0893127,-12.6172872,4.66297057,-3.2706506,19.6128762,-8.10515497,-4.40647264,-11.7692979,-4.37774017,-6.80529868,20.3829152,-8.77157482,2.8153536
638,-2.10952368,-0.406398112,105.361533,-0.324596254,0.597271496,0.157866162,-1.77194456,0.813471048,1.12995555,0,0,-1.30544595,13.9362036,-27.0326798,73.2020197,-9.57015883,-6.71943979,-18.8767902,-1.87002298,-19.9527618,36.7628717,69.5891501,17.3000854,-3.99591637,20.0799587,-12.6423822,4.67946932,-3.3020255,19.7712444,-8.2102989,-4.40605343,-11.8126278,-4.37975593,-6.80291793,20.6001255,-8.86697207,2.86097671
639,-2.10631043,-0.413198583,105.342221,-0.318900302,0.548477965,0.182099644,-1.78896731,0.821375017,1.19342145,0,0,-1.31151254,13.8907342,-26.8879976,73.242311,-9.35703131,-6.77812136,-18.8445414,-1.88477725,-19.9732592,36.7080594,69.5619387,17.3937563,-3.94149983,20.1326536,-12.688696,4.67164918,-3.35168247,19.9644158,-8.2982743,-4.41358756,-11.8323849,-4.40012227,-6.82644665,20.7685374,-8.96886654,2.84165965
640,-2.10306477,-0.424185535,105.318308,-0.308441166,0.497049057,0.202530043,-1.77546146,0.788182059,1.25372839,0,0,-1.31896812,13.9217569,-26.9232363,73.2356993,-9.3875597,-6.77409496,-18.7683268,-1.88480842,-19.9642946,36.7027899,69.5315716,17.4664961,-3.92438636,20.0868641,-12.7371246,4.66228627,-3.38234404,20.1747669,-8.39654023,-4.42491586,-11.8479287,-4.42590794,-6.84560064,20.9388738,-9.09709737,2.85842392
641,-2.10056491,-0.434119906,105.294025,-0.297021124,0.452478573,0.217355055,-1.77424622,0.762227554,1.30534296,0,0,-1.3271493,13.943558,-26.9144919,73.2457329,-9.36821831,-6.77606931,-18.7362249,-1.90825539,-19.9702693,36.7178163,69.5388799,17.5704601,-3.95220188,20.1026196,-12.7749954,4.64936569,-3.40273707,20.3535488,-8.48259635,-4.4557294,-11.8674272,-4.45097345,-6.84184531,21.0959323,-9.20475054,2.87138036
642,-2.09610835,-0.43783295,105.270255,-0.299389492,0.405847633,0.228202443,-1.77092003,0.749556912,1.3559474,0,0,-1.33835871,13.9673236,-26.8809096,73.2608208,-9.32713643,-6.79280968,-18.736382,-1.93226756,-19.9815562,36.7937544,69.5363733,17.7186992,-3.99875645,20.077493,-12.8188709,4.65308046,-3.42046354,20.5501011,-8.58395721,-4.43081714,-11.8869812,-4.4606847,-6.84405958,21.25651,-9.29807056,2.85668713
643,-2.09337771,-0.435847789,105.245018,-0.311446847,0.362938329,0.227815504,-1.77628802,0.761739515,1.40262118,0,0,-1.3464591,13.9681552,-26.8484098,73.2805327,-9.33710424,-6.77430157,-18.7330898,-1.93340223,-19.9905072,36.8078758,69.5071674,17.7138292,-3.97690625,20.0521121,-12.8561833,4.66533467,-3.44221044,20.7266837,-8.69574862,-4.45652725,-11.9290586,-4.4629694,-6.8434709,21.4461366,-9.38599473,2.85192286
644,-2.08904985,-0.439929124,105.219424,-0.308941862,0.312449039,0.225660462,-1.76268752,0.745164834,1.46151897,0,0,-1.35289335,13.9991113,-26.8457273,73.2634436,-9.33910975,-6.7372192,-18.7241218,-1.92193071,-19.9692414,36.7512638,69.4902353,17.6769052,-3.9506574,20.0222863,-12.8937997,4.66503457,-3.44785644,20.9218957,-8.78074179,-4.45799233,-11.9754441,-4.48353467,-6.84069485,21.6605635,-9.48176594,2.8480764
645,-2.08575372,-0.443675322,105.192101,-0.308751575,0.263165391,0.228134011,-1.75507324,0.73782793,1.52394903,0,0,-1.37706699,14.0340375,-26.8526445,73.2537105,-9.32169533,-6.72279811,-18.7320926,-1.91848125,-19.9457404,36.6934599,69.5164633,17.7044514,-4.03725438,20.0340599,-12.9453412,4.66703155,-3.47400006,21.1387303,-8.89100751,-4.45682863,-12.0078132,-4.49822641,-6.84556777,21.8475844,-9.58965731,2.834965
646,-2.08362173,-0.447756657,105.163562,-0.304332249,0.211073778,0.238546722,-1.75074418,0.725059638,1.58198846,0,0,-1.397128,14.0633885,-26.9202156,73.2471741,-9.40899966,-6.71171484,-18.7169211,-1.92920059,-19.9465003,36.6642301,69.5396586,17.6894608,-4.06314208,20.0564919,-12.9862626,4.6595384,-3.49162109,21.347997,-9.00607314,-4.47871982,-12.0500383,-4.52400696,-6.86783803,22.0614478,-9.69965068,2.84414242
647,-2.081668,-0.451341923,105.133069,-0.309081028,0.160724067,0.242178962,-1.74010595,0.742497858,1.64011529,0,0,-1.41871385,14.0764769,-26.9729498,73.2467711,-9.50591322,-6.70925939,-18.7304312,-1.97881167,-19.9659356,36.7616491,69.6099549,17.8320905,-4.17436104,20.1162953,-13.0243059,4.66481942,-3.51138809,21.545258,-9.13426299,-4.47096243,-12.0873226,-4.53485074,-6.855898,22.2595865,-9.81699504,2.8506723
648,-2.07814556,-0.45310813,105.1054,-0.309952425,0.108695773,0.254449662,-1.75997956,0.766550049,1.70608873,0,0,-1.39947097,14.0050357,-26.7453081,73.2640651,-9.27653156,-6.76098441,-18.7025845,-2.03215886,-20.011136,36.8619162,69.6419338,17.9906824,-4.25482109,20.1946769,-13.0700511,4.66383032,-3.51932605,21.7580201,-9.24955658,-4.50008977,-12.1191573,-4.55396673,-6.8640716,22.454141,-9.92831858,2.86160167
649,-2.07614917,-0.457345834,105.077195,-0.306405068,0.0543270614,0.265548044,-1.7575097,0.757656343,1.77553745,0,0,-1.42011917,14.0139952,-26.7747582,73.2632182,-9.31796007,-6.77367875,-18.6913949,-2.0333661,-20.0127087,36.8717107,69.6302815,18.0397881,-4.30886283,20.1703665,-13.1104943,4.65962634,-3.55336408,21.9597924,-9.36079304,-4.48359999,-12.1526687,-4.57726621,-6.85808708,22.6577678,-10.0380353,2.8789337
650,-2.07249466,-0.456008175,105.049384,-0.313104849,0.000189039151,0.280837034,-1.78624815,0.778584096,1.84013044,0,0,-1.42301847,14.0147465,-26.8596626,73.243636,-9.48699188,-6.76799091,-18.6017504,-2.05983372,-20.0556757,36.928374,69.6034867,18.2260029,-4.3077081,20.2396793,-13.1513636,4.66218083,-3.57779289,22.1644659,-9.47051235,-4.47907328,-12.1834285,-4.59012404,-6.85510271,22.8583448,-10.1295018,2.86593884
651,-2.07295045,-0.454890309,105.025363,-0.311963718,-0.0497379943,0.294072224,-1.7992428,0.792818797,1.90829573,0,0,-1.43759026,14.0610927,-27.0202506,73.2085767,-9.66433262,-6.78587832,-18.5586997,-2.09272258,-20.0932947,36.9404122,69.5880095,18.1996077,-4.29141853,20.2916536,-13.1885531,4.65921226,-3.59818421,22.3459577,-9.55772362,-4.49582133,-12.2188268,-4.6100191,-6.83721786,23.0529608,-10.2179784,2.89088312
652,-2.06999164,-0.453777052,104.999602,-0.317550614,-0.10198631,0.309118163,-1.80573702,0.787396107,1.9692763,0,0,-1.44943946,14.0686939,-26.9858059,73.2319222,-9.68494016,-6.85004837,-18.6109763,-2.14026005,-20.1274866,37.036168,69.5887335,18.1393381,-4.23816653,20.2400942,-13.2318787,4.6626948,-3.63451783,22.5488809,-9.65930048,-4.49268286,-12.2516356,-4.62284065,-6.84998434,23.2534593,-10.3137479,2.88724711
653,-2.06633247,-0.454476476,104.97309,-0.323570468,-0.150855997,0.319088157,-1.80793784,0.800099245,2.02836235,0,0,-1.43055175,14.065394,-26.9224457,73.1910914,-9.58501278,-6.82761376,-18.6146134,-2.16949027,-20.1167871,37.0267492,69.6339289,18.160416,-4.25795999,20.2876221,-13.2759685,4.66595238,-3.65274163,22.7492103,-9.76260368,-4.49013477,-12.2777167,-4.63481056,-6.8351688,23.4285222,-10.4119071,2.91482293
654,-2.06104256,-0.456961244,104.946613,-0.318806886,-0.197214292,0.330989059,-1.82784827,0.781404857,2.08493509,0,0,-1.41249956,14.0590599,-26.7631947,73.1988573,-9.38730954,-6.87990313,-18.5729065,-2.22405047,-20.1558917,37.0959253,69.6305001,17.7871701,-4.15568175,20.043506,-13.3149757,4.65747056,-3.69430375,22.9351417,-9.86573356,-4.50596459,-12.2993624,-4.65775231,-6.860207,23.597624,-10.5251362,2.9161435
655,-2.05516815,-0.453827018,104.923105,-0.330747521,-0.247210148,0.354626058,-1.86413087,0.789867622,2.14204871,0,0,-1.40550128,14.0643302,-26.6731164,73.1925872,-9.32743781,-6.87054577,-18.6274763,-2.27071496,-20.1742034,37.1317668,69.6500413,17.9555257,-4.15037811,20.1880157,-13.348821,4.66499274,-3.72054363,23.1148867,-9.97486376,-4.48665522,-12.329656,-4.66749216,-6.86278796,23.8016247,-10.6110891,2.95536864
656,-2.04563513,-0.454650633,104.88745,-0.333388224,-0.302318404,0.396475243,-1.89536896,0.777765273,2.20460919,0,0,-1.39794538,14.0419059,-26.5436143,73.2054758,-9.19222653,-6.90206624,-18.6255639,-2.31991345,-20.1649792,37.2161264,69.6897725,18.0274749,-4.14606826,20.1606523,-13.3939429,4.65831879,-3.7710627,23.3308863,-10.1053836,-4.49881295,-12.3553349,-4.69301786,-6.92259395,24.0168764,-10.7599556,2.95032561
657,-2.03987565,-0.452829106,104.862869,-0.342356651,-0.350056499,0.426473152,-1.9206635,0.797288142,2.25390266,0,0,-1.41532619,14.0377634,-26.5667533,73.2256111,-9.24816407,-6.89416158,-18.5950893,-2.36658029,-20.1877972,37.2732712,69.7219632,17.8282008,-4.09022634,19.974685,-13.4478724,4.65919391,-3.83426031,23.5427315,-10.2007697,-4.50381351,-12.3665826,-4.70239699,-6.92517533,24.1759532,-10.855936,2.91003283
658,-2.03592293,-0.448474986,104.830408,-0.360778159,-0.389354351,0.452880406,-1.92848086,0.812974632,2.31707209,0,0,-1.46454154,14.0391772,-26.5922504,73.2582936,-9.30602688,-6.94167152,-18.539594,-2.38395544,-20.2029824,37.2709455,69.7000929,17.8503664,-4.06740156,19.9591515,-13.5111618,4.67099434,-3.8810979,23.7473878,-10.3236422,-4.51000208,-12.4115525,-4.70728484,-6.9424826,24.3777204,-10.9610645,2.9199778
659,-2.02758759,-0.451999065,104.798687,-0.350022861,-0.425196187,0.482316339,-1.93211388,0.802274287,2.36444543,0,0,-1.49754256,14.0515595,-26.6334211,73.2750685,-9.32079118,-6.97403637,-18.5415508,-2.38821983,-20.2511916,37.1548767,69.6498159,17.5187932,-3.96317757,19.8399186,-13.5846614,4.6508551,-3.9222404,23.9728268,-10.4443411,-4.50693789,-12.4429398,-4.74123899,-6.96999759,24.5444111,-11.0895097,2.89289397
660,-2.02363469,-0.449589128,104.76985,-0.356130536,-0.473668597,0.512920592,-1.96413039,0.839247328,2.42259126,0,0,-1.50616397,13.9952668,-26.5863816,73.3028469,-9.27650509,-6.95148266,-18.4888713,-2.37555068,-20.2977871,37.1307832,69.6027149,17.6085709,-4.00841476,19.8540314,-13.6429784,4.64876848,-3.95324562,24.1931721,-10.5579493,-4.50706083,-12.4802924,-4.76284373,-6.99482746,24.7547246,-11.2016093,2.91201593
661,-2.02114563,-0.451990403,104.736006,-0.355569437,-0.527302076,0.528241488,-1.95688655,0.834113214,2.49473086,0,0,-1.5562728,13.9942073,-26.6468219,73.3456517,-9.27443469,-6.93856037,-18.3861674,-2.38926271,-20.3137476,37.0551628,69.6049074,17.3128766,-4.01801289,19.768234,-13.700025,4.64685133,-3.97168414,24.4263735,-10.6821563,-4.50888919,-12.5281063,-4.78383419,-6.97365985,24.9863124,-11.3312198,2.93242048
662,-2.01778691,-0.451727491,104.701293,-0.361477899,-0.579951006,0.552996616,-1.98184491,0.849288933,2.55512468,0,0,-1.56969401,13.9783962,-26.6362095,73.3723851,-9.26732019,-6.94879028,-18.3608155,-2.39824185,-20.3146594,37.0053844,69.621211,17.284043,-4.05010922,19.7596912,-13.7538811,4.64596383,-4.0163476,24.6458053,-10.8035407,-4.50260285,-12.5737337,-4.80417662,-7.00355303,25.2219113,-11.4616491,2.93519568
663,-2.01725513,-0.448699296,104.664218,-0.373767651,-0.630157123,0.563116998,-1.97560063,0.865931703,2.61991478,0,0,-1.58758857,13.933988,-26.4951917,73.422102,-9.10823399,-7.02211663,-18.3025898,-2.43290613,-20.3295458,37.0045579,69.6398779,17.2781742,-4.04389503,19.8031568,-13.8121025,4.65807674,-4.04200734,24.8683909,-10.9307872,-4.52940964,-12.6305079,-4.81182003,-6.98366566,25.4581436,-11.566939,2.95520642
664,-2.0142708,-0.449838303,104.623294,-0.347703553,-0.67293841,0.57444395,-1.99385879,0.806940747,2.6812407,0,0,-1.60125621,13.9634057,-26.4871697,73.4304212,-9.13344336,-7.08714046,-18.2036443,-2.45642738,-20.2827471,36.9961534,69.6666455,17.2481401,-4.11780408,19.7212048,-13.8897378,4.61979182,-4.08057955,25.1223442,-11.039108,-4.5473581,-12.7444133,-4.87292803,-6.95865521,25.7829293,-11.7081224,2.99710985
665,-2.0138558,-0.441042054,104.586041,-0.352229341,-0.738914948,0.576329211,-2.00763144,0.827595132,2.77498313,0,0,-1.63053317,13.9641382,-26.5511019,73.4397376,-9.26877332,-7.16377219,-18.1518578,-2.47839177,-20.2434905,36.9925846,69.7280147,17.5036831,-4.26276503,19.6925043,-13.9417659,4.61840615,-4.09344549,25.3819016,-11.18159,-4.52789163,-12.7993177,-4.89824455,-6.95282394,26.0487005,-11.8216171,3.0088757
666,-2.0157218,-0.43628593,104.542685,-0.351333724,-0.806903606,0.591364991,-2.04565318,0.845818557,2.85722245,0,0,-1.61237341,13.9322532,-26.4666415,73.4257972,-9.22004845,-7.22426206,-18.1207275,-2.53705797,-20.2543608,37.0476018,69.7887624,17.6756194,-4.35059486,19.7912091,-13.9972868,4.60931389,-4.13439333,25.6435371,-11.3340748,-4.58027747,-12.8566478,-4.93072039,-6.95318167,26.3237232,-11.9657538,3.01013736
667,-2.01506335,-0.436970312,104.50139,-0.343160864,-0.875490137,0.611309996,-2.06751704,0.831410059,2.94546892,0,0,-1.63699432,13.9896353,-26.6919404,73.3811004,-9.50040723,-7.21032932,-17.9562002,-2.5692843,-20.2571731,37.0274732,69.8036795,17.7437728,-4.39203661,19.8806811,-14.0541524,4.59059618,-4.17212586,25.908598,-11.465579,-4.53571262,-12.9373968,-4.97229447,-6.92525985,26.6454815,-12.0821513,3.02729267
668,-2.0135086,-0.442330027,104.453337,-0.322765164,-0.922571751,0.605213825,-2.05530168,0.781812161,3.02515226,0,0,-1.68104189,14.08249,-26.8793096,73.3486024,-9.76851008,-7.21370344,-17.9536662,-2.58354189,-20.1964544,36.9718242,69.8208916,17.6405294,-4.3590818,19.7562095,-14.1238758,4.56807278,-4.16680002,26.1627869,-11.6048594,-4.55317912,-13.0644093,-5.01696861,-6.86056516,26.9903155,-12.2153767,3.01762709
669,-2.01330055,-0.433791801,104.401267,-0.296730528,-0.9408293,0.586120385,-2.05211689,0.759221417,3.04949441,0,0,-1.66640277,14.123063,-26.8810803,73.2973145,-9.84273033,-7.17317395,-18.0179383,-2.61590696,-20.1767152,36.8796167,69.8757107,17.4587524,-4.32086689,19.7151481,-14.2382567,4.53191973,-4.15490396,26.4385934,-11.7553156,-4.5403913,-13.2541358,-5.08054059,-6.78745182,27.374261,-12.3619978,3.0482972
670,-2.01391578,-0.425150525,104.348814,-0.295030782,-0.977029548,0.590832727,-2.07202881,0.754819947,3.10598904,0,0,-1.68452827,14.1478302,-26.8320788,73.2869394,-9.79839216,-7.15969457,-18.1167097,-2.63646177,-20.159498,36.723721,69.8754239,17.3900919,-4.2079263,19.8471039,-14.3505058,4.51720409,-4.19884641,26.7363913,-11.9088865,-4.51869393,-13.3807265,-5.11224206,-6.73874702,27.7004093,-12.5064367,3.06559252
671,-2.01960802,-0.413669692,104.299212,-0.32590143,-1.05982811,0.608047067,-2.09056232,0.803625384,3.23035312,0,0,-1.70735722,14.1616698,-26.9395809,73.2282339,-10.0247045,-7.10624066,-18.0854479,-2.70220341,-20.2070532,36.6935418,69.8647551,17.4227044,-4.11200397,19.856504,-14.4161576,4.5441018,-4.23928028,27.0419279,-12.0832339,-4.56103768,-13.4556383,-5.1128666,-6.71747483,28.0415073,-12.6146226,3.05277994
