Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
3607,3.92797515,5.89724146,105.807054,-1.66562184,0.0204879452,-40.8229634,-1.20501719,-3.87186861,6.12924528,0,0,-3.33301599,18.3897379,-26.1364924,65.7387198,-3.74453638,-4.92004651,-17.9872639,-7.85888481,-19.8709464,41.8278497,66.0999958,11.0266685,-4.5698371,18.4530094,-9.85081728,-2.05375784,5.67532499,15.1310017,-6.68744291,4.69210731,-13.7508681,-6.85894085,-12.0001668,26.9474885,-9.39696487,4.44865589
3608,3.92059423,5.92071638,105.813289,-1.69732796,0.0361219997,-40.9615214,-1.23217296,-3.83458816,6.09534747,0,0,-3.33146724,18.4053056,-26.1080241,65.7312817,-3.7160165,-4.89452082,-18.0979044,-7.82687769,-19.8326854,41.7884122,66.0675456,10.9051671,-4.54225466,18.4356334,-9.85338372,-1.99918015,5.77546154,15.0940094,-6.68042447,4.67120565,-13.7486329,-6.95409649,-12.2505897,27.2325465,-9.47844988,4.29389533
3609,3.91672142,5.93877472,105.820739,-1.73864423,0.0455519849,-41.0804073,-1.22725522,-3.77890461,6.09030594,0,0,-3.35133882,18.4272152,-26.1492256,65.7046303,-3.70377082,-4.83471226,-18.1070005,-7.84958722,-19.8041625,41.7385279,66.0808918,10.8615521,-4.56712167,18.5607778,-9.84900984,-1.9359565,5.86211658,15.0587537,-6.6858724,4.66903792,-13.7313355,-7.05245975,-12.5114594,27.5250357,-9.48204256,4.32386534
3610,3.90626676,5.95210344,105.835533,-1.76825167,0.0492841322,-41.1950069,-1.25094125,-3.7476057,6.07756721,0,0,-3.43150326,18.4556954,-26.2580919,65.7995973,-3.7722947,-4.78892652,-18.0179759,-7.84237796,-19.7421991,41.6954874,66.104934,10.8202508,-4.65299466,18.6039975,-9.85110756,-1.88181487,5.9507767,15.0451514,-6.66785905,4.65445461,-13.704305,-7.15597724,-12.7583708,27.7929601,-9.48913742,4.29645537
3611,3.8923461,5.9590932,105.832696,-1.77249149,0.0633112073,-41.3057859,-1.26713509,-3.72205396,6.03448067,0,0,-3.47096169,18.4592471,-26.3585777,65.8644567,-3.82580581,-4.85538511,-17.8991032,-7.78860217,-19.7053041,41.6632353,66.0752364,10.8625536,-4.66201136,18.5159496,-9.85664514,-1.85511865,6.04580854,15.0219185,-6.68572811,4.65609812,-13.6415671,-7.27549018,-13.0463401,28.0000497,-9.59305362,4.32666017
3612,3.87679711,5.97214438,105.841088,-1.79238762,0.071240145,-41.418979,-1.29332994,-3.67285824,6.00552664,0,0,-3.4539272,18.4169784,-26.3059067,65.8816073,-3.81469438,-4.87071419,-17.8552637,-7.88913743,-19.7845548,41.8781472,66.0691234,11.0681576,-4.60727038,18.5568914,-9.86170289,-1.81032499,6.13361958,15.0030467,-6.68455374,4.65195988,-13.6067187,-7.38102002,-13.2908181,28.2253777,-9.71884266,4.33618871
3613,3.86226587,5.97779788,105.853224,-1.82298589,0.0825155909,-41.5124626,-1.31487011,-3.64404722,5.9832154,0,0,-3.43871295,18.4313713,-26.2283806,65.8653651,-3.79211292,-4.81600865,-17.9582373,-7.92587702,-19.7815256,41.9361935,66.046816,11.0752217,-4.59147685,18.4985736,-9.86382196,-1.75196134,6.2029951,14.9761187,-6.67407666,4.62978183,-13.5233784,-7.4605183,-13.5974117,28.3772367,-9.74864192,4.28337598
3614,3.8477689,5.99119477,105.861855,-1.84759543,0.093223237,-41.6107511,-1.32369963,-3.55385671,5.96191674,0,0,-3.44625668,18.4163842,-26.2986445,65.8339941,-3.80991709,-4.81203134,-17.9155469,-7.89135895,-19.8152411,41.8558876,66.0173437,10.8723293,-4.61938842,18.3890959,-9.86715424,-1.70608488,6.28384234,14.9442917,-6.66633677,4.62864588,-13.4550825,-7.57081219,-13.9557823,28.5341159,-9.75991344,4.29753454
3615,3.82760614,5.9888985,105.865633,-1.83860902,0.106701879,-41.7090301,-1.29778269,-3.54226566,5.93521241,0,0,-3.46259193,18.3987384,-26.3748574,65.8689305,-3.8712842,-4.89081416,-17.7954944,-7.8673423,-19.7952047,41.8545386,66.0149326,10.9783782,-4.61425596,18.4076159,-9.87864688,-1.69148568,6.3710805,14.9297246,-6.66638544,4.63059163,-13.3410337,-7.69927439,-14.2995056,28.6120705,-9.78950694,4.33315483
3616,3.79551426,5.99334612,105.874503,-1.84344449,0.12114659,-41.8562092,-1.25567361,-3.52772035,5.90603299,0,0,-3.47261502,18.3927466,-26.3135326,65.8728305,-3.75346472,-4.83346362,-17.7125964,-7.83232136,-19.7778731,41.8739842,65.9603389,11.0363486,-4.63810612,18.3481404,-9.89660943,-1.64822721,6.50375565,14.9149799,-6.66630604,4.62174697,-13.2585182,-7.79423281,-14.6082054,28.6747187,-9.85221832,4.25928974
3617,3.77595462,6.00423142,105.879414,-1.85482856,0.136958391,-41.9884207,-1.27401651,-3.44895802,5.90434977,0,0,-3.59477509,18.4000891,-26.5498059,65.9688698,-4.12579839,-4.88170866,-17.7273923,-7.85592051,-19.7908488,41.9138076,65.9479353,11.1416974,-4.63765192,18.2990791,-9.90704852,-1.60722056,6.61869279,14.8926333,-6.67332833,4.61411935,-13.1781149,-7.90919428,-14.9692594,28.7442398,-9.86229456,4.20575344
3618,3.75852957,6.00245707,105.885851,-1.86845482,0.153006248,-42.1035354,-1.21708742,-3.41053458,5.8326823,0,0,-3.57962338,18.3868505,-26.5980458,65.9862595,-4.13491243,-4.88303713,-17.7136909,-7.79102859,-19.7842986,41.8295504,65.9373075,11.1617048,-4.57482741,18.4150062,-9.91032359,-1.56128968,6.71318803,14.8660963,-6.67730563,4.59536237,-13.035545,-8.00928558,-15.3967712,28.7196511,-9.85390794,4.27626063
3619,3.72245088,6.00024797,105.880463,-1.85305118,0.168973032,-42.2462043,-1.20512028,-3.37779919,5.79791963,0,0,-3.57586443,18.3552694,-26.5607837,66.0122142,-4.09806057,-4.85963947,-17.6670441,-7.7602842,-19.7965571,41.7729281,65.8724071,11.0474254,-4.56018434,18.3842055,-9.93394068,-1.53847375,6.83775275,14.8625258,-6.68917778,4.58574845,-12.8967803,-8.12245157,-15.7503069,28.6335447,-9.90269683,4.25608041
3620,3.68692167,5.98945245,105.891252,-1.86136632,0.180781729,-42.3874065,-1.13148615,-3.34836897,5.77861538,0,0,-3.58810498,18.3997373,-26.5489573,65.9856858,-3.92885074,-4.87647546,-17.6380432,-7.80185274,-19.8046441,41.8609897,65.8861289,11.0006685,-4.5481679,18.3988887,-9.94691377,-1.48256737,6.94280533,14.8521627,-6.68261781,4.55142974,-12.757359,-8.19744705,-16.1246372,28.557581,-9.90071949,4.19314918
3621,3.65243927,5.99112511,105.888677,-1.8556227,0.193389858,-42.5318041,-1.10758785,-3.29223698,5.76948043,0,0,-3.61771343,18.4084663,-26.5467204,65.9444929,-3.9056106,-4.81416706,-17.6571438,-7.79782036,-19.8306773,41.8533775,65.8568889,11.0202857,-4.45848325,18.4654045,-9.9683913,-1.44995663,7.05195901,14.8507044,-6.70576233,4.53695871,-12.6199271,-8.29861495,-16.4702635,28.4375268,-9.93637394,4.23481504
3622,3.62979174,5.98729029,105.899096,-1.88134892,0.214317698,-42.6794973,-1.02470777,-3.21003566,5.72031331,0,0,-3.6006021,18.4224238,-26.5155013,65.8845375,-3.85720633,-4.74475995,-17.7833811,-7.7760756,-19.8311571,41.8290552,65.8678445,10.9867469,-4.51293223,18.4309547,-9.97100214,-1.38155058,7.15951229,14.812761,-6.71570965,4.50468222,-12.4600289,-8.35588097,-16.8886468,28.2653223,-9.87720657,4.24348341
3623,3.59417349,5.98422438,105.905128,-1.88783573,0.234592423,-42.8598473,-0.942371765,-3.19329956,5.6827588,0,0,-3.64264789,18.5000011,-26.6045328,65.8910398,-3.92142803,-4.70780223,-17.8167021,-7.75939884,-19.799909,41.8051734,65.8701804,11.0196846,-4.50911672,18.4805794,-9.97796979,-1.3264127,7.29365336,14.7756441,-6.72124168,4.47357925,-12.322766,-8.42880092,-17.2602825,28.1041503,-9.81932584,4.20716473
3624,3.55491154,5.96937723,105.902612,-1.86891412,0.259150103,-43.0391131,-0.94456543,-3.15628997,5.60989263,0,0,-3.57372872,18.5583702,-26.5875632,65.8039208,-3.98723392,-4.69837742,-17.842971,-7.82752742,-19.8230634,42.0581807,65.9154578,11.3098473,-4.41667011,18.5702291,-9.99741448,-1.29567952,7.43351002,14.7569311,-6.72153964,4.45234675,-12.1641486,-8.51106799,-17.6676554,27.8546401,-9.8037735,4.19182925
3625,3.51783782,5.96332587,105.903399,-1.86818895,0.281041483,-43.1840717,-0.868888962,-3.1137031,5.59647216,0,0,-3.62007753,18.5599326,-26.5437219,65.8184076,-3.97182288,-4.78965009,-17.9846889,-7.79980112,-19.849281,41.9150507,65.8547579,10.7583881,-4.38280432,18.3328066,-10.016422,-1.2546367,7.5316718,14.7293866,-6.72012323,4.41871447,-11.9949255,-8.5938883,-18.1501468,27.6125338,-9.75059962,4.27615989
3626,3.46493758,5.94569705,105.894625,-1.82845032,0.308377919,-43.3625139,-0.852807761,-3.13001337,5.52902917,0,0,-3.55553907,18.5564782,-26.4942167,65.8242747,-4.01087022,-4.82804216,-17.9660101,-7.83268506,-19.8038705,42.138012,65.886771,10.8553998,-4.45849862,18.1898183,-10.0475097,-1.24290212,7.66109107,14.7198465,-6.72356693,4.38824244,-11.8244875,-8.69107336,-18.6234328,27.3228604,-9.74714184,4.25234856
3627,3.40937302,5.92508465,105.889332,-1.80630483,0.342075382,-43.5485636,-0.716772805,-3.16232849,5.50657748,0,0,-3.60012612,18.5841815,-26.6608511,65.8450453,-4.07940092,-4.81507632,-17.7256642,-7.85985214,-19.7601915,42.0344287,65.9235379,10.9485798,-4.4961432,18.3309385,-10.0768871,-1.20452851,7.79548444,14.6942607,-6.73750649,4.34416253,-11.6617805,-8.76731278,-19.1482629,27.0262458,-9.73574737,4.25813843
3628,3.35955098,5.91431595,105.891466,-1.80786041,0.359543083,-43.7055884,-0.668965216,-3.11096419,5.49076517,0,0,-3.59030046,18.6375662,-26.7162901,65.7431731,-4.04067716,-4.7000807,-17.7921339,-7.91430497,-19.7541946,41.9824134,65.9864303,10.9670879,-4.57158179,18.5030303,-10.098246,-1.14765449,7.90323836,14.6819953,-6.75233184,4.31219468,-11.4793598,-8.82284649,-19.7095525,26.7211958,-9.71114247,4.20494748
3629,3.29134502,5.86879663,105.893862,-1.77777948,0.386498176,-43.8705601,-0.538537738,-3.22000197,5.42575329,0,0,-3.52083893,18.801127,-26.743131,65.6552139,-4.03636475,-4.66317463,-17.8301474,-7.87290292,-19.649428,41.8675433,65.9527984,10.9045174,-4.51757207,18.506109,-10.1328964,-1.1016347,8.02753841,14.6843449,-6.7537252,4.25456582,-11.2732153,-8.8732789,-20.2715455,26.3508869,-9.75272466,4.13527443
3630,3.22427265,5.83076291,105.890465,-1.73946147,0.412205067,-44.0520581,-0.359592198,-3.30162465,5.37837227,0,0,-3.52837498,18.9347734,-26.7646393,65.6147109,-3.89389853,-4.5704864,-17.9364644,-7.84981945,-19.5783821,41.7187681,65.9649083,10.6686189,-4.48220876,18.3496225,-10.1611708,-1.07014593,8.16703136,14.6768778,-6.75344004,4.21651099,-11.1054189,-8.94410881,-20.8077478,26.0285771,-9.78284153,4.19375066
3631,3.16378959,5.82645163,105.883944,-1.70210584,0.428972929,-44.2386069,-0.434637113,-3.19773193,5.39150246,0,0,-3.5216449,18.8037823,-26.6688407,65.6387531,-3.96362238,-4.5946452,-17.6709647,-7.91547464,-19.607115,41.5822941,66.0217082,10.4260754,-4.63247634,18.5116329,-10.2092972,-1.05153932,8.30489617,14.7108717,-6.76477858,4.18680394,-10.9593903,-9.03574605,-21.3259919,25.7318293,-9.76629881,4.21643628
3632,3.10688466,5.80325201,105.877459,-1.6776663,0.464034177,-44.4196481,-0.362997047,-3.14907088,5.31905464,0,0,-3.47385876,18.771747,-26.6845229,65.6341632,-4.13481424,-4.74501054,-17.7516121,-7.92547489,-19.634907,41.7107256,66.0380255,10.7100534,-4.65485802,18.4126942,-10.241049,-1.01452087,8.44312895,14.6905467,-6.77575256,4.15541452,-10.816787,-9.08057428,-21.838437,25.3983316,-9.73122323,4.19360424
3633,3.04202307,5.78500964,105.87728,-1.65899189,0.47696922,-44.5935274,-0.373597661,-3.11243631,5.314764,0,0,-3.46895511,18.8056725,-26.7396561,65.622108,-4.292566,-4.82954693,-17.8020292,-7.93882535,-19.6124289,41.6216121,65.9866488,10.6393097,-4.57134657,18.5695819,-10.2644066,-0.966770375,8.57196169,14.691795,-6.77523304,4.12581205,-10.6695264,-9.11496173,-22.3067046,25.0829698,-9.66994277,4.22319988
3634,2.9623216,5.76833896,105.865037,-1.59438481,0.513032662,-44.8061108,-0.342742815,-3.05280129,5.30274543,0,0,-3.47904501,18.7645411,-26.6705449,65.6104557,-4.18537941,-4.75895223,-17.7629059,-8.09547318,-19.7017712,41.7817664,66.0557157,10.3199727,-4.57147379,18.3287495,-10.3268055,-0.966004647,8.7380403,14.7063177,-6.76752944,4.10396142,-10.5782726,-9.18745479,-22.7016124,24.7616077,-9.65864649,4.14177677
3635,2.89901309,5.75074777,105.862212,-1.56732752,0.528038173,-44.9960971,-0.388998243,-3.01222996,5.26519561,0,0,-3.39362346,18.7574104,-26.4555117,65.5938241,-4.00563957,-4.67663479,-17.8089243,-8.16869963,-19.7086355,41.9279768,66.0708855,10.5190591,-4.55843538,18.488429,-10.3481285,-0.927487716,8.88947925,14.7027984,-6.77432719,4.08734912,-10.4357436,-9.20516633,-23.0662148,24.4102662,-9.55404727,4.16693406
3636,2.81859785,5.7190448,105.850625,-1.50735838,0.550829025,-45.201543,-0.28436999,-3.0025582,5.23997983,0,0,-3.39212743,18.7374765,-26.4406868,65.5979632,-3.9948594,-4.65251142,-17.8744941,-8.1472332,-19.7018104,41.8413017,66.0750178,10.4837718,-4.64484709,18.4566482,-10.3815486,-0.911117246,9.0651244,14.7088363,-6.78207817,4.0401777,-10.3623959,-9.24883941,-23.3281457,24.1421847,-9.50328701,4.27132454
3637,2.74445694,5.69312274,105.843413,-1.46262215,0.559631595,-45.3849349,-0.307083091,-2.96285453,5.22512332,0,0,-3.33675296,18.6870697,-26.3160888,65.5877521,-3.906557,-4.60966308,-17.7399615,-8.17334416,-19.7067948,41.9701464,66.02039,10.599476,-4.65684048,18.4193468,-10.4083725,-0.882635891,9.21570616,14.7318267,-6.79078709,3.98457868,-10.2510715,-9.26327928,-23.584901,23.8331169,-9.42468348,4.23156302
3638,2.6628878,5.64911366,105.84892,-1.42589501,0.577862468,-45.6051299,-0.113231356,-3.03663423,5.19971928,0,0,-3.32401807,18.8332289,-26.4581311,65.5580476,-4.01659733,-4.60541812,-17.6922373,-8.18490426,-19.6825493,41.8286351,66.0018528,10.2814103,-4.61641899,18.2924402,-10.4252234,-0.828175111,9.40337756,14.7283143,-6.77859136,3.94325092,-10.1351914,-9.22409961,-23.7606606,23.4637642,-9.2793473,4.15978627
3639,2.57394034,5.6133721,105.83849,-1.34768878,0.595396014,-45.8093846,-0.0364285038,-3.10071442,5.15889695,0,0,-3.31369552,18.9250438,-26.4982397,65.5947462,-4.01933325,-4.6420036,-17.7729701,-8.24128918,-19.6483454,41.9799785,66.003376,10.5458932,-4.59494872,18.3246548,-10.4512293,-0.827906973,9.5714301,14.7312444,-6.78607767,3.89775374,-10.0794852,-9.23579546,-23.8410588,23.1729416,-9.19276868,4.15994763
3640,2.49559879,5.58773465,105.836177,-1.28278459,0.616693095,-46.0511726,0.0737576854,-3.12828448,5.13627707,0,0,-3.25641755,18.9390388,-26.4710572,65.5643041,-4.03839332,-4.59339955,-17.7377759,-8.28800169,-19.6673402,41.9553932,65.9840124,10.5817756,-4.56070087,18.3681955,-10.4618281,-0.815393853,9.78589035,14.7046152,-6.77829297,3.8228684,-10.0596127,-9.22761204,-23.8362401,22.8750668,-9.00650942,4.19737792
3641,2.39374712,5.51283173,105.810809,-1.15145149,0.639503898,-46.2421343,0.340864006,-3.3957771,5.09007297,0,0,-3.29495817,19.1650976,-26.7265405,65.6099161,-4.08068756,-4.6333617,-17.7797559,-8.21490843,-19.4932643,41.6837976,65.9627636,10.606284,-4.51765488,18.3696162,-10.4734394,-0.858949916,9.96266846,14.6986542,-6.79430762,3.75431764,-9.96402766,-9.2362232,-23.8162225,22.4754341,-8.91715689,4.26638119
3642,2.31377482,5.49634099,105.790591,-1.05365406,0.660879689,-46.4332418,0.251258354,-3.29975467,5.13423442,0,0,-3.28609963,19.0739555,-26.7056674,65.5579588,-4.21932716,-4.56689585,-17.639498,-8.40042149,-19.5959135,41.8651732,66.0077814,10.545649,-4.57511428,18.3334657,-10.4847425,-0.903772765,10.125688,14.6584329,-6.77678862,3.7426918,-9.96588035,-9.26863159,-23.7815097,22.2248004,-8.68381713,4.46831317
3643,2.22733151,5.45153394,105.769324,-0.948544229,0.673616454,-46.6211913,0.215921876,-3.33175134,5.09239567,0,0,-3.17975679,19.0397602,-26.487057,65.5733131,-3.94442315,-4.53084611,-17.6364995,-8.42803423,-19.5688181,41.752943,66.0176647,10.4472183,-4.64565263,18.2987888,-10.4864509,-0.939504793,10.2933657,14.6403141,-6.77569963,3.71880065,-9.90721415,-9.25384423,-23.7642994,21.8530622,-8.48604815,4.57180035
3644,2.15142965,5.42087778,105.759466,-0.868077299,0.693578552,-46.80602,0.157926994,-3.28071147,5.04522595,0,0,-3.16121368,18.9600075,-26.4260565,65.686824,-4.1395736,-4.59153661,-17.7502341,-8.49980671,-19.6687455,41.9120625,66.0039907,10.5523059,-4.63447588,18.5260104,-10.4895817,-0.95831951,10.4534517,14.5999631,-6.75797145,3.67084718,-9.87999158,-9.22835738,-23.6966429,21.5354362,-8.25639414,4.74495077
3645,2.06781793,5.37797399,105.74137,-0.756107273,0.722718993,-46.9848847,0.197098435,-3.31935625,5.00220003,0,0,-3.15997805,18.9876339,-26.5351995,65.7147526,-4.08461491,-4.54728382,-17.7996574,-8.48948544,-19.7200265,41.9170007,65.9312765,10.8065836,-4.5741747,18.5311228,-10.4934057,-1.00718749,10.6085935,14.5512894,-6.75404409,3.62750408,-9.86074069,-9.21970609,-23.6157957,21.2162051,-8.0921981,5.03399755
3646,1.96633469,5.31583391,105.723715,-0.644478229,0.733929129,-47.1298281,0.193774214,-3.41513685,4.99278547,0,0,-3.12478743,19.0331981,-26.5014328,65.7416363,-3.99592235,-4.53414253,-17.700524,-8.55822618,-19.6862615,41.897422,65.9492262,10.5494995,-4.56590249,18.3564886,-10.4876923,-1.0420699,10.7431994,14.5191124,-6.73780147,3.57313897,-9.81349627,-9.20467028,-23.6147524,20.8941822,-7.91366379,5.09839428
3647,1.87519267,5.24577722,105.707633,-0.525160161,0.752317625,-47.2889684,0.290532475,-3.53016556,4.93175773,0,0,-3.09386737,19.055625,-26.5530315,65.7976507,-3.98801043,-4.55154543,-17.8598536,-8.48405715,-19.645639,41.776712,65.9187567,10.8200928,-4.59845858,18.4984045,-10.463294,-1.09020481,10.8925167,14.4552689,-6.70127746,3.53935216,-9.78034424,-9.21306886,-23.589578,20.6145167,-7.71120673,5.50475083
3648,1.74506698,5.19683324,105.665147,-0.375252713,0.769998363,-47.4325414,0.220277389,-3.53829967,4.96379772,0,0,-3.13764077,19.0257156,-26.5348615,65.8507827,-3.92619081,-4.48794783,-17.7857016,-8.58155554,-19.7083452,41.8139639,65.8672571,10.5003034,-4.55870987,18.1903306,-10.520881,-1.15957103,11.0254613,14.4960366,-6.71674314,3.50517155,-9.74365332,-9.25900102,-23.6258327,20.3372212,-7.8395605,5.95179226
3649,1.64633989,5.14890552,105.649757,-0.269619822,0.780683454,-47.5674374,0.053578325,-3.46265896,4.94607295,0,0,-3.12590352,18.917008,-26.5289192,65.9190778,-4.03226151,-4.56041187,-17.9760163,-8.63887961,-19.8439057,41.9868667,65.7893998,10.587238,-4.49327751,18.1454494,-10.5343502,-1.19228977,11.1323264,14.4913067,-6.70874414,3.42271366,-9.7213869,-9.2850932,-23.6942319,20.1351962,-7.80922166,6.40674732
3650,1.54502159,5.0861001,105.647612,-0.197075464,0.804107127,-47.7365652,0.109799306,-3.48583763,4.88764965,0,0,-3.08968623,18.9095204,-26.5306575,65.9509269,-3.95902865,-4.45195359,-17.8465347,-8.58807581,-19.8331328,41.9121137,65.7356462,10.6693753,-4.53849806,18.0419208,-10.5455448,-1.16946606,11.2589837,14.4688661,-6.6832782,3.31731381,-9.73880986,-9.27029901,-23.7525566,20.0144145,-7.78922286,6.65704046
3651,1.41277723,5.00408523,105.640173,-0.125423246,0.822310542,-47.8509835,0.196817277,-3.57966863,4.88993221,0,0,-3.15913816,19.0368796,-26.73397,66.0052338,-3.98849153,-4.58022198,-18.0621467,-8.5965922,-19.7467258,41.8083802,65.7083323,10.677172,-4.50411916,18.0746647,-10.581516,-1.12975363,11.338599,14.4837184,-6.6535767,3.23507897,-9.70923087,-9.20979463,-23.8439377,19.8501024,-7.94663311,6.61036508
3652,1.30229387,4.95198816,105.636656,-0.0628211374,0.821230929,-47.9875806,0.0522049434,-3.42883693,4.85982132,0,0,-3.07311619,18.851568,-26.5873617,66.0216194,-4.0728243,-4.46386245,-17.7982538,-8.68181589,-19.9644568,41.967889,65.6413281,10.7452126,-4.43227026,18.1690921,-10.5936874,-1.10183139,11.4424733,14.4894404,-6.60482494,3.18269868,-9.7283315,-9.1595031,-23.7547713,19.7690605,-8.06118136,6.38831606
3653,1.17380274,4.86883782,105.634367,-0.00329596781,0.831156791,-48.1377153,0.141683403,-3.52656775,4.82077142,0,0,-3.04430005,18.938255,-26.5882787,66.0281012,-3.94111435,-4.47660374,-17.927732,-8.61698715,-19.8697972,41.8701217,65.634976,10.5761629,-4.46429019,18.0159985,-10.6068654,-1.04603429,11.560943,14.4901575,-6.56569607,3.11273364,-9.72879083,-9.05826433,-23.6321506,19.6228654,-8.13849739,6.07726583
3654,1.06181866,4.806301,105.64847,0.0065557921,0.827785954,-48.2501539,0.0995177172,-3.45355602,4.88739138,0,0,-3.08872787,18.9516542,-26.6141002,66.010172,-3.91243652,-4.44190766,-17.9259322,-8.70637127,-19.8854606,41.8751795,65.6508631,10.4410037,-4.58517728,17.791205,-10.6170279,-0.948083831,11.6246114,14.4967043,-6.51773149,3.01002339,-9.72061594,-8.932985,-23.5603482,19.5111508,-8.11148143,5.82549694
3655,0.946276169,4.75156084,105.658627,0.0233629805,0.824425415,-48.4164099,0.133461603,-3.3826514,4.86501184,0,0,-3.07606513,18.8921393,-26.5740941,66.0734947,-3.9774723,-4.4649032,-17.856546,-8.63696801,-19.9322798,41.8163749,65.5646866,10.5927064,-4.59301236,17.99608,-10.6144265,-0.851077909,11.746427,14.4883202,-6.47524174,2.92873176,-9.7367036,-8.81484407,-23.4085814,19.4060581,-8.04139942,5.63837068
3656,0.839119218,4.7002133,105.66597,0.0487208154,0.827038749,-48.5568905,0.0745812368,-3.21255301,4.83479423,0,0,-3.05123248,18.7968992,-26.5349639,66.0714251,-3.89445263,-4.55738609,-17.9378253,-8.63396188,-20.0830631,41.9335537,65.4911391,10.6380376,-4.45768369,17.9388806,-10.6181156,-0.777237214,11.8317011,14.4744396,-6.42397221,2.85341739,-9.75497948,-8.71718602,-23.2803207,19.2969322,-7.94329827,5.44153103
3657,0.730556902,4.63879928,105.675137,0.0549922495,0.819777372,-48.6875586,-0.047132214,-3.02735606,4.83663112,0,0,-3.0226221,18.6308299,-26.3291379,66.0922914,-3.74221881,-4.45964822,-18.0523863,-8.69413584,-20.224074,42.0773052,65.4614073,10.7367398,-4.46677168,17.8830369,-10.6013398,-0.677711753,11.9195091,14.4499755,-6.38096848,2.78018965,-9.73602827,-8.58692919,-23.1675099,19.1559195,-7.81682024,5.26275979
3658,0.612985948,4.56222408,105.683649,0.0984026155,0.819660597,-48.8006998,-0.0957328385,-2.94857794,4.82677601,0,0,-3.02507115,18.532144,-26.2950347,66.1325212,-3.93657867,-4.51465259,-17.9171179,-8.68514475,-20.2856653,42.0760997,65.467452,10.6685113,-4.51285668,17.8764612,-10.596189,-0.615441185,11.9777314,14.435376,-6.32184722,2.71546721,-9.72433754,-8.49671691,-23.0771619,19.0291358,-7.75248413,5.06184807
3659,0.498467404,4.49440889,105.699539,0.118626025,0.817236125,-48.9191658,-0.123100566,-2.85301505,4.79679831,0,0,-3.00807721,18.4963213,-26.2980332,66.1428416,-3.93565318,-4.49738929,-17.9927332,-8.68928214,-20.3870014,42.1693557,65.4637295,10.5223367,-4.49135737,17.8340303,-10.58631,-0.528618756,12.0509211,14.4128415,-6.26848039,2.63318605,-9.73813282,-8.39510931,-22.9922472,18.9570176,-7.68162433,4.91823566
3660,0.376350875,4.42349128,105.711997,0.143417062,0.805222162,-49.0658187,-0.0409513663,-2.82593997,4.8139105,0,0,-3.03129067,18.4851198,-26.3311476,66.1171191,-3.94353223,-4.53401617,-17.8964104,-8.62691739,-20.362119,42.0467026,65.4588938,10.7778473,-4.56480453,17.9639047,-10.5662164,-0.433572511,12.1310247,14.4001613,-6.21888254,2.55306516,-9.77074526,-8.29673495,-22.870897,18.9313685,-7.61796014,4.76563515
3661,0.259105884,4.36278582,105.722284,0.158540019,0.792938252,-49.1567638,-0.109354844,-2.63871018,4.84328159,0,0,-3.03909545,18.3509066,-26.3395863,66.0917927,-4.12548933,-4.50553813,-18.0112584,-8.6015919,-20.508174,41.921512,65.413794,10.4633922,-4.50725848,17.883959,-10.5533458,-0.34460831,12.1606028,14.3792814,-6.15058407,2.47698966,-9.77302911,-8.19716616,-22.7979693,18.8689508,-7.53245044,4.63099547
3662,0.129046396,4.25971299,105.742681,0.167970112,0.782595945,-49.2597048,0.0361026457,-2.70716277,4.78268287,0,0,-3.01219795,18.4351501,-26.3000669,66.1052004,-3.89764403,-4.57832489,-18.0860831,-8.39144149,-20.3863764,41.6315671,65.3624856,10.5280246,-4.49812182,17.9222473,-10.5172525,-0.223691097,12.2186834,14.3388637,-6.0753077,2.39692085,-9.72438621,-8.04767893,-22.7605894,18.7342629,-7.4518875,4.47377903
3663,0.0032631935,4.1660361,105.758321,0.164864433,0.777122123,-49.386942,0.0567464389,-2.6500071,4.74169235,0,0,-2.96622843,18.4063746,-26.2556911,66.0735425,-3.84269474,-4.50060929,-17.9941931,-8.28629073,-20.3460783,41.4861319,65.3701491,10.2343819,-4.56175058,17.6825401,-10.5008063,-0.0867834231,12.3103522,14.3263064,-6.03295284,2.31615322,-9.7129465,-7.8947877,-22.6708151,18.6439951,-7.38457172,4.36561615
3664,-0.111519056,4.10453826,105.77817,0.149469437,0.766528099,-49.5058211,-0.0368610402,-2.43423823,4.74749886,0,0,-2.93890682,18.3051597,-26.2828189,66.0187166,-4.07139295,-4.56150043,-18.0405069,-8.3571437,-20.4831977,41.6573989,65.4398785,10.2317045,-4.62019054,17.7421096,-10.4880355,0.0462088144,12.3861639,14.312804,-5.97855465,2.24035818,-9.70930857,-7.75143826,-22.5962192,18.5682722,-7.29168029,4.301289
