Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
203,-2.24482547,0.758564472,105.81044,1.03586597,0.00638717834,-2.55901683,-8.02125378,8.00305303,4.99771259,0,0,-97.1055781,43.0304957,-62.1315739,40.3688188,-5.90895332,-4.11563593,-15.3174693,-6.52235937,-25.5703363,37.2928841,66.241893,10.8493201,-6.57780215,14.7802237,-9.62358969,2.93845453,1.91865158,15.0077544,-4.78407836,-3.60151051,-11.6569916,-7.23125959,-4.4967306,19.5670815,-6.37959092,4.97785809
204,-2.20753588,0.844507199,105.814624,1.09546545,0.00108153755,-2.94608425,-8.7186289,7.89525813,5.07661366,0,0,-98.8731764,42.5261341,-64.6470233,45.143466,-1.63148214,-3.50435705,-17.3039291,-6.72177016,-25.3828527,37.3027913,66.377964,10.329453,-6.6501155,14.6819902,-9.42308949,2.86755973,2.32647598,14.8672898,-4.81837232,-3.52472168,-11.7053502,-7.29117913,-4.1315016,19.5158773,-6.32464589,5.05111486
205,-2.16791257,0.921988674,105.81708,1.14762302,-0.00305789343,-3.40178967,-9.44488633,7.60586729,5.08941173,0,0,-101.007658,41.6263079,-67.4028749,49.9181165,2.68561074,-3.26912747,-18.8266054,-7.04515913,-25.1332981,37.7256722,66.5428106,10.4172773,-6.67810263,14.8359359,-9.21574629,2.82217184,2.79261078,14.7403969,-4.86977163,-3.48487479,-11.8029306,-7.32049088,-3.6919546,19.5186555,-6.26562494,5.09658641
206,-2.11459547,1.0242736,105.832279,1.22214225,0.0212732702,-3.83472484,-10.2397001,7.69040795,5.18337464,0,0,-102.281721,37.5642885,-66.37362,54.6927637,7.46025875,-0.403552949,-21.4754091,-7.54808218,-25.1618944,38.1716357,66.7777623,10.0887546,-6.64415958,14.7943707,-9.02676947,2.7244933,3.211324,14.5851808,-4.87050075,-3.41205857,-11.9025882,-7.3937754,-3.26911018,19.4777273,-6.17073697,5.15417686
207,-2.04993263,1.12221474,105.842674,1.29646766,0.0537422166,-4.31855943,-11.0596762,7.70788641,5.14332967,0,0,-104.275849,34.5130586,-66.42764,59.4674108,12.2349076,1.13119683,-24.1458013,-7.94674154,-25.0842625,38.3545721,67.0400211,9.55947641,-6.84094458,14.8900805,-8.80793875,2.6355143,3.67533888,14.3891612,-4.9103438,-3.33872837,-12.039694,-7.45669852,-2.77954015,19.4727703,-6.11879807,5.2320026
208,-1.96513496,1.25633655,105.867338,1.37256688,0.0753863533,-4.8947016,-11.7954345,8.06317492,5.16630984,0,0,-106.029657,31.5923536,-66.1627106,64.2420614,17.0095548,1.72513812,-26.1971001,-8.38242223,-25.3802812,38.8159753,67.2145939,9.17683982,-6.93799431,14.6039092,-8.50187626,2.52050309,4.25057101,14.1237358,-4.91559793,-3.27946944,-12.1606191,-7.52814913,-2.20812225,19.4344307,-5.99710032,5.3391926
209,-1.90827958,1.343391,105.869567,1.45307505,0.107420954,-5.5063865,-12.3211951,8.05953101,5.23597136,0,0,-107.809461,28.4510693,-65.5343264,69.016712,21.7842036,1.60837156,-27.2375479,-8.76561121,-25.3257694,38.9564962,67.2228379,9.35905903,-6.81590938,14.4848846,-8.2285577,2.43828362,4.87595465,13.8760919,-4.95642965,-3.25429464,-12.3293478,-7.56298309,-1.61670524,19.4297691,-5.92290014,5.42094697
210,-1.83786545,1.4286411,105.882239,1.54692734,0.157850996,-6.1787868,-12.7158725,8.10904476,5.26816119,0,0,-109.706171,25.4112202,-65.6577274,73.7913557,24.083802,0.517629942,-27.3166278,-8.96006926,-25.3665559,38.7928688,67.1104813,9.09482804,-6.95934292,14.1477764,-7.94708646,2.34131478,5.55458603,13.6082555,-4.97451258,-3.16253255,-12.5284341,-7.59579105,-0.96055533,19.4162283,-5.82166222,5.49792193
211,-1.7696904,1.53225297,105.896342,1.661498,0.206073414,-6.92193546,-13.0156034,8.27646636,5.32326246,0,0,-111.653369,21.9622171,-65.9077123,78.5660063,23.6103862,-0.4938937,-26.4513265,-9.16259973,-25.614794,38.5533204,66.865701,9.1494021,-6.95378102,14.107678,-7.62701014,2.20672932,6.2948415,13.2903913,-4.97566176,-3.09712452,-12.7363263,-7.6476006,-0.240744265,19.3829635,-5.72263728,5.55436063
212,-1.71474572,1.61793884,105.899239,1.78372321,0.244284209,-7.6884699,-13.0902778,8.34305814,5.36563269,0,0,-113.363471,18.7896267,-66.3873419,82.4779425,21.9038668,-1.66172024,-25.472224,-9.1100013,-25.7232915,38.0570866,66.4614972,9.38613731,-6.97495588,13.7282576,-7.34603921,2.07739926,7.04025463,13.065077,-5.00007371,-3.04758473,-12.9727892,-7.69316393,0.488709106,19.4009594,-5.65928386,5.61427036
213,-1.66064743,1.66938249,105.889952,1.93562327,0.283724063,-8.42890227,-13.0190509,8.24491345,5.31931333,0,0,-112.577698,20.333883,-66.2985699,80.1208647,19.1198049,-2.12489234,-24.1359009,-8.82770275,-25.8593438,37.0845326,65.8491161,10.1130795,-7.10314786,13.8161118,-7.10093573,1.92673703,7.77808453,12.9084163,-5.03680604,-3.02036728,-13.2068717,-7.75680764,1.20749783,19.438534,-5.65465598,5.70686254
214,-1.62906274,1.73388664,105.877018,2.04730938,0.295593456,-9.13579248,-12.7493011,8.11462503,5.35166154,0,0,-111.761996,21.8684848,-66.9290851,77.4198869,15.0673034,-2.74122513,-22.2180009,-8.32172405,-25.863961,36.3949225,65.1626958,11.2113346,-7.59193029,12.894703,-6.84633744,1.81324063,8.47528719,12.7490527,-5.11932198,-2.97503382,-13.4437145,-7.78345733,1.88368827,19.5329869,-5.63983575,5.74180109
215,-1.59076042,1.77433658,105.868995,2.1553548,0.331832374,-9.78157503,-12.5672774,7.9397201,5.37790099,0,0,-110.879105,23.4811932,-66.9474857,74.5550597,11.1965558,-3.48857056,-20.360811,-7.71707045,-25.8503758,34.8731974,64.2569854,11.3223747,-7.65348651,13.1422487,-6.66411056,1.712193,9.10570767,12.6552656,-5.20543487,-2.93973156,-13.6822674,-7.79591474,2.50220928,19.6236594,-5.64311425,5.74767078
216,-1.55154569,1.81669686,105.861259,2.20143989,0.346671111,-10.2387038,-12.4403717,7.90171778,5.34594168,0,0,-110.030871,25.021032,-67.2445989,71.7479066,7.00715297,-4.32676433,-18.6745175,-7.09402529,-26.0509408,33.6018908,63.3575178,11.4968135,-7.81660253,13.1170419,-6.54604135,1.67341065,9.51105208,12.6399378,-5.30069125,-2.89950175,-13.8373152,-7.77797098,2.92241255,19.6957743,-5.62552864,5.76889218
217,-1.50818983,1.84236895,105.836713,2.28315757,0.342595861,-10.6990619,-12.3342698,7.76539404,5.30751375,0,0,-109.107382,26.6081443,-66.9609275,68.7262309,3.58255247,-5.22122242,-17.4088254,-6.32096826,-26.1368493,32.0196775,62.3325454,11.5983963,-7.96768887,13.2715732,-6.4144236,1.60262566,9.94562287,12.6644044,-5.42002234,-2.87388,-13.9898112,-7.79533076,3.381702,19.8188355,-5.68850299,5.80610305
218,-1.48514779,1.85241774,105.812144,2.35844183,0.325708021,-11.0263204,-12.147938,7.62439332,5.2962004,0,0,-108.523797,28.172483,-66.7951246,65.3278293,1.13839158,-5.48591018,-16.9120094,-5.43352349,-26.1485323,30.289273,61.348766,11.6480876,-8.27332533,13.4731629,-6.36461487,1.54434366,10.2483044,12.7914801,-5.5393197,-2.8290349,-14.128073,-7.82223231,3.71882499,19.9855484,-5.76189166,5.8457762
219,-1.46949105,1.8756086,105.787289,2.40483425,0.296568917,-11.3069329,-11.9614584,7.58860825,5.30918203,0,0,-108.092736,29.7156498,-66.8226981,62.0754639,-1.07867022,-6.14188155,-16.3205014,-4.56993144,-26.1124262,28.3061805,60.4266563,11.2534999,-8.39603138,13.9190735,-6.31662212,1.51286011,10.4938693,12.9221211,-5.69510223,-2.80783826,-14.2551376,-7.82872355,3.99500881,20.1745773,-5.84089774,5.85495854
220,-1.44927958,1.8856518,105.777073,2.42594689,0.271811386,-11.5308221,-11.9847024,7.48726617,5.32764403,0,0,-107.688902,31.5173069,-66.9122761,58.5414762,-2.39915837,-6.69425389,-15.9538312,-3.79981097,-26.089084,26.8941123,59.4040813,11.1714992,-8.71087237,13.8117908,-6.30147959,1.51962286,10.6797734,13.0868337,-5.83843588,-2.79987746,-14.344502,-7.80759009,4.21635091,20.3236309,-5.89715587,5.85979858
221,-1.42608183,1.88534223,105.769885,2.44820985,0.248820532,-11.7362061,-12.0298158,7.39988073,5.34546314,0,0,-107.213076,33.4273624,-66.6061606,54.7695179,-2.64311694,-7.11485651,-15.8902507,-3.13767941,-26.1195194,25.6980181,58.4343584,10.9588814,-8.91162016,13.741048,-6.29135042,1.52862515,10.8440566,13.2450883,-5.93522906,-2.83400578,-14.4121568,-7.78641651,4.45839574,20.4355145,-5.92980973,5.86019217
222,-1.40103493,1.88347083,105.746937,2.44637876,0.222869181,-11.9468191,-12.0572126,7.26172906,5.3527676,0,0,-106.986444,35.4435045,-66.7144874,50.869176,-2.524271,-7.50795823,-15.7484679,-2.49428071,-26.2320177,24.7042581,57.3734388,10.7260992,-9.05352503,13.6244968,-6.26847996,1.56807355,11.0399968,13.3922866,-6.07305587,-2.82356029,-14.475669,-7.73549403,4.69280484,20.5568203,-5.98096443,5.87916985
223,-1.37626305,1.88892372,105.732119,2.44950654,0.187224205,-12.1550939,-12.1247,7.21627415,5.40598075,0,0,-106.967224,37.676389,-66.9217495,46.7746927,-2.15734406,-7.64122462,-15.765598,-1.89057331,-26.3601999,23.7085667,56.2292386,10.5428853,-9.11567036,13.6750154,-6.23684338,1.59714561,11.2093684,13.5444017,-6.19990657,-2.81685304,-14.5287737,-7.69081435,4.91057859,20.6808173,-6.00877312,5.88760727
224,-1.35357417,1.89975202,105.723143,2.43770002,0.158341622,-12.3773704,-12.2186919,7.1726984,5.48145562,0,0,-107.24429,39.9954465,-67.3780608,42.7289804,-1.78621485,-7.76288736,-15.6600665,-1.31394676,-26.6669744,22.8822761,54.930806,10.6901041,-9.19410057,13.7945822,-6.22727428,1.64993764,11.3885285,13.7280527,-6.34286414,-2.85114422,-14.585828,-7.62803808,5.15745279,20.7853636,-6.02732263,5.89283493
225,-1.3217818,1.89556237,105.713141,2.45099208,0.131676021,-12.6249875,-12.4061584,7.047907,5.53511786,0,0,-107.200543,42.5557805,-67.4085986,38.4746707,-0.982457612,-7.98553018,-15.6902303,-0.824207412,-26.8794155,22.262643,53.608256,10.9217278,-9.34136286,13.681919,-6.18488613,1.67686053,11.6280803,13.8674526,-6.46422507,-2.85842264,-14.6663815,-7.58066389,5.44069775,20.9269005,-6.0713654,5.88305324
226,-1.29378494,1.89934503,105.698431,2.4666648,0.102633868,-12.8613375,-12.4981303,7.00012172,5.57126877,0,0,-106.75361,45.0263214,-66.8261269,34.1678608,-0.0622768311,-8.27886632,-15.7169807,-0.1575389,-27.198305,21.3147391,52.1325663,11.1961451,-9.55951142,13.8650603,-6.1421761,1.69232067,11.8673717,13.9991779,-6.57096257,-2.87507187,-14.7284133,-7.54461244,5.71619257,21.0402628,-6.11221164,5.91321194
227,-1.27324266,1.89317036,105.686629,2.47525821,0.0756206966,-13.0552684,-12.6433751,6.8417847,5.62511072,0,0,-105.710312,47.4408821,-65.6267457,29.763847,0.560915145,-8.66468663,-16.1027208,0.494362315,-27.4765345,20.5295525,50.4844007,11.0553877,-9.58946009,13.3744863,-6.11021423,1.71521044,12.0485707,14.1171165,-6.65674505,-2.85785723,-14.7717201,-7.50565987,5.91881142,21.1221073,-6.11032096,5.9403645
228,-1.24535169,1.89767946,105.676055,2.47581241,0.0582137384,-13.2392195,-12.816108,6.75895371,5.68728252,0,0,-103.983162,49.8711043,-63.683912,25.2765955,1.3494456,-8.99629658,-15.9904035,1.20186303,-27.771375,19.6702037,48.7280039,11.5692621,-9.69785348,13.1635623,-6.05888408,1.73467029,12.2395197,14.1800157,-6.74803736,-2.85107827,-14.8175985,-7.46398718,6.10599318,21.204213,-6.1298062,5.93861982
229,-1.21882046,1.8789256,105.673254,2.48173667,0.0515701385,-13.3921553,-13.0176772,6.52550254,5.69529134,0,0,-102.000918,52.1997822,-61.5943932,20.9610156,1.80877326,-9.35749747,-16.0660785,2.05697657,-27.8088386,18.4979981,46.7845282,11.6699041,-9.61573583,13.527684,-6.02965301,1.76164751,12.4125728,14.2445815,-6.80846703,-2.83821873,-14.8616447,-7.42051559,6.28068679,21.2794748,-6.16373858,5.92527576
230,-1.20303379,1.88325103,105.659902,2.47657589,0.0319772073,-13.4987985,-13.2245918,6.42159274,5.71149212,0,0,-99.4694587,54.4621628,-58.9588076,16.6724815,1.68774188,-9.75913821,-16.573425,2.78094418,-28.1564389,17.7049722,44.9489524,12.7162413,-9.80635702,13.7899257,-6.00267632,1.78506546,12.5182034,14.314871,-6.89896661,-2.84504742,-14.8817937,-7.39080854,6.40555161,21.3383374,-6.20681445,5.91240427
231,-1.19303223,1.87661666,105.650926,2.48173778,-0.0004185931,-13.5672338,-13.3843653,6.27093627,5.78768203,0,0,-96.735778,56.4820342,-56.1268268,12.640328,1.33215166,-10.285803,-17.1456446,3.61920155,-28.3163694,16.6452461,42.9640072,13.6273202,-9.98674146,14.0300418,-5.99711057,1.80242417,12.5879447,14.4372014,-6.95793633,-2.86778726,-14.8964547,-7.37582225,6.48378076,21.4304886,-6.24986514,5.88500497
232,-1.15033621,1.86063573,105.643308,2.46697426,-0.00401598943,-13.5935288,-13.6200888,6.10644952,5.74547872,0,0,-93.6325225,58.5769727,-53.0462783,8.56462862,0.603788136,-10.6289748,-18.0147998,4.57241422,-28.3537118,15.421978,40.7678965,13.8517935,-10.0440775,13.8537214,-5.967897,1.83162237,12.6188735,14.4692691,-7.03550081,-2.87570793,-14.8670764,-7.34757002,6.48479675,21.4452282,-6.2991441,5.898971
233,-1.11596119,1.85358692,105.64698,2.41722587,0.00348007516,-13.6142478,-13.8428964,5.96942483,5.69519785,0,0,-90.2720284,60.6405915,-49.7118209,4.58565497,-0.248661868,-10.7826062,-18.8887908,5.34461449,-28.6717783,14.5611761,38.7086662,14.3580634,-9.98204314,13.8748505,-5.96795121,1.90319273,12.6251829,14.5047741,-7.08792209,-2.86895842,-14.8426294,-7.27981284,6.48077974,21.4358606,-6.30388126,5.87201907
234,-1.0866995,1.82826724,105.651152,2.40784927,0.00424237814,-13.6075981,-14.0799039,5.73799838,5.67323367,0,0,-85.9321877,62.3322381,-45.4892477,0.671369496,-0.624188843,-11.1112655,-19.9953156,6.20019557,-28.6934744,13.4585864,36.5242522,15.3576103,-10.2095422,14.2382422,-5.96757683,1.93585597,12.6191664,14.5428763,-7.1032136,-2.92756358,-14.8256513,-7.25717588,6.50416418,21.4566568,-6.33937348,5.84195642
235,-1.0588916,1.79858841,105.64996,2.40128436,0.0110435944,-13.5910759,-14.3493139,5.46199769,5.62135668,0,0,-81.3948452,64.0941537,-41.2013745,-3.10028348,-1.31413395,-11.555694,-20.6800148,6.90907316,-28.9251954,12.5471685,34.3571288,16.0143501,-10.2580588,14.4736626,-5.96401702,1.96058702,12.6035526,14.5570917,-7.11600356,-2.95604846,-14.8156007,-7.23577861,6.5406805,21.478539,-6.38099452,5.82751868
236,-1.01995766,1.78559888,105.654526,2.39643894,0.0164588524,-13.5652499,-14.6765893,5.32116133,5.61679198,0,0,-76.6202015,65.566558,-36.6976809,-6.51614348,-2.08924217,-11.8109962,-21.3436752,7.64252406,-29.0570113,11.3895624,32.1325771,16.4172322,-10.2336998,14.6158706,-5.95302383,1.97040734,12.5898128,14.5666898,-7.1290727,-2.99230054,-14.7930508,-7.23177783,6.52658982,21.4894724,-6.41141021,5.82781707
237,-0.972707476,1.76722854,105.654871,2.37656833,0.0378469334,-13.566225,-14.9866628,5.14533262,5.54845593,0,0,-71.8455509,66.7524428,-32.4223855,-9.48535008,-3.34633763,-12.0503807,-21.2944569,8.28144471,-29.2077604,10.6735067,29.986419,16.2389967,-10.3473404,14.099107,-5.93230147,2.0003099,12.6068003,14.5496502,-7.1677892,-3.04557601,-14.7893096,-7.19741344,6.55538718,21.5058324,-6.42598028,5.85550282
238,-0.940888189,1.74493399,105.66287,2.36985491,0.0518643628,-13.5961487,-15.1907454,4.8392347,5.48582353,0,0,-67.0709004,67.6550455,-28.3194003,-12.3559719,-3.71920833,-12.1522956,-21.5400346,8.94643364,-29.2136514,9.682518,27.9202168,17.1950012,-10.5561419,13.7164858,-5.92052921,2.025102,12.6414618,14.5518205,-7.16945662,-3.08861859,-14.7924976,-7.16813754,6.60634509,21.5170954,-6.42334426,5.82472556
239,-0.903016888,1.74350105,105.667651,2.34862257,0.0687472536,-13.614212,-15.5053934,4.77517991,5.49771745,0,0,-62.2962566,68.1912017,-24.1046904,-14.6316722,-4.22452707,-12.4584435,-21.9244018,9.53372319,-29.3718557,8.54095434,25.6908089,18.4584667,-10.8289576,14.629449,-5.89449466,2.04517251,12.6775688,14.5198108,-7.18779141,-3.09859301,-14.7853686,-7.14379218,6.63781305,21.5135147,-6.42789103,5.81920634
240,-0.876120478,1.74938962,105.671799,2.3295732,0.0847478577,-13.662079,-15.8153457,4.65750941,5.56172358,0,0,-57.5216061,68.7187928,-19.9320783,-16.7633999,-4.69186996,-12.7607007,-22.2794897,10.1446862,-29.1982493,7.16866688,23.4097613,18.2827959,-10.8248475,14.5691879,-5.87362886,2.06724981,12.7229613,14.4895548,-7.19541731,-3.10369559,-14.78891,-7.11401085,6.70849782,21.4920508,-6.41195534,5.82896241
241,-0.845510419,1.74791124,105.677283,2.3293448,0.0998633112,-13.7300534,-16.0205587,4.50160223,5.55934197,0,0,-52.7469555,68.8619672,-16.0126767,-18.5918364,-5.13824032,-13.0110024,-22.5344248,10.6934039,-29.1087124,6.00762095,21.2930396,19.4504287,-11.3759217,15.6767612,-5.84257199,2.06925277,12.8019789,14.4671108,-7.20579579,-3.11796962,-14.7889749,-7.09658405,6.76986152,21.4718266,-6.41186997,5.83523765
242,-0.8068542,1.74745228,105.685031,2.32384985,0.133294733,-13.8484604,-16.2219742,4.34092758,5.49974174,0,0,-47.9723083,68.7916846,-12.1656828,-20.1309973,-5.45319529,-13.5071473,-22.9011923,11.3160602,-28.825905,4.84212644,19.0481169,20.3558523,-11.735993,15.9037608,-5.81399106,2.07902549,12.9170873,14.4413268,-7.2227893,-3.13558467,-14.8189458,-7.06380469,6.8993585,21.4495483,-6.38277549,5.85180043
243,-0.777954981,1.76763013,105.683184,2.32082242,0.148177242,-13.9851373,-16.3825946,4.26033818,5.52678929,0,0,-43.1976612,68.1738871,-8.33069038,-21.4221575,-5.8420132,-13.6346149,-23.63289,11.8688231,-28.8690649,3.68831368,16.7657221,21.9303355,-11.9516008,16.6441567,-5.76461221,2.07715508,13.0475251,14.4106985,-7.23921846,-3.15905726,-14.8383998,-7.04412948,7.01276013,21.4293958,-6.37730793,5.85833991
244,-0.754964305,1.7952593,105.680847,2.30760657,0.164330232,-14.1410199,-16.4759872,4.16416741,5.54564062,0,0,-38.4230106,67.2554316,-4.87121877,-22.5766917,-6.56679018,-13.4873423,-23.8270927,12.4690474,-28.2842249,2.36149244,14.4238791,22.9550927,-12.2496429,17.3441077,-5.71434031,2.08140111,13.2032688,14.3704994,-7.26942241,-3.14363341,-14.870553,-7.0094445,7.1635929,21.4082478,-6.35911913,5.87311404
245,-0.712612737,1.8267097,105.684924,2.30311291,0.199636616,-14.3019629,-16.5284909,4.17547222,5.53070385,0,0,-33.6483635,65.7345875,-1.69517483,-23.524447,-6.69607414,-13.6183197,-24.5533433,13.1147196,-28.1030148,1.0001938,12.0808664,24.1999801,-12.6837014,18.1941606,-5.6855421,2.07207982,13.3496671,14.3495632,-7.28430113,-3.10482406,-14.9050266,-6.99075625,7.30871308,21.3591524,-6.32811477,5.87313239
246,-0.665916083,1.85736101,105.683672,2.30825615,0.247403367,-14.4452827,-16.629144,4.18178972,5.50609894,0,0,-28.8737163,63.9810731,1.37378989,-24.3172544,-7.17442473,-13.8182488,-25.1156182,13.7201126,-27.5696317,-0.285223951,9.56755055,25.4962936,-12.832422,18.5829486,-5.67113595,2.04788922,13.4630106,14.3176594,-7.28960818,-3.10044143,-14.9548956,-6.9881437,7.4500997,21.3244653,-6.31937127,5.90271437
247,-0.618021097,1.89751703,105.690038,2.30144138,0.292204401,-14.6600847,-16.6122734,4.14996147,5.47363847,0,0,-24.0990674,61.7927214,4.05640837,-25.1162602,-7.690361,-14.0057597,-25.9560456,14.322823,-27.1878822,-1.54993641,7.03534244,26.6397715,-13.0899474,18.9541284,-5.62107365,2.03212578,13.6498291,14.2618986,-7.2980742,-3.07642734,-14.9636126,-6.96745932,7.59138472,21.1934572,-6.2554168,5.9195653
248,-0.580656296,1.94249041,105.696702,2.28679979,0.312790744,-14.9094093,-16.5246848,4.14343309,5.44349855,0,0,-19.3244186,59.8988602,6.37527552,-25.8405198,-9.17253681,-14.6415333,-26.109607,14.9373146,-26.4505974,-2.91572089,4.3789649,27.4987104,-13.004932,19.5052034,-5.53965395,2.02850407,13.8852521,14.20529,-7.3164901,-3.06797754,-14.966483,-6.92898444,7.78430513,21.0849237,-6.1931434,5.93821342
249,-0.557462685,1.97709296,105.701554,2.23798392,0.366033124,-15.1116692,-16.4427754,4.25073493,5.43990075,0,0,-14.5497714,57.4654551,8.55676281,-26.7475672,-10.3831682,-14.4808838,-26.5202448,15.2630088,-25.976683,-4.16047911,1.94623999,28.5220896,-13.3973614,19.8637235,-5.56939857,2.08855787,14.0489743,14.2435621,-7.35097658,-3.0461013,-14.9966724,-6.84396395,8.00335868,20.9555139,-6.10586426,5.94141934
250,-0.522825029,2.01415345,105.699348,2.23362428,0.378589071,-15.2681575,-16.4175362,4.18455083,5.43306416,0,0,-9.77512256,55.2574666,10.6546366,-27.711143,-11.36137,-14.7136925,-26.7669547,15.4946871,-25.1230904,-5.25572513,-0.53615699,29.3007705,-13.3946199,20.1041496,-5.53202976,2.0750659,14.1943864,14.2415515,-7.36788813,-3.02568757,-14.9960918,-6.83570113,8.11554881,20.8926061,-6.09771755,5.9292313
251,-0.485555176,2.0625053,105.701518,2.20432322,0.363988378,-15.3939852,-16.3749551,4.24820349,5.50226294,0,0,-5.00047413,52.8739799,12.609085,-28.8001927,-12.4738737,-14.8957342,-26.7382252,15.5857591,-24.0444874,-6.23985805,-2.98845514,29.8835939,-13.5021877,20.284108,-5.45881952,2.08308902,14.2894097,14.2266027,-7.40289199,-2.98186294,-14.927667,-6.81975392,8.15961804,20.783989,-6.05722648,5.9515165
252,-0.458742585,2.10805461,105.705047,2.18570328,0.386544895,-15.5220226,-16.2471042,4.18417431,5.51711518,0,0,-0.225825984,50.520266,14.448297,-30.142885,-13.2797618,-14.9977277,-26.5704946,15.6412527,-23.2494517,-7.19647343,-5.37297514,30.6976022,-13.8957287,20.3716932,-5.43972018,2.08098191,14.3762402,14.2139387,-7.42562799,-2.91184667,-14.921011,-6.80784036,8.23005608,20.6880334,-6.01666113,5.95708182
253,-0.436139805,2.14492865,105.706644,2.18261103,0.404424414,-15.6646961,-16.0684947,4.13745582,5.49504215,0,0,4.54882232,47.8506456,15.9554022,-31.7245758,-13.725231,-15.0960756,-26.1561445,15.5986545,-22.2639049,-8.11057472,-7.71648476,31.0196627,-13.911381,20.7689899,-5.41990751,2.06547653,14.4962518,14.215122,-7.45209155,-2.92381786,-14.895116,-6.80766577,8.33736347,20.5554287,-5.99002638,5.96842335
254,-0.413054088,2.17223577,105.717635,2.17946973,0.418861564,-15.7506664,-15.9619045,4.08011851,5.47755985,0,0,9.32347033,45.33452,17.568476,-33.3702825,-14.1368173,-15.2232178,-25.9575705,15.342461,-21.0714734,-8.84023615,-9.99210145,30.9516067,-14.0675507,20.7552186,-5.41014546,2.0536191,14.5584714,14.214906,-7.45623065,-2.89565486,-14.8773149,-6.81168021,8.40664806,20.4712791,-5.95382467,5.99194567
255,-0.381153612,2.20044609,105.712962,2.16078125,0.452812098,-15.83139,-15.7951147,4.00076666,5.38808224,0,0,12.114984,43.087118,17.6894574,-33.6210564,-14.0863491,-15.3862886,-25.7111919,15.2215581,-20.2697646,-9.56887475,-12.3173027,31.1103983,-14.1407336,20.701745,-5.39813628,2.05175425,14.6204639,14.1763163,-7.48306988,-2.85944183,-14.8637108,-6.79897947,8.45659808,20.3664117,-5.93664974,6.01651215
256,-0.352989556,2.2253193,105.711758,2.11946282,0.473926569,-15.8788213,-15.6584768,3.92503309,5.3087752,0,0,13.990869,40.9168049,17.1700488,-33.1947603,-13.7865439,-15.4639291,-25.2476747,14.9677414,-19.274577,-10.0448945,-14.5681617,31.4458699,-14.6067198,19.7542782,-5.39267213,2.08127881,14.638832,14.1645769,-7.50982714,-2.82266895,-14.8465448,-6.76167298,8.46965911,20.2994486,-5.91040175,6.02909378
257,-0.326334452,2.25329567,105.714953,2.08944822,0.491986364,-15.8746595,-15.6590539,3.9515782,5.29837667,0,0,15.9044182,38.5778954,16.8235807,-32.8599581,-13.3350001,-15.6295065,-24.6486859,14.3742526,-18.4351416,-10.5221446,-16.7284361,30.7031791,-14.3652914,19.4028377,-5.40728403,2.09340261,14.6308184,14.1698994,-7.54181036,-2.77281006,-14.8253388,-6.75314037,8.45039371,20.2479848,-5.91293831,6.03054819
258,-0.302180485,2.28116047,105.716681,2.05843553,0.505324254,-15.8272402,-15.5854228,3.97097807,5.26155298,0,0,17.725625,36.5731597,16.4375606,-32.4883378,-13.1772927,-15.6362172,-23.9989881,13.8566148,-17.730167,-11.0873957,-18.8116182,30.1295081,-13.9945001,19.6794894,-5.43424407,2.1097575,14.5786597,14.1924262,-7.58466723,-2.7904883,-14.7787774,-6.75480949,8.40496015,20.1753594,-5.91409005,6.04771886
259,-0.282486714,2.3022037,105.722952,2.03889877,0.516602539,-15.7638283,-15.5675567,3.98843475,5.24900123,0,0,19.3175747,34.3896849,15.8423454,-32.0947242,-12.8354272,-15.6346531,-23.2695375,13.0129413,-17.0217176,-11.4871701,-20.6751192,28.5653469,-13.8266158,20.2259899,-5.47084962,2.11660348,14.5123044,14.2281626,-7.6041179,-2.7622143,-14.7391623,-6.76490366,8.34584315,20.1241825,-5.91580528,6.05842603
260,-0.267341267,2.30613127,105.727077,2.02885363,0.537295156,-15.6691505,-15.5003852,3.86445486,5.2077994,0,0,20.8193045,32.4865995,15.3386105,-31.5907895,-12.7952871,-15.7979373,-22.8265417,12.2763976,-16.4818868,-11.8396471,-22.597563,27.9434941,-13.5434079,20.0750991,-5.51485098,2.1144842,14.4189118,14.2399592,-7.59437122,-2.80476745,-14.7028411,-6.78307154,8.2451747,20.0721467,-5.92920355,6.06379072
261,-0.249693566,2.30813548,105.729258,2.00585544,0.551714941,-15.5433454,-15.4601161,3.78584579,5.16231076,0,0,22.3118904,31.0440636,15.0903792,-31.1596269,-13.3415588,-15.8191501,-22.4475465,11.5195751,-15.7819119,-12.273937,-24.5807307,26.6535736,-12.86071,20.0873439,-5.54952657,2.12761289,14.3162797,14.2360207,-7.58876962,-2.79537423,-14.6278661,-6.79762283,8.11376528,19.9809176,-5.94392431,6.0711511
