结果表格 1
,压缩位移(力 150 N),压缩位移(力 300 N),压缩位移(力 450 N),压缩位移 (力 1000 N),压缩位移(力 2000 N),压缩位移(力 3000 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.35","4.78","7.21","12.34","16.31","18.52",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","136.4400","11.3616","0.8490","30.0572"
"","136.4600","11.3633","0.8493","30.0618"
"","136.4800","11.3649","0.8497","30.0660"
"","136.5000","11.3664","0.8499","30.0700"
"","136.5200","11.3679","0.8502","30.0740"
"","136.5400","11.3696","0.8503","30.0785"
"","136.5600","11.3714","0.8505","30.0832"
"","136.5800","11.3732","0.8506","30.0879"
"","136.6000","11.3748","0.8508","30.0923"
"","136.6200","11.3765","0.8510","30.0967"
"","136.6400","11.3782","0.8514","30.1013"
"","136.6600","11.3801","0.8517","30.1062"
"","136.6800","11.3819","0.8521","30.1110"
"","136.7000","11.3836","0.8523","30.1155"
"","136.7200","11.3853","0.8525","30.1199"
"","136.7400","11.3870","0.8529","30.1244"
"","136.7600","11.3887","0.8531","30.1290"
"","136.7800","11.3903","0.8532","30.1333"
"","136.8000","11.3919","0.8534","30.1375"
"","136.8200","11.3935","0.8536","30.1417"
"","136.8400","11.3952","0.8538","30.1462"
"","136.8600","11.3970","0.8543","30.1509"
"","136.8800","11.3987","0.8544","30.1554"
"","136.9000","11.4003","0.8545","30.1597"
"","136.9200","11.4018","0.8547","30.1637"
"","136.9400","11.4034","0.8551","30.1678"
"","136.9600","11.4050","0.8552","30.1722"
"","136.9800","11.4068","0.8554","30.1768"
"","137.0000","11.4084","0.8558","30.1812"
"","137.0200","11.4100","0.8560","30.1853"
"","137.0400","11.4115","0.8562","30.1894"
"","137.0600","11.4132","0.8564","30.1937"
"","137.0800","11.4149","0.8568","30.1983"
"","137.1000","11.4166","0.8572","30.2028"
"","137.1200","11.4182","0.8573","30.2070"
"","137.1400","11.4198","0.8573","30.2113"
"","137.1600","11.4215","0.8575","30.2158"
"","137.1800","11.4234","0.8578","30.2207"
"","137.2000","11.4252","0.8581","30.2255"
"","137.2200","11.4269","0.8584","30.2300"
"","137.2400","11.4285","0.8587","30.2343"
"","137.2600","11.4303","0.8590","30.2391"
"","137.2800","11.4322","0.8594","30.2442"
"","137.3000","11.4341","0.8597","30.2490"
"","137.3200","11.4357","0.8598","30.2533"
"","137.3400","11.4372","0.8599","30.2573"
"","137.3600","11.4388","0.8603","30.2616"
"","137.3800","11.4406","0.8603","30.2663"
"","137.4000","11.4423","0.8606","30.2707"
"","137.4200","11.4438","0.8608","30.2747"
"","137.4400","11.4453","0.8609","30.2786"
"","137.4600","11.4469","0.8613","30.2830"
"","137.4800","11.4487","0.8615","30.2877"
"","137.5000","11.4504","0.8616","30.2923"
"","137.5200","11.4520","0.8618","30.2963"
"","137.5400","11.4533","0.8619","30.3000"
"","137.5600","11.4549","0.8622","30.3040"
"","137.5800","11.4566","0.8626","30.3086"
"","137.6000","11.4583","0.8629","30.3132"
"","137.6200","11.4599","0.8631","30.3173"
"","137.6400","11.4613","0.8633","30.3211"
"","137.6600","11.4628","0.8635","30.3251"
"","137.6800","11.4646","0.8637","30.3298"
"","137.7000","11.4664","0.8640","30.3347"
"","137.7200","11.4682","0.8641","30.3392"
"","137.7400","11.4697","0.8643","30.3434"
"","137.7600","11.4714","0.8645","30.3477"
"","137.7800","11.4732","0.8647","30.3526"
"","137.8000","11.4752","0.8651","30.3577"
"","137.8200","11.4769","0.8655","30.3624"
"","137.8400","11.4786","0.8659","30.3668"
"","137.8600","11.4803","0.8659","30.3712"
"","137.8800","11.4821","0.8662","30.3760"
"","137.9000","11.4838","0.8665","30.3806"
"","137.9200","11.4854","0.8668","30.3848"
"","137.9400","11.4869","0.8670","30.3887"
"","137.9600","11.4884","0.8671","30.3929"
"","137.9800","11.4902","0.8672","30.3975"
"","138.0000","11.4920","0.8676","30.4022"
"","138.0200","11.4936","0.8679","30.4066"
"","138.0400","11.4952","0.8682","30.4106"
"","138.0600","11.4967","0.8684","30.4148"
"","138.0800","11.4985","0.8686","30.4194"
"","138.1000","11.5002","0.8690","30.4240"
"","138.1200","11.5019","0.8693","30.4284"
"","138.1400","11.5034","0.8695","30.4326"
"","138.1600","11.5050","0.8695","30.4367"
"","138.1800","11.5067","0.8697","30.4411"
"","138.2000","11.5084","0.8699","30.4456"
"","138.2200","11.5100","0.8701","30.4500"
"","138.2400","11.5116","0.8703","30.4540"
"","138.2600","11.5131","0.8706","30.4582"
"","138.2800","11.5148","0.8708","30.4626"
"","138.3000","11.5166","0.8712","30.4673"
"","138.3200","11.5183","0.8715","30.4720"
"","138.3400","11.5201","0.8717","30.4765"
"","138.3600","11.5218","0.8721","30.4811"
"","138.3800","11.5235","0.8723","30.4858"
"","138.4000","11.5254","0.8724","30.4906"
"","138.4200","11.5271","0.8727","30.4953"
"","138.4400","11.5288","0.8731","30.4997"
"","138.4600","11.5305","0.8734","30.5040"
"","138.4800","11.5321","0.8735","30.5084"
"","138.5000","11.5338","0.8738","30.5129"
"","138.5200","11.5355","0.8739","30.5174"
"","138.5400","11.5372","0.8741","30.5219"
"","138.5600","11.5388","0.8743","30.5262"
"","138.5800","11.5405","0.8747","30.5305"
"","138.6000","11.5421","0.8749","30.5349"
"","138.6200","11.5438","0.8752","30.5394"
"","138.6400","11.5455","0.8755","30.5438"
"","138.6600","11.5470","0.8757","30.5479"
"","138.6800","11.5486","0.8758","30.5519"
"","138.7000","11.5501","0.8761","30.5560"
"","138.7200","11.5517","0.8764","30.5602"
"","138.7400","11.5533","0.8764","30.5644"
"","138.7600","11.5548","0.8766","30.5685"
"","138.7800","11.5564","0.8769","30.5726"
"","138.8000","11.5580","0.8770","30.5768"
"","138.8200","11.5597","0.8772","30.5813"
"","138.8400","11.5614","0.8775","30.5858"
"","138.8600","11.5630","0.8777","30.5902"
"","138.8800","11.5646","0.8780","30.5945"
"","138.9000","11.5663","0.8782","30.5989"
"","138.9200","11.5681","0.8785","30.6037"
"","138.9400","11.5700","0.8789","30.6087"
"","138.9600","11.5718","0.8792","30.6133"
"","138.9800","11.5734","0.8794","30.6177"
"","139.0000","11.5751","0.8796","30.6222"
"","139.0200","11.5769","0.8799","30.6270"
"","139.0400","11.5787","0.8802","30.6317"
"","139.0600","11.5804","0.8804","30.6360"
"","139.0800","11.5819","0.8807","30.6401"
"","139.1000","11.5835","0.8808","30.6443"
"","139.1200","11.5852","0.8812","30.6488"
"","139.1400","11.5869","0.8815","30.6535"
"","139.1600","11.5886","0.8817","30.6578"
"","139.1800","11.5901","0.8817","30.6619"
"","139.2000","11.5918","0.8821","30.6662"
"","139.2200","11.5935","0.8824","30.6709"
"","139.2400","11.5953","0.8827","30.6756"
"","139.2600","11.5969","0.8828","30.6798"
"","139.2800","11.5983","0.8830","30.6836"
"","139.3000","11.5999","0.8833","30.6876"
"","139.3200","11.6016","0.8835","30.6921"
"","139.3400","11.6033","0.8836","30.6968"
"","139.3600","11.6050","0.8840","30.7011"
"","139.3800","11.6065","0.8842","30.7051"
"","139.4000","11.6080","0.8843","30.7092"
"","139.4200","11.6097","0.8846","30.7138"
"","139.4400","11.6116","0.8850","30.7186"
"","139.4600","11.6133","0.8854","30.7233"
"","139.4800","11.6150","0.8855","30.7276"
"","139.5000","11.6166","0.8860","30.7320"
"","139.5200","11.6185","0.8861","30.7368"
"","139.5400","11.6203","0.8862","30.7417"
"","139.5600","11.6220","0.8866","30.7463"
"","139.5800","11.6237","0.8869","30.7506"
"","139.6000","11.6254","0.8871","30.7551"
"","139.6200","11.6271","0.8872","30.7598"
"","139.6400","11.6289","0.8877","30.7644"
"","139.6600","11.6305","0.8879","30.7686"
"","139.6800","11.6320","0.8883","30.7726"
"","139.7000","11.6336","0.8887","30.7769"
"","139.7200","11.6354","0.8887","30.7816"
"","139.7400","11.6372","0.8888","30.7863"
"","139.7600","11.6388","0.8889","30.7907"
"","139.7800","11.6404","0.8892","30.7948"
"","139.8000","11.6419","0.8894","30.7990"
"","139.8200","11.6436","0.8897","30.8034"
"","139.8400","11.6453","0.8900","30.8078"
"","139.8600","11.6469","0.8902","30.8120"
"","139.8800","11.6483","0.8902","30.8159"
"","139.9000","11.6499","0.8905","30.8200"
"","139.9200","11.6515","0.8908","30.8243"
"","139.9400","11.6532","0.8911","30.8288"
"","139.9600","11.6548","0.8913","30.8331"
"","139.9800","11.6564","0.8915","30.8371"
"","140.0000","11.6579","0.8918","30.8412"
"","140.0200","11.6596","0.8921","30.8456"
"","140.0400","11.6614","0.8923","30.8504"
"","140.0600","11.6632","0.8925","30.8552"
"","140.0800","11.6649","0.8928","30.8597"
"","140.1000","11.6666","0.8931","30.8642"
"","140.1200","11.6683","0.8933","30.8687"
"","140.1400","11.6701","0.8937","30.8734"
"","140.1600","11.6719","0.8938","30.8782"
"","140.1800","11.6736","0.8940","30.8827"
"","140.2000","11.6752","0.8943","30.8870"
"","140.2200","11.6768","0.8945","30.8913"
"","140.2400","11.6785","0.8948","30.8957"
"","140.2600","11.6802","0.8951","30.9001"
"","140.2800","11.6818","0.8955","30.9045"
"","140.3000","11.6835","0.8958","30.9088"
"","140.3200","11.6851","0.8961","30.9133"
"","140.3400","11.6869","0.8963","30.9179"
"","140.3600","11.6887","0.8965","30.9226"
"","140.3800","11.6904","0.8968","30.9271"
"","140.4000","11.6919","0.8969","30.9312"
"","140.4200","11.6935","0.8971","30.9353"
"","140.4400","11.6951","0.8973","30.9395"
"","140.4600","11.6968","0.8974","30.9440"
"","140.4800","11.6984","0.8977","30.9483"
"","140.5000","11.6999","0.8980","30.9524"
"","140.5200","11.7014","0.8980","30.9564"
"","140.5400","11.7030","0.8983","30.9606"
"","140.5600","11.7048","0.8988","30.9652"
"","140.5800","11.7066","0.8991","30.9701"
"","140.6000","11.7084","0.8993","30.9747"
"","140.6200","11.7100","0.8996","30.9791"
"","140.6400","11.7117","0.9000","30.9835"
"","140.6600","11.7135","0.9002","30.9882"
"","140.6800","11.7152","0.9003","30.9928"
"","140.7000","11.7169","0.9008","30.9972"
"","140.7200","11.7185","0.9009","31.0016"
"","140.7400","11.7203","0.9011","31.0062"
"","140.7600","11.7221","0.9014","31.0111"
"","140.7800","11.7239","0.9016","31.0158"
"","140.8000","11.7255","0.9019","31.0201"
"","140.8200","11.7270","0.9019","31.0241"
"","140.8400","11.7286","0.9025","31.0283"
"","140.8600","11.7304","0.9029","31.0330"
"","140.8800","11.7322","0.9033","31.0378"
"","140.9000","11.7338","0.9034","31.0421"
"","140.9200","11.7353","0.9034","31.0461"
"","140.9400","11.7369","0.9036","31.0502"
"","140.9600","11.7386","0.9040","31.0548"
"","140.9800","11.7404","0.9043","31.0595"
"","141.0000","11.7420","0.9047","31.0637"
"","141.0200","11.7435","0.9048","31.0676"
"","141.0400","11.7450","0.9047","31.0716"
"","141.0600","11.7467","0.9050","31.0760"
"","141.0800","11.7484","0.9054","31.0805"
"","141.1000","11.7499","0.9056","31.0846"
"","141.1200","11.7513","0.9058","31.0883"
"","141.1400","11.7528","0.9060","31.0923"
"","141.1600","11.7545","0.9062","31.0968"
"","141.1800","11.7564","0.9064","31.1018"
"","141.2000","11.7582","0.9068","31.1064"
"","141.2200","11.7598","0.9072","31.1106"
"","141.2400","11.7614","0.9073","31.1149"
"","141.2600","11.7632","0.9076","31.1196"
"","141.2800","11.7651","0.9080","31.1247"
"","141.3000","11.7669","0.9080","31.1295"
"","141.3200","11.7685","0.9082","31.1339"
"","141.3400","11.7701","0.9084","31.1381"
"","141.3600","11.7719","0.9087","31.1427"
"","141.3800","11.7737","0.9092","31.1475"
"","141.4000","11.7754","0.9095","31.1519"
"","141.4200","11.7769","0.9098","31.1561"
"","141.4400","11.7785","0.9098","31.1603"
"","141.4600","11.7802","0.9100","31.1648"
"","141.4800","11.7820","0.9103","31.1696"
"","141.5000","11.7837","0.9107","31.1739"
"","141.5200","11.7852","0.9109","31.1779"
"","141.5400","11.7867","0.9113","31.1819"
"","141.5600","11.7884","0.9114","31.1864"
"","141.5800","11.7902","0.9116","31.1911"
"","141.6000","11.7919","0.9119","31.1956"
"","141.6200","11.7934","0.9122","31.1996"
"","141.6400","11.7949","0.9123","31.2036"
"","141.6600","11.7965","0.9124","31.2078"
"","141.6800","11.7982","0.9127","31.2123"
"","141.7000","11.7999","0.9130","31.2168"
"","141.7200","11.8015","0.9133","31.2210"
"","141.7400","11.8030","0.9136","31.2251"
"","141.7600","11.8047","0.9138","31.2295"
"","141.7800","11.8065","0.9142","31.2343"
"","141.8000","11.8083","0.9145","31.2391"
"","141.8200","11.8100","0.9148","31.2437"
"","141.8400","11.8118","0.9149","31.2482"
"","141.8600","11.8135","0.9154","31.2529"
"","141.8800","11.8154","0.9156","31.2578"
"","141.9000","11.8172","0.9158","31.2626"
"","141.9200","11.8189","0.9160","31.2670"
"","141.9400","11.8205","0.9161","31.2713"
"","141.9600","11.8221","0.9164","31.2755"
"","141.9800","11.8238","0.9167","31.2801"
"","142.0000","11.8255","0.9172","31.2847"
"","142.0200","11.8272","0.9174","31.2891"
"","142.0400","11.8288","0.9176","31.2933"
"","142.0600","11.8304","0.9179","31.2976"
"","142.0800","11.8321","0.9185","31.3021"
"","142.1000","11.8339","0.9187","31.3067"
"","142.1200","11.8355","0.9187","31.3111"
"","142.1400","11.8371","0.9191","31.3152"
"","142.1600","11.8386","0.9193","31.3192"
"","142.1800","11.8401","0.9196","31.3233"
"","142.2000","11.8418","0.9199","31.3276"
"","142.2200","11.8434","0.9200","31.3318"
"","142.2400","11.8449","0.9201","31.3358"
"","142.2600","11.8464","0.9202","31.3398"
"","142.2800","11.8480","0.9205","31.3440"
"","142.3000","11.8497","0.9209","31.3486"
"","142.3200","11.8515","0.9210","31.3533"
"","142.3400","11.8532","0.9212","31.3578"
"","142.3600","11.8547","0.9214","31.3619"
"","142.3800","11.8564","0.9217","31.3662"
"","142.4000","11.8581","0.9219","31.3709"
"","142.4200","11.8600","0.9223","31.3759"
"","142.4400","11.8618","0.9227","31.3806"
"","142.4600","11.8634","0.9230","31.3849"
"","142.4800","11.8650","0.9232","31.3892"
"","142.5000","11.8668","0.9234","31.3939"
"","142.5200","11.8687","0.9237","31.3987"
"","142.5400","11.8703","0.9240","31.4032"
"","142.5600","11.8719","0.9242","31.4072"
"","142.5800","11.8734","0.9245","31.4114"
"","142.6000","11.8752","0.9247","31.4160"
"","142.6200","11.8770","0.9250","31.4208"
"","142.6400","11.8786","0.9251","31.4251"
"","142.6600","11.8801","0.9252","31.4291"
"","142.6800","11.8817","0.9255","31.4332"
"","142.7000","11.8835","0.9260","31.4379"
"","142.7200","11.8853","0.9264","31.4428"
"","142.7400","11.8870","0.9265","31.4473"
"","142.7600","11.8885","0.9267","31.4513"
"","142.7800","11.8900","0.9270","31.4552"
"","142.8000","11.8917","0.9273","31.4596"
"","142.8200","11.8934","0.9275","31.4643"
"","142.8400","11.8950","0.9278","31.4685"
"","142.8600","11.8965","0.9277","31.4724"
"","142.8800","11.8980","0.9278","31.4763"
"","142.9000","11.8997","0.9284","31.4809"
"","142.9200","11.9016","0.9289","31.4858"
"","142.9400","11.9034","0.9290","31.4905"
"","142.9600","11.9050","0.9292","31.4948"
"","142.9800","11.9066","0.9295","31.4990"
"","143.0000","11.9084","0.9299","31.5038"
"","143.0200","11.9103","0.9304","31.5089"
"","143.0400","11.9121","0.9307","31.5136"
"","143.0600","11.9137","0.9308","31.5178"
"","143.0800","11.9153","0.9310","31.5221"
"","143.1000","11.9170","0.9314","31.5268"
"","143.1200","11.9189","0.9316","31.5316"
"","143.1400","11.9206","0.9319","31.5360"
"","143.1600","11.9221","0.9321","31.5402"
"","143.1800","11.9237","0.9323","31.5444"
"","143.2000","11.9254","0.9326","31.5489"
"","143.2200","11.9272","0.9328","31.5537"
"","143.2400","11.9289","0.9330","31.5580"
"","143.2600","11.9303","0.9333","31.5619"
"","143.2800","11.9319","0.9334","31.5659"
"","143.3000","11.9335","0.9336","31.5703"
"","143.3200","11.9353","0.9339","31.5750"
"","143.3400","11.9369","0.9340","31.5794"
"","143.3600","11.9384","0.9345","31.5833"
"","143.3800","11.9399","0.9345","31.5872"
"","143.4000","11.9415","0.9348","31.5914"
"","143.4200","11.9432","0.9352","31.5960"
"","143.4400","11.9449","0.9354","31.6004"
"","143.4600","11.9464","0.9357","31.6045"
"","143.4800","11.9479","0.9359","31.6085"
"","143.5000","11.9496","0.9361","31.6128"
"","143.5200","11.9514","0.9363","31.6175"
"","143.5400","11.9532","0.9370","31.6223"
"","143.5600","11.9549","0.9375","31.6269"
"","143.5800","11.9566","0.9376","31.6313"
"","143.6000","11.9583","0.9377","31.6359"
"","143.6200","11.9601","0.9380","31.6407"
"","143.6400","11.9619","0.9382","31.6455"
"","143.6600","11.9636","0.9385","31.6500"
"","143.6800","11.9652","0.9387","31.6543"
"","143.7000","11.9669","0.9389","31.6585"
"","143.7200","11.9686","0.9392","31.6630"
"","143.7400","11.9703","0.9395","31.6675"
"","143.7600","11.9719","0.9398","31.6718"
"","143.7800","11.9734","0.9401","31.6760"
"","143.8000","11.9750","0.9404","31.6802"
"","143.8200","11.9767","0.9407","31.6847"
"","143.8400","11.9785","0.9410","31.6894"
"","143.8600","11.9803","0.9413","31.6941"
"","143.8800","11.9820","0.9414","31.6985"
"","143.9000","11.9835","0.9417","31.7027"
"","143.9200","11.9851","0.9419","31.7069"
"","143.9400","11.9868","0.9421","31.7112"
"","143.9600","11.9884","0.9425","31.7155"
"","143.9800","11.9899","0.9428","31.7196"
"","144.0000","11.9914","0.9430","31.7235"
"","144.0200","11.9930","0.9429","31.7278"
"","144.0400","11.9948","0.9432","31.7325"
"","144.0600","11.9966","0.9437","31.7373"
"","144.0800","11.9984","0.9440","31.7419"
"","144.1000","12.0000","0.9441","31.7461"
"","144.1200","12.0016","0.9443","31.7504"
"","144.1400","12.0033","0.9448","31.7551"
"","144.1600","12.0052","0.9450","31.7599"
"","144.1800","12.0069","0.9453","31.7646"
"","144.2000","12.0086","0.9457","31.7690"
"","144.2200","12.0103","0.9460","31.7735"
"","144.2400","12.0121","0.9463","31.7783"
"","144.2600","12.0139","0.9466","31.7831"
"","144.2800","12.0156","0.9468","31.7874"
"","144.3000","12.0171","0.9469","31.7914"
"","144.3200","12.0186","0.9473","31.7955"
"","144.3400","12.0204","0.9476","31.8002"
"","144.3600","12.0222","0.9479","31.8049"
"","144.3800","12.0239","0.9480","31.8093"
"","144.4000","12.0254","0.9482","31.8133"
"","144.4200","12.0269","0.9485","31.8175"
"","144.4400","12.0287","0.9489","31.8221"
"","144.4600","12.0305","0.9491","31.8268"
"","144.4800","12.0321","0.9492","31.8311"
"","144.5000","12.0335","0.9496","31.8349"
"","144.5200","12.0350","0.9497","31.8387"
"","144.5400","12.0366","0.9498","31.8430"
"","144.5600","12.0383","0.9503","31.8476"
"","144.5800","12.0399","0.9507","31.8518"
"","144.6000","12.0414","0.9508","31.8557"
"","144.6200","12.0429","0.9509","31.8596"
"","144.6400","12.0445","0.9512","31.8641"
"","144.6600","12.0464","0.9514","31.8690"
"","144.6800","12.0482","0.9518","31.8738"
"","144.7000","12.0499","0.9519","31.8782"
"","144.7200","12.0515","0.9523","31.8824"
"","144.7400","12.0533","0.9525","31.8871"
"","144.7600","12.0552","0.9530","31.8921"
"","144.7800","12.0570","0.9533","31.8969"
"","144.8000","12.0585","0.9534","31.9011"
"","144.8200","12.0601","0.9537","31.9051"
"","144.8400","12.0618","0.9538","31.9096"
"","144.8600","12.0636","0.9543","31.9144"
"","144.8800","12.0653","0.9547","31.9191"
"","144.9000","12.0669","0.9550","31.9232"
"","144.9200","12.0685","0.9551","31.9274"
