结果表格 1
,压缩位移(力 120 N),压缩位移(力 240 N),压缩位移(力 360 N),压缩位移(力 900 N),压缩位移(力 1300 N),压缩位移(力 1900 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.44","5.29","8.01","14.36","16.88","19.67",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","153.5000","12.7828","0.7094","33.8171"
"","153.5200","12.7846","0.7099","33.8218"
"","153.5400","12.7864","0.7103","33.8265"
"","153.5600","12.7880","0.7103","33.8308"
"","153.5800","12.7895","0.7103","33.8348"
"","153.6000","12.7911","0.7105","33.8391"
"","153.6200","12.7928","0.7109","33.8436"
"","153.6400","12.7945","0.7109","33.8480"
"","153.6600","12.7961","0.7109","33.8522"
"","153.6800","12.7976","0.7110","33.8562"
"","153.7000","12.7992","0.7112","33.8606"
"","153.7200","12.8010","0.7114","33.8652"
"","153.7400","12.8027","0.7117","33.8698"
"","153.7600","12.8043","0.7118","33.8741"
"","153.7800","12.8059","0.7119","33.8781"
"","153.8000","12.8074","0.7120","33.8822"
"","153.8200","12.8091","0.7122","33.8866"
"","153.8400","12.8108","0.7123","33.8911"
"","153.8600","12.8125","0.7127","33.8955"
"","153.8800","12.8141","0.7130","33.8998"
"","153.9000","12.8157","0.7132","33.9042"
"","153.9200","12.8175","0.7134","33.9088"
"","153.9400","12.8193","0.7136","33.9137"
"","153.9600","12.8211","0.7136","33.9185"
"","153.9800","12.8229","0.7139","33.9231"
"","154.0000","12.8246","0.7141","33.9275"
"","154.0200","12.8262","0.7143","33.9319"
"","154.0400","12.8279","0.7146","33.9363"
"","154.0600","12.8295","0.7146","33.9406"
"","154.0800","12.8311","0.7149","33.9447"
"","154.1000","12.8326","0.7149","33.9489"
"","154.1200","12.8343","0.7152","33.9533"
"","154.1400","12.8361","0.7156","33.9580"
"","154.1600","12.8378","0.7158","33.9626"
"","154.1800","12.8395","0.7156","33.9670"
"","154.2000","12.8410","0.7159","33.9712"
"","154.2200","12.8426","0.7160","33.9754"
"","154.2400","12.8443","0.7164","33.9799"
"","154.2600","12.8461","0.7165","33.9845"
"","154.2800","12.8478","0.7166","33.9889"
"","154.3000","12.8493","0.7168","33.9930"
"","154.3200","12.8509","0.7169","33.9971"
"","154.3400","12.8525","0.7173","34.0015"
"","154.3600","12.8543","0.7174","34.0062"
"","154.3800","12.8560","0.7176","34.0107"
"","154.4000","12.8576","0.7177","34.0150"
"","154.4200","12.8592","0.7179","34.0193"
"","154.4400","12.8610","0.7181","34.0238"
"","154.4600","12.8627","0.7183","34.0285"
"","154.4800","12.8645","0.7185","34.0331"
"","154.5000","12.8661","0.7185","34.0374"
"","154.5200","12.8677","0.7188","34.0418"
"","154.5400","12.8695","0.7191","34.0465"
"","154.5600","12.8714","0.7195","34.0516"
"","154.5800","12.8732","0.7197","34.0563"
"","154.6000","12.8748","0.7200","34.0605"
"","154.6200","12.8763","0.7199","34.0645"
"","154.6400","12.8780","0.7200","34.0689"
"","154.6600","12.8797","0.7201","34.0735"
"","154.6800","12.8814","0.7203","34.0779"
"","154.7000","12.8829","0.7204","34.0819"
"","154.7200","12.8844","0.7207","34.0859"
"","154.7400","12.8861","0.7210","34.0903"
"","154.7600","12.8879","0.7212","34.0951"
"","154.7800","12.8897","0.7212","34.0998"
"","154.8000","12.8912","0.7215","34.1039"
"","154.8200","12.8927","0.7218","34.1078"
"","154.8400","12.8943","0.7219","34.1121"
"","154.8600","12.8961","0.7219","34.1167"
"","154.8800","12.8978","0.7221","34.1212"
"","154.9000","12.8992","0.7223","34.1251"
"","154.9200","12.9007","0.7225","34.1289"
"","154.9400","12.9022","0.7226","34.1330"
"","154.9600","12.9040","0.7229","34.1377"
"","154.9800","12.9058","0.7233","34.1425"
"","155.0000","12.9075","0.7234","34.1470"
"","155.0200","12.9091","0.7235","34.1512"
"","155.0400","12.9108","0.7236","34.1556"
"","155.0600","12.9126","0.7238","34.1604"
"","155.0800","12.9144","0.7241","34.1653"
"","155.1000","12.9161","0.7245","34.1697"
"","155.1200","12.9177","0.7246","34.1738"
"","155.1400","12.9193","0.7247","34.1783"
"","155.1600","12.9212","0.7248","34.1831"
"","155.1800","12.9230","0.7249","34.1879"
"","155.2000","12.9246","0.7252","34.1922"
"","155.2200","12.9262","0.7254","34.1963"
"","155.2400","12.9278","0.7257","34.2006"
"","155.2600","12.9295","0.7258","34.2052"
"","155.2800","12.9312","0.7259","34.2098"
"","155.3000","12.9328","0.7259","34.2139"
"","155.3200","12.9343","0.7260","34.2179"
"","155.3400","12.9359","0.7262","34.2222"
"","155.3600","12.9377","0.7265","34.2268"
"","155.3800","12.9395","0.7268","34.2315"
"","155.4000","12.9411","0.7271","34.2359"
"","155.4200","12.9427","0.7273","34.2401"
"","155.4400","12.9443","0.7274","34.2444"
"","155.4600","12.9460","0.7275","34.2488"
"","155.4800","12.9477","0.7277","34.2533"
"","155.5000","12.9493","0.7280","34.2576"
"","155.5200","12.9509","0.7281","34.2617"
"","155.5400","12.9524","0.7281","34.2659"
"","155.5600","12.9541","0.7283","34.2703"
"","155.5800","12.9559","0.7287","34.2751"
"","155.6000","12.9577","0.7288","34.2797"
"","155.6200","12.9594","0.7289","34.2842"
"","155.6400","12.9610","0.7291","34.2886"
"","155.6600","12.9628","0.7294","34.2932"
"","155.6800","12.9646","0.7297","34.2980"
"","155.7000","12.9664","0.7298","34.3028"
"","155.7200","12.9681","0.7298","34.3073"
"","155.7400","12.9698","0.7301","34.3118"
"","155.7600","12.9715","0.7304","34.3161"
"","155.7800","12.9731","0.7308","34.3205"
"","155.8000","12.9747","0.7308","34.3248"
"","155.8200","12.9763","0.7308","34.3290"
"","155.8400","12.9779","0.7313","34.3333"
"","155.8600","12.9796","0.7315","34.3376"
"","155.8800","12.9813","0.7315","34.3422"
"","155.9000","12.9830","0.7318","34.3467"
"","155.9200","12.9846","0.7321","34.3510"
"","155.9400","12.9862","0.7323","34.3552"
"","155.9600","12.9878","0.7322","34.3593"
"","155.9800","12.9894","0.7324","34.3637"
"","156.0000","12.9911","0.7327","34.3682"
"","156.0200","12.9927","0.7329","34.3725"
"","156.0400","12.9943","0.7330","34.3766"
