结果表格 1
,压缩位移(力 150 N),压缩位移(力 200 N),压缩位移(力 300 N),压缩位移 (力 1000 N),压缩位移(力 1500 N),压缩位移(力 2000 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.25","3.06","4.83","12.68","15.25","17.21",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","87.8200","7.3094","0.4475","19.3379"
"","87.8400","7.3110","0.4475","19.3422"
"","87.8600","7.3127","0.4476","19.3467"
"","87.8800","7.3144","0.4476","19.3510"
"","87.9000","7.3159","0.4478","19.3551"
"","87.9200","7.3175","0.4480","19.3592"
"","87.9400","7.3191","0.4480","19.3635"
"","87.9600","7.3209","0.4480","19.3681"
"","87.9800","7.3226","0.4483","19.3727"
"","88.0000","7.3242","0.4484","19.3770"
"","88.0200","7.3257","0.4484","19.3810"
"","88.0400","7.3273","0.4485","19.3852"
"","88.0600","7.3291","0.4486","19.3899"
"","88.0800","7.3309","0.4488","19.3947"
"","88.1000","7.3326","0.4489","19.3992"
"","88.1200","7.3342","0.4490","19.4035"
"","88.1400","7.3359","0.4491","19.4079"
"","88.1600","7.3378","0.4492","19.4129"
"","88.1800","7.3397","0.4494","19.4179"
"","88.2000","7.3414","0.4497","19.4225"
"","88.2200","7.3430","0.4497","19.4267"
"","88.2400","7.3446","0.4497","19.4310"
"","88.2600","7.3463","0.4497","19.4355"
"","88.2800","7.3480","0.4499","19.4400"
"","88.3000","7.3495","0.4498","19.4439"
"","88.3200","7.3509","0.4499","19.4477"
"","88.3400","7.3525","0.4500","19.4519"
"","88.3600","7.3543","0.4503","19.4566"
"","88.3800","7.3561","0.4506","19.4615"
"","88.4000","7.3578","0.4507","19.4659"
"","88.4200","7.3593","0.4506","19.4698"
"","88.4400","7.3609","0.4508","19.4739"
"","88.4600","7.3626","0.4511","19.4786"
"","88.4800","7.3645","0.4511","19.4835"
"","88.5000","7.3661","0.4512","19.4879"
"","88.5200","7.3676","0.4513","19.4917"
"","88.5400","7.3691","0.4514","19.4957"
"","88.5600","7.3708","0.4515","19.5002"
"","88.5800","7.3726","0.4517","19.5051"
"","88.6000","7.3743","0.4518","19.5096"
"","88.6200","7.3759","0.4519","19.5137"
"","88.6400","7.3775","0.4519","19.5179"
"","88.6600","7.3793","0.4519","19.5226"
"","88.6800","7.3811","0.4520","19.5276"
"","88.7000","7.3829","0.4522","19.5322"
"","88.7200","7.3845","0.4522","19.5365"
"","88.7400","7.3862","0.4523","19.5409"
"","88.7600","7.3881","0.4526","19.5459"
"","88.7800","7.3899","0.4528","19.5509"
"","88.8000","7.3916","0.4528","19.5554"
"","88.8200","7.3932","0.4531","19.5595"
"","88.8400","7.3948","0.4531","19.5636"
"","88.8600","7.3965","0.4533","19.5682"
"","88.8800","7.3982","0.4534","19.5728"
"","88.9000","7.3998","0.4534","19.5770"
"","88.9200","7.4013","0.4535","19.5809"
"","88.9400","7.4028","0.4537","19.5849"
"","88.9600","7.4045","0.4537","19.5894"
"","88.9800","7.4062","0.4539","19.5939"
"","89.0000","7.4078","0.4540","19.5982"
"","89.0200","7.4093","0.4540","19.6021"
"","89.0400","7.4109","0.4541","19.6062"
"","89.0600","7.4125","0.4543","19.6107"
"","89.0800","7.4143","0.4543","19.6153"
"","89.1000","7.4159","0.4542","19.6196"
"","89.1200","7.4174","0.4545","19.6236"
"","89.1400","7.4189","0.4547","19.6275"
"","89.1600","7.4205","0.4547","19.6318"
"","89.1800","7.4223","0.4548","19.6364"
"","89.2000","7.4240","0.4549","19.6411"
"","89.2200","7.4257","0.4552","19.6456"
"","89.2400","7.4274","0.4552","19.6500"
"","89.2600","7.4291","0.4553","19.6546"
"","89.2800","7.4310","0.4553","19.6594"
