结果表格 1
,压缩位移(力 50 N),压缩位移(力 70 N),压缩位移(力 100 N),压缩位移(力 120 N),标识
,(mm),(mm),(mm),(mm),
"平均值","3.04","4.57","7.07","8.94",""
"标准偏差","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","57.2400","4.8001","0.0724","12.6106"
"","57.2600","4.8018","0.0725","12.6153"
"","57.2800","4.8035","0.0723","12.6197"
"","57.3000","4.8050","0.0722","12.6236"
"","57.3200","4.8064","0.0721","12.6275"
"","57.3400","4.8081","0.0723","12.6318"
"","57.3600","4.8099","0.0725","12.6365"
"","57.3800","4.8115","0.0725","12.6409"
"","57.4000","4.8130","0.0725","12.6448"
"","57.4200","4.8144","0.0726","12.6487"
"","57.4400","4.8161","0.0723","12.6530"
"","57.4600","4.8179","0.0726","12.6579"
"","57.4800","4.8197","0.0726","12.6627"
"","57.5000","4.8214","0.0725","12.6670"
"","57.5200","4.8229","0.0724","12.6711"
"","57.5400","4.8246","0.0724","12.6755"
"","57.5600","4.8264","0.0727","12.6804"
"","57.5800","4.8282","0.0727","12.6852"
"","57.6000","4.8298","0.0727","12.6895"
"","57.6200","4.8314","0.0726","12.6936"
"","57.6400","4.8331","0.0727","12.6981"
"","57.6600","4.8350","0.0729","12.7031"
"","57.6800","4.8368","0.0730","12.7078"
"","57.7000","4.8384","0.0729","12.7122"
"","57.7200","4.8400","0.0730","12.7164"
"","57.7400","4.8418","0.0730","12.7210"
"","57.7600","4.8436","0.0731","12.7258"
"","57.7800","4.8452","0.0730","12.7303"
"","57.8000","4.8467","0.0730","12.7342"
"","57.8200","4.8482","0.0729","12.7381"
"","57.8400","4.8498","0.0730","12.7423"
"","57.8600","4.8516","0.0730","12.7470"
"","57.8800","4.8533","0.0729","12.7516"
"","57.9000","4.8549","0.0727","12.7559"
"","57.9200","4.8565","0.0729","12.7600"
"","57.9400","4.8581","0.0732","12.7642"
"","57.9600","4.8598","0.0732","12.7687"
"","57.9800","4.8615","0.0731","12.7732"
"","58.0000","4.8631","0.0730","12.7775"
"","58.0200","4.8646","0.0731","12.7815"
"","58.0400","4.8662","0.0731","12.7858"
"","58.0600","4.8680","0.0733","12.7904"
"","58.0800","4.8698","0.0734","12.7953"
"","58.1000","4.8716","0.0734","12.7999"
"","58.1200","4.8732","0.0733","12.8043"
"","58.1400","4.8749","0.0731","12.8087"
"","58.1600","4.8766","0.0732","12.8133"
"","58.1800","4.8784","0.0732","12.8181"
"","58.2000","4.8802","0.0733","12.8227"
"","58.2200","4.8818","0.0733","12.8271"
"","58.2400","4.8835","0.0734","12.8316"
"","58.2600","4.8852","0.0734","12.8361"
"","58.2800","4.8870","0.0734","12.8409"
"","58.3000","4.8888","0.0734","12.8455"
"","58.3200","4.8904","0.0735","12.8499"
"","58.3400","4.8920","0.0736","12.8541"
"","58.3600","4.8936","0.0734","12.8584"
"","58.3800","4.8953","0.0734","12.8629"
"","58.4000","4.8970","0.0736","12.8672"
"","58.4200","4.8985","0.0737","12.8713"
"","58.4400","4.9000","0.0736","12.8752"
"","58.4600","4.9015","0.0739","12.8793"
"","58.4800","4.9032","0.0738","12.8837"
"","58.5000","4.9049","0.0737","12.8881"
"","58.5200","4.9064","0.0737","12.8923"
"","58.5400","4.9079","0.0737","12.8963"
"","58.5600","4.9095","0.0737","12.9004"
"","58.5800","4.9112","0.0737","12.9048"
"","58.6000","4.9130","0.0737","12.9096"
"","58.6200","4.9147","0.0738","12.9142"
"","58.6400","4.9163","0.0738","12.9184"
"","58.6600","4.9179","0.0736","12.9226"
"","58.6800","4.9196","0.0737","12.9270"
"","58.7000","4.9214","0.0738","12.9318"
"","58.7200","4.9231","0.0738","12.9365"
"","58.7400","4.9248","0.0738","12.9408"
"","58.7600","4.9264","0.0738","12.9450"
"","58.7800","4.9281","0.0738","12.9496"
"","58.8000","4.9299","0.0739","12.9545"
"","58.8200","4.9317","0.0740","12.9593"
"","58.8400","4.9333","0.0740","12.9635"
"","58.8600","4.9349","0.0742","12.9677"
"","58.8800","4.9367","0.0742","12.9723"
"","58.9000","4.9385","0.0741","12.9772"
"","58.9200","4.9403","0.0741","12.9819"
"","58.9400","4.9418","0.0741","12.9859"
"","58.9600","4.9433","0.0740","12.9899"
"","58.9800","4.9449","0.0740","12.9942"
"","59.0000","4.9467","0.0740","12.9988"
"","59.0200","4.9483","0.0741","13.0033"
"","59.0400","4.9499","0.0741","13.0073"
"","59.0600","4.9513","0.0741","13.0112"
"","59.0800","4.9530","0.0742","13.0155"
"","59.1000","4.9548","0.0744","13.0203"
"","59.1200","4.9565","0.0744","13.0249"
"","59.1400","4.9581","0.0744","13.0290"
"","59.1600","4.9596","0.0744","13.0330"
"","59.1800","4.9612","0.0744","13.0373"
"","59.2000","4.9631","0.0746","13.0423"
"","59.2200","4.9649","0.0745","13.0472"
"","59.2400","4.9666","0.0744","13.0515"
"","59.2600","4.9681","0.0744","13.0556"
"","59.2800","4.9698","0.0745","13.0600"
"","59.3000","4.9716","0.0745","13.0648"
"","59.3200","4.9734","0.0744","13.0696"
"","59.3400","4.9750","0.0745","13.0739"
"","59.3600","4.9766","0.0747","13.0781"
"","59.3800","4.9783","0.0748","13.0827"
"","59.4000","4.9802","0.0748","13.0877"
"","59.4200","4.9820","0.0747","13.0925"
"","59.4400","4.9837","0.0746","13.0969"
"","59.4600","4.9853","0.0746","13.1011"
"","59.4800","4.9870","0.0746","13.1056"
"","59.5000","4.9888","0.0747","13.1103"
"","59.5200","4.9904","0.0747","13.1147"
"","59.5400","4.9919","0.0748","13.1187"
"","59.5600","4.9934","0.0748","13.1226"
"","59.5800","4.9950","0.0748","13.1268"
"","59.6000","4.9967","0.0748","13.1314"
"","59.6200","4.9984","0.0748","13.1359"
"","59.6400","4.9999","0.0747","13.1399"
"","59.6600","5.0014","0.0748","13.1438"
"","59.6800","5.0029","0.0749","13.1478"
"","59.7000","5.0046","0.0749","13.1523"
"","59.7200","5.0063","0.0750","13.1569"
"","59.7400","5.0080","0.0751","13.1612"
"","59.7600","5.0095","0.0751","13.1653"
"","59.7800","5.0111","0.0750","13.1696"
"","59.8000","5.0129","0.0751","13.1741"
"","59.8200","5.0146","0.0751","13.1788"
"","59.8400","5.0163","0.0750","13.1833"
"","59.8600","5.0179","0.0749","13.1876"
"","59.8800","5.0196","0.0749","13.1920"
"","59.9000","5.0214","0.0750","13.1966"
"","59.9200","5.0232","0.0753","13.2015"
"","59.9400","5.0250","0.0752","13.2062"
"","59.9600","5.0267","0.0750","13.2107"
"","59.9800","5.0283","0.0750","13.2151"
"","60.0000","5.0300","0.0750","13.2196"
"","60.0200","5.0318","0.0751","13.2242"
"","60.0400","5.0335","0.0753","13.2288"
"","60.0600","5.0352","0.0753","13.2332"
"","60.0800","5.0368","0.0754","13.2375"
"","60.1000","5.0385","0.0755","13.2419"
"","60.1200","5.0402","0.0755","13.2464"
"","60.1400","5.0418","0.0753","13.2508"
"","60.1600","5.0434","0.0754","13.2550"
"","60.1800","5.0449","0.0754","13.2590"
"","60.2000","5.0464","0.0755","13.2630"
"","60.2200","5.0481","0.0755","13.2674"
"","60.2400","5.0498","0.0754","13.2720"
"","60.2600","5.0515","0.0755","13.2765"
"","60.2800","5.0531","0.0757","13.2806"
"","60.3000","5.0547","0.0756","13.2848"
"","60.3200","5.0564","0.0756","13.2893"
"","60.3400","5.0582","0.0757","13.2941"
"","60.3600","5.0599","0.0756","13.2987"
"","60.3800","5.0615","0.0756","13.3029"
"","60.4000","5.0631","0.0755","13.3070"
"","60.4200","5.0647","0.0756","13.3115"
"","60.4400","5.0665","0.0759","13.3162"
"","60.4600","5.0682","0.0760","13.3207"
"","60.4800","5.0698","0.0758","13.3250"
"","60.5000","5.0715","0.0757","13.3293"
"","60.5200","5.0733","0.0757","13.3341"
"","60.5400","5.0752","0.0757","13.3392"
"","60.5600","5.0770","0.0758","13.3440"
"","60.5800","5.0787","0.0757","13.3484"
"","60.6000","5.0803","0.0758","13.3526"
"","60.6200","5.0820","0.0758","13.3572"
"","60.6400","5.0838","0.0758","13.3620"
"","60.6600","5.0855","0.0759","13.3665"
"","60.6800","5.0870","0.0758","13.3704"
"","60.7000","5.0884","0.0759","13.3743"
"","60.7200","5.0900","0.0759","13.3785"
"","60.7400","5.0918","0.0759","13.3832"
"","60.7600","5.0935","0.0758","13.3876"
"","60.7800","5.0950","0.0759","13.3916"
"","60.8000","5.0964","0.0759","13.3955"
"","60.8200","5.0980","0.0762","13.3997"
"","60.8400","5.0998","0.0763","13.4043"
"","60.8600","5.1015","0.0761","13.4088"
"","60.8800","5.1030","0.0761","13.4128"
"","60.9000","5.1045","0.0761","13.4167"
"","60.9200","5.1061","0.0761","13.4210"
"","60.9400","5.1079","0.0761","13.4259"
"","60.9600","5.1097","0.0762","13.4307"
"","60.9800","5.1113","0.0764","13.4349"
"","61.0000","5.1128","0.0764","13.4389"
"","61.0200","5.1145","0.0764","13.4431"
"","61.0400","5.1163","0.0763","13.4480"
"","61.0600","5.1182","0.0764","13.4531"
"","61.0800","5.1199","0.0765","13.4576"
"","61.1000","5.1215","0.0764","13.4618"
"","61.1200","5.1232","0.0764","13.4662"
"","61.1400","5.1250","0.0763","13.4711"
"","61.1600","5.1268","0.0764","13.4759"
"","61.1800","5.1285","0.0764","13.4803"
"","61.2000","5.1300","0.0765","13.4844"
"","61.2200","5.1317","0.0766","13.4888"
"","61.2400","5.1335","0.0764","13.4936"
"","61.2600","5.1353","0.0765","13.4983"
"","61.2800","5.1368","0.0767","13.5024"
"","61.3000","5.1383","0.0767","13.5062"
"","61.3200","5.1398","0.0767","13.5104"
"","61.3400","5.1416","0.0768","13.5150"
"","61.3600","5.1434","0.0767","13.5197"
"","61.3800","5.1450","0.0766","13.5241"
"","61.4000","5.1465","0.0766","13.5281"
"","61.4200","5.1481","0.0765","13.5322"
"","61.4400","5.1498","0.0767","13.5367"
"","61.4600","5.1515","0.0769","13.5413"
"","61.4800","5.1532","0.0768","13.5458"
"","61.5000","5.1548","0.0766","13.5500"
"","61.5200","5.1564","0.0766","13.5543"
"","61.5400","5.1581","0.0767","13.5587"
"","61.5600","5.1598","0.0769","13.5633"
"","61.5800","5.1615","0.0769","13.5677"
"","61.6000","5.1631","0.0770","13.5720"
"","61.6200","5.1647","0.0771","13.5763"
"","61.6400","5.1665","0.0770","13.5809"
"","61.6600","5.1683","0.0770","13.5858"
"","61.6800","5.1702","0.0770","13.5907"
"","61.7000","5.1719","0.0771","13.5952"
"","61.7200","5.1736","0.0770","13.5997"
"","61.7400","5.1753","0.0768","13.6043"
"","61.7600","5.1771","0.0768","13.6091"
"","61.7800","5.1789","0.0770","13.6137"
"","61.8000","5.1805","0.0771","13.6180"
"","61.8200","5.1820","0.0773","13.6221"
"","61.8400","5.1836","0.0774","13.6261"
"","61.8600","5.1852","0.0772","13.6305"
"","61.8800","5.1869","0.0771","13.6350"
"","61.9000","5.1885","0.0771","13.6393"
"","61.9200","5.1901","0.0771","13.6434"
"","61.9400","5.1916","0.0771","13.6474"
"","61.9600","5.1932","0.0771","13.6517"
"","61.9800","5.1948","0.0771","13.6560"
"","62.0000","5.1964","0.0773","13.6602"
"","62.0200","5.1980","0.0773","13.6643"
"","62.0400","5.1995","0.0773","13.6684"
"","62.0600","5.2012","0.0773","13.6729"
"","62.0800","5.2030","0.0773","13.6776"
"","62.1000","5.2047","0.0774","13.6823"
"","62.1200","5.2064","0.0774","13.6865"
"","62.1400","5.2079","0.0776","13.6905"
"","62.1600","5.2095","0.0774","13.6948"
"","62.1800","5.2113","0.0775","13.6996"
"","62.2000","5.2132","0.0775","13.7046"
"","62.2200","5.2149","0.0773","13.7092"
"","62.2400","5.2165","0.0775","13.7135"
"","62.2600","5.2182","0.0778","13.7178"
"","62.2800","5.2200","0.0778","13.7226"
"","62.3000","5.2218","0.0777","13.7274"
"","62.3200","5.2235","0.0776","13.7318"
"","62.3400","5.2250","0.0776","13.7360"
"","62.3600","5.2267","0.0776","13.7404"
"","62.3800","5.2284","0.0775","13.7449"
"","62.4000","5.2301","0.0777","13.7494"
"","62.4200","5.2317","0.0777","13.7536"
"","62.4400","5.2332","0.0777","13.7575"
"","62.4600","5.2348","0.0778","13.7618"
"","62.4800","5.2366","0.0778","13.7665"
"","62.5000","5.2383","0.0779","13.7711"
"","62.5200","5.2399","0.0781","13.7753"
"","62.5400","5.2413","0.0782","13.7791"
"","62.5600","5.2429","0.0783","13.7833"
"","62.5800","5.2447","0.0782","13.7880"
"","62.6000","5.2465","0.0780","13.7928"
"","62.6200","5.2482","0.0779","13.7973"
"","62.6400","5.2497","0.0779","13.8014"
"","62.6600","5.2513","0.0779","13.8056"
"","62.6800","5.2531","0.0781","13.8103"
"","62.7000","5.2549","0.0782","13.8150"
"","62.7200","5.2565","0.0781","13.8193"
"","62.7400","5.2580","0.0781","13.8233"
"","62.7600","5.2597","0.0780","13.8277"
"","62.7800","5.2615","0.0781","13.8326"
"","62.8000","5.2634","0.0782","13.8375"
"","62.8200","5.2650","0.0782","13.8419"
"","62.8400","5.2666","0.0781","13.8461"
"","62.8600","5.2683","0.0781","13.8506"
"","62.8800","5.2702","0.0782","13.8556"
"","62.9000","5.2721","0.0783","13.8605"
"","62.9200","5.2737","0.0782","13.8650"
"","62.9400","5.2753","0.0783","13.8691"
"","62.9600","5.2769","0.0783","13.8735"
"","62.9800","5.2787","0.0782","13.8781"
"","63.0000","5.2804","0.0782","13.8826"
"","63.0200","5.2819","0.0783","13.8866"
"","63.0400","5.2834","0.0783","13.8904"
"","63.0600","5.2849","0.0784","13.8946"
"","63.0800","5.2866","0.0784","13.8991"
"","63.1000","5.2884","0.0784","13.9037"
"","63.1200","5.2900","0.0785","13.9079"
"","63.1400","5.2915","0.0785","13.9119"
"","63.1600","5.2930","0.0786","13.9160"
"","63.1800","5.2947","0.0785","13.9205"
"","63.2000","5.2964","0.0784","13.9251"
"","63.2200","5.2981","0.0785","13.9294"
"","63.2400","5.2996","0.0786","13.9334"
"","63.2600","5.3011","0.0786","13.9375"
"","63.2800","5.3028","0.0787","13.9419"
"","63.3000","5.3045","0.0786","13.9465"
"","63.3200","5.3062","0.0786","13.9511"
"","63.3400","5.3079","0.0787","13.9554"
"","63.3600","5.3095","0.0787","13.9598"
"","63.3800","5.3113","0.0785","13.9645"
"","63.4000","5.3132","0.0787","13.9693"
"","63.4200","5.3149","0.0789","13.9741"
"","63.4400","5.3166","0.0788","13.9786"
"","63.4600","5.3183","0.0789","13.9830"
"","63.4800","5.3200","0.0788","13.9875"
"","63.5000","5.3218","0.0790","13.9922"
"","63.5200","5.3235","0.0790","13.9967"
"","63.5400","5.3251","0.0788","14.0011"
"","63.5600","5.3267","0.0789","14.0053"
"","63.5800","5.3284","0.0790","14.0096"
"","63.6000","5.3301","0.0790","14.0141"
"","63.6200","5.3318","0.0792","14.0187"
"","63.6400","5.3334","0.0790","14.0230"
"","63.6600","5.3350","0.0788","14.0271"
"","63.6800","5.3365","0.0787","14.0312"
"","63.7000","5.3382","0.0788","14.0355"
"","63.7200","5.3399","0.0792","14.0401"
"","63.7400","5.3415","0.0793","14.0444"
"","63.7600","5.3430","0.0792","14.0485"
"","63.7800","5.3446","0.0792","14.0526"
"","63.8000","5.3463","0.0794","14.0571"
"","63.8200","5.3481","0.0793","14.0619"
"","63.8400","5.3499","0.0793","14.0666"
"","63.8600","5.3515","0.0793","14.0710"
"","63.8800","5.3531","0.0792","14.0751"
"","63.9000","5.3548","0.0793","14.0795"
"","63.9200","5.3566","0.0794","14.0843"
"","63.9400","5.3583","0.0792","14.0890"
"","63.9600","5.3599","0.0790","14.0933"
"","63.9800","5.3615","0.0792","14.0974"
"","64.0000","5.3632","0.0795","14.1019"
"","64.0200","5.3651","0.0795","14.1069"
"","64.0400","5.3670","0.0793","14.1119"
"","64.0600","5.3687","0.0794","14.1165"
"","64.0800","5.3703","0.0794","14.1208"
"","64.1000","5.3720","0.0795","14.1252"
"","64.1200","5.3738","0.0794","14.1299"
"","64.1400","5.3754","0.0795","14.1343"
"","64.1600","5.3769","0.0796","14.1382"
"","64.1800","5.3783","0.0796","14.1419"
"","64.2000","5.3799","0.0796","14.1461"
"","64.2200","5.3817","0.0796","14.1508"
"","64.2400","5.3835","0.0797","14.1555"
"","64.2600","5.3850","0.0799","14.1597"
"","64.2800","5.3865","0.0799","14.1635"
"","64.3000","5.3880","0.0798","14.1676"
"","64.3200","5.3898","0.0798","14.1723"
"","64.3400","5.3916","0.0798","14.1770"
"","64.3600","5.3931","0.0799","14.1811"
"","64.3800","5.3946","0.0798","14.1850"
"","64.4000","5.3961","0.0798","14.1890"
"","64.4200","5.3979","0.0799","14.1937"
"","64.4400","5.3997","0.0798","14.1985"
