pitch,roll,J00,J01,J10,J11,det,m0,m1,err,reachable,near_singular
-0.246673,0.157095,-0.411734801,0.371836823,0.875177699,0.914254087,-0.70185352,0.405157422,-0.229934964,3.307e-05,1,0
-0.246673,0.174550,-0.41289702,0.368762686,0.872449173,0.915950774,-0.699920045,0.414379316,-0.219666615,4.078e-05,1,0
-0.246673,0.192005,-0.413929868,0.365620516,0.869658477,0.917612734,-0.697792299,0.423550291,-0.209340975,4.913e-05,1,0
-0.246673,0.209460,-0.414831036,0.362413748,0.866805718,0.919243377,-0.695472992,0.432670891,-0.198958096,5.804e-05,1,0
-0.246673,0.226915,-0.415598315,0.359145807,0.863891093,0.920846364,-0.692965062,0.441741673,-0.188518084,6.748e-05,1,0
-0.246673,0.244370,-0.4162296,0.355820104,0.860914877,0.922425616,-0.690271666,0.450763202,-0.178021097,7.736e-05,1,0
-0.246673,0.261825,-0.416755977,0.352430102,0.857905859,0.924005258,-0.687436563,0.459736053,-0.167467355,1.464e-09,1,0
-0.246673,0.279280,-0.417116175,0.348993266,0.854814573,0.925555368,-0.684388645,0.468660808,-0.156857137,1.767e-09,1,0
-0.246673,0.296735,-0.417335149,0.34550785,0.851663988,0.927096269,-0.681166453,0.477538058,-0.14619079,1.885e-09,1,0
-0.246673,0.314190,-0.417411152,0.341977146,0.848454681,0.928633148,-0.677773942,0.486368396,-0.135468726,2.878e-09,1,0
-0.246673,0.331645,-0.417342537,0.338404412,0.845187266,0.930171504,-0.674215235,0.495152424,-0.124691431,4.318e-09,1,0
-0.246673,0.349100,-0.417127756,0.334792874,0.841862375,0.931717154,-0.670494609,0.503890744,-0.113859465,6.208e-09,1,0
-0.231547,-0.349100,-0.331428493,0.421357373,0.931695353,0.852706857,-0.675188055,0.0948117318,-0.482945875,5.098e-09,1,0
-0.231547,-0.331645,-0.335156348,0.421277671,0.930302359,0.855577774,-0.678667933,0.10567579,-0.474351828,3.575e-09,1,0
-0.231547,-0.314190,-0.338847732,0.421059247,0.928921635,0.85840665,-0.68200019,0.116481625,-0.465705629,2.407e-09,1,0
-0.231547,-0.296735,-0.342499543,0.420703411,0.927547308,0.861192051,-0.685180201,0.127228648,-0.457006862,1.537e-09,1,0
-0.231547,-0.279280,-0.346108642,0.420211589,0.926173842,0.863932613,-0.688203525,0.137916347,-0.448255101,1.425e-09,1,0
-0.231547,-0.261825,-0.349671852,0.419585316,0.92479603,0.866627057,-0.691065922,0.148544281,-0.439449916,1.205e-09,1,0
-0.231547,-0.244370,-0.353191938,0.418801667,0.92339536,0.869253968,-0.69373301,0.159112075,-0.430590875,7.121e-05,1,0
-0.231547,-0.226915,-0.356650019,0.417916721,0.921997715,0.871857273,-0.696266176,0.16961942,-0.42167754,5.885e-05,1,0
-0.231547,-0.209460,-0.360053276,0.416902042,0.9205813,0.874410399,-0.698626552,0.180066069,-0.412709476,5.070e-05,1,0
-0.231547,-0.192005,-0.363398413,0.415759565,0.919142217,0.876912519,-0.700810786,0.19045183,-0.403686245,4.296e-05,1,0
-0.231547,-0.174550,-0.366682122,0.414491335,0.917676841,0.879362923,-0.702815762,0.200776566,-0.394607414,3.570e-05,1,0
-0.231547,-0.157095,-0.369901085,0.413099504,0.916181815,0.881761019,-0.704638611,0.211040192,-0.385472554,2.898e-05,1,0
-0.231547,-0.139640,-0.373051979,0.411586329,0.914654039,0.884106345,-0.70627672,0.22124267,-0.376281238,2.283e-05,1,0
-0.231547,-0.122185,-0.376131489,0.409954164,0.913090659,0.886398564,-0.70772773,0.23138401,-0.36703305,1.730e-05,1,0
-0.231547,-0.104730,-0.379136308,0.408205461,0.911489067,0.888637482,-0.708989549,0.241464261,-0.357727579,1.735e-05,1,0
-0.231547,-0.087275,-0.382063146,0.406342765,0.909846885,0.890823044,-0.710060354,0.251483513,-0.348364427,1.744e-05,1,0
-0.231547,-0.069820,-0.384908734,0.40436871,0.908161964,0.892955347,-0.710938594,0.261441894,-0.338943207,1.592e-05,1,0
-0.231547,-0.052365,-0.387669835,0.402286011,0.906432374,0.895034641,-0.711622996,0.271339566,-0.329463545,1.310e-05,1,0
-0.231547,-0.034910,-0.390343245,0.400097466,0.904656396,0.897061338,-0.712112566,0.281176723,-0.319925083,9.286e-06,1,0
-0.231547,-0.017455,-0.392925802,0.397805946,0.902832521,0.899036018,-0.712406594,0.290953589,-0.310327481,4.810e-06,1,0
-0.231547,0.000000,-0.39541439,0.39541439,0.900959435,0.900959435,-0.71250465,0.300670416,-0.300670416,1.421e-06,1,0
-0.231547,0.017455,-0.397805946,0.392925802,0.899036018,0.902832521,-0.712406594,0.310327481,-0.290953589,4.810e-06,1,0
-0.231547,0.034910,-0.400097466,0.390343245,0.897061338,0.904656396,-0.712112566,0.319925083,-0.281176723,9.286e-06,1,0
-0.231547,0.052365,-0.402286011,0.387669835,0.895034641,0.906432374,-0.711622996,0.329463545,-0.271339566,1.310e-05,1,0
-0.231547,0.069820,-0.40436871,0.384908734,0.892955347,0.908161964,-0.710938594,0.338943207,-0.261441894,1.592e-05,1,0
-0.231547,0.087275,-0.406342765,0.382063146,0.890823044,0.909846885,-0.710060354,0.348364427,-0.251483513,1.744e-05,1,0
-0.231547,0.104730,-0.408205461,0.379136308,0.888637482,0.911489067,-0.708989549,0.357727579,-0.241464261,1.735e-05,1,0
-0.231547,0.122185,-0.409954164,0.376131489,0.886398564,0.913090659,-0.70772773,0.36703305,-0.23138401,1.730e-05,1,0
-0.231547,0.139640,-0.411586329,0.373051979,0.884106345,0.914654039,-0.70627672,0.376281238,-0.22124267,2.283e-05,1,0
-0.231547,0.157095,-0.413099504,0.369901085,0.881761019,0.916181815,-0.704638611,0.385472554,-0.211040192,2.898e-05,1,0
-0.231547,0.174550,-0.414491335,0.366682122,0.879362923,0.917676841,-0.702815762,0.394607414,-0.200776566,3.570e-05,1,0
-0.231547,0.192005,-0.415759565,0.363398413,0.876912519,0.919142217,-0.700810786,0.403686245,-0.19045183,4.296e-05,1,0
-0.231547,0.209460,-0.416902042,0.360053276,0.874410399,0.9205813,-0.698626552,0.412709476,-0.180066069,5.070e-05,1,0
-0.231547,0.226915,-0.417916721,0.356650019,0.871857273,0.921997715,-0.696266176,0.42167754,-0.16961942,5.885e-05,1,0
-0.231547,0.244370,-0.418801667,0.353191938,0.869253968,0.92339536,-0.69373301,0.430590875,-0.159112075,7.121e-05,1,0
-0.231547,0.261825,-0.419585316,0.349671852,0.866627057,0.92479603,-0.691065922,0.439449916,-0.148544281,1.205e-09,1,0
-0.231547,0.279280,-0.420211589,0.346108642,0.863932613,0.926173842,-0.688203525,0.448255101,-0.137916347,1.425e-09,1,0
-0.231547,0.296735,-0.420703411,0.342499543,0.861192051,0.927547308,-0.685180201,0.457006862,-0.127228648,1.537e-09,1,0
-0.231547,0.314190,-0.421059247,0.338847732,0.85840665,0.928921635,-0.68200019,0.465705629,-0.116481625,2.407e-09,1,0
-0.231547,0.331645,-0.421277671,0.335156348,0.855577774,0.930302359,-0.678667933,0.474351828,-0.10567579,3.575e-09,1,0
-0.231547,0.349100,-0.421357373,0.331428493,0.852706857,0.931695353,-0.675188055,0.482945875,-0.0948117318,5.098e-09,1,0
-0.216420,-0.349100,-0.328031642,0.425188969,0.931278875,0.862769912,-0.678985336,0.0756498594,-0.462137159,4.158e-09,1,0
-0.216420,-0.331645,-0.33186878,0.424829636,0.930038414,0.865211404,-0.682244534,0.0865497474,-0.453675371,2.944e-09,1,0
-0.216420,-0.314190,-0.335671818,0.424338446,0.92881476,0.867624945,-0.685369055,0.0973878932,-0.445155567,2.004e-09,1,0
-0.216420,-0.296735,-0.339437766,0.423716511,0.927601999,0.870008384,-0.688353985,0.108163685,-0.436577478,1.298e-09,1,0
-0.216420,-0.279280,-0.343163589,0.422965067,0.926394568,0.872359684,-0.691194621,0.118876588,-0.427940821,1.117e-09,1,0
-0.216420,-0.261825,-0.346857015,0.422057955,0.925171764,0.874653969,-0.693855967,0.129526137,-0.419245297,8.908e-05,1,0
-0.216420,-0.244370,-0.350489233,0.421056787,0.92396318,0.876940234,-0.696399078,0.140111934,-0.410490597,6.699e-05,1,0
-0.216420,-0.226915,-0.354072707,0.419930085,0.922744563,0.879188263,-0.698784771,0.150633647,-0.401676405,5.081e-05,1,0
-0.216420,-0.209460,-0.357604269,0.418679518,0.921511741,0.881396591,-0.701009275,0.161091003,-0.392802394,4.386e-05,1,0
-0.216420,-0.192005,-0.36108073,0.417306876,0.920260839,0.883563893,-0.703069072,0.171483786,-0.383868233,3.723e-05,1,0
-0.216420,-0.174550,-0.364498886,0.415814064,0.91898827,0.885688992,-0.704960898,0.181811833,-0.374873588,3.099e-05,1,0
-0.216420,-0.157095,-0.367855523,0.414203096,0.917690728,0.887770859,-0.706681754,0.192075031,-0.365818121,2.518e-05,1,0
-0.216420,-0.139640,-0.371147423,0.412476097,0.916365179,0.889808618,-0.708228907,0.202273314,-0.356701497,1.986e-05,1,0
-0.216420,-0.122185,-0.374371373,0.410635293,0.915008847,0.891801548,-0.709599897,0.212406661,-0.347523379,1.507e-05,1,0
-0.216420,-0.104730,-0.377524171,0.408683014,0.913619218,0.893749092,-0.71079254,0.222475091,-0.338283438,1.384e-05,1,0
-0.216420,-0.087275,-0.380602628,0.406621682,0.912194022,0.89565086,-0.711804939,0.23247866,-0.328981347,1.420e-05,1,0
-0.216420,-0.069820,-0.38360358,0.404453815,0.910731232,0.897506632,-0.712635478,0.24241746,-0.319616789,1.312e-05,1,0
-0.216420,-0.052365,-0.386523892,0.402182012,0.909229055,0.899316364,-0.713282832,0.252291617,-0.310189454,1.088e-05,1,0
-0.216420,-0.034910,-0.389360466,0.399808959,0.907685924,0.901080195,-0.713745968,0.262101284,-0.300699048,7.749e-06,1,0
-0.216420,-0.017455,-0.392110241,0.397337414,0.906100496,0.902798449,-0.714024146,0.271846643,-0.291145285,4.024e-06,1,0
-0.216420,0.000000,-0.394770209,0.394770209,0.904471645,0.904471645,-0.714116921,0.2815279,-0.2815279,1.234e-06,1,0
-0.216420,0.017455,-0.397337414,0.392110241,0.902798449,0.906100497,-0.714024146,0.291145285,-0.271846643,4.024e-06,1,0
-0.216420,0.034910,-0.399808959,0.389360466,0.901080195,0.907685924,-0.713745968,0.300699048,-0.262101284,7.749e-06,1,0
-0.216420,0.052365,-0.402182012,0.386523892,0.899316364,0.909229054,-0.713282832,0.310189454,-0.252291617,1.088e-05,1,0
-0.216420,0.069820,-0.404453815,0.38360358,0.897506632,0.910731232,-0.712635478,0.319616789,-0.24241746,1.312e-05,1,0
-0.216420,0.087275,-0.406621682,0.380602628,0.89565086,0.912194022,-0.711804939,0.328981347,-0.23247866,1.420e-05,1,0
-0.216420,0.104730,-0.408683014,0.377524171,0.893749092,0.913619218,-0.71079254,0.338283438,-0.222475091,1.384e-05,1,0
-0.216420,0.122185,-0.410635293,0.374371373,0.891801548,0.915008847,-0.709599897,0.347523379,-0.212406661,1.507e-05,1,0
-0.216420,0.139640,-0.412476096,0.371147423,0.889808618,0.916365179,-0.708228907,0.356701497,-0.202273314,1.986e-05,1,0
-0.216420,0.157095,-0.414203096,0.367855523,0.887770859,0.917690728,-0.706681754,0.365818121,-0.192075031,2.518e-05,1,0
-0.216420,0.174550,-0.415814064,0.364498886,0.885688992,0.91898827,-0.704960898,0.374873588,-0.181811833,3.099e-05,1,0
-0.216420,0.192005,-0.417306876,0.36108073,0.883563893,0.920260839,-0.703069072,0.383868233,-0.171483786,3.723e-05,1,0
-0.216420,0.209460,-0.418679518,0.357604269,0.881396591,0.921511741,-0.701009275,0.392802394,-0.161091003,4.386e-05,1,0
-0.216420,0.226915,-0.419930085,0.354072707,0.879188263,0.922744563,-0.698784771,0.401676405,-0.150633647,5.081e-05,1,0
-0.216420,0.244370,-0.421056787,0.350489233,0.876940235,0.92396318,-0.696399079,0.410490597,-0.140111934,6.699e-05,1,0
-0.216420,0.261825,-0.422057955,0.346857015,0.874653969,0.925171764,-0.693855967,0.419245297,-0.129526137,8.908e-05,1,0
-0.216420,0.279280,-0.422965067,0.343163589,0.872359684,0.926394568,-0.691194621,0.427940821,-0.118876588,1.117e-09,1,0
-0.216420,0.296735,-0.423716511,0.339437766,0.870008384,0.927601999,-0.688353985,0.436577478,-0.108163685,1.298e-09,1,0
-0.216420,0.314190,-0.424338446,0.335671818,0.867624945,0.92881476,-0.685369055,0.445155567,-0.0973878932,2.004e-09,1,0
-0.216420,0.331645,-0.424829636,0.33186878,0.865211404,0.930038414,-0.682244534,0.453675371,-0.0865497474,2.944e-09,1,0
-0.216420,0.349100,-0.425188969,0.328031642,0.862769912,0.931278875,-0.678985336,0.462137159,-0.0756498594,4.158e-09,1,0
-0.201293,-0.349100,-0.324605,0.428640757,0.930476102,0.872081524,-0.681922004,0.0563674245,-0.441444895,3.362e-09,1,0
-0.201293,-0.331645,-0.328544659,0.42801571,0.929387871,0.874116283,-0.684978846,0.0673068564,-0.43310441,2.405e-09,1,0
-0.201293,-0.314190,-0.332452618,0.42726516,0.928320584,0.876135981,-0.687912743,0.078181055,-0.424700544,1.658e-09,1,0
-0.201293,-0.296735,-0.336325983,0.426390051,0.927268295,0.878137822,-0.690718542,0.0889893897,-0.416233145,1.091e-09,1,0
-0.201293,-0.279280,-0.340177115,0.425361718,0.926208132,0.880093743,-0.693361232,0.0997313051,-0.407702039,1.044e-04,1,0
-0.201293,-0.261825,-0.343968099,0.424245744,0.925173204,0.882057105,-0.6959003,0.110406318,-0.399107035,8.233e-05,1,0
-0.201293,-0.244370,-0.347716169,0.42300847,0.924136902,0.88399446,-0.698296904,0.121014012,-0.390447924,6.270e-05,1,0
-0.201293,-0.226915,-0.351418282,0.421651309,0.923094746,0.885903692,-0.700546861,0.131554035,-0.381724481,4.555e-05,1,0
-0.201293,-0.209460,-0.355071368,0.4201758,0.922042575,0.887782855,-0.70264625,0.142026096,-0.37293647,3.752e-05,1,0
-0.201293,-0.192005,-0.358672335,0.418583608,0.920976542,0.889630171,-0.704591414,0.152429957,-0.364083644,3.192e-05,1,0
-0.201293,-0.174550,-0.362218072,0.416876513,0.919893096,0.891444037,-0.706378967,0.162765435,-0.355165749,2.662e-05,1,0
-0.201293,-0.157095,-0.365705461,0.415056413,0.918788981,0.893223024,-0.708005796,0.173032397,-0.346182522,2.167e-05,1,0
-0.201293,-0.139640,-0.369131379,0.413125316,0.917661224,0.894965878,-0.709469073,0.183230755,-0.337133697,1.712e-05,1,0
-0.201293,-0.122185,-0.372492706,0.41108534,0.916507127,0.896671529,-0.710766249,0.193360462,-0.328019008,1.302e-05,1,0
-0.201293,-0.104730,-0.375786332,0.408938704,0.915324262,0.898339089,-0.711895068,0.203421512,-0.318838184,1.071e-05,1,0
-0.201293,-0.087275,-0.379009164,0.406687725,0.914110458,0.899967856,-0.712853568,0.213413937,-0.309590961,1.130e-05,1,0
-0.201293,-0.069820,-0.38215813,0.404334816,0.912863803,0.901557323,-0.713640078,0.223337801,-0.300277076,1.061e-05,1,0
-0.201293,-0.052365,-0.38523019,0.401882475,0.911582631,0.903107175,-0.714253233,0.233193197,-0.290896273,8.882e-06,1,0
-0.201293,-0.034910,-0.388222337,0.399333288,0.910265518,0.904617301,-0.714691965,0.242980249,-0.281448304,6.364e-06,1,0
-0.201293,-0.017455,-0.391131608,0.396689913,0.908911274,0.90608779,-0.714955509,0.252699106,-0.271932933,3.316e-06,1,0
-0.201293,0.000000,-0.393955087,0.393955087,0.907518943,0.907518943,-0.715043408,0.262349937,-0.262349937,1.035e-06,1,0
-0.201293,0.017455,-0.396689914,0.391131608,0.90608779,0.908911274,-0.714955509,0.271932933,-0.252699106,3.316e-06,1,0
-0.201293,0.034910,-0.399333288,0.388222337,0.904617301,0.910265518,-0.714691965,0.281448304,-0.242980249,6.364e-06,1,0
-0.201293,0.052365,-0.401882475,0.38523019,0.903107176,0.911582631,-0.714253233,0.290896273,-0.233193197,8.882e-06,1,0
-0.201293,0.069820,-0.404334816,0.38215813,0.901557322,0.912863803,-0.713640078,0.300277076,-0.223337801,1.061e-05,1,0
-0.201293,0.087275,-0.406687725,0.379009164,0.899967856,0.914110458,-0.712853567,0.309590961,-0.213413937,1.130e-05,1,0
-0.201293,0.104730,-0.408938704,0.375786332,0.898339089,0.915324262,-0.711895068,0.318838184,-0.203421512,1.071e-05,1,0
-0.201293,0.122185,-0.41108534,0.372492706,0.896671529,0.916507127,-0.710766249,0.328019008,-0.193360462,1.302e-05,1,0
-0.201293,0.139640,-0.413125316,0.369131379,0.894965878,0.917661224,-0.709469073,0.337133697,-0.183230755,1.712e-05,1,0
-0.201293,0.157095,-0.415056413,0.365705461,0.893223024,0.918788981,-0.708005796,0.346182522,-0.173032397,2.167e-05,1,0
-0.201293,0.174550,-0.416876513,0.362218072,0.891444037,0.919893096,-0.706378967,0.355165749,-0.162765435,2.662e-05,1,0
-0.201293,0.192005,-0.418583608,0.358672335,0.889630171,0.920976542,-0.704591414,0.364083644,-0.152429957,3.192e-05,1,0
-0.201293,0.209460,-0.4201758,0.355071368,0.887782855,0.922042575,-0.70264625,0.37293647,-0.142026096,3.752e-05,1,0
-0.201293,0.226915,-0.421651309,0.351418282,0.885903692,0.923094746,-0.700546861,0.381724481,-0.131554035,4.555e-05,1,0
-0.201293,0.244370,-0.42300847,0.347716169,0.88399446,0.924136902,-0.698296904,0.390447924,-0.121014012,6.270e-05,1,0
-0.201293,0.261825,-0.424245744,0.343968099,0.882057105,0.925173204,-0.6959003,0.399107035,-0.110406318,8.233e-05,1,0
-0.201293,0.279280,-0.425361718,0.340177115,0.880093743,0.926208132,-0.693361232,0.407702039,-0.0997313051,1.044e-04,1,0
-0.201293,0.296735,-0.426390051,0.336325983,0.878137822,0.927268295,-0.690718542,0.416233145,-0.0889893897,1.091e-09,1,0
-0.201293,0.314190,-0.42726516,0.332452618,0.876135981,0.928320584,-0.687912743,0.424700544,-0.078181055,1.658e-09,1,0
-0.201293,0.331645,-0.42801571,0.328544659,0.874116283,0.929387871,-0.684978846,0.43310441,-0.0673068564,2.405e-09,1,0
-0.201293,0.349100,-0.428640757,0.324605,0.872081524,0.930476102,-0.681922004,0.441444895,-0.0563674245,3.362e-09,1,0
-0.186167,-0.349100,-0.321151183,0.431729574,0.929295076,0.880669333,-0.684032165,0.0369579856,-0.420850987,2.686e-09,1,0
-0.186167,-0.331645,-0.325186855,0.430851902,0.92835862,0.882318407,-0.686903425,0.0479406612,-0.412621768,1.944e-09,1,0
-0.186167,-0.314190,-0.329193242,0.429854628,0.927446875,0.883964236,-0.689662384,0.0588546341,-0.404324233,1.357e-09,1,0
-0.186167,-0.296735,-0.333186761,0.428707445,0.926534942,0.885576036,-0.692274639,0.0696992575,-0.395958321,1.164e-04,1,0
-0.186167,-0.279280,-0.33712172,0.427478068,0.925659001,0.887210441,-0.694796832,0.080473961,-0.387523945,9.500e-05,1,0
-0.186167,-0.261825,-0.34101936,0.426131653,0.924790327,0.888831383,-0.697191141,0.0911782464,-0.379020995,7.559e-05,1,0
-0.186167,-0.244370,-0.344876765,0.424669363,0.923924104,0.890436085,-0.699452977,0.101811683,-0.370449342,5.828e-05,1,0
-0.186167,-0.226915,-0.348690981,0.423092495,0.923055856,0.892021962,-0.701578019,0.112373904,-0.361808835,4.309e-05,1,0
-0.186167,-0.209460,-0.352459027,0.421402478,0.922181437,0.89358663,-0.703562216,0.122864602,-0.353099309,3.167e-05,1,0
-0.186167,-0.192005,-0.356177895,0.419600865,0.921297025,0.895127897,-0.705401798,0.133283526,-0.344320583,2.701e-05,1,0
-0.186167,-0.174550,-0.359844564,0.417689333,0.920399107,0.89664377,-0.707093276,0.143630478,-0.335472464,2.258e-05,1,0
-0.186167,-0.157095,-0.363455999,0.415669677,0.919484476,0.898132453,-0.708633443,0.153905306,-0.326554752,1.843e-05,1,0
-0.186167,-0.139640,-0.367009163,0.413543806,0.918550217,0.899592349,-0.710019388,0.164107907,-0.317567235,1.460e-05,1,0
-0.186167,-0.122185,-0.370501022,0.411313741,0.917593704,0.901022065,-0.711248495,0.174238217,-0.308509699,1.112e-05,1,0
-0.186167,-0.104730,-0.373928551,0.408981604,0.916612588,0.902420409,-0.712318443,0.18429621,-0.299381926,8.039e-06,1,0
-0.186167,-0.087275,-0.377288741,0.406549621,0.915604797,0.903786397,-0.713227215,0.194281899,-0.290183695,8.749e-06,1,0
-0.186167,-0.069820,-0.380578606,0.404020112,0.914568522,0.905119254,-0.713973101,0.204195325,-0.280914789,8.388e-06,1,0
-0.186167,-0.052365,-0.383795188,0.401395487,0.913502216,0.906418418,-0.714554694,0.21403656,-0.271574994,7.109e-06,1,0
-0.186167,-0.034910,-0.386935567,0.39867824,0.912404585,0.907683545,-0.714970901,0.223805704,-0.2621641,5.132e-06,1,0
-0.186167,-0.017455,-0.389996864,0.395870945,0.911274584,0.908914511,-0.715220939,0.233502878,-0.252681907,2.684e-06,1,0
-0.186167,0.000000,-0.392976248,0.392976248,0.910111414,0.910111414,-0.715304337,0.243128225,-0.243128225,8.377e-07,1,0
-0.186167,0.017455,-0.395870945,0.389996864,0.908914511,0.911274584,-0.715220939,0.252681907,-0.233502878,2.684e-06,1,0
-0.186167,0.034910,-0.39867824,0.386935567,0.907683545,0.912404585,-0.714970901,0.2621641,-0.223805704,5.132e-06,1,0
-0.186167,0.052365,-0.401395487,0.383795188,0.906418418,0.913502216,-0.714554694,0.271574994,-0.21403656,7.109e-06,1,0
-0.186167,0.069820,-0.404020112,0.380578606,0.905119254,0.914568522,-0.713973101,0.280914789,-0.204195325,8.388e-06,1,0
-0.186167,0.087275,-0.406549621,0.377288741,0.903786397,0.915604797,-0.713227215,0.290183695,-0.194281899,8.749e-06,1,0
-0.186167,0.104730,-0.408981604,0.373928551,0.902420409,0.916612588,-0.712318443,0.299381926,-0.18429621,8.039e-06,1,0
-0.186167,0.122185,-0.411313741,0.370501022,0.901022065,0.917593704,-0.711248495,0.308509699,-0.174238217,1.112e-05,1,0
-0.186167,0.139640,-0.413543806,0.367009163,0.899592349,0.918550217,-0.710019388,0.317567235,-0.164107907,1.460e-05,1,0
-0.186167,0.157095,-0.415669677,0.363455999,0.898132453,0.919484476,-0.708633443,0.326554752,-0.153905306,1.843e-05,1,0
-0.186167,0.174550,-0.417689333,0.359844564,0.89664377,0.920399107,-0.707093276,0.335472464,-0.143630478,2.258e-05,1,0
-0.186167,0.192005,-0.419600865,0.356177895,0.895127897,0.921297025,-0.705401798,0.344320583,-0.133283526,2.701e-05,1,0
-0.186167,0.209460,-0.421402478,0.352459027,0.89358663,0.922181437,-0.703562216,0.353099309,-0.122864602,3.167e-05,1,0
-0.186167,0.226915,-0.423092495,0.348690981,0.892021962,0.923055856,-0.701578019,0.361808835,-0.112373904,4.309e-05,1,0
-0.186167,0.244370,-0.424669363,0.344876765,0.890436084,0.923924104,-0.699452977,0.370449342,-0.101811683,5.828e-05,1,0
