pitch,roll,J00,J01,J10,J11,det,m0,m1,err,reachable,near_singular
-0.102550,0.017455,0.502259673,-0.517449787,-0.681603738,-0.682005055,-0.695239345,-0.114700354,0.0879945667,4.600e-07,1,0
-0.102550,0.034910,0.500640776,-0.518873914,-0.68523834,-0.679456097,-0.695715727,-0.127705274,0.0754090353,5.501e-07,1,0
-0.102550,0.052365,0.498903596,-0.520196657,-0.688972838,-0.677004727,-0.69616146,-0.140736024,0.0628739243,7.211e-07,1,0
-0.102550,0.069820,0.49704673,-0.521420082,-0.692808767,-0.67465149,-0.696577721,-0.153790618,0.0503916103,9.931e-07,1,0
-0.102550,0.087275,0.495068823,-0.522546343,-0.696747884,-0.672397143,-0.696965921,-0.166867105,0.03796453,1.397e-06,1,0
-0.102550,0.104730,0.492968565,-0.523577693,-0.700792176,-0.670242648,-0.697327707,-0.17996357,0.0255951836,1.973e-06,1,0
-0.102550,0.122185,0.490744678,-0.524516483,-0.704943863,-0.668189183,-0.697664961,-0.193078123,0.0132861376,2.775e-06,1,0
-0.102550,0.139640,0.488395921,-0.52536517,-0.709205405,-0.666238142,-0.69797981,-0.206208904,0.00104002858,3.867e-06,1,0
-0.102550,0.157095,0.485921079,-0.526126319,-0.713579516,-0.66439114,-0.698274624,-0.21935408,-0.0111404336,5.326e-06,1,0
-0.102550,0.174550,0.483318959,-0.526802606,-0.718069158,-0.66265002,-0.698552022,-0.232511836,-0.0232524623,7.242e-06,1,0
-0.102550,0.192005,0.480588386,-0.52739683,-0.722677566,-0.661016854,-0.69881488,-0.245680379,-0.0352931905,9.721e-06,1,0
-0.102550,0.209460,0.477728195,-0.527911907,-0.727408249,-0.659493955,-0.699066333,-0.258857935,-0.0472596674,1.288e-05,1,0
-0.102550,0.226915,0.474737231,-0.528350884,-0.732265004,-0.658083884,-0.699309783,-0.272042742,-0.0591488542,1.686e-05,1,0
-0.102550,0.244370,0.471614336,-0.528716943,-0.737251924,-0.656789453,-0.699548905,-0.285233052,-0.0709576208,2.182e-05,1,0
-0.102550,0.261825,0.468358347,-0.529013401,-0.742373418,-0.655613742,-0.699787655,-0.29842713,-0.0826827418,2.985e-05,1,0
-0.102550,0.279280,0.464968091,-0.529243723,-0.747634216,-0.654560105,-0.700030278,-0.311623246,-0.0943208924,4.020e-05,1,0
-0.102550,0.296735,0.46143329,-0.529421624,-0.753046267,-0.653642122,-0.700291213,-0.324819678,-0.105868645,9.194e-10,1,0
-0.102550,0.314190,0.45776768,-0.529533764,-0.758604751,-0.652848125,-0.700559601,-0.338014707,-0.117322463,1.587e-09,1,0
-0.102550,0.331645,0.453963239,-0.529591852,-0.764320157,-0.652189456,-0.700847765,-0.351206616,-0.128678702,2.682e-09,1,0
-0.102550,0.349100,0.450018476,-0.529600143,-0.770199057,-0.651671057,-0.701161547,-0.364393688,-0.139933599,4.445e-09,1,0
-0.084660,-0.349100,0.50788143,-0.463030993,-0.623306178,-0.755047866,-0.672084869,0.168436288,0.343642496,3.500e-09,1,0
-0.084660,-0.331645,0.508456063,-0.466803863,-0.624872206,-0.750186516,-0.673129642,0.156370827,0.330454734,2.129e-09,1,0
-0.084660,-0.314190,0.508959888,-0.470445131,-0.626550724,-0.745466209,-0.674170136,0.144227994,0.317273411,1.270e-09,1,0
-0.084660,-0.296735,0.509389383,-0.473956051,-0.628338598,-0.740882024,-0.675202318,0.132011302,0.30410026,7.412e-10,1,0
-0.084660,-0.279280,0.509741191,-0.477337852,-0.630233002,-0.736429403,-0.676222468,0.119724145,0.290937022,4.227e-10,1,0
-0.084660,-0.261825,0.510012118,-0.480591748,-0.632231412,-0.732104144,-0.677227184,0.107369799,0.277785444,2.362e-10,1,0
-0.084660,-0.244370,0.510194615,-0.48372116,-0.634328315,-0.727903036,-0.678210237,0.0949514319,0.264647285,2.291e-05,1,0
-0.084660,-0.226915,0.51029603,-0.486722096,-0.63652944,-0.723821395,-0.679176127,0.0824721071,0.251524314,1.777e-05,1,0
-0.084660,-0.209460,0.510307568,-0.489598974,-0.638828284,-0.719856256,-0.680117768,0.0699347889,0.238418316,1.359e-05,1,0
-0.084660,-0.192005,0.510226658,-0.492352969,-0.641223475,-0.716004709,-0.681032972,0.0573423476,0.225331094,1.024e-05,1,0
-0.084660,-0.174550,0.510050843,-0.494985276,-0.643713855,-0.712264094,-0.681919782,0.044697564,0.212264468,7.579e-06,1,0
-0.084660,-0.157095,0.509777774,-0.497497131,-0.64629848,-0.708631995,-0.68277648,0.0320031342,0.19922028,5.508e-06,1,0
-0.084660,-0.139640,0.509405208,-0.499889802,-0.648976615,-0.705106236,-0.68360158,0.0192616742,0.186200399,3.923e-06,1,0
-0.084660,-0.122185,0.508931,-0.502164602,-0.651747727,-0.701684868,-0.68439382,0.00647572424,0.173206715,2.734e-06,1,0
-0.084660,-0.104730,0.508353102,-0.504322888,-0.654611491,-0.698366169,-0.685152166,-0.00635224741,0.160241152,1.864e-06,1,0
-0.084660,-0.087275,0.507669551,-0.506366068,-0.657567778,-0.695148638,-0.685875807,-0.01921984,0.147305662,1.244e-06,1,0
-0.084660,-0.069820,0.506878472,-0.508295603,-0.660616659,-0.692030992,-0.686564155,-0.0321247166,0.134402234,8.161e-07,1,0
-0.084660,-0.052365,0.505978068,-0.510113011,-0.663758408,-0.689012158,-0.687216841,-0.0450646003,0.12153289,5.336e-07,1,0
-0.084660,-0.034910,0.504966619,-0.511819871,-0.666993497,-0.686091274,-0.687833717,-0.0580372708,0.108699694,3.582e-07,1,0
-0.084660,-0.017455,0.503842472,-0.513417828,-0.670322597,-0.683267687,-0.688414852,-0.0710405605,0.0959047512,2.618e-07,1,0
-0.084660,0.000000,0.502604045,-0.514908595,-0.673746586,-0.680540949,-0.688960542,-0.0840723516,0.0831502123,2.262e-07,1,0
-0.084660,0.017455,0.501249815,-0.516293959,-0.677266545,-0.677910818,-0.689471297,-0.0971305726,0.0704382751,2.430e-07,1,0
-0.084660,0.034910,0.499778314,-0.517575782,-0.680883762,-0.675377255,-0.689947852,-0.110213195,0.0577711883,3.138e-07,1,0
-0.084660,0.052365,0.498188129,-0.518756008,-0.684599738,-0.672940429,-0.690391161,-0.12331823,0.0451512546,4.504e-07,1,0
-0.084660,0.069820,0.496477895,-0.519836665,-0.688416194,-0.670600711,-0.690802407,-0.136443728,0.0325808334,6.754e-07,1,0
-0.084660,0.087275,0.494646288,-0.520819867,-0.692335066,-0.668358681,-0.691182998,-0.149587771,0.0200623444,1.022e-06,1,0
-0.084660,0.104730,0.492692026,-0.521707826,-0.696358523,-0.666215128,-0.691534572,-0.162748474,0.00759827084,1.536e-06,1,0
-0.084660,0.122185,0.490613858,-0.522502844,-0.700488964,-0.664171051,-0.691858997,-0.175923981,-0.00480883742,2.273e-06,1,0
-0.084660,0.139640,0.488410563,-0.52320733,-0.704729032,-0.662227668,-0.692158383,-0.189112462,-0.0171563601,3.304e-06,1,0
-0.084660,0.157095,0.486080944,-0.523823794,-0.709081618,-0.660386413,-0.692435075,-0.202312109,-0.0294416029,4.711e-06,1,0
-0.084660,0.174550,0.483623823,-0.52435486,-0.713549871,-0.658648946,-0.692691664,-0.215521138,-0.0416617943,6.591e-06,1,0
-0.084660,0.192005,0.481038036,-0.524803264,-0.718137205,-0.657017156,-0.692930991,-0.228737781,-0.0538140811,9.055e-06,1,0
-0.084660,0.209460,0.478322424,-0.525171864,-0.722847314,-0.655493169,-0.693156153,-0.241960289,-0.0658955251,1.223e-05,1,0
-0.084660,0.226915,0.475475838,-0.525463642,-0.72768418,-0.654079355,-0.693370509,-0.255186925,-0.0779030988,1.627e-05,1,0
-0.084660,0.244370,0.472497119,-0.52568171,-0.732652087,-0.652778334,-0.693577684,-0.268415963,-0.0898336817,2.132e-05,1,0
-0.084660,0.261825,0.469385102,-0.525829318,-0.737755629,-0.65159299,-0.693781581,-0.281645689,-0.101684056,2.812e-05,1,0
-0.084660,0.279280,0.466138606,-0.525909856,-0.742999731,-0.650526475,-0.693986386,-0.294874394,-0.113450902,3.828e-05,1,0
-0.084660,0.296735,0.462748287,-0.525937061,-0.748395909,-0.649592907,-0.69420715,-0.308100375,-0.125130794,9.268e-10,1,0
-0.084660,0.314190,0.459226166,-0.525897418,-0.753940604,-0.648779189,-0.694431797,-0.321321931,-0.136720198,1.615e-09,1,0
-0.084660,0.331645,0.455564982,-0.525802589,-0.75964404,-0.648097006,-0.694673104,-0.334537363,-0.148215462,2.750e-09,1,0
-0.084660,0.349100,0.451763228,-0.525656753,-0.765512994,-0.647551099,-0.69493685,-0.347744969,-0.159612816,4.586e-09,1,0
-0.066770,-0.349100,0.503555426,-0.464868142,-0.618685907,-0.750725208,-0.66563912,0.188573757,0.327032669,3.563e-09,1,0
-0.066770,-0.331645,0.5043046,-0.468500598,-0.620312009,-0.745861646,-0.666758006,0.176345939,0.313829106,2.153e-09,1,0
-0.066770,-0.314190,0.504980742,-0.472001293,-0.622044516,-0.741141872,-0.667868188,0.164045261,0.300628953,1.274e-09,1,0
-0.066770,-0.296735,0.505580444,-0.47537151,-0.623880567,-0.736560757,-0.668965762,0.151675192,0.287433939,7.364e-10,1,0
-0.066770,-0.279280,0.506100468,-0.478612505,-0.625817617,-0.732113539,-0.670047142,0.139239079,0.2742458,4.150e-10,1,0
-0.066770,-0.261825,0.506531728,-0.481728186,-0.627848198,-0.727796191,-0.671104036,0.12674015,0.261066276,2.843e-05,1,0
-0.066770,-0.244370,0.506884903,-0.484713504,-0.629982456,-0.723604254,-0.672145076,0.114181523,0.247897117,2.209e-05,1,0
-0.066770,-0.226915,0.507149225,-0.487573549,-0.632211249,-0.719533765,-0.673160473,0.101566212,0.234740084,1.691e-05,1,0
-0.066770,-0.209460,0.507322102,-0.490309483,-0.634533229,-0.715581357,-0.674147898,0.088897129,0.221596953,1.273e-05,1,0
-0.066770,-0.192005,0.507401065,-0.492922484,-0.636947268,-0.711743932,-0.675105258,0.0761770921,0.208469514,9.414e-06,1,0
-0.066770,-0.174550,0.507383751,-0.495413759,-0.639452444,-0.708018644,-0.676030694,0.0634088301,0.195359576,6.815e-06,1,0
-0.066770,-0.157095,0.507267909,-0.497784544,-0.642048047,-0.704402889,-0.676922574,0.0505949868,0.182268969,4.819e-06,1,0
-0.066770,-0.139640,0.507051382,-0.500036107,-0.644733564,-0.700894308,-0.677779489,0.0377381262,0.169199544,3.318e-06,1,0
-0.066770,-0.122185,0.506732114,-0.502169758,-0.647508686,-0.697490773,-0.678600253,0.0248407367,0.15615318,2.218e-06,1,0
-0.066770,-0.104730,0.506308133,-0.504186844,-0.650373297,-0.694190383,-0.679383897,0.0119052356,0.143131782,1.435e-06,1,0
-0.066770,-0.087275,0.505777557,-0.506088763,-0.65332748,-0.690991461,-0.680129669,-0.00106602688,0.130137288,8.960e-07,1,0
-0.066770,-0.069820,0.505138583,-0.507876961,-0.656371515,-0.687892543,-0.680837035,-0.0140707635,0.117171665,5.403e-07,1,0
-0.066770,-0.052365,0.504389484,-0.509552937,-0.659505874,-0.684892385,-0.681505672,-0.0271067463,0.10423692,3.173e-07,1,0
-0.066770,-0.034910,0.503528606,-0.511118248,-0.66273123,-0.681989949,-0.682135473,-0.0401718024,0.0913350955,1.868e-07,1,0
-0.066770,-0.017455,0.502554357,-0.512574515,-0.666048449,-0.679184408,-0.682726544,-0.0532638111,0.0784682776,1.195e-07,1,0
-0.066770,0.000000,0.501465211,-0.513923422,-0.6694586,-0.67647514,-0.683279203,-0.0663807002,0.0656385951,9.639e-08,1,0
-0.066770,0.017455,0.500259698,-0.515166723,-0.672962952,-0.673861728,-0.683793983,-0.0795204423,0.0528482246,1.092e-07,1,0
-0.066770,0.034910,0.498936403,-0.516306245,-0.676562983,-0.671343958,-0.684271633,-0.0926810523,0.0400993929,1.605e-07,1,0
-0.066770,0.052365,0.497493958,-0.517343892,-0.680260381,-0.668921824,-0.684713119,-0.105860584,0.0273943802,2.638e-07,1,0
-0.066770,0.069820,0.495931038,-0.51828165,-0.684057045,-0.666595519,-0.685119622,-0.119057126,0.0147355231,4.440e-07,1,0
-0.066770,0.087275,0.494246361,-0.519121588,-0.687955101,-0.664365446,-0.685492549,-0.132268801,0.00212521851,7.379e-07,1,0
-0.066770,0.104730,0.492438677,-0.519865867,-0.691956894,-0.662232213,-0.685833525,-0.145493762,-0.0104340736,1.194e-06,1,0
-0.066770,0.122185,0.490506767,-0.520516737,-0.696065006,-0.660196641,-0.686144405,-0.158730189,-0.0229398262,1.874e-06,1,0
-0.066770,0.139640,0.488449437,-0.521076549,-0.70028226,-0.658259759,-0.686427272,-0.171976287,-0.0353894418,2.853e-06,1,0
-0.066770,0.157095,0.486265514,-0.521547757,-0.704611724,-0.656422818,-0.686684444,-0.185230282,-0.0477802486,4.220e-06,1,0
-0.066770,0.174550,0.48395384,-0.52193292,-0.70905673,-0.654687287,-0.686918476,-0.198490423,-0.0601094967,6.077e-06,1,0
-0.066770,0.192005,0.481513268,-0.522234708,-0.713620871,-0.653054864,-0.687132169,-0.211754972,-0.0723743542,8.545e-06,1,0
-0.066770,0.209460,0.478942654,-0.52245591,-0.718308023,-0.651527478,-0.687328571,-0.225022209,-0.084571903,1.176e-05,1,0
-0.066770,0.226915,0.476240854,-0.522599436,-0.723122348,-0.6501073,-0.687510987,-0.238290426,-0.0966991344,1.587e-05,1,0
-0.066770,0.244370,0.473406719,-0.522668323,-0.728068313,-0.648796745,-0.687682983,-0.251557925,-0.108752945,2.106e-05,1,0
-0.066770,0.261825,0.470439086,-0.522665742,-0.7331507,-0.647598491,-0.687848396,-0.264823017,-0.120730134,2.750e-05,1,0
-0.066770,0.279280,0.467336772,-0.522595003,-0.738374615,-0.646515476,-0.68801134,-0.278084018,-0.132627393,3.716e-05,1,0
-0.066770,0.296735,0.464091192,-0.522470031,-0.743751382,-0.645562484,-0.688187671,-0.291339247,-0.14444131,9.589e-10,1,0
-0.066770,0.314190,0.460712991,-0.522276813,-0.749278272,-0.644724741,-0.688363732,-0.304587026,-0.156168357,1.684e-09,1,0
-0.066770,0.331645,0.457195523,-0.522027095,-0.754965424,-0.644014361,-0.688552889,-0.317825677,-0.167804889,2.884e-09,1,0
-0.066770,0.349100,0.453537263,-0.521724972,-0.76081981,-0.643435873,-0.688760838,-0.331053518,-0.179347138,4.830e-09,1,0
-0.048880,-0.349100,0.499200365,-0.466731845,-0.614020273,-0.746381158,-0.659176562,0.208790398,0.310386396,3.706e-09,1,0
-0.048880,-0.331645,0.500128495,-0.470223981,-0.615714284,-0.741521335,-0.660379571,0.196396146,0.297167197,2.228e-09,1,0
-0.048880,-0.314190,0.500981079,-0.47358424,-0.617508079,-0.736807734,-0.661568828,0.183933853,0.283948408,1.310e-09,1,0
-0.048880,-0.296735,0.501754847,-0.47681393,-0.619399108,-0.732235023,-0.662740595,0.171406927,0.270731747,7.513e-10,1,0
-0.048880,-0.279280,0.502446687,-0.479914327,-0.621385114,-0.727798248,-0.663891437,0.158818654,0.257518941,4.191e-10,1,0
-0.048880,-0.261825,0.503047612,-0.482888886,-0.623458568,-0.723493237,-0.665012759,0.146172197,0.24431172,2.798e-05,1,0
-0.048880,-0.244370,0.503568523,-0.485733622,-0.625630714,-0.719315181,-0.666114356,0.133470613,0.231111821,2.152e-05,1,0
-0.048880,-0.226915,0.50399869,-0.488453036,-0.627892186,-0.715260065,-0.66718598,0.120716848,0.217920993,1.628e-05,1,0
-0.048880,-0.209460,0.504335639,-0.491048295,-0.630241909,-0.71132434,-0.66822543,0.107913751,0.204740997,1.208e-05,1,0
-0.048880,-0.192005,0.504577014,-0.493520586,-0.632679011,-0.707504716,-0.669230733,0.0950640747,0.191573608,8.774e-06,1,0
-0.048880,-0.174550,0.504720562,-0.495871114,-0.635202828,-0.703798168,-0.670200141,0.0821704842,0.178420619,6.215e-06,1,0
-0.048880,-0.157095,0.504764133,-0.498101114,-0.637812891,-0.700201913,-0.671132124,0.0692355593,0.165283843,4.276e-06,1,0
-0.048880,-0.139640,0.504705673,-0.500211848,-0.640508928,-0.696713412,-0.672025366,0.0562618009,0.152165112,2.844e-06,1,0
-0.048880,-0.122185,0.504543219,-0.502204616,-0.643290859,-0.693330359,-0.67287877,0.0432516351,0.139066286,1.818e-06,1,0
-0.048880,-0.104730,0.504274892,-0.504080753,-0.646158798,-0.690050678,-0.673691444,0.0302074181,0.12598925,1.109e-06,1,0
-0.048880,-0.087275,0.503898895,-0.505841639,-0.649113046,-0.686872515,-0.674462708,0.0171314401,0.112935918,6.412e-07,1,0
-0.048880,-0.069820,0.503413508,-0.507488701,-0.652154098,-0.683794233,-0.67519209,0.00402592958,0.099908238,3.483e-07,1,0
-0.048880,-0.052365,0.502817082,-0.509023413,-0.655282636,-0.680814413,-0.675879321,-0.00910694288,0.0869081906,1.773e-07,1,0
-0.048880,-0.034910,0.502108034,-0.510447307,-0.658499537,-0.677931844,-0.676524341,-0.0222650607,0.0739377953,8.589e-08,1,0
-0.048880,-0.017455,0.501284844,-0.511761972,-0.661805871,-0.675145522,-0.677127295,-0.0354463576,0.060999112,4.341e-08,1,0
-0.048880,0.000000,0.50034605,-0.512969058,-0.665202903,-0.672454652,-0.677688535,-0.0486488144,0.0480942438,3.036e-08,1,0
-0.048880,0.017455,0.499290245,-0.51407028,-0.668692098,-0.66985864,-0.678208618,-0.0618704556,0.0352253403,3.871e-08,1,0
-0.048880,0.034910,0.498116067,-0.515067425,-0.672275126,-0.667357095,-0.67868831,-0.0751093457,0.0223946006,7.202e-08,1,0
-0.048880,0.052365,0.496822204,-0.515962352,-0.675953862,-0.664949833,-0.679128586,-0.0883635868,0.00960427664,1.457e-07,1,0
-0.048880,0.069820,0.495407379,-0.516756996,-0.679730392,-0.662636867,-0.679530629,-0.101631315,-0.00314332352,2.872e-07,1,0
-0.048880,0.087275,0.493870353,-0.517453375,-0.683607023,-0.660418417,-0.679895838,-0.114910698,-0.0158458323,5.365e-07,1,0
-0.048880,0.104730,0.49220992,-0.518053595,-0.687586288,-0.658294908,-0.680225832,-0.128199933,-0.0285008191,9.465e-07,1,0
-0.048880,0.122185,0.490424896,-0.518559845,-0.691670947,-0.65626697,-0.68052244,-0.14149724,-0.0411057867,1.584e-06,1,0
-0.048880,0.139640,0.488514121,-0.518974416,-0.695864002,-0.654335447,-0.68078772,-0.154800866,-0.053658167,2.528e-06,1,0
-0.048880,0.157095,0.486476453,-0.519299692,-0.700168703,-0.65250139,-0.681023954,-0.168109076,-0.0661553181,3.875e-06,1,0
-0.048880,0.174550,0.484310759,-0.519538163,-0.704588556,-0.650766076,-0.681233656,-0.181420156,-0.0785945191,5.735e-06,1,0
-0.048880,0.192005,0.482015915,-0.519692427,-0.709127336,-0.649130999,-0.681419578,-0.194732403,-0.0909729669,8.235e-06,1,0
-0.048880,0.209460,0.479590796,-0.519765193,-0.713789093,-0.647597882,-0.681584709,-0.208044134,-0.103287771,1.152e-05,1,0
-0.048880,0.226915,0.477034274,-0.519759293,-0.718578171,-0.646168686,-0.681732292,-0.221353671,-0.115535951,1.575e-05,1,0
-0.048880,0.244370,0.474345211,-0.51967768,-0.723499214,-0.644845614,-0.681865822,-0.234659348,-0.127714429,2.110e-05,1,0
-0.048880,0.261825,0.471522452,-0.519523436,-0.72855718,-0.643631119,-0.681989053,-0.247959507,-0.139820028,2.779e-05,1,0
-0.048880,0.279280,0.468564822,-0.519299784,-0.73375736,-0.642527915,-0.682106017,-0.261252492,-0.151849463,3.694e-05,1,0
-0.048880,0.296735,0.465464323,-0.519021036,-0.73911111,-0.641551639,-0.682233614,-0.274536649,-0.163799342,1.024e-09,1,0
-0.048880,0.314190,0.46223055,-0.518672293,-0.744616115,-0.640685482,-0.68235615,-0.287810328,-0.175666155,1.806e-09,1,0
-0.048880,0.331645,0.458857329,-0.518265552,-0.750282607,-0.639942125,-0.682487764,-0.301071873,-0.187446273,3.104e-09,1,0
-0.048880,0.349100,0.455343129,-0.51780481,-0.756117747,-0.63932586,-0.682634044,-0.314319628,-0.199135939,5.211e-09,1,0
-0.030990,-0.349100,0.494813268,-0.468625835,-0.609305849,-0.742015681,-0.652695667,0.22908773,0.293703795,3.954e-09,1,0
-0.030990,-0.331645,0.49592509,-0.471977673,-0.611075959,-0.737165586,-0.653993119,0.216522712,0.280469181,2.371e-09,1,0
-0.030990,-0.314190,0.496958546,-0.475197567,-0.612938666,-0.732463835,-0.655271125,0.203894804,0.267231998,1.389e-09,1,0
-0.030990,-0.296735,0.497910514,-0.478286839,-0.614891754,-0.727904905,-0.656526139,0.191207337,0.253993957,7.922e-10,1,0
-0.030990,-0.279280,0.498778036,-0.481246783,-0.616933292,-0.723483652,-0.657754917,0.178463515,0.240756767,4.389e-10,1,0
-0.030990,-0.261825,0.499552077,-0.484080509,-0.619055589,-0.719195675,-0.658948438,0.165666424,0.227522145,2.792e-05,1,0
-0.030990,-0.244370,0.500244119,-0.486784835,-0.621271272,-0.715036046,-0.66011801,0.152819037,0.214291813,2.130e-05,1,0
-0.030990,-0.226915,0.50084329,-0.48936381,-0.62357062,-0.711000572,-0.66125276,0.139924221,0.201067502,1.595e-05,1,0
-0.030990,-0.209460,0.501347253,-0.491818604,-0.625952851,-0.707085518,-0.662350639,0.126984746,0.187850955,1.170e-05,1,0
-0.030990,-0.192005,0.501753774,-0.494150401,-0.628417373,-0.703287422,-0.663409815,0.114003286,0.174643928,8.365e-06,1,0
-0.030990,-0.174550,0.502060726,-0.496360403,-0.630963791,-0.699603076,-0.66442867,0.100982428,0.161448194,5.812e-06,1,0
-0.030990,-0.157095,0.502266072,-0.498449837,-0.633591898,-0.696029522,-0.665405792,0.0879246758,0.148265543,3.902e-06,1,0
-0.030990,-0.139640,0.502367871,-0.500419955,-0.636301675,-0.692564048,-0.666339982,0.0748324545,0.135097787,2.513e-06,1,0
-0.030990,-0.122185,0.502364264,-0.50227204,-0.639093289,-0.689204173,-0.667230237,0.061708117,0.12194676,1.539e-06,1,0
-0.030990,-0.104730,0.502253474,-0.50400741,-0.641967089,-0.685947648,-0.668075759,0.0485539473,0.108814322,8.853e-07,1,0
-0.030990,-0.087275,0.502033802,-0.505627422,-0.644923611,-0.682792444,-0.668875949,0.0353721654,0.0957023616,4.705e-07,1,0
-0.030990,-0.069820,0.501703619,-0.507133478,-0.647963572,-0.679736753,-0.669630409,0.0221649311,0.0826127982,2.260e-07,1,0
-0.030990,-0.052365,0.501261361,-0.508527025,-0.651087876,-0.67677898,-0.670338933,0.00893434828,0.0695475851,9.545e-08,1,0
-0.030990,-0.034910,0.500705529,-0.509809559,-0.654297613,-0.67391774,-0.671001516,-0.00431753145,0.056508712,3.451e-08,1,0
-0.030990,-0.017455,0.50003468,-0.510982634,-0.657594062,-0.671151857,-0.67161835,-0.0175887049,0.043498208,1.112e-08,1,0
-0.030990,0.000000,0.499247425,-0.51204786,-0.66097869,-0.668480354,-0.672189819,-0.0308772141,0.0305181446,5.359e-09,1,0
-0.030990,0.017455,0.498342424,-0.513006908,-0.664453165,-0.665902465,-0.672716513,-0.0441811426,0.0175706389,9.537e-09,1,0
-0.030990,0.034910,0.497318384,-0.513861518,-0.66801935,-0.663417616,-0.673199214,-0.0574986123,0.00465785661,2.836e-08,1,0
-0.030990,0.052365,0.496174047,-0.514613496,-0.671679314,-0.661025442,-0.673638908,-0.0708277808,-0.00821798466,7.916e-08,1,0
-0.030990,0.069820,0.494908194,-0.515264725,-0.675435333,-0.65872577,-0.674036782,-0.0841668376,-0.0210546119,1.922e-07,1,0
